,Unnamed: 0,runstring,t
0,0,0000000.bin,63763.8070376
1,1,0000001.bin,53266.4731514
2,2,0000002.bin,462538.133156
3,3,0000003.bin,98118.0566093
4,4,0000004.bin,20359.1784796
5,5,0000005.bin,228153.714306
6,6,0000006.bin,114449.005497
7,7,0000007.bin,56800.5834117
8,8,0000008.bin,31637.0435519
9,9,0000009.bin,36163.4801224
10,10,0000010.bin,63859.2776552
11,11,0000011.bin,38969.574962
12,12,0000012.bin,65503.9287841
13,13,0000013.bin,60440.521951
14,14,0000014.bin,33822.1636848
15,15,0000015.bin,184669.549991
16,16,0000016.bin,60989.2701561
17,17,0000017.bin,32734.0203467
18,18,0000018.bin,140588.278625
19,19,0000019.bin,37468.5108105
20,20,0000020.bin,471775.608212
21,21,0000021.bin,30123.2315098
22,22,0000022.bin,267414.23909
23,23,0000023.bin,102768.992962
24,24,0000024.bin,239754.468214
25,25,0000025.bin,42842.6128429
26,26,0000026.bin,54199.3901334
27,27,0000027.bin,80301.1816907
28,28,0000028.bin,30438.118271
29,29,0000029.bin,22071.8645476
30,30,0000030.bin,50028.7859952
31,31,0000031.bin,48694.7261425
32,32,0000032.bin,59287.8770563
33,33,0000033.bin,206885.036162
34,34,0000034.bin,88951.4223981
35,35,0000035.bin,47198.8927832
36,36,0000036.bin,97604.3997451
37,37,0000037.bin,142463.08461
38,38,0000038.bin,31899.6223912
39,39,0000039.bin,180563.308846
40,40,0000040.bin,93866.2193077
41,41,0000041.bin,738163.88486
42,42,0000042.bin,165782.752905
43,43,0000043.bin,133625.158922
44,44,0000044.bin,764640.041834
45,45,0000045.bin,80794.2964373
46,46,0000046.bin,206753.365691
47,47,0000047.bin,155822.458563
48,48,0000048.bin,79859.7513279
49,49,0000049.bin,84022.1109063
50,50,0000050.bin,101125.831397
51,51,0000051.bin,40673.2197273
52,52,0000052.bin,53294.7055728
53,53,0000053.bin,462102.903534
54,54,0000054.bin,44935.6225363
55,55,0000055.bin,252860.547119
56,56,0000056.bin,110211.474931
57,57,0000057.bin,73721.8497137
58,58,0000058.bin,76106.08636
59,59,0000059.bin,27134.2667904
60,60,0000060.bin,113889.310733
61,61,0000061.bin,319189.97103
62,62,0000062.bin,43431.059643
63,63,0000063.bin,63314.2013969
64,64,0000064.bin,29140.2236307
65,65,0000065.bin,218853.331163
66,66,0000066.bin,27445.8280148
67,67,0000067.bin,249700.559743
68,68,0000068.bin,38750.5745105
69,69,0000069.bin,54457.0153087
70,70,0000070.bin,74874.8756595
71,71,0000071.bin,58934.7119814
72,72,0000072.bin,51322.0387407
73,73,0000073.bin,148978.365363
74,74,0000074.bin,52376.2338911
75,75,0000075.bin,649277.622042
76,76,0000076.bin,33853.6523609
77,77,0000077.bin,129868.27234
78,78,0000078.bin,34114.3952269
79,79,0000079.bin,189591.275102
80,80,0000080.bin,717291.049477
81,81,0000081.bin,171475.794696
82,82,0000082.bin,94013.616796
83,83,0000083.bin,24632.4585641
