,Unnamed: 0,runstring,t
0,0,0000000.bin,129469.025972
1,1,0000001.bin,130211.659649
2,2,0000002.bin,131287.124017
3,3,0000003.bin,130254.579843
4,4,0000004.bin,131172.496961
5,5,0000005.bin,131904.149443
6,6,0000006.bin,132532.259987
7,7,0000007.bin,134458.922916
8,8,0000008.bin,130200.470607
9,9,0000009.bin,130126.16567
10,10,0000010.bin,131916.93197
11,11,0000011.bin,132970.468589
12,12,0000012.bin,129850.180853
13,13,0000013.bin,134325.901491
14,14,0000014.bin,132225.617888
15,15,0000015.bin,169824.089194
16,16,0000016.bin,130875.588982
17,17,0000017.bin,131476.090652
18,18,0000018.bin,194356.427047
19,19,0000019.bin,133470.303524
20,20,0000020.bin,132008.280277
21,21,0000021.bin,130984.0153
22,22,0000022.bin,131283.867764
23,23,0000023.bin,133334.164409
24,24,0000024.bin,133711.889832
25,25,0000025.bin,130447.356987
26,26,0000026.bin,132325.418598
27,27,0000027.bin,131578.420155
28,28,0000028.bin,131888.803481
29,29,0000029.bin,132043.440889
30,30,0000030.bin,131043.355327
31,31,0000031.bin,131065.664128
32,32,0000032.bin,132845.830285
33,33,0000033.bin,130541.961548
34,34,0000034.bin,132105.863964
35,35,0000035.bin,133174.469416
36,36,0000036.bin,132809.872931
37,37,0000037.bin,130895.022581
38,38,0000038.bin,132049.572345
39,39,0000039.bin,132359.436056
40,40,0000040.bin,155145.694494
41,41,0000041.bin,129742.62056
42,42,0000042.bin,133344.556708
43,43,0000043.bin,130397.716439
44,44,0000044.bin,131792.986486
45,45,0000045.bin,131625.289423
46,46,0000046.bin,131512.636903
47,47,0000047.bin,168698.74179
48,48,0000048.bin,131266.131574
49,49,0000049.bin,131739.777915
50,50,0000050.bin,131479.381547
51,51,0000051.bin,130604.107495
52,52,0000052.bin,129268.593167
53,53,0000053.bin,133963.487388
54,54,0000054.bin,132841.465519
55,55,0000055.bin,131099.716228
56,56,0000056.bin,131790.908026
57,57,0000057.bin,133186.940175
58,58,0000058.bin,131052.673755
59,59,0000059.bin,132075.449169
60,60,0000060.bin,132583.805789
61,61,0000061.bin,133141.491188
62,62,0000062.bin,129955.870532
63,63,0000063.bin,132452.481772
64,64,0000064.bin,129930.651887
65,65,0000065.bin,131509.207444
66,66,0000066.bin,138739.995797
67,67,0000067.bin,129557.533717
68,68,0000068.bin,131742.826323
69,69,0000069.bin,132239.786055
70,70,0000070.bin,135823.431759
71,71,0000071.bin,130122.666929
72,72,0000072.bin,133532.553394
73,73,0000073.bin,130878.360262
74,74,0000074.bin,149803.117565
75,75,0000075.bin,131507.440754
76,76,0000076.bin,134871.358618
77,77,0000077.bin,132378.731091
78,78,0000078.bin,493384.573451
79,79,0000079.bin,188747.91119
80,80,0000080.bin,169281.576552
81,81,0000081.bin,131260.866142
82,82,0000082.bin,131801.231043
83,83,0000083.bin,132281.563097
84,84,0000084.bin,132091.83436
85,85,0000085.bin,166296.3887
86,86,0000086.bin,131826.484329
87,87,0000087.bin,132263.58442
88,88,0000088.bin,131848.75849
89,89,0000089.bin,131763.57628
90,90,0000090.bin,131769.811659
91,91,0000091.bin,130683.158248
92,92,0000092.bin,132357.219033
93,93,0000093.bin,130659.948781
94,94,0000094.bin,168576.944047
95,95,0000095.bin,132953.355937
96,96,0000096.bin,132883.311843
97,97,0000097.bin,153288.729249
98,98,0000098.bin,131043.493891
99,99,0000099.bin,131982.819145
100,100,0000100.bin,149682.324411
101,101,0000101.bin,130628.28691
102,102,0000102.bin,133535.982853
103,103,0000103.bin,131114.438651
104,104,0000104.bin,133282.02971
105,105,0000105.bin,131214.966822
106,106,0000106.bin,131619.539018
107,107,0000107.bin,130365.812082
108,108,0000108.bin,132059.618234
109,109,0000109.bin,131420.249366
110,110,0000110.bin,130313.192409
111,111,0000111.bin,168787.665227
112,112,0000112.bin,131524.830534
113,113,0000113.bin,182536.988408
114,114,0000114.bin,132082.342727
115,115,0000115.bin,132231.021883
116,116,0000116.bin,129165.917255
117,117,0000117.bin,150209.456451
118,118,0000118.bin,132806.963087
119,119,0000119.bin,130562.746145
120,120,0000120.bin,132585.953531
121,121,0000121.bin,132923.183629
122,122,0000122.bin,172207.597582
123,123,0000123.bin,131189.990664
124,124,0000124.bin,131347.0183
125,125,0000125.bin,132435.576966
126,126,0000126.bin,132252.048968
127,127,0000127.bin,132618.550708
128,128,0000128.bin,165557.773378
129,129,0000129.bin,132782.818313
130,130,0000130.bin,132233.654599
131,131,0000131.bin,131688.301395
132,132,0000132.bin,132521.174868
133,133,0000133.bin,131244.723438
134,134,0000134.bin,131190.787407
135,135,0000135.bin,131704.548022
136,136,0000136.bin,135265.39995
137,137,0000137.bin,132548.71446
138,138,0000138.bin,131201.976449
139,139,0000139.bin,169546.891942
140,140,0000140.bin,130802.946813
141,141,0000141.bin,155714.222524
142,142,0000142.bin,131090.155313
143,143,0000143.bin,131155.592155
144,144,0000144.bin,129117.41986
145,145,0000145.bin,131538.305881
146,146,0000146.bin,133026.898772
147,147,0000147.bin,130492.009231
148,148,0000148.bin,132168.494885
149,149,0000149.bin,131085.270932
150,150,0000150.bin,131850.005566
151,151,0000151.bin,131007.848306
152,152,0000152.bin,131382.525321
153,153,0000153.bin,130633.240573
154,154,0000154.bin,132232.892497
155,155,0000155.bin,130112.828886
156,156,0000156.bin,135115.716205
157,157,0000157.bin,130471.051428
158,158,0000158.bin,130102.54051
159,159,0000159.bin,132000.624617
160,160,0000160.bin,132248.065253
161,161,0000161.bin,132286.239631
162,162,0000162.bin,132052.412907
163,163,0000163.bin,129071.347335
164,164,0000164.bin,131505.777986
165,165,0000165.bin,130761.481541
166,166,0000166.bin,131742.618477
167,167,0000167.bin,169295.744719
168,168,0000168.bin,131320.656502
169,169,0000169.bin,131159.471946
170,170,0000170.bin,131147.382239
171,171,0000171.bin,131686.74255
172,172,0000172.bin,133043.214681
173,173,0000173.bin,131440.826118
174,174,0000174.bin,131175.822497
175,175,0000175.bin,131502.209963
176,176,0000176.bin,131911.597257
177,177,0000177.bin,133033.203434
178,178,0000178.bin,152657.501015
179,179,0000179.bin,131575.267824
180,180,0000180.bin,130648.205483
181,181,0000181.bin,131697.966233
182,182,0000182.bin,168646.364604
183,183,0000183.bin,132949.683992
184,184,0000184.bin,133009.335787
185,185,0000185.bin,130605.493135
186,186,0000186.bin,133391.183489
187,187,0000187.bin,130706.021306
188,188,0000188.bin,130772.324172
189,189,0000189.bin,164813.442291
190,190,0000190.bin,131890.708736
191,191,0000191.bin,131008.67969
192,192,0000192.bin,131800.191813
193,193,0000193.bin,131215.070745
194,194,0000194.bin,132118.854337
195,195,0000195.bin,131268.175393
196,196,0000196.bin,131021.496858
197,197,0000197.bin,128991.361275
198,198,0000198.bin,169872.413384
199,199,0000199.bin,130243.217596
200,200,0000200.bin,129414.847453
201,201,0000201.bin,131986.040758
202,202,0000202.bin,130775.060811
203,203,0000203.bin,131719.443651
204,204,0000204.bin,131900.997112
205,205,0000205.bin,129971.528263
206,206,0000206.bin,131977.034099
207,207,0000207.bin,131499.057633
208,208,0000208.bin,130916.811768
209,209,0000209.bin,131116.82888
210,210,0000210.bin,133442.071112
211,211,0000211.bin,130524.225358
212,212,0000212.bin,131023.124985
213,213,0000213.bin,131385.781575
214,214,0000214.bin,131370.885946
215,215,0000215.bin,154585.06461
216,216,0000216.bin,133732.085533
217,217,0000217.bin,147581.798321
218,218,0000218.bin,133414.392956
219,219,0000219.bin,130234.072373
220,220,0000220.bin,130875.796828
221,221,0000221.bin,131172.531602
222,222,0000222.bin,130813.26983
223,223,0000223.bin,153611.306206
224,224,0000224.bin,131932.90147
225,225,0000225.bin,131245.035207
226,226,0000226.bin,131421.288596
227,227,0000227.bin,136799.85752
228,228,0000228.bin,131546.065464
229,229,0000229.bin,132253.8503
230,230,0000230.bin,133294.56975
231,231,0000231.bin,129974.091696
232,232,0000232.bin,133033.723048
233,233,0000233.bin,131394.684311
234,234,0000234.bin,132729.956152
235,235,0000235.bin,132229.393757
236,236,0000236.bin,129031.025215
237,237,0000237.bin,132861.66122
238,238,0000238.bin,130541.926907
239,239,0000239.bin,130988.830399
240,240,0000240.bin,131862.095273
241,241,0000241.bin,131993.523213
242,242,0000242.bin,131104.600608
243,243,0000243.bin,131228.615375
244,244,0000244.bin,130835.024376
245,245,0000245.bin,133104.182835
246,246,0000246.bin,130417.669653
247,247,0000247.bin,131794.129639
248,248,0000248.bin,130987.964374
249,249,0000249.bin,130558.069611
250,250,0000250.bin,132217.026921
251,251,0000251.bin,130955.609683
252,252,0000252.bin,130097.344361
253,253,0000253.bin,131495.801379
254,254,0000254.bin,132251.910404
255,255,0000255.bin,129971.666827
256,256,0000256.bin,130707.406946
257,257,0000257.bin,153366.498285
258,258,0000258.bin,130592.398838
259,259,0000259.bin,131665.784748
260,260,0000260.bin,131827.488918
261,261,0000261.bin,170350.840183
262,262,0000262.bin,132355.417701
263,263,0000263.bin,133428.387919
264,264,0000264.bin,131465.94084
265,265,0000265.bin,131555.279969
266,266,0000266.bin,131158.779126
267,267,0000267.bin,157026.631308
268,268,0000268.bin,167762.118533
269,269,0000269.bin,132877.700001
270,270,0000270.bin,131813.563238
271,271,0000271.bin,131163.317097
272,272,0000272.bin,169419.274512
273,273,0000273.bin,130237.813601
274,274,0000274.bin,130371.874256
275,275,0000275.bin,129895.837686
276,276,0000276.bin,132089.097722
277,277,0000277.bin,130412.715991
278,278,0000278.bin,129199.796149
279,279,0000279.bin,132896.717908
280,280,0000280.bin,130269.891163
281,281,0000281.bin,131933.559649
282,282,0000282.bin,168841.462694
283,283,0000283.bin,131212.472671
284,284,0000284.bin,131165.083788
285,285,0000285.bin,131300.149032
286,286,0000286.bin,152758.756647
287,287,0000287.bin,129807.953479
288,288,0000288.bin,130506.523808
289,289,0000289.bin,150912.807239
290,290,0000290.bin,130095.127337
291,291,0000291.bin,129544.993676
292,292,0000292.bin,172381.807152
293,293,0000293.bin,130588.900097
294,294,0000294.bin,131478.44624
295,295,0000295.bin,132980.756965
296,296,0000296.bin,131037.397076
297,297,0000297.bin,129590.304099
298,298,0000298.bin,129819.800699
299,299,0000299.bin,150111.768841
300,300,0000300.bin,131712.861861
301,301,0000301.bin,130325.004988
302,302,0000302.bin,130948.820048
303,303,0000303.bin,132360.024953
304,304,0000304.bin,129704.965797
305,305,0000305.bin,131604.920517
306,306,0000306.bin,132033.256436
307,307,0000307.bin,151381.707764
308,308,0000308.bin,134010.945553
309,309,0000309.bin,130546.049185
310,310,0000310.bin,132419.36498
311,311,0000311.bin,130976.463563
312,312,0000312.bin,129987.220634
313,313,0000313.bin,132303.837257
314,314,0000314.bin,170089.543148
315,315,0000315.bin,132568.736956
316,316,0000316.bin,129650.544792
317,317,0000317.bin,132853.104894
318,318,0000318.bin,132021.201369
319,319,0000319.bin,131726.198645
320,320,0000320.bin,131800.849992
321,321,0000321.bin,173038.946851
322,322,0000322.bin,132004.054076
323,323,0000323.bin,130927.931527
324,324,0000324.bin,132707.058454
325,325,0000325.bin,129913.851004
326,326,0000326.bin,137519.905268
327,327,0000327.bin,131300.218314
328,328,0000328.bin,133207.031953
329,329,0000329.bin,130429.37831
330,330,0000330.bin,131603.98521
331,331,0000331.bin,131080.282629
332,332,0000332.bin,132091.557232
333,333,0000333.bin,132025.185084
334,334,0000334.bin,440071.803093
335,335,0000335.bin,132236.910853
336,336,0000336.bin,131341.78751
337,337,0000337.bin,133955.762446
338,338,0000338.bin,131801.196402
339,339,0000339.bin,130225.897098
340,340,0000340.bin,131312.134817
341,341,0000341.bin,131667.101105
342,342,0000342.bin,132331.134363
343,343,0000343.bin,131359.489059
344,344,0000344.bin,134044.824447
345,345,0000345.bin,130828.650432
346,346,0000346.bin,131194.805762
347,347,0000347.bin,129183.514881
348,348,0000348.bin,130716.725374
349,349,0000349.bin,130668.089415
350,350,0000350.bin,167048.929702
351,351,0000351.bin,129281.167849
352,352,0000352.bin,131282.412842
353,353,0000353.bin,132254.54312
