,Unnamed: 0,runstring,t
0,0,0000000.bin,237.527892123
1,1,0000001.bin,118.781266165
2,2,0000002.bin,370.858044782
3,3,0000003.bin,160.903756586
4,4,0000004.bin,368.91819325
5,5,0000005.bin,184.251255389
6,6,0000006.bin,348.549752158
7,7,0000007.bin,549.809348663
8,8,0000008.bin,134.230798013
9,9,0000009.bin,420.878502158
10,10,0000010.bin,510.25023348
11,11,0000011.bin,504.014996411
12,12,0000012.bin,428.291506229
13,13,0000013.bin,135.304644397
14,14,0000014.bin,1613.15975037
15,15,0000015.bin,1015.82403916
16,16,0000016.bin,314.359868896
17,17,0000017.bin,233.474988028
18,18,0000018.bin,543.019868299
19,19,0000019.bin,1379.61548193
20,20,0000020.bin,155.777006107
21,21,0000021.bin,90.5494983244
22,22,0000022.bin,225.057417985
23,23,0000023.bin,309.648800888
24,24,0000024.bin,1443.83842374
25,25,0000025.bin,502.49082735
26,26,0000026.bin,715.077771198
27,27,0000027.bin,867.667878359
28,28,0000028.bin,1012.98354227
29,29,0000029.bin,202.021681036
30,30,0000030.bin,1625.66486472
31,31,0000031.bin,129.658290829
32,32,0000032.bin,1610.9774174
33,33,0000033.bin,239.398463244
34,34,0000034.bin,2325.77806695
35,35,0000035.bin,626.745246053
36,36,0000036.bin,892.955228695
37,37,0000037.bin,560.824934151
38,38,0000038.bin,298.529294782
39,39,0000039.bin,1097.47100456
40,40,0000040.bin,482.676629553
41,41,0000041.bin,394.032342555
42,42,0000042.bin,164.125295739
43,43,0000043.bin,770.917783171
44,44,0000044.bin,593.109606086
45,45,0000045.bin,138.35298252
46,46,0000046.bin,931.89082017
47,47,0000047.bin,107.73104047
48,48,0000048.bin,907.123072924
49,49,0000049.bin,1276.11054659
50,50,0000050.bin,2092.7534016
51,51,0000051.bin,4632.81578245
52,52,0000052.bin,880.069072085
53,53,0000053.bin,182.380684269
54,54,0000054.bin,4706.35693966
55,55,0000055.bin,164.263856562
56,56,0000056.bin,151.135218512
57,57,0000057.bin,1827.02838184
58,58,0000058.bin,1023.09848241
59,59,0000059.bin,190.313291429
60,60,0000060.bin,626.156362552
61,61,0000061.bin,279.788943369
62,62,0000062.bin,107.73104047
63,63,0000063.bin,757.546663679
64,64,0000064.bin,755.225769881
65,65,0000065.bin,1618.52898229
66,66,0000066.bin,624.805394521
67,67,0000067.bin,213.972552085
68,68,0000068.bin,759.174753358
69,69,0000069.bin,219.168582976
70,70,0000070.bin,538.100959055
71,71,0000071.bin,660.865848903
72,72,0000072.bin,197.275972822
73,73,0000073.bin,355.962756228
74,74,0000074.bin,127.441317649
75,75,0000075.bin,659.376320048
76,76,0000076.bin,381.250106564
77,77,0000077.bin,282.733360874
