,Unnamed: 0,runstring,t
0,0,0000000.bin,1018465.83086
1,1,0000001.bin,1835880.0133
2,2,0000002.bin,4587768.29627
3,3,0000003.bin,6736130.47424
4,4,0000004.bin,1058391.12915
5,5,0000005.bin,640699.070471
6,6,0000006.bin,5290507.91338
7,7,0000007.bin,752759.030353
8,8,0000008.bin,1248037.56041
9,9,0000009.bin,644853.061247
10,10,0000010.bin,1125146.9692
11,11,0000011.bin,951071.975846
12,12,0000012.bin,465227.220146
13,13,0000013.bin,6109178.77415
14,14,0000014.bin,2242831.88788
15,15,0000015.bin,718017.144635
16,16,0000016.bin,16604927.3431
17,17,0000017.bin,2987085.24317
18,18,0000018.bin,1022028.36396
19,19,0000019.bin,7116087.66855
20,20,0000020.bin,2102632.41287
21,21,0000021.bin,2396428.0836
22,22,0000022.bin,1237085.75543
23,23,0000023.bin,839449.217985
24,24,0000024.bin,1062874.00004
25,25,0000025.bin,376823.454458
26,26,0000026.bin,1188100.97724
27,27,0000027.bin,502184.421995
28,28,0000028.bin,3837447.64336
29,29,0000029.bin,546004.424311
30,30,0000030.bin,1037949.0508
31,31,0000031.bin,8355081.2366
32,32,0000032.bin,1255089.39588
33,33,0000033.bin,801027.920976
34,34,0000034.bin,7085845.2475
35,35,0000035.bin,435919.235
36,36,0000036.bin,665436.23173
37,37,0000037.bin,736927.162623
38,38,0000038.bin,705660.203327
39,39,0000039.bin,478898.19233
40,40,0000040.bin,3206658.93395
41,41,0000041.bin,1211474.32869
42,42,0000042.bin,892582.860107
43,43,0000043.bin,807942.509446
44,44,0000044.bin,1092316.98064
45,45,0000045.bin,3513254.53302
46,46,0000046.bin,10206436.9272
47,47,0000047.bin,416984.414235
48,48,0000048.bin,838700.698749
49,49,0000049.bin,403413.450151
50,50,0000050.bin,618606.460096
51,51,0000051.bin,1672690.07203
52,52,0000052.bin,606661.190511
53,53,0000053.bin,9174222.90099
54,54,0000054.bin,767106.607439
55,55,0000055.bin,1031342.48867
56,56,0000056.bin,1277968.28401
57,57,0000057.bin,787710.008171
58,58,0000058.bin,711938.820645
59,59,0000059.bin,1261185.73311
60,60,0000060.bin,1241761.78364
61,61,0000061.bin,1703653.71614
62,62,0000062.bin,511955.66717
63,63,0000063.bin,879234.498005
64,64,0000064.bin,584755.779228
65,65,0000065.bin,1029446.73414
66,66,0000066.bin,1060252.13891
67,67,0000067.bin,2982536.24291
68,68,0000068.bin,1454555.22312
69,69,0000069.bin,3337535.55476
70,70,0000070.bin,5555520.15795
71,71,0000071.bin,682271.263498
72,72,0000072.bin,3419246.67612
73,73,0000073.bin,1134183.69007
74,74,0000074.bin,1252404.28058
75,75,0000075.bin,1215276.81888
76,76,0000076.bin,1341485.93313
77,77,0000077.bin,1088545.39007
78,78,0000078.bin,8748710.09559
79,79,0000079.bin,1448782.67381
80,80,0000080.bin,2258104.51391
81,81,0000081.bin,834650.457283
82,82,0000082.bin,930031.858064
83,83,0000083.bin,873631.896648
84,84,0000084.bin,3883514.41589
85,85,0000085.bin,555233.852165
86,86,0000086.bin,1423225.2175
87,87,0000087.bin,1314672.01897
88,88,0000088.bin,3874855.52264
89,89,0000089.bin,8101038.25569
90,90,0000090.bin,853465.80186
91,91,0000091.bin,812833.691905
92,92,0000092.bin,1226373.83826
93,93,0000093.bin,1351620.35289
94,94,0000094.bin,921308.879267
95,95,0000095.bin,809339.920867
96,96,0000096.bin,8146333.19448
97,97,0000097.bin,5055250.10438
