,Unnamed: 0,runstring,t
0,0,0000000.bin,109608.61685
1,1,0000001.bin,211169.471923
2,2,0000002.bin,147459.344354
3,3,0000003.bin,145901.261606
4,4,0000004.bin,84207.5171315
5,5,0000005.bin,58405.0668256
6,6,0000006.bin,115354.311124
7,7,0000007.bin,123748.136391
8,8,0000008.bin,539928.777308
9,9,0000009.bin,239014.390011
10,10,0000010.bin,87643.211183
11,11,0000011.bin,69408.9179875
12,12,0000012.bin,30069.9439699
13,13,0000013.bin,150212.887896
14,14,0000014.bin,78473.9125647
15,15,0000015.bin,75404.8588222
16,16,0000016.bin,252320.966776
17,17,0000017.bin,497094.388125
18,18,0000018.bin,648396.354459
19,19,0000019.bin,618474.535366
20,20,0000020.bin,261953.103742
21,21,0000021.bin,60218.9040532
22,22,0000022.bin,92652.1607401
23,23,0000023.bin,59278.2277881
24,24,0000024.bin,274131.21542
25,25,0000025.bin,178199.418379
26,26,0000026.bin,362038.148585
27,27,0000027.bin,219086.844914
28,28,0000028.bin,64745.3738084
29,29,0000029.bin,87360.4020861
30,30,0000030.bin,89003.4592
31,31,0000031.bin,338710.485704
32,32,0000032.bin,173297.024532
33,33,0000033.bin,140124.529003
34,34,0000034.bin,376789.77455
35,35,0000035.bin,25189.0968185
36,36,0000036.bin,169599.583112
37,37,0000037.bin,41748.3592602
38,38,0000038.bin,59971.1170039
39,39,0000039.bin,110860.611752
40,40,0000040.bin,101881.873257
41,41,0000041.bin,259444.714533
42,42,0000042.bin,226301.559929
43,43,0000043.bin,193589.512528
44,44,0000044.bin,365114.892631
45,45,0000045.bin,113264.177307
46,46,0000046.bin,66438.6950085
47,47,0000047.bin,177634.285159
48,48,0000048.bin,328503.204252
49,49,0000049.bin,170446.243712
50,50,0000050.bin,73520.1807564
51,51,0000051.bin,73341.6757005
52,52,0000052.bin,146951.507343
53,53,0000053.bin,744350.01011
54,54,0000054.bin,365617.221724
55,55,0000055.bin,68039.5940294
56,56,0000056.bin,53645.0128297
57,57,0000057.bin,186188.775361
58,58,0000058.bin,41395.713914
59,59,0000059.bin,320975.54246
60,60,0000060.bin,223309.270638
61,61,0000061.bin,125277.7096
62,62,0000062.bin,296784.903069
63,63,0000063.bin,100270.027681
64,64,0000064.bin,36121.1718353
65,65,0000065.bin,29362.0205616
66,66,0000066.bin,110889.571625
67,67,0000067.bin,274702.029764
68,68,0000068.bin,192692.345356
69,69,0000069.bin,83871.7419506
70,70,0000070.bin,220817.439825
71,71,0000071.bin,200386.31856
72,72,0000072.bin,509321.655377
73,73,0000073.bin,151262.094403
74,74,0000074.bin,84616.0730465
75,75,0000075.bin,255043.714472
76,76,0000076.bin,88131.3028263
