,Unnamed: 0,runstring,t
0,0,0000000.bin,209259.127875
1,1,0000001.bin,107022.307112
2,2,0000002.bin,419535.272314
3,3,0000003.bin,85298.9541369
4,4,0000004.bin,115847.767819
5,5,0000005.bin,42841.3454564
6,6,0000006.bin,147929.900528
7,7,0000007.bin,86271.7015565
8,8,0000008.bin,54894.5873109
9,9,0000009.bin,91294.711236
10,10,0000010.bin,72117.2947979
11,11,0000011.bin,175694.388417
12,12,0000012.bin,127868.275308
13,13,0000013.bin,272401.388463
14,14,0000014.bin,187284.776811
15,15,0000015.bin,226673.530558
16,16,0000016.bin,162647.061184
17,17,0000017.bin,114378.462666
18,18,0000018.bin,112830.698967
19,19,0000019.bin,151103.540081
20,20,0000020.bin,407203.493975
21,21,0000021.bin,59981.021981
22,22,0000022.bin,75520.0748712
23,23,0000023.bin,129440.148123
24,24,0000024.bin,63329.175509
25,25,0000025.bin,313363.989412
26,26,0000026.bin,78407.9036183
27,27,0000027.bin,125182.602887
28,28,0000028.bin,46868.8841831
29,29,0000029.bin,160351.083528
30,30,0000030.bin,123754.207025
31,31,0000031.bin,340561.774463
32,32,0000032.bin,80631.692481
33,33,0000033.bin,230674.951077
34,34,0000034.bin,114169.794108
35,35,0000035.bin,479671.410057
36,36,0000036.bin,511086.62776
37,37,0000037.bin,297538.848618
38,38,0000038.bin,104396.214691
39,39,0000039.bin,109137.119998
40,40,0000040.bin,62818.9005199
41,41,0000041.bin,193304.469834
42,42,0000042.bin,173282.714715
43,43,0000043.bin,123802.286699
44,44,0000044.bin,154720.60032
45,45,0000045.bin,258480.694652
46,46,0000046.bin,224875.461578
47,47,0000047.bin,419622.73714
48,48,0000048.bin,237970.037137
49,49,0000049.bin,184552.410294
50,50,0000050.bin,43795.0064927
51,51,0000051.bin,137375.095672
52,52,0000052.bin,69402.9754812
53,53,0000053.bin,186304.824367
54,54,0000054.bin,97501.0420679
55,55,0000055.bin,227491.681734
56,56,0000056.bin,129385.452298
57,57,0000057.bin,67674.9476423
58,58,0000058.bin,92959.4872842
59,59,0000059.bin,52568.9928541
60,60,0000060.bin,78436.6544323
61,61,0000061.bin,40588.9096974
62,62,0000062.bin,101504.887351
63,63,0000063.bin,334572.979916
64,64,0000064.bin,117676.319588
65,65,0000065.bin,186924.109973
66,66,0000066.bin,104619.085459
67,67,0000067.bin,202761.617107
68,68,0000068.bin,270538.335718
69,69,0000069.bin,166365.338144
70,70,0000070.bin,154796.807297
71,71,0000071.bin,85349.666416
72,72,0000072.bin,382500.93318
73,73,0000073.bin,220687.74964
74,74,0000074.bin,130005.777089
75,75,0000075.bin,110272.742511
76,76,0000076.bin,515222.31111
77,77,0000077.bin,94770.2689721
78,78,0000078.bin,113570.737991
79,79,0000079.bin,255056.230227
80,80,0000080.bin,67105.3004905
81,81,0000081.bin,41459.5051289
82,82,0000082.bin,157290.403499
83,83,0000083.bin,102007.888038
84,84,0000084.bin,63405.3824859
85,85,0000085.bin,178746.893516
86,86,0000086.bin,119158.891683
87,87,0000087.bin,348590.699057
88,88,0000088.bin,247953.601423
89,89,0000089.bin,347018.687685
90,90,0000090.bin,408765.044207
91,91,0000091.bin,110102.523836
92,92,0000092.bin,138244.547999
93,93,0000093.bin,621487.121083
94,94,0000094.bin,80087.609306
95,95,0000095.bin,772877.650048
96,96,0000096.bin,157012.663708
97,97,0000097.bin,134546.327329
98,98,0000098.bin,242862.074739
99,99,0000099.bin,114776.713399
100,100,0000100.bin,213519.617476
101,101,0000101.bin,121699.008778
102,102,0000102.bin,181419.714672
103,103,0000103.bin,212140.860066
104,104,0000104.bin,307128.838492
105,105,0000105.bin,238017.874335
106,106,0000106.bin,117690.487158
107,107,0000107.bin,205446.977775
108,108,0000108.bin,92381.2841673
109,109,0000109.bin,86240.5606146
110,110,0000110.bin,152969.571829
111,111,0000111.bin,100105.034466
112,112,0000112.bin,70623.0145406
113,113,0000113.bin,107854.868334
114,114,0000114.bin,107643.047578
115,115,0000115.bin,116313.91204
116,116,0000116.bin,90063.6568045
117,117,0000117.bin,84700.348334
118,118,0000118.bin,128289.007099
119,119,0000119.bin,201775.464186
120,120,0000120.bin,95274.8284377
121,121,0000121.bin,303869.258259
122,122,0000122.bin,310618.148121
123,123,0000123.bin,123613.501234
124,124,0000124.bin,271044.176846
125,125,0000125.bin,369989.999166
126,126,0000126.bin,1155242.83182
127,127,0000127.bin,185102.659307
128,128,0000128.bin,84561.3398803
129,129,0000129.bin,87330.1125459
130,130,0000130.bin,108744.584789
131,131,0000131.bin,182904.122663
132,132,0000132.bin,109841.792057
133,133,0000133.bin,29548.3892862
134,134,0000134.bin,479767.361569
135,135,0000135.bin,440996.992864
136,136,0000136.bin,123836.372002
137,137,0000137.bin,180982.979415
