,Unnamed: 0,runstring,t
0,0,0000000.bin,780748.177027
1,1,0000001.bin,2048791.28181
2,2,0000002.bin,1782022.76328
3,3,0000003.bin,6938138.63353
4,4,0000004.bin,1271520.35276
5,5,0000005.bin,3881138.3815
6,6,0000006.bin,9538499.44872
7,7,0000007.bin,3156508.39232
8,8,0000008.bin,1489288.86114
9,9,0000009.bin,23076509.2228
10,10,0000010.bin,7757074.36635
11,11,0000011.bin,1270865.15515
12,12,0000012.bin,2102431.7843
13,13,0000013.bin,7575751.14708
14,14,0000014.bin,32576614.701
15,15,0000015.bin,5214282.61405
16,16,0000016.bin,7767330.14537
17,17,0000017.bin,1748898.52999
18,18,0000018.bin,4171368.02512
19,19,0000019.bin,895193.434886
20,20,0000020.bin,4963810.55124
21,21,0000021.bin,100000000.0
22,22,0000022.bin,17922578.0489
23,23,0000023.bin,25387958.9716
24,24,0000024.bin,2304881.43723
25,25,0000025.bin,21307170.8965
26,26,0000026.bin,13808521.6362
27,27,0000027.bin,4452450.22468
28,28,0000028.bin,15619023.4759
29,29,0000029.bin,39646816.5009
30,30,0000030.bin,2366538.70544
31,31,0000031.bin,2481062.18318
32,32,0000032.bin,1278949.85164
33,33,0000033.bin,3923308.28393
34,34,0000034.bin,19315008.5837
35,35,0000035.bin,1472110.24075
36,36,0000036.bin,6091011.97913
37,37,0000037.bin,2539206.24259
38,38,0000038.bin,6684626.79884
39,39,0000039.bin,9138842.16091
40,40,0000040.bin,1352502.27853
41,41,0000041.bin,3413984.00975
42,42,0000042.bin,29179000.1394
43,43,0000043.bin,2107553.40381
44,44,0000044.bin,7094623.16383
45,45,0000045.bin,3443332.80277
46,46,0000046.bin,3172293.54866
47,47,0000047.bin,6174407.78536
48,48,0000048.bin,1008709.65898
49,49,0000049.bin,4384713.10093
50,50,0000050.bin,14163810.298
51,51,0000051.bin,4460627.10055
52,52,0000052.bin,3981226.62336
53,53,0000053.bin,41180950.1908
54,54,0000054.bin,4253928.39724
55,55,0000055.bin,5079966.61902
56,56,0000056.bin,8846188.19102
57,57,0000057.bin,26900082.2284
58,58,0000058.bin,1766284.02572
59,59,0000059.bin,3734194.36533
60,60,0000060.bin,17478479.3546
61,61,0000061.bin,10988170.6057
62,62,0000062.bin,6283591.3714
63,63,0000063.bin,3127531.98877
64,64,0000064.bin,2448171.22158
65,65,0000065.bin,1771257.00121
66,66,0000066.bin,3857362.33618
67,67,0000067.bin,6465722.03494
68,68,0000068.bin,11645687.9762
69,69,0000069.bin,1815170.89876
70,70,0000070.bin,2456315.18862
71,71,0000071.bin,6175423.45597
72,72,0000072.bin,1354530.36351
73,73,0000073.bin,4153772.84814
74,74,0000074.bin,5228465.83752
75,75,0000075.bin,18813146.0167
76,76,0000076.bin,26700715.971
77,77,0000077.bin,1805938.61919
78,78,0000078.bin,1318008.89909
79,79,0000079.bin,1853551.08889
80,80,0000080.bin,2578982.70267
81,81,0000081.bin,4216300.26063
82,82,0000082.bin,1372012.92298
83,83,0000083.bin,9895091.05789
84,84,0000084.bin,24813185.6694
85,85,0000085.bin,2446738.71726
86,86,0000086.bin,1576136.83894
87,87,0000087.bin,1629173.30839
88,88,0000088.bin,3637188.12258
89,89,0000089.bin,9469325.07857
90,90,0000090.bin,5511069.91487
91,91,0000091.bin,2750401.50537
92,92,0000092.bin,100000000.0
93,93,0000093.bin,7104955.56848
94,94,0000094.bin,4721050.65689
95,95,0000095.bin,100000000.0
96,96,0000096.bin,8235445.24729
97,97,0000097.bin,5748485.0678
