,Unnamed: 0,runstring,t
0,0,0000000.bin,241557.978934
1,1,0000001.bin,430099.031182
2,2,0000002.bin,335275.413284
3,3,0000003.bin,2688511.25372
4,4,0000004.bin,1057480.12294
5,5,0000005.bin,101576.418984
6,6,0000006.bin,358656.508636
7,7,0000007.bin,404448.23834
8,8,0000008.bin,459561.312635
9,9,0000009.bin,2124054.2089
10,10,0000010.bin,990029.567379
11,11,0000011.bin,36008872.4769
12,12,0000012.bin,229212.079987
13,13,0000013.bin,100000000.0
14,14,0000014.bin,492574.618793
15,15,0000015.bin,671708.798438
16,16,0000016.bin,210564.264004
17,17,0000017.bin,1196554.19903
18,18,0000018.bin,772889.308276
19,19,0000019.bin,11321550.6376
20,20,0000020.bin,3442491.1047
21,21,0000021.bin,100000000.0
22,22,0000022.bin,637181.30985
23,23,0000023.bin,20957288.4797
24,24,0000024.bin,364355.052859
25,25,0000025.bin,454033.235611
26,26,0000026.bin,363078.332865
27,27,0000027.bin,100000000.0
28,28,0000028.bin,713023.347973
29,29,0000029.bin,36130220.8578
30,30,0000030.bin,466838.193982
31,31,0000031.bin,16538252.7098
32,32,0000032.bin,1023205.54656
33,33,0000033.bin,218850.542556
34,34,0000034.bin,182427.372866
35,35,0000035.bin,640797.597755
36,36,0000036.bin,448116.697062
37,37,0000037.bin,537333.811247
38,38,0000038.bin,100000000.0
39,39,0000039.bin,7228795.1046
40,40,0000040.bin,402616.988998
41,41,0000041.bin,100000000.0
42,42,0000042.bin,53344970.8212
43,43,0000043.bin,27617510.3464
44,44,0000044.bin,10661336.1469
45,45,0000045.bin,175888.824771
46,46,0000046.bin,388416.873862
47,47,0000047.bin,1142724.56504
48,48,0000048.bin,876175.11054
49,49,0000049.bin,1362917.68002
50,50,0000050.bin,1254482.38964
51,51,0000051.bin,199946.315638
52,52,0000052.bin,7742536.98341
53,53,0000053.bin,1692588.59917
54,54,0000054.bin,234734.337353
55,55,0000055.bin,2473854.18313
56,56,0000056.bin,9613029.02993
57,57,0000057.bin,158570.38274
58,58,0000058.bin,10427271.4907
59,59,0000059.bin,5292418.68251
60,60,0000060.bin,2117920.68061
61,61,0000061.bin,5876556.13416
62,62,0000062.bin,823313.304849
63,63,0000063.bin,2800271.91886
64,64,0000064.bin,3059303.11517
65,65,0000065.bin,435660.779028
66,66,0000066.bin,1505826.90437
67,67,0000067.bin,1534392.54429
68,68,0000068.bin,277834.098608
69,69,0000069.bin,678869.910353
70,70,0000070.bin,1025187.93356
71,71,0000071.bin,227129.269422
72,72,0000072.bin,257769.12895
73,73,0000073.bin,21200572.1083
74,74,0000074.bin,746023.490641
75,75,0000075.bin,6733532.30615
76,76,0000076.bin,517753.08482
77,77,0000077.bin,100000000.0
78,78,0000078.bin,2400815.86452
79,79,0000079.bin,184482.678665
80,80,0000080.bin,348731.825861
81,81,0000081.bin,246188.028787
82,82,0000082.bin,10297314.3129
83,83,0000083.bin,493547.366083
84,84,0000084.bin,1651451.61819
85,85,0000085.bin,1039390.23106
86,86,0000086.bin,620895.716806
87,87,0000087.bin,8953910.08803
88,88,0000088.bin,41068406.785
89,89,0000089.bin,74722.0674861
90,90,0000090.bin,16112118.2558
91,91,0000091.bin,146049.547935
92,92,0000092.bin,5121345.93283
93,93,0000093.bin,1885950.19087
94,94,0000094.bin,4187931.31457
95,95,0000095.bin,1276923.23074
96,96,0000096.bin,145369.653664
97,97,0000097.bin,27557333.03
98,98,0000098.bin,13674425.0423
99,99,0000099.bin,313835.794185
100,100,0000100.bin,49467730.9949
101,101,0000101.bin,446038.493714
102,102,0000102.bin,77253282.0142
103,103,0000103.bin,311954.454299
104,104,0000104.bin,481210.023385
105,105,0000105.bin,100000000.0
106,106,0000106.bin,2206962.16612
107,107,0000107.bin,433952.954728
108,108,0000108.bin,207824.837759
109,109,0000109.bin,712796.693455
110,110,0000110.bin,3166840.69015
111,111,0000111.bin,1426482.78894
112,112,0000112.bin,8099201.29254
113,113,0000113.bin,557800.024881
114,114,0000114.bin,346110.69782
115,115,0000115.bin,13416396.807
