,Unnamed: 0,runstring,t
0,0,0000000.bin,13126944.9631
1,1,0000001.bin,3107217.57353
2,2,0000002.bin,4504909.55649
3,3,0000003.bin,1893527.23099
4,4,0000004.bin,2030951.07595
5,5,0000005.bin,3545897.6504
6,6,0000006.bin,3316314.43748
7,7,0000007.bin,12992500.2835
8,8,0000008.bin,832473.334483
9,9,0000009.bin,7623723.39565
10,10,0000010.bin,14161279.4213
11,11,0000011.bin,1961591.66097
12,12,0000012.bin,16746503.5122
13,13,0000013.bin,2197126.92746
14,14,0000014.bin,2361457.07114
15,15,0000015.bin,661358.575114
16,16,0000016.bin,2232961.84347
17,17,0000017.bin,3004479.46359
18,18,0000018.bin,4670948.47654
19,19,0000019.bin,5047526.85657
20,20,0000020.bin,853970.335013
21,21,0000021.bin,4360134.05319
22,22,0000022.bin,1474451.88928
23,23,0000023.bin,4653283.70693
24,24,0000024.bin,2706949.7387
25,25,0000025.bin,4986322.62734
26,26,0000026.bin,1349874.5256
27,27,0000027.bin,6572557.12464
28,28,0000028.bin,1335875.32995
29,29,0000029.bin,2990626.00268
30,30,0000030.bin,45599524.3504
31,31,0000031.bin,4020493.32221
32,32,0000032.bin,3133898.28995
33,33,0000033.bin,3142573.78537
34,34,0000034.bin,2781187.92474
35,35,0000035.bin,1275031.47282
36,36,0000036.bin,3409082.37876
37,37,0000037.bin,1901989.78809
38,38,0000038.bin,1679031.32259
39,39,0000039.bin,1192299.13707
40,40,0000040.bin,3459128.32022
41,41,0000041.bin,1757608.84983
42,42,0000042.bin,12807004.2778
43,43,0000043.bin,2605999.59004
44,44,0000044.bin,2265353.26954
45,45,0000045.bin,7685157.64122
46,46,0000046.bin,3973189.52874
47,47,0000047.bin,3615569.31949
48,48,0000048.bin,3730496.18178
49,49,0000049.bin,1177901.4312
50,50,0000050.bin,1178849.62502
51,51,0000051.bin,12217995.0008
52,52,0000052.bin,1953486.14879
53,53,0000053.bin,1964283.96053
54,54,0000054.bin,1492524.62563
55,55,0000055.bin,5542411.33295
56,56,0000056.bin,1365899.11202
57,57,0000057.bin,2847109.08058
58,58,0000058.bin,3363663.64532
59,59,0000059.bin,2408093.67869
60,60,0000060.bin,8180108.73227
61,61,0000061.bin,19359246.3889
62,62,0000062.bin,1124436.69884
63,63,0000063.bin,5400662.27651
64,64,0000064.bin,2339574.20436
65,65,0000065.bin,3642298.77582
66,66,0000066.bin,3693281.20244
67,67,0000067.bin,11635297.9398
68,68,0000068.bin,1698746.66652
69,69,0000069.bin,6555841.89988
70,70,0000070.bin,3444305.67304
71,71,0000071.bin,4911809.59749
72,72,0000072.bin,2118279.23496
73,73,0000073.bin,2930253.15942
74,74,0000074.bin,1063726.55602
75,75,0000075.bin,2149900.34881
76,76,0000076.bin,2209119.196
77,77,0000077.bin,3119776.81153
78,78,0000078.bin,1529819.45251
79,79,0000079.bin,3311448.34504
80,80,0000080.bin,33636039.391
81,81,0000081.bin,11000123.3128
82,82,0000082.bin,1329712.52045
83,83,0000083.bin,873675.529122
84,84,0000084.bin,1878772.99981
85,85,0000085.bin,39605534.4888
86,86,0000086.bin,12068560.7394
87,87,0000087.bin,2939943.5326
88,88,0000088.bin,927922.698053
89,89,0000089.bin,1897501.17877
90,90,0000090.bin,4878202.61736
91,91,0000091.bin,1004636.81589
92,92,0000092.bin,7650907.34281
93,93,0000093.bin,2207537.03699
94,94,0000094.bin,669517.295891
95,95,0000095.bin,3358862.47014
96,96,0000096.bin,1443715.92261
97,97,0000097.bin,6758466.26912
98,98,0000098.bin,7613066.15684
99,99,0000099.bin,2700107.06467
100,100,0000100.bin,1979271.70678
101,101,0000101.bin,2368552.20888
102,102,0000102.bin,2446938.17131
103,103,0000103.bin,4629899.91369
104,104,0000104.bin,3536900.0282
105,105,0000105.bin,7654704.89865
106,106,0000106.bin,3873134.85028
107,107,0000107.bin,9591877.05596
108,108,0000108.bin,1275784.91486
109,109,0000109.bin,10754404.2185
110,110,0000110.bin,8330341.75418
111,111,0000111.bin,3568704.42765
112,112,0000112.bin,4126659.95718
113,113,0000113.bin,4000146.05692
114,114,0000114.bin,3441277.28636
115,115,0000115.bin,1101335.64618
116,116,0000116.bin,1707234.30372
117,117,0000117.bin,8275271.0976
118,118,0000118.bin,1135787.2426
119,119,0000119.bin,5906664.71718
120,120,0000120.bin,2691905.59688
121,121,0000121.bin,1559167.87339
122,122,0000122.bin,903799.042675
123,123,0000123.bin,5051472.01778
124,124,0000124.bin,8489910.80117
125,125,0000125.bin,16610031.8485
126,126,0000126.bin,1348456.25322
127,127,0000127.bin,14391215.7239
128,128,0000128.bin,8494891.97092
129,129,0000129.bin,1986755.13565
130,130,0000130.bin,33463621.4067
131,131,0000131.bin,6404727.74912
132,132,0000132.bin,6150015.17607
133,133,0000133.bin,2336137.95438
134,134,0000134.bin,857001.077283
135,135,0000135.bin,3372707.13223
136,136,0000136.bin,1607709.90988
137,137,0000137.bin,4556765.90799
138,138,0000138.bin,759423.404485
139,139,0000139.bin,4361633.87055
140,140,0000140.bin,10402011.0705
141,141,0000141.bin,8582770.57328
142,142,0000142.bin,36368398.0996
143,143,0000143.bin,3448555.50186
144,144,0000144.bin,4650400.84707
145,145,0000145.bin,4031129.70684
146,146,0000146.bin,1056918.66157
147,147,0000147.bin,24940676.0286
148,148,0000148.bin,12129160.8953
149,149,0000149.bin,17301759.3834
150,150,0000150.bin,6005141.70798
151,151,0000151.bin,10834499.1585
152,152,0000152.bin,7175057.16854
153,153,0000153.bin,1633725.10316
154,154,0000154.bin,1868513.95974
155,155,0000155.bin,6221960.64857
156,156,0000156.bin,1410116.18335
157,157,0000157.bin,2911630.87803
158,158,0000158.bin,17479732.8854
159,159,0000159.bin,6687205.82268
160,160,0000160.bin,2661891.61821
161,161,0000161.bin,1984930.31634
162,162,0000162.bin,17872875.9885
163,163,0000163.bin,3813077.24023
164,164,0000164.bin,1859857.30904
165,165,0000165.bin,3142682.86992
166,166,0000166.bin,1751608.99165
167,167,0000167.bin,8630163.87785
168,168,0000168.bin,1857411.51492
169,169,0000169.bin,3163595.96153
170,170,0000170.bin,2331761.78979
171,171,0000171.bin,56295730.0464
172,172,0000172.bin,8884632.18343
173,173,0000173.bin,6265612.44901
174,174,0000174.bin,6401894.87624
175,175,0000175.bin,572238.956091
176,176,0000176.bin,1624886.48321
177,177,0000177.bin,7513424.15409
178,178,0000178.bin,100000000.0
179,179,0000179.bin,2136553.27024
180,180,0000180.bin,4294123.07143
181,181,0000181.bin,2846556.9721
182,182,0000182.bin,2310963.39458
183,183,0000183.bin,1194984.78556
184,184,0000184.bin,3765861.36565
185,185,0000185.bin,10030234.8903
186,186,0000186.bin,4636473.25402
187,187,0000187.bin,26752141.2119
188,188,0000188.bin,6727636.7016
189,189,0000189.bin,2522796.65612
190,190,0000190.bin,13369604.5632
191,191,0000191.bin,22219966.9539
192,192,0000192.bin,5257873.955
193,193,0000193.bin,10648955.937
194,194,0000194.bin,4807852.36357
195,195,0000195.bin,4676044.30832
196,196,0000196.bin,3418939.61771
197,197,0000197.bin,1329800.4047
198,198,0000198.bin,7188791.32617
199,199,0000199.bin,5034402.69257
200,200,0000200.bin,845927.765554
201,201,0000201.bin,3325630.72237
202,202,0000202.bin,5608172.37979
203,203,0000203.bin,3376344.81969
204,204,0000204.bin,6921905.79673
205,205,0000205.bin,1341205.05772
206,206,0000206.bin,1385482.43905
207,207,0000207.bin,1445045.61791
208,208,0000208.bin,1323136.16652
209,209,0000209.bin,36788413.9336
210,210,0000210.bin,1426082.33039
211,211,0000211.bin,10401036.2724
212,212,0000212.bin,576673.213663
213,213,0000213.bin,3722633.78023
214,214,0000214.bin,1930386.51641
215,215,0000215.bin,455990.261772
216,216,0000216.bin,5102341.75855
217,217,0000217.bin,3155486.81204
218,218,0000218.bin,1933232.48351
219,219,0000219.bin,5515410.94852
220,220,0000220.bin,4285790.38326
221,221,0000221.bin,3775217.31449
222,222,0000222.bin,509621.513664
223,223,0000223.bin,7391189.76671
224,224,0000224.bin,2300453.20717
225,225,0000225.bin,2278039.22437
226,226,0000226.bin,1363785.42131
227,227,0000227.bin,2955120.1763
228,228,0000228.bin,9408333.34838
229,229,0000229.bin,2012475.77639
