,Unnamed: 0,runstring,t
0,0,0000000.bin,30343.8556154
1,1,0000001.bin,4573.92349545
2,2,0000002.bin,139778.295562
3,3,0000003.bin,2938.1079325
4,4,0000004.bin,194595.472069
5,5,0000005.bin,31166.2667221
6,6,0000006.bin,5225591.72881
7,7,0000007.bin,662485.488595
8,8,0000008.bin,6258.44425263
9,9,0000009.bin,2248197.05598
10,10,0000010.bin,47743.9074952
11,11,0000011.bin,2928676.06553
12,12,0000012.bin,65927.0529884
13,13,0000013.bin,254938.159333
14,14,0000014.bin,62014.4601208
15,15,0000015.bin,24216.7698948
16,16,0000016.bin,852946.042176
17,17,0000017.bin,9919.9940601
18,18,0000018.bin,629524.404274
19,19,0000019.bin,53972.4219559
20,20,0000020.bin,394793.704325
21,21,0000021.bin,10627.6742968
22,22,0000022.bin,13197.3409451
23,23,0000023.bin,15926.9102794
24,24,0000024.bin,642667.185708
25,25,0000025.bin,12640.8338717
26,26,0000026.bin,30147.9263277
27,27,0000027.bin,6741.06215155
28,28,0000028.bin,91001.5331213
29,29,0000029.bin,9964.54233874
30,30,0000030.bin,31215.6993766
31,31,0000031.bin,24572712.4568
32,32,0000032.bin,17604.6067669
33,33,0000033.bin,554972.998498
34,34,0000034.bin,34984.5668881
35,35,0000035.bin,11273.2779275
36,36,0000036.bin,455225.799915
37,37,0000037.bin,3215.65132944
38,38,0000038.bin,1085706.84911
39,39,0000039.bin,46309.7716198
40,40,0000040.bin,233215.919828
41,41,0000041.bin,16447.3561102
42,42,0000042.bin,2429034.6964
43,43,0000043.bin,56599.5233212
44,44,0000044.bin,1175344.87933
45,45,0000045.bin,48102.4414641
46,46,0000046.bin,55436.2104959
47,47,0000047.bin,8983.33705682
48,48,0000048.bin,101280.372915
49,49,0000049.bin,96808.8827493
50,50,0000050.bin,5293.34701863
51,51,0000051.bin,2527822.20174
52,52,0000052.bin,1570.20557872
53,53,0000053.bin,18163295.5371
54,54,0000054.bin,471359.204983
55,55,0000055.bin,11600.2886199
56,56,0000056.bin,13142.7467871
57,57,0000057.bin,690822.212175
58,58,0000058.bin,1594699.99659
59,59,0000059.bin,52555.5719211
60,60,0000060.bin,8391.80796964
61,61,0000061.bin,32095.3373545
62,62,0000062.bin,263514.465076
63,63,0000063.bin,44558.5670084
64,64,0000064.bin,13202323.7238
65,65,0000065.bin,24715.218714
66,66,0000066.bin,330152.246735
67,67,0000067.bin,68799.4470126
68,68,0000068.bin,9247.78616969
69,69,0000069.bin,5387126.17312
70,70,0000070.bin,23101.8504951
71,71,0000071.bin,3289975.66512
72,72,0000072.bin,11456.8750323
73,73,0000073.bin,394705.889484
74,74,0000074.bin,4039.17094695
75,75,0000075.bin,1384996.94221
76,76,0000076.bin,21783.4847186
77,77,0000077.bin,30307.1361944
78,78,0000078.bin,47253.9110711
79,79,0000079.bin,6255.77689846
80,80,0000080.bin,1745245.05
81,81,0000081.bin,2988.82230259
82,82,0000082.bin,2445455.34433
83,83,0000083.bin,208345.024614
84,84,0000084.bin,37179.6261606
85,85,0000085.bin,9142.75476935
86,86,0000086.bin,188250.529328
87,87,0000087.bin,11789.9825342
88,88,0000088.bin,174147.257908
89,89,0000089.bin,8603.84530524
90,90,0000090.bin,2847.21004514
91,91,0000091.bin,64422.9770084
92,92,0000092.bin,184955.1345
93,93,0000093.bin,15146.7265068
94,94,0000094.bin,523010.266737
95,95,0000095.bin,1118431.95919
96,96,0000096.bin,103007.917748
97,97,0000097.bin,21970.5805607
98,98,0000098.bin,15915.9290941
99,99,0000099.bin,75274.0162321
100,100,0000100.bin,125175.570739
101,101,0000101.bin,232203.814806
102,102,0000102.bin,64553.9544902
103,103,0000103.bin,2125.53485935
104,104,0000104.bin,13055.347637
105,105,0000105.bin,18600.3958944
106,106,0000106.bin,13361.0194961
107,107,0000107.bin,168936.39102
108,108,0000108.bin,9004.53732628
109,109,0000109.bin,265518.791206
110,110,0000110.bin,3940.72132962
111,111,0000111.bin,3797.44630593
112,112,0000112.bin,3722633.50113
113,113,0000113.bin,12006.523195
114,114,0000114.bin,35171.5241663
115,115,0000115.bin,2795.80285579
116,116,0000116.bin,473533.89537
117,117,0000117.bin,42193.0395561
118,118,0000118.bin,140231.849693
119,119,0000119.bin,31564.6724396
120,120,0000120.bin,1497158.35349
121,121,0000121.bin,77828.1637278
122,122,0000122.bin,8760.17997204
123,123,0000123.bin,691085.6567
124,124,0000124.bin,8227.57516323
125,125,0000125.bin,24006.845658
126,126,0000126.bin,12250.7419854
127,127,0000127.bin,1015609.16269
128,128,0000128.bin,3764.0870584
129,129,0000129.bin,141693.629057
130,130,0000130.bin,2159616.82222
131,131,0000131.bin,481045.51111
132,132,0000132.bin,152873.168544
133,133,0000133.bin,6417.23842781
134,134,0000134.bin,25387.0801947
135,135,0000135.bin,3606.95564945
136,136,0000136.bin,51982751.3909
137,137,0000137.bin,373599.531663
138,138,0000138.bin,153829.189846
139,139,0000139.bin,14568373.6548
140,140,0000140.bin,30741.0488992
141,141,0000141.bin,687271.270962
142,142,0000142.bin,360974.216937
143,143,0000143.bin,29987.4347453
144,144,0000144.bin,26577.8979448
145,145,0000145.bin,20664.2698393
146,146,0000146.bin,31840.89948
147,147,0000147.bin,101160.134132
148,148,0000148.bin,21294.2850366
149,149,0000149.bin,29829.4719532
150,150,0000150.bin,13620.2378235
151,151,0000151.bin,712824.697073
152,152,0000152.bin,5465.30475982
153,153,0000153.bin,52542.1658684
154,154,0000154.bin,280033.077655
155,155,0000155.bin,70001073.0731
156,156,0000156.bin,2515129.78747
157,157,0000157.bin,2704.48927686
158,158,0000158.bin,5924.67857246
159,159,0000159.bin,21274.2972008
160,160,0000160.bin,18177.3258111
161,161,0000161.bin,282174.027744
162,162,0000162.bin,28863.5433361
163,163,0000163.bin,7521.76553858
164,164,0000164.bin,1521011.35864
165,165,0000165.bin,20594.2950937
166,166,0000166.bin,197075.799674
167,167,0000167.bin,355840.149065
168,168,0000168.bin,239755.440859
169,169,0000169.bin,5881.03095886
170,170,0000170.bin,13525.3215844
171,171,0000171.bin,3214.16176803
172,172,0000172.bin,2709695.57231
173,173,0000173.bin,6771.51155818
174,174,0000174.bin,16766.5379448
175,175,0000175.bin,4973357.37263
176,176,0000176.bin,629234.00908
177,177,0000177.bin,288210.735194
178,178,0000178.bin,23855.8456995
179,179,0000179.bin,47139.1802011
180,180,0000180.bin,13136223.0138
181,181,0000181.bin,40573.8862963
182,182,0000182.bin,17859.5296149
183,183,0000183.bin,31951.6119983
184,184,0000184.bin,144335.34891
185,185,0000185.bin,97448.3895702
186,186,0000186.bin,60897.9125958
187,187,0000187.bin,59519.7911578
188,188,0000188.bin,256501.506002
189,189,0000189.bin,603244.453242
190,190,0000190.bin,157665.988288
191,191,0000191.bin,2753492.80025
192,192,0000192.bin,84252.7113965
193,193,0000193.bin,12518.7937584
194,194,0000194.bin,47163.3249524
195,195,0000195.bin,10568.2996859
196,196,0000196.bin,15015.2986925
197,197,0000197.bin,89988463.6471
198,198,0000198.bin,25427.1944301
199,199,0000199.bin,12615.2341999
200,200,0000200.bin,21602.8320956
201,201,0000201.bin,5553.29280628
202,202,0000202.bin,176009.036475
203,203,0000203.bin,111374.818862
204,204,0000204.bin,14200.0929061
205,205,0000205.bin,6007142.93277
206,206,0000206.bin,19410575.359
207,207,0000207.bin,76453.5756687
208,208,0000208.bin,19574.0148053
209,209,0000209.bin,470485.317405
210,210,0000210.bin,89307.5207408
211,211,0000211.bin,21951.0430574
212,212,0000212.bin,22497.7120973
213,213,0000213.bin,377549.640696
214,214,0000214.bin,17478.444379
215,215,0000215.bin,8922136.77282
216,216,0000216.bin,162887.143541
217,217,0000217.bin,22930.8973418
218,218,0000218.bin,487559.155342
219,219,0000219.bin,118648.243333
220,220,0000220.bin,13058.1535551
221,221,0000221.bin,60624.872524
222,222,0000222.bin,9853.10236021
223,223,0000223.bin,335288.012014
224,224,0000224.bin,9655.4756653
225,225,0000225.bin,195507.118297
226,226,0000226.bin,41870.6361118
227,227,0000227.bin,58731.6053227
228,228,0000228.bin,1047118.79065
229,229,0000229.bin,18820789.8681
230,230,0000230.bin,9567777.1752
231,231,0000231.bin,13254.4638934
232,232,0000232.bin,683356.564993
233,233,0000233.bin,5458.89618163
234,234,0000234.bin,11942.8531047
235,235,0000235.bin,157407.566702
236,236,0000236.bin,414811.054186
237,237,0000237.bin,369418.575252
238,238,0000238.bin,11042.6037537
239,239,0000239.bin,258669.579965
240,240,0000240.bin,1728.79190813
241,241,0000241.bin,18149811.2662
242,242,0000242.bin,3310482.45715
243,243,0000243.bin,18301.617587
244,244,0000244.bin,3122622.05426
245,245,0000245.bin,5832740.96446
246,246,0000246.bin,5382.99783132
247,247,0000247.bin,8193.73094221
248,248,0000248.bin,45049734.6904
249,249,0000249.bin,17403998.2824
250,250,0000250.bin,36315.3341294
251,251,0000251.bin,32919.3419455
252,252,0000252.bin,834058.88838
253,253,0000253.bin,1732.46385023
254,254,0000254.bin,952148.40769
255,255,0000255.bin,23004742.1773
