,Unnamed: 0,runstring,t
0,0,0000000.bin,20700.8185578
1,1,0000001.bin,145464.314594
2,2,0000002.bin,48043.0615446
3,3,0000003.bin,12392.9931809
4,4,0000004.bin,315471.990656
5,5,0000005.bin,203816.510797
6,6,0000006.bin,127110.244437
7,7,0000007.bin,116263.794652
8,8,0000008.bin,100993.181123
9,9,0000009.bin,241698.492968
10,10,0000010.bin,53666.7360569
11,11,0000011.bin,162993.584699
12,12,0000012.bin,202126.692595
13,13,0000013.bin,83859.4062806
14,14,0000014.bin,46821.1727476
15,15,0000015.bin,144031.220172
16,16,0000016.bin,120648.052069
17,17,0000017.bin,286186.842972
18,18,0000018.bin,926291.924598
19,19,0000019.bin,189671.865387
20,20,0000020.bin,89191.8893108
21,21,0000021.bin,59232.0752778
22,22,0000022.bin,256421.918693
23,23,0000023.bin,70146.2480379
24,24,0000024.bin,31610.2455114
25,25,0000025.bin,116713.260452
26,26,0000026.bin,92459.4277314
27,27,0000027.bin,52479.8345785
28,28,0000028.bin,232582.218045
29,29,0000029.bin,122666.19681
30,30,0000030.bin,328400.255174
31,31,0000031.bin,315837.348328
32,32,0000032.bin,40952.4484423
33,33,0000033.bin,101640.134747
34,34,0000034.bin,403477.913819
35,35,0000035.bin,127427.520526
36,36,0000036.bin,58512.4103852
37,37,0000037.bin,143667.698469
38,38,0000038.bin,81217.2055566
39,39,0000039.bin,75744.1843569
40,40,0000040.bin,32057.5289334
41,41,0000041.bin,126305.08578
42,42,0000042.bin,72164.3234971
43,43,0000043.bin,24294.466498
44,44,0000044.bin,247088.791676
45,45,0000045.bin,319949.189633
46,46,0000046.bin,22665.6509385
47,47,0000047.bin,110771.894157
48,48,0000048.bin,126913.969044
49,49,0000049.bin,63366.6756591
50,50,0000050.bin,74244.856516
51,51,0000051.bin,136129.386251
52,52,0000052.bin,47949.5310892
53,53,0000053.bin,312517.536775
54,54,0000054.bin,102175.302156
55,55,0000055.bin,177434.305962
56,56,0000056.bin,57599.7263455
57,57,0000057.bin,13871.1554257
58,58,0000058.bin,167241.287651
59,59,0000059.bin,3755254.69406
60,60,0000060.bin,605630.206072
61,61,0000061.bin,29882.1837464
62,62,0000062.bin,121991.94615
63,63,0000063.bin,61704.9858765
64,64,0000064.bin,646271.02491
65,65,0000065.bin,37618.4687589
66,66,0000066.bin,206845.130865
67,67,0000067.bin,64593.0331333
68,68,0000068.bin,8065.82398391
69,69,0000069.bin,251559.339599
70,70,0000070.bin,201457.326303
71,71,0000071.bin,19555.7632979
72,72,0000072.bin,125961.101549
73,73,0000073.bin,40198.3504857
74,74,0000074.bin,2580787.57743
75,75,0000075.bin,23684.7864927
76,76,0000076.bin,253855.720124
77,77,0000077.bin,106314.232653
78,78,0000078.bin,208428.497553
79,79,0000079.bin,36635.2904685
80,80,0000080.bin,325939.364969
81,81,0000081.bin,177415.18418
82,82,0000082.bin,930919.153353
83,83,0000083.bin,32946.6571548
84,84,0000084.bin,79868.0114171
85,85,0000085.bin,79469.1213453
86,86,0000086.bin,59919.4894838
87,87,0000087.bin,30489.5428108
88,88,0000088.bin,78492.8365955
89,89,0000089.bin,124908.572158
