,Unnamed: 0,runstring,t
0,0,0000000.bin,1758893.6503
1,1,0000001.bin,9639663.10353
2,2,0000002.bin,5018670.74377
3,3,0000003.bin,1401663.07224
4,4,0000004.bin,1397624.28419
5,5,0000005.bin,1841761.55137
6,6,0000006.bin,1778274.01328
7,7,0000007.bin,5903172.53255
8,8,0000008.bin,5401345.79049
9,9,0000009.bin,2452005.52129
10,10,0000010.bin,902750.153466
11,11,0000011.bin,3091315.01274
12,12,0000012.bin,536156.889434
13,13,0000013.bin,5631581.16598
14,14,0000014.bin,714944.56914
15,15,0000015.bin,887963.630446
16,16,0000016.bin,772323.972905
17,17,0000017.bin,1126555.51095
18,18,0000018.bin,1061747.94492
19,19,0000019.bin,2720129.15583
20,20,0000020.bin,1654369.30282
21,21,0000021.bin,2420280.51032
22,22,0000022.bin,691600.138639
23,23,0000023.bin,1335193.32963
24,24,0000024.bin,421567.892172
25,25,0000025.bin,1187844.56132
26,26,0000026.bin,3896398.41135
27,27,0000027.bin,1846256.80318
28,28,0000028.bin,2258988.69141
29,29,0000029.bin,869424.86929
30,30,0000030.bin,772133.066645
31,31,0000031.bin,1093812.81823
32,32,0000032.bin,2863388.38711
33,33,0000033.bin,880116.589846
34,34,0000034.bin,5745803.87021
35,35,0000035.bin,2640401.38736
36,36,0000036.bin,977431.809772
37,37,0000037.bin,1749287.50776
38,38,0000038.bin,781120.106181
39,39,0000039.bin,1222175.92253
40,40,0000040.bin,2228773.15972
41,41,0000041.bin,1197409.23865
42,42,0000042.bin,812158.568218
43,43,0000043.bin,1986644.09208
44,44,0000044.bin,1108078.99958
45,45,0000045.bin,1041315.77886
46,46,0000046.bin,2778373.54405
47,47,0000047.bin,627258.389428
48,48,0000048.bin,884819.167732
49,49,0000049.bin,4305424.16854
50,50,0000050.bin,557560.283732
51,51,0000051.bin,374863.373619
52,52,0000052.bin,1184993.19566
53,53,0000053.bin,835908.089957
54,54,0000054.bin,2748360.45405
55,55,0000055.bin,1076866.70927
56,56,0000056.bin,1759317.03196
57,57,0000057.bin,2599610.66726
58,58,0000058.bin,860281.252671
59,59,0000059.bin,660753.102478
60,60,0000060.bin,1690360.97
61,61,0000061.bin,1759401.48659
62,62,0000062.bin,886105.49003
63,63,0000063.bin,989602.629498
64,64,0000064.bin,942686.142831
65,65,0000065.bin,1760985.79032
66,66,0000066.bin,873295.614107
67,67,0000067.bin,419543.094165
68,68,0000068.bin,1152596.98169
69,69,0000069.bin,2920732.83815
70,70,0000070.bin,1801461.58957
71,71,0000071.bin,2443513.39697
72,72,0000072.bin,885005.501388
73,73,0000073.bin,544488.972579
74,74,0000074.bin,2709792.67819
75,75,0000075.bin,1170177.64352
76,76,0000076.bin,1503463.56739
77,77,0000077.bin,3122252.15
78,78,0000078.bin,664850.433731
79,79,0000079.bin,2774997.74909
80,80,0000080.bin,1768577.87355
81,81,0000081.bin,1492961.12497
82,82,0000082.bin,3698587.44756
83,83,0000083.bin,249571.12042
84,84,0000084.bin,1514819.49347
85,85,0000085.bin,2866321.57468
86,86,0000086.bin,375082.789379
87,87,0000087.bin,681994.169296
88,88,0000088.bin,338980.028806
89,89,0000089.bin,1117775.79748
90,90,0000090.bin,1336538.36834
91,91,0000091.bin,845593.179224
92,92,0000092.bin,1022963.35136
93,93,0000093.bin,1389861.10932
94,94,0000094.bin,1068710.60213
95,95,0000095.bin,2034277.61171
96,96,0000096.bin,1777869.54558
97,97,0000097.bin,1547774.60448
98,98,0000098.bin,603195.782806
99,99,0000099.bin,1276642.33439
100,100,0000100.bin,2844537.5803
101,101,0000101.bin,1619434.7388
102,102,0000102.bin,2013410.25144
103,103,0000103.bin,5006625.77461
104,104,0000104.bin,3743803.89509
105,105,0000105.bin,1543787.43144
106,106,0000106.bin,647885.202968
107,107,0000107.bin,2353239.50385
108,108,0000108.bin,3590152.37961
109,109,0000109.bin,993725.664335
110,110,0000110.bin,942196.319836
111,111,0000111.bin,7384565.55704
112,112,0000112.bin,793716.039613
113,113,0000113.bin,1560049.7281
114,114,0000114.bin,572657.466768
115,115,0000115.bin,653003.853272
116,116,0000116.bin,1368342.811
117,117,0000117.bin,555146.467879
118,118,0000118.bin,3420102.80959
119,119,0000119.bin,1000988.72784
120,120,0000120.bin,3376941.78267
121,121,0000121.bin,1001405.77021
122,122,0000122.bin,1506304.26364
123,123,0000123.bin,2618263.36249
124,124,0000124.bin,2046617.99888
125,125,0000125.bin,1884492.02596
126,126,0000126.bin,3639969.62992
127,127,0000127.bin,1592794.60321
128,128,0000128.bin,1148802.82801
129,129,0000129.bin,3604608.91296
130,130,0000130.bin,1041162.04234
131,131,0000131.bin,899507.933998
132,132,0000132.bin,1503205.28449
133,133,0000133.bin,843833.626944
134,134,0000134.bin,3698134.51717
135,135,0000135.bin,1069530.93441
136,136,0000136.bin,420589.770386
137,137,0000137.bin,1318165.95301
138,138,0000138.bin,1277748.00415
139,139,0000139.bin,3552662.87251
140,140,0000140.bin,1427217.14485
141,141,0000141.bin,7527258.16634
142,142,0000142.bin,1401955.85753
143,143,0000143.bin,2293676.09228
144,144,0000144.bin,1496747.48444
145,145,0000145.bin,1884352.73471
146,146,0000146.bin,3718436.1215
147,147,0000147.bin,5357992.74879
148,148,0000148.bin,3379337.51595
149,149,0000149.bin,1651802.02757
150,150,0000150.bin,506460.798809
151,151,0000151.bin,3169799.17119
152,152,0000152.bin,811477.80432
153,153,0000153.bin,1361451.58342
154,154,0000154.bin,915209.047311
155,155,0000155.bin,1440841.08304
156,156,0000156.bin,1382147.02068
157,157,0000157.bin,1794896.3333
158,158,0000158.bin,2920732.83815
159,159,0000159.bin,1651358.06919
160,160,0000160.bin,3662156.46389
161,161,0000161.bin,1950658.7642
162,162,0000162.bin,3455847.83322
163,163,0000163.bin,12389186.377
164,164,0000164.bin,1556948.53193
165,165,0000165.bin,3263313.23997
166,166,0000166.bin,1607011.31728
167,167,0000167.bin,1761394.24173
168,168,0000168.bin,2428258.35514
169,169,0000169.bin,7761647.33783
170,170,0000170.bin,2119952.01841
171,171,0000171.bin,3289310.50886
172,172,0000172.bin,2110095.14468
173,173,0000173.bin,4009113.43763
174,174,0000174.bin,926129.328837
175,175,0000175.bin,1276636.9304
176,176,0000176.bin,1928904.04141
177,177,0000177.bin,812271.393783
178,178,0000178.bin,2033880.76502
179,179,0000179.bin,2025581.41757
180,180,0000180.bin,2725846.9906
181,181,0000181.bin,8995053.68573
182,182,0000182.bin,2848650.08428
183,183,0000183.bin,471130.323513
184,184,0000184.bin,3573028.4933
185,185,0000185.bin,1804165.83512
186,186,0000186.bin,1299379.92477
187,187,0000187.bin,1164813.76995
188,188,0000188.bin,2228036.93566
189,189,0000189.bin,706919.023738
190,190,0000190.bin,806954.043005
191,191,0000191.bin,1848875.24311
192,192,0000192.bin,1045139.16951
193,193,0000193.bin,1153752.88082
194,194,0000194.bin,423924.619736
195,195,0000195.bin,2891634.58094
196,196,0000196.bin,1203936.4938
197,197,0000197.bin,948847.935983
198,198,0000198.bin,10824337.4709
199,199,0000199.bin,1456688.41579
200,200,0000200.bin,2040068.71209
201,201,0000201.bin,613408.938675
202,202,0000202.bin,2207726.18613
203,203,0000203.bin,935872.268486
204,204,0000204.bin,2211197.55546
205,205,0000205.bin,761612.784137
206,206,0000206.bin,1763727.69059
207,207,0000207.bin,2063055.44017
208,208,0000208.bin,1313879.93252
209,209,0000209.bin,12891800.1344
210,210,0000210.bin,782002.965365
211,211,0000211.bin,729960.553795
212,212,0000212.bin,1162656.92065
213,213,0000213.bin,5750230.04797
214,214,0000214.bin,448501.817547
215,215,0000215.bin,402682.998733
216,216,0000216.bin,792031.415702
217,217,0000217.bin,1448123.75332
218,218,0000218.bin,1534188.59814
219,219,0000219.bin,2247843.27837
220,220,0000220.bin,3423426.92026
221,221,0000221.bin,889250.437718
222,222,0000222.bin,1103525.2392
223,223,0000223.bin,665320.372823
224,224,0000224.bin,2924161.14879
225,225,0000225.bin,2333422.11069
226,226,0000226.bin,738716.538213
227,227,0000227.bin,361129.069421
228,228,0000228.bin,5196984.29283
229,229,0000229.bin,1970337.07396
230,230,0000230.bin,1105339.48954
231,231,0000231.bin,1374702.12684
232,232,0000232.bin,1540044.09603
233,233,0000233.bin,2503838.87474
234,234,0000234.bin,744844.972133
235,235,0000235.bin,2151294.14299
236,236,0000236.bin,2150770.12938
237,237,0000237.bin,3779275.56701
238,238,0000238.bin,887697.93438
239,239,0000239.bin,1023054.90739
240,240,0000240.bin,1435944.65441
241,241,0000241.bin,2265840.22046
242,242,0000242.bin,913265.031986
243,243,0000243.bin,823730.272759
244,244,0000244.bin,1268859.65667
245,245,0000245.bin,779884.740717
246,246,0000246.bin,1924423.09631
247,247,0000247.bin,557547.639786
248,248,0000248.bin,2134024.34902
249,249,0000249.bin,1547164.09243
250,250,0000250.bin,2095455.98425
251,251,0000251.bin,736824.692155
252,252,0000252.bin,1337749.58906
253,253,0000253.bin,1121023.76735
254,254,0000254.bin,4327918.16378
255,255,0000255.bin,3242709.53194
256,256,0000256.bin,1018457.49942
257,257,0000257.bin,1173090.77399
258,258,0000258.bin,1559395.39525
259,259,0000259.bin,6841480.89242
260,260,0000260.bin,1011525.18767
261,261,0000261.bin,760124.262629
262,262,0000262.bin,6192229.93406
263,263,0000263.bin,2507417.21532
264,264,0000264.bin,941931.420511
265,265,0000265.bin,4470748.33229
266,266,0000266.bin,5104020.98048
267,267,0000267.bin,1990736.19255
268,268,0000268.bin,5717618.40195
269,269,0000269.bin,1103471.58037
270,270,0000270.bin,1341836.8398
271,271,0000271.bin,2638195.20935
272,272,0000272.bin,1415382.27303
273,273,0000273.bin,2485542.98127
274,274,0000274.bin,1128854.49206
275,275,0000275.bin,1178642.43614
276,276,0000276.bin,1914293.66761
277,277,0000277.bin,1299252.13432
278,278,0000278.bin,5548699.47782
279,279,0000279.bin,1340869.2835
280,280,0000280.bin,925084.453942
281,281,0000281.bin,3338375.77349
282,282,0000282.bin,1372924.28414
283,283,0000283.bin,708309.927056
284,284,0000284.bin,1187771.67676
285,285,0000285.bin,1909239.69195
286,286,0000286.bin,1494533.40829
287,287,0000287.bin,1639515.22996
288,288,0000288.bin,1043121.29968
289,289,0000289.bin,2240849.02861
290,290,0000290.bin,2563161.8435
291,291,0000291.bin,996357.475669
