,Unnamed: 0,runstring,t
0,0,0000000.bin,27592.1805326
1,1,0000001.bin,13673.9810457
2,2,0000002.bin,29884.5083518
3,3,0000003.bin,445535.669419
4,4,0000004.bin,69361.1203298
5,5,0000005.bin,5287194.34699
6,6,0000006.bin,32863.5230021
7,7,0000007.bin,196909.795736
8,8,0000008.bin,14035.3896977
9,9,0000009.bin,20931.5642215
10,10,0000010.bin,59758.416584
11,11,0000011.bin,78642.3217538
12,12,0000012.bin,215628.914093
13,13,0000013.bin,82727.2129294
14,14,0000014.bin,55387.1489736
15,15,0000015.bin,7648.33268167
16,16,0000016.bin,20275.3267535
17,17,0000017.bin,185622.885404
18,18,0000018.bin,159255.780771
19,19,0000019.bin,905681.039866
20,20,0000020.bin,92255.7504767
21,21,0000021.bin,221003.105437
22,22,0000022.bin,68568.2590987
23,23,0000023.bin,10324.481824
24,24,0000024.bin,355965.663719
25,25,0000025.bin,18997.4580902
26,26,0000026.bin,36933.8303548
27,27,0000027.bin,222318.109161
28,28,0000028.bin,46392.3932605
29,29,0000029.bin,5445.06665142
30,30,0000030.bin,47979.5706417
31,31,0000031.bin,11567.6056509
32,32,0000032.bin,114502.006643
33,33,0000033.bin,278617.803718
34,34,0000034.bin,22664.9262582
35,35,0000035.bin,10674.9093064
36,36,0000036.bin,86799.0444806
37,37,0000037.bin,97349.1425707
38,38,0000038.bin,9828.87427257
39,39,0000039.bin,6857.23813687
40,40,0000040.bin,22219.4787497
41,41,0000041.bin,177936.6902
42,42,0000042.bin,682860.810954
43,43,0000043.bin,164218.957675
44,44,0000044.bin,140472.81921
45,45,0000045.bin,2649163.56663
46,46,0000046.bin,248770.880773
47,47,0000047.bin,7458141.52517
48,48,0000048.bin,20620.8698671
49,49,0000049.bin,74562.6613561
50,50,0000050.bin,4189.71458202
51,51,0000051.bin,13076220.9592
52,52,0000052.bin,64889.151585
53,53,0000053.bin,54795.724655
54,54,0000054.bin,20632.1974458
55,55,0000055.bin,6293.63047195
56,56,0000056.bin,288777.256217
57,57,0000057.bin,5609.36850482
58,58,0000058.bin,5291.33027669
59,59,0000059.bin,87838.0640439
60,60,0000060.bin,130203.381794
61,61,0000061.bin,17911.1536794
62,62,0000062.bin,133325.91375
63,63,0000063.bin,16668.5841071
64,64,0000064.bin,7773.45566174
65,65,0000065.bin,14082.5359812
66,66,0000066.bin,72067.8227568
67,67,0000067.bin,50088.8212323
68,68,0000068.bin,4115330.99533
69,69,0000069.bin,166247.009965
70,70,0000070.bin,99493.2072787
71,71,0000071.bin,65923.4253434
72,72,0000072.bin,18600.1960926
73,73,0000073.bin,159043.43197
74,74,0000074.bin,43395.1228487
75,75,0000075.bin,12060.961543
76,76,0000076.bin,7949.70863034
77,77,0000077.bin,18189.285575
78,78,0000078.bin,33320.5752166
79,79,0000079.bin,10288.8363239
80,80,0000080.bin,11676.1356333
81,81,0000081.bin,5236.94404227
82,82,0000082.bin,452527.62606
83,83,0000083.bin,276349.724541
84,84,0000084.bin,93354.5602569
85,85,0000085.bin,99810.5180475
86,86,0000086.bin,45235.4560268
87,87,0000087.bin,179046.100101
88,88,0000088.bin,29346.6388857
89,89,0000089.bin,36720.6501722
90,90,0000090.bin,59759.0401204
91,91,0000091.bin,21154337.7864
92,92,0000092.bin,23452.7645571
93,93,0000093.bin,309780.631026
94,94,0000094.bin,202763.313403
95,95,0000095.bin,9324.3293654
96,96,0000096.bin,29419.6272907
97,97,0000097.bin,10462.9069149
98,98,0000098.bin,304622.841478
99,99,0000099.bin,13400778.0373
100,100,0000100.bin,8067.17596849
101,101,0000101.bin,258390.558572
102,102,0000102.bin,198281.160226
103,103,0000103.bin,33263.0366591
104,104,0000104.bin,17461.9649522
105,105,0000105.bin,48064.9951347
106,106,0000106.bin,369479.673009
107,107,0000107.bin,38299.3058886
108,108,0000108.bin,19390.0089236
109,109,0000109.bin,74101.5907958
110,110,0000110.bin,4727.58404811
111,111,0000111.bin,20340.520953
112,112,0000112.bin,14817.5122459
113,113,0000113.bin,992810.558562
114,114,0000114.bin,886232.314619
115,115,0000115.bin,15784.8944002
116,116,0000116.bin,9337.66611715
117,117,0000117.bin,74592.3486191
118,118,0000118.bin,237525.678101
119,119,0000119.bin,45761.6168641
120,120,0000120.bin,58429.2100867
121,121,0000121.bin,1414189.1465
122,122,0000122.bin,188098.221171
123,123,0000123.bin,343778.78247
124,124,0000124.bin,74923.7582398
125,125,0000125.bin,2296100.87874
126,126,0000126.bin,15102.1912742
127,127,0000127.bin,2951.12871482
128,128,0000128.bin,83203.7333373
129,129,0000129.bin,140553.359334
130,130,0000130.bin,7594.81247009
131,131,0000131.bin,21755.3251479
132,132,0000132.bin,866723.383463
133,133,0000133.bin,411477.658476
134,134,0000134.bin,73529.98108
135,135,0000135.bin,16322.9024299
136,136,0000136.bin,9112.2576921
137,137,0000137.bin,31469.7804827
138,138,0000138.bin,43446.8417328
139,139,0000139.bin,911942.523562
140,140,0000140.bin,32320.5959626
141,141,0000141.bin,73617.414746
142,142,0000142.bin,772453.333247
143,143,0000143.bin,15254.0223986
144,144,0000144.bin,25837.7568203
145,145,0000145.bin,26995.4561542
146,146,0000146.bin,93443.0677912
147,147,0000147.bin,64920.05128
148,148,0000148.bin,22841.8027633
149,149,0000149.bin,539295.94395
150,150,0000150.bin,23443.6539969
151,151,0000151.bin,67703.483331
152,152,0000152.bin,23448.6769293
153,153,0000153.bin,49918.5611418
154,154,0000154.bin,10051.9963973
155,155,0000155.bin,28773.4010468
156,156,0000156.bin,31987.9392689
157,157,0000157.bin,577678.249419
158,158,0000158.bin,5231.33221426
159,159,0000159.bin,661924.327749
160,160,0000160.bin,496313.775487
161,161,0000161.bin,25473.3344089
162,162,0000162.bin,27329.2906389
163,163,0000163.bin,98783.0685494
164,164,0000164.bin,310858.864102
165,165,0000165.bin,7008859.81934
166,166,0000166.bin,4768.21783981
167,167,0000167.bin,966473.487646
168,168,0000168.bin,52456.3198341
169,169,0000169.bin,311230.422542
170,170,0000170.bin,46902.9656867
171,171,0000171.bin,42226.8233953
172,172,0000172.bin,726443.479654
173,173,0000173.bin,91406.4591974
174,174,0000174.bin,784353.491654
175,175,0000175.bin,106042.037359
176,176,0000176.bin,10904.8556911
177,177,0000177.bin,23729.0604843
178,178,0000178.bin,64829.9502636
179,179,0000179.bin,24585.7995605
180,180,0000180.bin,242887.745125
181,181,0000181.bin,25938.97757
182,182,0000182.bin,39795.7933579
183,183,0000183.bin,8513.38557709
184,184,0000184.bin,12867.1595261
185,185,0000185.bin,74640.4648481
186,186,0000186.bin,376035.95088
187,187,0000187.bin,780806.400666
188,188,0000188.bin,68945.3947254
189,189,0000189.bin,128861.115673
190,190,0000190.bin,11215.4114819
191,191,0000191.bin,257536.556128
192,192,0000192.bin,12083.824546
193,193,0000193.bin,12733.9652132
194,194,0000194.bin,390704.056846
195,195,0000195.bin,30279.9690219
196,196,0000196.bin,34836.7387248
197,197,0000197.bin,83418.6109245
198,198,0000198.bin,99267.4178037
199,199,0000199.bin,856138.783032
200,200,0000200.bin,74298.2819033
201,201,0000201.bin,51405.6262825
202,202,0000202.bin,234023.10068
203,203,0000203.bin,32872.4949987
204,204,0000204.bin,286889.742117
205,205,0000205.bin,57168.5925984
206,206,0000206.bin,9150.8823108
207,207,0000207.bin,41085.4399318
208,208,0000208.bin,30990.731288
209,209,0000209.bin,277306.471934
210,210,0000210.bin,52521.5486745
211,211,0000211.bin,6665106.28814
212,212,0000212.bin,643983.452188
213,213,0000213.bin,89748019.035
214,214,0000214.bin,38905.1061864
215,215,0000215.bin,29578.5251616
216,216,0000216.bin,756817.533359
217,217,0000217.bin,12899712.7302
218,218,0000218.bin,27513.4763768
219,219,0000219.bin,288434.103327
220,220,0000220.bin,67703.8297401
221,221,0000221.bin,97423.655176
222,222,0000222.bin,118846.67003
223,223,0000223.bin,115359.784947
224,224,0000224.bin,134320.177254
225,225,0000225.bin,719251.333173
226,226,0000226.bin,173066.662713
227,227,0000227.bin,58893.190484
228,228,0000228.bin,701222.816101
229,229,0000229.bin,28350.7472594
230,230,0000230.bin,20511.4738618
231,231,0000231.bin,89789.5252721
232,232,0000232.bin,105434.227888
233,233,0000233.bin,40287.0361542
234,234,0000234.bin,75747.830934
235,235,0000235.bin,62040.2828473
236,236,0000236.bin,1116280.85558
237,237,0000237.bin,44146.5881883
238,238,0000238.bin,308907.264312
239,239,0000239.bin,565709.051672
240,240,0000240.bin,55028.9619265
241,241,0000241.bin,382171.237727
242,242,0000242.bin,163271.424764
243,243,0000243.bin,159760.637446
244,244,0000244.bin,22531.8705089
245,245,0000245.bin,366617.952496
246,246,0000246.bin,3493930.1241
247,247,0000247.bin,81589.2935577
248,248,0000248.bin,17721.4600363
249,249,0000249.bin,470428.803134
250,250,0000250.bin,9246.07554149
251,251,0000251.bin,21784.6660017
252,252,0000252.bin,16047.5418074
253,253,0000253.bin,4575080.28466
254,254,0000254.bin,482988.004922
255,255,0000255.bin,162928.064027
256,256,0000256.bin,12921.6150423
257,257,0000257.bin,3355852.96578
258,258,0000258.bin,20299.1597021
259,259,0000259.bin,21068.9847259
260,260,0000260.bin,2468266.84401
261,261,0000261.bin,496904.299141
262,262,0000262.bin,35043.5449793
263,263,0000263.bin,79951.0554706
264,264,0000264.bin,23168.5705016
265,265,0000265.bin,229304.835036
266,266,0000266.bin,22623.7728528
267,267,0000267.bin,57371.1726614
268,268,0000268.bin,15382.8519565
269,269,0000269.bin,40231.3335651
270,270,0000270.bin,2224540.64889
271,271,0000271.bin,122659.352907
272,272,0000272.bin,34042888.8736
273,273,0000273.bin,11687410.8534
274,274,0000274.bin,9557.39343237
275,275,0000275.bin,44536.5409532
276,276,0000276.bin,11732.6003226
277,277,0000277.bin,41054.1591868
278,278,0000278.bin,156062.269582
279,279,0000279.bin,21766.2023947
280,280,0000280.bin,68129.4280049
281,281,0000281.bin,533983.725209
282,282,0000282.bin,101207.031839
283,283,0000283.bin,76923.7513879
284,284,0000284.bin,23850.5461685
285,285,0000285.bin,118809.015357
286,286,0000286.bin,3220411.3921
287,287,0000287.bin,983102.442527
288,288,0000288.bin,25359.9200576
289,289,0000289.bin,5581.75969664
290,290,0000290.bin,30269.2303387
291,291,0000291.bin,1826277.111
292,292,0000292.bin,29900.9627858
293,293,0000293.bin,284590.693963
294,294,0000294.bin,2277902.89819
295,295,0000295.bin,49058.4272561
296,296,0000296.bin,38134.311217
297,297,0000297.bin,2367689.51413
298,298,0000298.bin,1297893.46733
299,299,0000299.bin,79659.5868233
300,300,0000300.bin,3959118.34867
301,301,0000301.bin,16994.1740544
302,302,0000302.bin,20607.9141654
