,Unnamed: 0,runstring,t
0,0,0000000.bin,130310.055905
1,1,0000001.bin,131591.9861
2,2,0000002.bin,145845.288758
3,3,0000003.bin,131395.091155
4,4,0000004.bin,130298.555355
5,5,0000005.bin,129933.101156
6,6,0000006.bin,131691.334218
7,7,0000007.bin,133122.182669
8,8,0000008.bin,129674.130957
9,9,0000009.bin,156124.389579
10,10,0000010.bin,133481.609472
11,11,0000011.bin,136239.177907
12,12,0000012.bin,130556.728829
13,13,0000013.bin,131085.754093
14,14,0000014.bin,134768.458576
15,15,0000015.bin,130436.700507
16,16,0000016.bin,131964.437621
17,17,0000017.bin,129279.475062
18,18,0000018.bin,129852.250909
19,19,0000019.bin,130819.544091
20,20,0000020.bin,130755.494346
21,21,0000021.bin,133056.504834
22,22,0000022.bin,132705.634162
23,23,0000023.bin,134946.370687
24,24,0000024.bin,129943.562499
25,25,0000025.bin,130824.255159
26,26,0000026.bin,129855.229967
27,27,0000027.bin,134978.516801
28,28,0000028.bin,131069.646396
29,29,0000029.bin,129822.841372
30,30,0000030.bin,132005.070586
31,31,0000031.bin,132334.914651
32,32,0000032.bin,136701.62469
33,33,0000033.bin,132972.88337
34,34,0000034.bin,131640.690233
35,35,0000035.bin,134205.79767
36,36,0000036.bin,131128.500111
37,37,0000037.bin,131408.427635
38,38,0000038.bin,135420.976183
39,39,0000039.bin,136890.517747
40,40,0000040.bin,129758.930187
41,41,0000041.bin,129042.570676
42,42,0000042.bin,130497.11303
43,43,0000043.bin,132836.712711
44,44,0000044.bin,130150.260623
45,45,0000045.bin,136346.04295
46,46,0000046.bin,131049.901478
47,47,0000047.bin,132165.974354
48,48,0000048.bin,132033.371636
49,49,0000049.bin,134693.601086
50,50,0000050.bin,136448.95901
51,51,0000051.bin,131040.617902
52,52,0000052.bin,131580.866593
53,53,0000053.bin,132392.590598
54,54,0000054.bin,129638.555463
55,55,0000055.bin,137272.633887
56,56,0000056.bin,133154.432703
57,57,0000057.bin,137341.429341
58,58,0000058.bin,129676.521131
59,59,0000059.bin,131623.266208
60,60,0000060.bin,155931.201136
61,61,0000061.bin,133086.156852
62,62,0000062.bin,133039.35793
63,63,0000063.bin,138654.847485
64,64,0000064.bin,130963.716639
65,65,0000065.bin,130037.783866
66,66,0000066.bin,135926.134343
67,67,0000067.bin,131454.04879
68,68,0000068.bin,130386.506845
69,69,0000069.bin,130191.586391
70,70,0000070.bin,137389.717791
71,71,0000071.bin,131537.982015
72,72,0000072.bin,130936.212313
73,73,0000073.bin,129349.205801
74,74,0000074.bin,131194.524348
75,75,0000075.bin,131105.845414
76,76,0000076.bin,131175.680075
77,77,0000077.bin,129404.353013
78,78,0000078.bin,131508.711039
79,79,0000079.bin,134137.729661
80,80,0000080.bin,136629.815538
81,81,0000081.bin,135062.657867
82,82,0000082.bin,133641.474034
83,83,0000083.bin,131071.239846
84,84,0000084.bin,129420.39143
85,85,0000085.bin,131033.828421
86,86,0000086.bin,129893.645958
87,87,0000087.bin,137404.959483
88,88,0000088.bin,134081.993565
89,89,0000089.bin,131524.749455
90,90,0000090.bin,129488.009117
91,91,0000091.bin,135486.515458
92,92,0000092.bin,130942.205069
93,93,0000093.bin,129802.022607
94,94,0000094.bin,130900.567539
95,95,0000095.bin,129973.803401
96,96,0000096.bin,130978.78513
97,97,0000097.bin,130622.441305
98,98,0000098.bin,134761.946217
99,99,0000099.bin,130487.448412
100,100,0000100.bin,130665.083401
101,101,0000101.bin,142386.706424
102,102,0000102.bin,132558.413276
103,103,0000103.bin,134032.804469
104,104,0000104.bin,130047.898807
105,105,0000105.bin,135170.042513
106,106,0000106.bin,129950.178778
107,107,0000107.bin,131528.421317
108,108,0000108.bin,134808.98762
109,109,0000109.bin,130400.847891
110,110,0000110.bin,133206.912619
111,111,0000111.bin,131000.123498
112,112,0000112.bin,132214.990249
113,113,0000113.bin,131169.618038
114,114,0000114.bin,129506.022025
115,115,0000115.bin,129937.604383
116,116,0000116.bin,130003.490059
117,117,0000117.bin,130681.676061
118,118,0000118.bin,129529.300245
119,119,0000119.bin,130587.801096
120,120,0000120.bin,131680.630393
121,121,0000121.bin,130990.632081
122,122,0000122.bin,131448.021394
123,123,0000123.bin,131737.994579
124,124,0000124.bin,134748.886859
125,125,0000125.bin,131726.043707
126,126,0000126.bin,132964.604361
127,127,0000127.bin,133929.576648
128,128,0000128.bin,131962.393849
129,129,0000129.bin,129674.408079
130,130,0000130.bin,131174.225186
131,131,0000131.bin,131466.831027
132,132,0000132.bin,130369.879545
133,133,0000133.bin,129987.382362
134,134,0000134.bin,130033.176718
135,135,0000135.bin,129826.166832
136,136,0000136.bin,130786.947655
137,137,0000137.bin,132101.266445
138,138,0000138.bin,130432.509042
139,139,0000139.bin,130866.065891
140,140,0000140.bin,130468.327017
141,141,0000141.bin,132352.269395
142,142,0000142.bin,132016.397934
143,143,0000143.bin,131089.806998
144,144,0000144.bin,130882.069667
145,145,0000145.bin,131423.219004
146,146,0000146.bin,132999.071368
147,147,0000147.bin,129805.348067
148,148,0000148.bin,132706.084485
149,149,0000149.bin,134615.799178
150,150,0000150.bin,156675.411375
151,151,0000151.bin,134446.962802
152,152,0000152.bin,130365.965201
153,153,0000153.bin,131023.817401
154,154,0000154.bin,130940.057376
155,155,0000155.bin,129590.994457
156,156,0000156.bin,130270.808548
157,157,0000157.bin,135266.099811
158,158,0000158.bin,129807.703601
159,159,0000159.bin,135083.788394
160,160,0000160.bin,135901.851557
161,161,0000161.bin,130120.435403
162,162,0000162.bin,134691.280192
163,163,0000163.bin,134828.90574
164,164,0000164.bin,175307.790627
165,165,0000165.bin,134087.466718
166,166,0000166.bin,130380.825851
167,167,0000167.bin,131832.87411
168,168,0000168.bin,131444.973055
169,169,0000169.bin,132815.305062
170,170,0000170.bin,132421.307331
