,Unnamed: 0,runstring,t
0,0,0000000.bin,18147.2495607
1,1,0000001.bin,31423.6261105
2,2,0000002.bin,52861.9798733
3,3,0000003.bin,11319.4017329
4,4,0000004.bin,10213.5912766
5,5,0000005.bin,53902.3188129
6,6,0000006.bin,44411.2351681
7,7,0000007.bin,221354.972458
8,8,0000008.bin,7400.70628013
9,9,0000009.bin,19788.9911481
10,10,0000010.bin,27154.8485679
11,11,0000011.bin,22913.1602985
12,12,0000012.bin,54642.9436973
13,13,0000013.bin,276207.66748
14,14,0000014.bin,5837.11482082
15,15,0000015.bin,71286.3921928
16,16,0000016.bin,95234.6606425
17,17,0000017.bin,82553.1742274
18,18,0000018.bin,41282.8744543
19,19,0000019.bin,38913.1865934
20,20,0000020.bin,136603.306255
21,21,0000021.bin,50870.0869137
22,22,0000022.bin,7032.818709
23,23,0000023.bin,50298.8565889
24,24,0000024.bin,18684.5316914
25,25,0000025.bin,24970.1090824
26,26,0000026.bin,45567.1711722
27,27,0000027.bin,15521.426041
28,28,0000028.bin,20999.7985185
29,29,0000029.bin,375593.949595
30,30,0000030.bin,13221.5744653
31,31,0000031.bin,6229.04325582
32,32,0000032.bin,55550.1918602
33,33,0000033.bin,23142.0334795
34,34,0000034.bin,34413.388126
35,35,0000035.bin,31061.2464606
36,36,0000036.bin,8887.01363669
37,37,0000037.bin,36520.1506889
38,38,0000038.bin,23901.4337934
39,39,0000039.bin,23586.40841
40,40,0000040.bin,265508.617045
41,41,0000041.bin,36323.389728
42,42,0000042.bin,181494.319477
43,43,0000043.bin,7413.83522452
44,44,0000044.bin,23040.7085129
45,45,0000045.bin,104333.989057
46,46,0000046.bin,34877.6123578
47,47,0000047.bin,9663.38804761
48,48,0000048.bin,45191.6625778
49,49,0000049.bin,56026.1940368
50,50,0000050.bin,34984.5145277
51,51,0000051.bin,14398.5375648
52,52,0000052.bin,93539.2601237
53,53,0000053.bin,29030.7634115
54,54,0000054.bin,36768.0417867
55,55,0000055.bin,75254.6242967
56,56,0000056.bin,205715.039504
57,57,0000057.bin,33067.4461588
58,58,0000058.bin,658177.918839
59,59,0000059.bin,4017.80339447
60,60,0000060.bin,15185.6853311
61,61,0000061.bin,19752.3755961
62,62,0000062.bin,20293.9878535
63,63,0000063.bin,9486.30318287
64,64,0000064.bin,16923.9714252
65,65,0000065.bin,47727.6965892
66,66,0000066.bin,23252.6075969
67,67,0000067.bin,29914.8367357
68,68,0000068.bin,45875.2683528
69,69,0000069.bin,20159.1650262
70,70,0000070.bin,10592.8411004
71,71,0000071.bin,37270.7868264
72,72,0000072.bin,30522.6133304
73,73,0000073.bin,30406.4966507
74,74,0000074.bin,12661.6024702
75,75,0000075.bin,14034.6683513
76,76,0000076.bin,89278.3807314
77,77,0000077.bin,18703.5496082
78,78,0000078.bin,7244.23281885
79,79,0000079.bin,22701.2265734
80,80,0000080.bin,20499.8594011
81,81,0000081.bin,60843.0963486
82,82,0000082.bin,23639.7209309
83,83,0000083.bin,35038.0348947
84,84,0000084.bin,20751.6302925
85,85,0000085.bin,27650.5268405
86,86,0000086.bin,9152.67557482
87,87,0000087.bin,11961.5768547
88,88,0000088.bin,10319.177088
