,Unnamed: 0,runstring,t
0,0,0000000.bin,530098.537558
1,1,0000001.bin,473934.627337
2,2,0000002.bin,1096777.69972
3,3,0000003.bin,1326759.22246
4,4,0000004.bin,402269.144951
5,5,0000005.bin,3602672.15704
6,6,0000006.bin,1044802.02529
7,7,0000007.bin,762563.231405
8,8,0000008.bin,2075769.02375
9,9,0000009.bin,2926816.60481
10,10,0000010.bin,1446181.1052
11,11,0000011.bin,479178.790376
12,12,0000012.bin,923346.438481
13,13,0000013.bin,2733866.62729
14,14,0000014.bin,1396164.76062
15,15,0000015.bin,691174.114709
16,16,0000016.bin,316984.725028
17,17,0000017.bin,924468.59917
18,18,0000018.bin,2878875.63743
19,19,0000019.bin,408360.523027
20,20,0000020.bin,526972.533342
21,21,0000021.bin,857906.637123
22,22,0000022.bin,607982.115074
23,23,0000023.bin,1686514.32994
24,24,0000024.bin,1035207.26388
25,25,0000025.bin,1982892.09217
26,26,0000026.bin,328194.969631
27,27,0000027.bin,201293.159107
28,28,0000028.bin,553380.167562
29,29,0000029.bin,3158825.42304
30,30,0000030.bin,1636941.11308
31,31,0000031.bin,599245.861669
32,32,0000032.bin,17435598.6813
33,33,0000033.bin,872943.846699
34,34,0000034.bin,1715543.42215
35,35,0000035.bin,174832.108503
36,36,0000036.bin,801348.581388
37,37,0000037.bin,291552.20052
38,38,0000038.bin,5462286.06248
39,39,0000039.bin,2794189.64056
40,40,0000040.bin,1871991.03043
41,41,0000041.bin,3336190.7592
42,42,0000042.bin,651066.62152
43,43,0000043.bin,1672417.03473
44,44,0000044.bin,451448.631993
45,45,0000045.bin,6321814.7082
46,46,0000046.bin,245878.452343
47,47,0000047.bin,294311.598979
48,48,0000048.bin,597464.032337
49,49,0000049.bin,6767069.34455
50,50,0000050.bin,1562124.47687
51,51,0000051.bin,170888.022339
52,52,0000052.bin,241743.390323
53,53,0000053.bin,3128308.70755
54,54,0000054.bin,2608566.54719
55,55,0000055.bin,996179.219025
56,56,0000056.bin,1221670.8173
57,57,0000057.bin,1394607.68212
58,58,0000058.bin,263512.871174
59,59,0000059.bin,334844.067871
60,60,0000060.bin,13707209.4727
61,61,0000061.bin,712353.72858
62,62,0000062.bin,508984.707005
63,63,0000063.bin,5412838.21274
64,64,0000064.bin,799105.437804
65,65,0000065.bin,343966.49916
66,66,0000066.bin,815439.537294
67,67,0000067.bin,668553.677552
68,68,0000068.bin,894471.290893
69,69,0000069.bin,1189319.47958
70,70,0000070.bin,742256.536198
71,71,0000071.bin,1250459.74343
72,72,0000072.bin,282253.10011
73,73,0000073.bin,1074479.83959
74,74,0000074.bin,4761934.48939
75,75,0000075.bin,667220.345301
76,76,0000076.bin,1530741.77091
77,77,0000077.bin,338806.409838
78,78,0000078.bin,8273828.17379
79,79,0000079.bin,615196.970217
80,80,0000080.bin,1245373.40478
81,81,0000081.bin,964427.898143
82,82,0000082.bin,503113.1261
83,83,0000083.bin,218085.489772
84,84,0000084.bin,9057979.97236
85,85,0000085.bin,480006.363963
86,86,0000086.bin,7164872.90788
87,87,0000087.bin,298327.080246
88,88,0000088.bin,789460.724064
89,89,0000089.bin,1805936.17804
90,90,0000090.bin,385842.657958
91,91,0000091.bin,1007966.72136
92,92,0000092.bin,302170.846055
93,93,0000093.bin,1455295.01483
94,94,0000094.bin,697082.034047
95,95,0000095.bin,1495251.40396
96,96,0000096.bin,891381.382603
97,97,0000097.bin,846122.044633
98,98,0000098.bin,856828.816919
99,99,0000099.bin,685295.501661
100,100,0000100.bin,1140328.26623
101,101,0000101.bin,557753.386492
102,102,0000102.bin,361834.710101
103,103,0000103.bin,271711.322962
104,104,0000104.bin,720110.472951
105,105,0000105.bin,234542.322312
106,106,0000106.bin,298682.843357
107,107,0000107.bin,1409018.72091
108,108,0000108.bin,874285.8392
109,109,0000109.bin,559409.434337
110,110,0000110.bin,641995.077836
111,111,0000111.bin,3092966.98515
112,112,0000112.bin,772821.541251
113,113,0000113.bin,866468.230585
114,114,0000114.bin,449277.299218
115,115,0000115.bin,1414483.09683
116,116,0000116.bin,1130228.61219
117,117,0000117.bin,853581.326701
118,118,0000118.bin,1065263.63507
