,Unnamed: 0,runstring,t
0,0,0000000.bin,18585518.2053
1,1,0000001.bin,104497.894602
2,2,0000002.bin,1651208.0156
3,3,0000003.bin,193888.158589
4,4,0000004.bin,100000000.0
5,5,0000005.bin,1252917.15437
6,6,0000006.bin,92145.8668966
7,7,0000007.bin,152926.538037
8,8,0000008.bin,168595.141039
9,9,0000009.bin,251770.576206
10,10,0000010.bin,661522.574172
11,11,0000011.bin,103879.626382
12,12,0000012.bin,86735.5350026
13,13,0000013.bin,101965.204981
14,14,0000014.bin,261407.496068
15,15,0000015.bin,90719.0141414
16,16,0000016.bin,376511.593706
17,17,0000017.bin,17235014.2934
18,18,0000018.bin,136918.767388
19,19,0000019.bin,93676.8844062
20,20,0000020.bin,224151.397224
21,21,0000021.bin,161879.822571
22,22,0000022.bin,86577.780998
23,23,0000023.bin,98080.694483
24,24,0000024.bin,354267.551572
25,25,0000025.bin,123819.988898
26,26,0000026.bin,172670.522104
27,27,0000027.bin,82072.9931164
28,28,0000028.bin,230970.949729
29,29,0000029.bin,404930.662442
30,30,0000030.bin,186036.657953
31,31,0000031.bin,231622.473075
32,32,0000032.bin,495348.648541
33,33,0000033.bin,314110.081471
34,34,0000034.bin,274487.811056
35,35,0000035.bin,84820.3515047
36,36,0000036.bin,98740.6701735
37,37,0000037.bin,493454.665183
38,38,0000038.bin,2037650.24858
39,39,0000039.bin,99829.0134574
40,40,0000040.bin,283200.8966
41,41,0000041.bin,213366.759823
42,42,0000042.bin,410199.036525
43,43,0000043.bin,148680.378042
44,44,0000044.bin,196302.342183
45,45,0000045.bin,81711.4475421
46,46,0000046.bin,83602.9714034
47,47,0000047.bin,229399.887505
48,48,0000048.bin,179680.875895
49,49,0000049.bin,252553.110893
50,50,0000050.bin,209314.310938
51,51,0000051.bin,388996.745859
52,52,0000052.bin,196998.136416
53,53,0000053.bin,86714.577345
54,54,0000054.bin,160634.591301
55,55,0000055.bin,153342.365676
56,56,0000056.bin,126222.152149
57,57,0000057.bin,9193021.51959
58,58,0000058.bin,297469.805224
59,59,0000059.bin,733625.853781
60,60,0000060.bin,429229.351762
61,61,0000061.bin,141495.711966
62,62,0000062.bin,401686.209194
63,63,0000063.bin,611199.011997
64,64,0000064.bin,278323.30489
65,65,0000065.bin,226900.349087
66,66,0000066.bin,60859993.7198
67,67,0000067.bin,135886.819256
68,68,0000068.bin,399135.541016
69,69,0000069.bin,174570.429029
70,70,0000070.bin,73464.6612344
71,71,0000071.bin,199836.392149
72,72,0000072.bin,1095118.08194
73,73,0000073.bin,317304.340262
74,74,0000074.bin,469305.000397
75,75,0000075.bin,1786705.36904
76,76,0000076.bin,121703.057635
77,77,0000077.bin,65616741.9503
78,78,0000078.bin,100000000.0
79,79,0000079.bin,86529.6649874
80,80,0000080.bin,86928.8650639
81,81,0000081.bin,119355.315012
82,82,0000082.bin,125583.30732
83,83,0000083.bin,396472.498224
84,84,0000084.bin,1254659.03016
85,85,0000085.bin,304131.465172
86,86,0000086.bin,77698.9394494
87,87,0000087.bin,468465.412383
88,88,0000088.bin,3390881.80325
89,89,0000089.bin,183840.884328
90,90,0000090.bin,195119.360353
91,91,0000091.bin,631893.642377
92,92,0000092.bin,583036.839112
93,93,0000093.bin,1423336.99751
94,94,0000094.bin,276183.372161
95,95,0000095.bin,86376.1717959
96,96,0000096.bin,378520.619017
97,97,0000097.bin,23445490.0093
98,98,0000098.bin,100000000.0
99,99,0000099.bin,130546.046001
100,100,0000100.bin,513399.842798
101,101,0000101.bin,88837.5014588
102,102,0000102.bin,5154652.9916
103,103,0000103.bin,213931.438793
104,104,0000104.bin,140932.765034
105,105,0000105.bin,346871.542229
106,106,0000106.bin,392684.704712
107,107,0000107.bin,226686.962028
108,108,0000108.bin,242236.054421
109,109,0000109.bin,88035.0136966
110,110,0000110.bin,252589.552969
111,111,0000111.bin,273983.303079
112,112,0000112.bin,289422.030048
113,113,0000113.bin,286788.501181
114,114,0000114.bin,120337.484378
115,115,0000115.bin,126282.496347
116,116,0000116.bin,291690.168216
117,117,0000117.bin,265627.571578
118,118,0000118.bin,963254.128157
119,119,0000119.bin,427317.182007
120,120,0000120.bin,1182953.21859
121,121,0000121.bin,95764.0246187
122,122,0000122.bin,173578.005999
123,123,0000123.bin,148955.113881
124,124,0000124.bin,447184.521841
125,125,0000125.bin,129483.614003
126,126,0000126.bin,190037.353548
127,127,0000127.bin,262683.557611
128,128,0000128.bin,977096.851555
129,129,0000129.bin,1884433.07436
130,130,0000130.bin,2647113.89766
131,131,0000131.bin,494950.522328
132,132,0000132.bin,166465.808385
133,133,0000133.bin,118977.280438
134,134,0000134.bin,139317.812971
135,135,0000135.bin,162421.950408
136,136,0000136.bin,11297181.2716
137,137,0000137.bin,1659701.13234
138,138,0000138.bin,147596.919105
139,139,0000139.bin,177772.863034
140,140,0000140.bin,151829.673127
141,141,0000141.bin,191189.158697
142,142,0000142.bin,90043.6925959
143,143,0000143.bin,84106.093749
144,144,0000144.bin,201131.021137
145,145,0000145.bin,135498.149969
146,146,0000146.bin,96706.0453477
147,147,0000147.bin,364518.755984
148,148,0000148.bin,461930.953293
149,149,0000149.bin,175463.502369
150,150,0000150.bin,1380905.22319
151,151,0000151.bin,123200.820018
152,152,0000152.bin,582624.094499
153,153,0000153.bin,283421.6275
154,154,0000154.bin,1080067.88569
155,155,0000155.bin,98051.1805586
156,156,0000156.bin,83933.1324524
157,157,0000157.bin,187167.644008
158,158,0000158.bin,216325.426825
159,159,0000159.bin,459033.254017
160,160,0000160.bin,152439.38508
161,161,0000161.bin,153555.163843
162,162,0000162.bin,121991.996184
163,163,0000163.bin,247575.338124
164,164,0000164.bin,226618.615816
165,165,0000165.bin,3265654.42951
166,166,0000166.bin,124609.070687
167,167,0000167.bin,91160.8223483
168,168,0000168.bin,121608.453729
169,169,0000169.bin,241139.293433
170,170,0000170.bin,310196.195605
171,171,0000171.bin,2782983.3621
172,172,0000172.bin,359831.619153
173,173,0000173.bin,3226728.81935
174,174,0000174.bin,138712.327191
175,175,0000175.bin,103308.954562
176,176,0000176.bin,318508.62616
177,177,0000177.bin,163711.556486
178,178,0000178.bin,210854.231122
179,179,0000179.bin,314383.258476
180,180,0000180.bin,118561.833847
181,181,0000181.bin,156138.844657
182,182,0000182.bin,217033.068196
183,183,0000183.bin,180366.762871
184,184,0000184.bin,129311.76121
185,185,0000185.bin,315671.444285
186,186,0000186.bin,1019894.05122
187,187,0000187.bin,726123.046985
188,188,0000188.bin,464276.097863
189,189,0000189.bin,190335.194771
190,190,0000190.bin,678933.260842
191,191,0000191.bin,514961.067049
192,192,0000192.bin,119742.079057
193,193,0000193.bin,274695.101342
194,194,0000194.bin,216929.977305
195,195,0000195.bin,124688.813709
196,196,0000196.bin,492096.089357
197,197,0000197.bin,127945.287293
198,198,0000198.bin,96033.7029071
199,199,0000199.bin,243886.166851
200,200,0000200.bin,88468.3695588
201,201,0000201.bin,85401.9005228
202,202,0000202.bin,38773667.3327
203,203,0000203.bin,4604492.0114
204,204,0000204.bin,468373.718301
205,205,0000205.bin,111969.732549
206,206,0000206.bin,227078.367934
207,207,0000207.bin,105818.850565
208,208,0000208.bin,2220665.92109
209,209,0000209.bin,65441728.0012
210,210,0000210.bin,120289.160523
211,211,0000211.bin,2164301.53061
212,212,0000212.bin,267632.301435
213,213,0000213.bin,119884.452566
214,214,0000214.bin,100000000.0
215,215,0000215.bin,83120.2524632
216,216,0000216.bin,413322.143203
217,217,0000217.bin,165732.186447
218,218,0000218.bin,182367.959367
219,219,0000219.bin,340768.464479
220,220,0000220.bin,184988.290102
221,221,0000221.bin,194456.682683
222,222,0000222.bin,414884.683803
223,223,0000223.bin,136698.140411
224,224,0000224.bin,253426.33508
225,225,0000225.bin,472249.533976
226,226,0000226.bin,126232.197968
227,227,0000227.bin,124664.703742
228,228,0000228.bin,141368.892157
229,229,0000229.bin,737309.170772
230,230,0000230.bin,208770.554985
231,231,0000231.bin,106999.199698
232,232,0000232.bin,178924.356416
233,233,0000233.bin,687036.426587
234,234,0000234.bin,765774.588839
235,235,0000235.bin,86455.4298465
236,236,0000236.bin,97529.4907675
237,237,0000237.bin,200698.773779
238,238,0000238.bin,93506.6943702
239,239,0000239.bin,214085.867284
240,240,0000240.bin,156856.566488
241,241,0000241.bin,56070876.4018
242,242,0000242.bin,1997365.47369
243,243,0000243.bin,177691.769023
244,244,0000244.bin,156278.585468
245,245,0000245.bin,524598.402616
246,246,0000246.bin,650176.791139
247,247,0000247.bin,172596.910497
248,248,0000248.bin,274907.96879
249,249,0000249.bin,100000000.0
250,250,0000250.bin,208289.117753
251,251,0000251.bin,109090.808568
252,252,0000252.bin,220199.025485
253,253,0000253.bin,267541.126964
254,254,0000254.bin,155413.605781
255,255,0000255.bin,130508.322217
256,256,0000256.bin,94962.5067977
257,257,0000257.bin,2081500.28475
258,258,0000258.bin,1094876.3241
259,259,0000259.bin,355920.400625
260,260,0000260.bin,134669.612358
261,261,0000261.bin,330338.34056
262,262,0000262.bin,237016.523813
263,263,0000263.bin,139764.124477
264,264,0000264.bin,902827.346883
265,265,0000265.bin,176993.376734
266,266,0000266.bin,200832.55638
267,267,0000267.bin,130157.134229
268,268,0000268.bin,158880.695165
269,269,0000269.bin,166290.075828
270,270,0000270.bin,82491.8345018
271,271,0000271.bin,136117.457412
272,272,0000272.bin,337445.168869
273,273,0000273.bin,95275.6938761
274,274,0000274.bin,81667.8001891
275,275,0000275.bin,105265.914812
276,276,0000276.bin,287186.765957
277,277,0000277.bin,179488.411852
278,278,0000278.bin,95854.5409152
279,279,0000279.bin,262594.2191
280,280,0000280.bin,291735.755452
281,281,0000281.bin,219110.093308
282,282,0000282.bin,192444.539708
283,283,0000283.bin,110098.334967
284,284,0000284.bin,285367.46807
285,285,0000285.bin,112821.063778
286,286,0000286.bin,316691.96097
287,287,0000287.bin,659558.893612
288,288,0000288.bin,610600.004037
289,289,0000289.bin,394055.751211
290,290,0000290.bin,260600.331803
291,291,0000291.bin,365717.915049
292,292,0000292.bin,591813.525084
293,293,0000293.bin,234180.692933
294,294,0000294.bin,180916.858082
295,295,0000295.bin,225629.830066
296,296,0000296.bin,116482.972775
297,297,0000297.bin,11135937.007
298,298,0000298.bin,238756.009395
299,299,0000299.bin,600756.694533
300,300,0000300.bin,92631.391738
301,301,0000301.bin,241457.676625
302,302,0000302.bin,85141.0209865
303,303,0000303.bin,1922131.15467
304,304,0000304.bin,2387208.1126
305,305,0000305.bin,109155.656064
