,Unnamed: 0,runstring,t
0,0,0000000.bin,17127.1136837
1,1,0000001.bin,5242.70979283
2,2,0000002.bin,6990.90324969
3,3,0000003.bin,1858.76538532
4,4,0000004.bin,2709.11616858
5,5,0000005.bin,13265.3752257
6,6,0000006.bin,8029.62813917
7,7,0000007.bin,37383.0111159
8,8,0000008.bin,16310.9529046
9,9,0000009.bin,21193.2647203
10,10,0000010.bin,6978.64057341
11,11,0000011.bin,12959.1200817
12,12,0000012.bin,11079.5358591
13,13,0000013.bin,2029.68076598
14,14,0000014.bin,20439.3179711
15,15,0000015.bin,7522.70157235
16,16,0000016.bin,29627.1454932
17,17,0000017.bin,5402.26314576
18,18,0000018.bin,21700.9880147
19,19,0000019.bin,12076.5884334
20,20,0000020.bin,4079.86860644
21,21,0000021.bin,7170.85975609
22,22,0000022.bin,23854.3347534
23,23,0000023.bin,66432.84089
24,24,0000024.bin,25986.9319354
25,25,0000025.bin,3353.21843614
26,26,0000026.bin,43120.5926403
27,27,0000027.bin,12409.8630336
28,28,0000028.bin,39688.0132122
29,29,0000029.bin,32629.0070778
30,30,0000030.bin,4162.93611411
31,31,0000031.bin,32372.9804101
32,32,0000032.bin,10496.539131
33,33,0000033.bin,16446.1194663
34,34,0000034.bin,3153.55158284
35,35,0000035.bin,35868.5013151
36,36,0000036.bin,2380.27553042
37,37,0000037.bin,27266.4071079
38,38,0000038.bin,73903.2702055
39,39,0000039.bin,2969.74999998
40,40,0000040.bin,6972.33603363
41,41,0000041.bin,28984.775242
42,42,0000042.bin,9575.45279704
43,43,0000043.bin,56804.4923128
44,44,0000044.bin,2730.97421584
45,45,0000045.bin,101302.038004
46,46,0000046.bin,16720.9558324
47,47,0000047.bin,6734.04521409
48,48,0000048.bin,25311.7572932
49,49,0000049.bin,18495.6837809
50,50,0000050.bin,4067.22488655
51,51,0000051.bin,76100.9219239
52,52,0000052.bin,15929.3550462
53,53,0000053.bin,3648.80435897
54,54,0000054.bin,35489.1204378
55,55,0000055.bin,3869.63645296
56,56,0000056.bin,18250.0838521
57,57,0000057.bin,2843.79776567
58,58,0000058.bin,10999.1702971
59,59,0000059.bin,12369.8880945
60,60,0000060.bin,10430.0297003
61,61,0000061.bin,4933.3716596
62,62,0000062.bin,9830.99450014
63,63,0000063.bin,9388.256462
64,64,0000064.bin,2617.14609649
65,65,0000065.bin,11271.3739982
66,66,0000066.bin,4928.10632967
67,67,0000067.bin,9048.46948006
68,68,0000068.bin,6134.52504927
69,69,0000069.bin,3621.43849948
70,70,0000070.bin,24501.277528
71,71,0000071.bin,2997.6354644
72,72,0000072.bin,7103.24183491
73,73,0000073.bin,23702.7833164
74,74,0000074.bin,7671.2046605
75,75,0000075.bin,28169.4111904
76,76,0000076.bin,27209.9087321
77,77,0000077.bin,6699.16240332
78,78,0000078.bin,3846.28887157
79,79,0000079.bin,7059.56038071
80,80,0000080.bin,17038.1919605
81,81,0000081.bin,22950.18754
82,82,0000082.bin,15356.6464956
83,83,0000083.bin,9772.55626602
84,84,0000084.bin,8698.77536418
85,85,0000085.bin,3220.96166204
86,86,0000086.bin,3187.18734179
87,87,0000087.bin,5369.04307075
88,88,0000088.bin,184650.617331
89,89,0000089.bin,9188.76281036
90,90,0000090.bin,1868.88036123
91,91,0000091.bin,10064.9206383
92,92,0000092.bin,6437.21223943
93,93,0000093.bin,21770.3379523
94,94,0000094.bin,17516.0552918
95,95,0000095.bin,4286.63672707
96,96,0000096.bin,23021.4080554
97,97,0000097.bin,34159.4167894
98,98,0000098.bin,22458.7798403
99,99,0000099.bin,3179.80895182
100,100,0000100.bin,7478.84691651
101,101,0000101.bin,5927.09876239
102,102,0000102.bin,39227.6432469
103,103,0000103.bin,8897.09124466
104,104,0000104.bin,11621.275956
105,105,0000105.bin,32033.5051911
106,106,0000106.bin,14771.5367075
107,107,0000107.bin,8165.31430578
108,108,0000108.bin,5417.67809192
109,109,0000109.bin,15129.7523442
110,110,0000110.bin,18342.3310468
111,111,0000111.bin,3182.96122171
112,112,0000112.bin,49071.9049914
113,113,0000113.bin,8074.86840815
114,114,0000114.bin,11948.2113761
115,115,0000115.bin,3342.41065366
116,116,0000116.bin,4109.27824531
117,117,0000117.bin,11165.2706721
118,118,0000118.bin,5043.59718478
119,119,0000119.bin,10738.7443076
120,120,0000120.bin,14412.4897029
121,121,0000121.bin,4475.11475427
122,122,0000122.bin,22167.8357215
123,123,0000123.bin,8918.6721693
124,124,0000124.bin,5834.64372571
125,125,0000125.bin,7705.36002437
126,126,0000126.bin,36167.1009465
127,127,0000127.bin,15784.6277539
128,128,0000128.bin,20741.1391531
129,129,0000129.bin,3233.46682062
130,130,0000130.bin,3474.77134874
131,131,0000131.bin,4011.90428198
132,132,0000132.bin,12745.8395794
133,133,0000133.bin,8483.9014067
134,134,0000134.bin,2102.52937675
135,135,0000135.bin,16124.7957794
136,136,0000136.bin,8640.61425269
137,137,0000137.bin,39439.4688555
138,138,0000138.bin,12209.7112157
139,139,0000139.bin,3467.11583615
140,140,0000140.bin,5577.37000617
141,141,0000141.bin,10505.8573793
142,142,0000142.bin,6837.58515588
143,143,0000143.bin,7294.11004478
144,144,0000144.bin,12813.3189392
145,145,0000145.bin,62636.0530483
146,146,0000146.bin,3149.29082244
147,147,0000147.bin,2315.32491454
148,148,0000148.bin,8450.1963671
149,149,0000149.bin,8405.33714174
150,150,0000150.bin,4024.99832614
151,151,0000151.bin,11892.7868505
152,152,0000152.bin,37269.2869175
153,153,0000153.bin,3881.51808562
154,154,0000154.bin,80273.4880487
155,155,0000155.bin,2177.9067315
156,156,0000156.bin,12677.5981323
157,157,0000157.bin,90983.8965661
158,158,0000158.bin,5097.22041326
159,159,0000159.bin,2981.80483429
160,160,0000160.bin,63360.9365618
161,161,0000161.bin,13718.4707221
162,162,0000162.bin,10375.8868669
163,163,0000163.bin,3072.42393357
164,164,0000164.bin,242895.558465
165,165,0000165.bin,23744.2477896
166,166,0000166.bin,7898.09881197
167,167,0000167.bin,13808.7780584
168,168,0000168.bin,3786.77678726
169,169,0000169.bin,4040.41327231
170,170,0000170.bin,7154.57880171
171,171,0000171.bin,6759.43657486
172,172,0000172.bin,4996.41705741
173,173,0000173.bin,643062.642355
174,174,0000174.bin,10597.7581708
175,175,0000175.bin,5267.96259228
176,176,0000176.bin,8091.25328352
177,177,0000177.bin,36709.014245
178,178,0000178.bin,21805.428605
179,179,0000179.bin,6961.66681246
180,180,0000180.bin,43336.4018867
181,181,0000181.bin,9074.17260379
182,182,0000182.bin,4311.88952653
