,Unnamed: 0,runstring,t
0,0,0000000.bin,12033.7287329
1,1,0000001.bin,3092.38319381
2,2,0000002.bin,209252.994751
3,3,0000003.bin,14038.1955084
4,4,0000004.bin,419921.985391
5,5,0000005.bin,59055.1972725
6,6,0000006.bin,32682.4211519
7,7,0000007.bin,121187.916984
8,8,0000008.bin,18151.8469902
9,9,0000009.bin,16678.5561161
10,10,0000010.bin,26805.0190377
11,11,0000011.bin,93013.1818813
12,12,0000012.bin,203704.226119
13,13,0000013.bin,12160.0969139
14,14,0000014.bin,193578.317448
15,15,0000015.bin,55077.0590375
16,16,0000016.bin,75093.7719856
17,17,0000017.bin,12201.3189906
18,18,0000018.bin,10190.8594257
19,19,0000019.bin,41182.3440676
20,20,0000020.bin,985621.201936
21,21,0000021.bin,35973.5363236
22,22,0000022.bin,38403.5604194
23,23,0000023.bin,37767.1123408
24,24,0000024.bin,44017.7301301
25,25,0000025.bin,16253.0680767
26,26,0000026.bin,11579.8702054
27,27,0000027.bin,2957.45883383
28,28,0000028.bin,2631.42338424
29,29,0000029.bin,27337.4419936
30,30,0000030.bin,507132.969589
31,31,0000031.bin,50190.4070183
32,32,0000032.bin,14570.9302279
33,33,0000033.bin,298268.328044
34,34,0000034.bin,138298.023203
35,35,0000035.bin,25574.6959328
36,36,0000036.bin,636082.275961
37,37,0000037.bin,31673.2770043
38,38,0000038.bin,25239.9311023
39,39,0000039.bin,163562.306497
40,40,0000040.bin,27146.6426676
41,41,0000041.bin,13655.7308464
42,42,0000042.bin,35798.1866162
43,43,0000043.bin,21661.9241335
44,44,0000044.bin,60558.6252951
45,45,0000045.bin,121561.548344
46,46,0000046.bin,15873.8249719
47,47,0000047.bin,36357.8022865
48,48,0000048.bin,16817.2216394
49,49,0000049.bin,1260863.19064
50,50,0000050.bin,60522.8417613
51,51,0000051.bin,49069.5129386
52,52,0000052.bin,58212.4309685
53,53,0000053.bin,12309.6048825
54,54,0000054.bin,3796.69181695
55,55,0000055.bin,1056612.61512
56,56,0000056.bin,172639.858087
57,57,0000057.bin,61949.9569816
58,58,0000058.bin,10226.3658363
59,59,0000059.bin,626371.0129
