,Unnamed: 0,runstring,t
0,0,0000000.bin,12651.4754903
1,1,0000001.bin,41253.9438621
2,2,0000002.bin,19827.8998317
3,3,0000003.bin,18403.4089752
4,4,0000004.bin,2712.01277073
5,5,0000005.bin,9029.62729461
6,6,0000006.bin,8549.95887161
7,7,0000007.bin,14272.5517661
8,8,0000008.bin,11967.0118253
9,9,0000009.bin,20914.8526574
10,10,0000010.bin,4579.34908978
11,11,0000011.bin,3517.47606036
12,12,0000012.bin,10121.9494136
13,13,0000013.bin,35353.6100349
14,14,0000014.bin,62229.9718279
15,15,0000015.bin,1120330.01624
16,16,0000016.bin,22384.5148596
17,17,0000017.bin,4275.68956816
18,18,0000018.bin,28721.1470742
19,19,0000019.bin,33925.5858366
20,20,0000020.bin,11150.013215
21,21,0000021.bin,22733.7960547
22,22,0000022.bin,12386.4748811
23,23,0000023.bin,8395.91211224
24,24,0000024.bin,32868.4932101
25,25,0000025.bin,11750.646622
26,26,0000026.bin,13859.3240187
27,27,0000027.bin,29596.3765373
28,28,0000028.bin,8255.72159387
29,29,0000029.bin,15087.5065808
30,30,0000030.bin,5078.03520356
31,31,0000031.bin,10423.8076239
32,32,0000032.bin,12727.0266444
33,33,0000033.bin,4828.58822486
34,34,0000034.bin,11659.1261501
35,35,0000035.bin,12849.3772525
36,36,0000036.bin,14624.7427719
37,37,0000037.bin,6956.69899964
38,38,0000038.bin,6793.22999638
39,39,0000039.bin,33499.298582
40,40,0000040.bin,6866.07918346
41,41,0000041.bin,97331.1211451
42,42,0000042.bin,7602.12270565
43,43,0000043.bin,30375.5822502
44,44,0000044.bin,8046.56163589
45,45,0000045.bin,155659.036946
46,46,0000046.bin,36503.4355543
47,47,0000047.bin,15707.4348034
48,48,0000048.bin,9274.60563558
49,49,0000049.bin,52141.0349064
50,50,0000050.bin,18210.2529756
51,51,0000051.bin,9588.96910338
52,52,0000052.bin,11494.2715228
53,53,0000053.bin,16082.6618098
54,54,0000054.bin,24175.9536185
55,55,0000055.bin,10336.2361808
56,56,0000056.bin,4582.08569738
57,57,0000057.bin,5348.12798135
58,58,0000058.bin,17984.0498412
59,59,0000059.bin,23337.7203189
60,60,0000060.bin,15851.2279444
61,61,0000061.bin,9456.26095515
62,62,0000062.bin,85389.3969622
63,63,0000063.bin,10620.6355274
64,64,0000064.bin,12986.3461948
65,65,0000065.bin,5507.99436195
66,66,0000066.bin,10725.9083185
67,67,0000067.bin,63408.5836881
68,68,0000068.bin,8837.75299729
69,69,0000069.bin,5854.26182467
70,70,0000070.bin,15213.2866086
71,71,0000071.bin,4589.08309909
72,72,0000072.bin,2712.01277073
73,73,0000073.bin,35930.3067856
74,74,0000074.bin,23659.8432817
75,75,0000075.bin,13642.0928004
76,76,0000076.bin,13104.8170554
77,77,0000077.bin,21842.7358363
78,78,0000078.bin,50092.8746417
79,79,0000079.bin,66954.7421674
80,80,0000080.bin,97172.9521541
81,81,0000081.bin,9513.76435532
82,82,0000082.bin,1259775.13727
83,83,0000083.bin,3028.10826866
84,84,0000084.bin,14930.5500109
85,85,0000085.bin,14490.6836401
86,86,0000086.bin,11366.7594649
87,87,0000087.bin,12746.667866
88,88,0000088.bin,6195.02143158
89,89,0000089.bin,50657.758947
90,90,0000090.bin,53459.213754
91,91,0000091.bin,14380.1108369
92,92,0000092.bin,4304.71839306
93,93,0000093.bin,55195.0889869
94,94,0000094.bin,5906.70769687
95,95,0000095.bin,8196.20903875
96,96,0000096.bin,14708.4691081
97,97,0000097.bin,39351.5166123
98,98,0000098.bin,25744.3415379
99,99,0000099.bin,9057.40905782
100,100,0000100.bin,3579.96770729
101,101,0000101.bin,4587.07394414
102,102,0000102.bin,16622.362397
103,103,0000103.bin,13124.7354019
104,104,0000104.bin,4840.78171695
105,105,0000105.bin,13877.5796163
106,106,0000106.bin,8325.83417335
107,107,0000107.bin,4630.75574391
108,108,0000108.bin,12303.9609659
109,109,0000109.bin,14159.969808
110,110,0000110.bin,12408.7487885
111,111,0000111.bin,8057.85447231
112,112,0000112.bin,2779.83907045
113,113,0000113.bin,34644.1704953
114,114,0000114.bin,14543.683762
115,115,0000115.bin,13474.7440497
116,116,0000116.bin,21834.0064044
117,117,0000117.bin,3701.83334693
118,118,0000118.bin,8997.65401849
119,119,0000119.bin,11835.8971448
120,120,0000120.bin,4843.27584033
121,121,0000121.bin,6222.28358576
122,122,0000122.bin,12146.7965523
123,123,0000123.bin,4454.1579523
124,124,0000124.bin,16839.6975371
125,125,0000125.bin,12655.1127536
126,126,0000126.bin,87371.7054406
127,127,0000127.bin,110149.841462
128,128,0000128.bin,10351.2355617
129,129,0000129.bin,10938.2205713
130,130,0000130.bin,9369.62480827
131,131,0000131.bin,12633.5662988
132,132,0000132.bin,6239.98493365
133,133,0000133.bin,10486.5417551
134,134,0000134.bin,4322.07333492
135,135,0000135.bin,7336.637128
136,136,0000136.bin,16930.0402285
137,137,0000137.bin,2246409.50149
138,138,0000138.bin,16096.0330824
139,139,0000139.bin,50853.7901167
140,140,0000140.bin,7152.97265347
141,141,0000141.bin,10931.6388568
142,142,0000142.bin,85999.972222
143,143,0000143.bin,71416.2785671
144,144,0000144.bin,24105.9449608
145,145,0000145.bin,14226.4797648
146,146,0000146.bin,41914.5055116
147,147,0000147.bin,5675.82808112
148,148,0000148.bin,13755.9564609
149,149,0000149.bin,123858.167091
150,150,0000150.bin,7906.23255511
151,151,0000151.bin,12015.751153
152,152,0000152.bin,2906.0001448
153,153,0000153.bin,10931.3270914
154,154,0000154.bin,12409.8572878
155,155,0000155.bin,40825.2317653
156,156,0000156.bin,2845.76013703
157,157,0000157.bin,7191.8740501
158,158,0000158.bin,7613.7965887
159,159,0000159.bin,12248.6399237
160,160,0000160.bin,51080.443579
161,161,0000161.bin,4985.54479485
162,162,0000162.bin,4311.16154513
163,163,0000163.bin,10904.7577492
164,164,0000164.bin,14843.8792234
165,165,0000165.bin,98679.2294729
166,166,0000166.bin,42410.6282209
167,167,0000167.bin,7405.6412082
168,168,0000168.bin,17158.3217991
169,169,0000169.bin,3683.61239001
170,170,0000170.bin,29770.1337995
171,171,0000171.bin,8391.2356309
172,172,0000172.bin,15232.8239084
173,173,0000173.bin,33806.2489609
174,174,0000174.bin,19249.4364103
175,175,0000175.bin,13811.6931903
176,176,0000176.bin,2779.70050804
177,177,0000177.bin,2649.93681103
178,178,0000178.bin,5424.89155652
179,179,0000179.bin,46118.2811898
180,180,0000180.bin,15670.0229527
181,181,0000181.bin,33238.7666104
182,182,0000182.bin,10469.6717817
183,183,0000183.bin,12725.6756609
184,184,0000184.bin,1468670.57833
185,185,0000185.bin,10883.9387471
186,186,0000186.bin,2595.58570568
187,187,0000187.bin,137266.920795
188,188,0000188.bin,51634.5892975
189,189,0000189.bin,23758.9500455
190,190,0000190.bin,8736.77564096
191,191,0000191.bin,59494.4380875
192,192,0000192.bin,46840.4684711
193,193,0000193.bin,13750.6564487
194,194,0000194.bin,45474.6934356
195,195,0000195.bin,38414.3843923
196,196,0000196.bin,25019.0366025
197,197,0000197.bin,12730.2135798
198,198,0000198.bin,13525.0075639
199,199,0000199.bin,15667.7020323
200,200,0000200.bin,50999.3499285
201,201,0000201.bin,266002.623369
202,202,0000202.bin,9591.74035158
203,203,0000203.bin,8181.10573605
204,204,0000204.bin,59508.2596879
205,205,0000205.bin,4873.58636753
206,206,0000206.bin,2604.86938716
207,207,0000207.bin,7681.10327938
208,208,0000208.bin,3360.9351776
209,209,0000209.bin,19726.4721475
210,210,0000210.bin,7895.18220291
211,211,0000211.bin,10173.944958
212,212,0000212.bin,464807.639361
213,213,0000213.bin,15497.3741898
214,214,0000214.bin,15322.1273817
215,215,0000215.bin,11218.2205614
216,216,0000216.bin,224371.962931
217,217,0000217.bin,15393.3138198
218,218,0000218.bin,1265622.85199
219,219,0000219.bin,16946.4598741
220,220,0000220.bin,8359.19307357
221,221,0000221.bin,9907.52408409
222,222,0000222.bin,6469.16715987
223,223,0000223.bin,24510.7204012
224,224,0000224.bin,13115.659564
225,225,0000225.bin,9398.41114896
226,226,0000226.bin,8255.75623447
227,227,0000227.bin,47412.9044278
228,228,0000228.bin,13050.5698719
229,229,0000229.bin,5307.459914
230,230,0000230.bin,25436.7676282
231,231,0000231.bin,446838.831374
232,232,0000232.bin,10026.0642259
233,233,0000233.bin,6101.83821083
234,234,0000234.bin,12833.0615287
235,235,0000235.bin,4526.86857698
236,236,0000236.bin,20222.6294973
237,237,0000237.bin,8355.4172479
238,238,0000238.bin,34586.147486
239,239,0000239.bin,16555.6792371
240,240,0000240.bin,6669.35520179
241,241,0000241.bin,26630.898478
242,242,0000242.bin,26579.8728705
243,243,0000243.bin,14167.0711315
244,244,0000244.bin,8133.33634519
245,245,0000245.bin,133711.825039
246,246,0000246.bin,16084.567043
247,247,0000247.bin,67388.4425108
248,248,0000248.bin,19066.0490606
249,249,0000249.bin,14953.1010431
250,250,0000250.bin,25500.0906496
251,251,0000251.bin,31976.1859299
252,252,0000252.bin,22391.8933079
253,253,0000253.bin,11308.4246903
254,254,0000254.bin,15132.6779265
255,255,0000255.bin,9068.2169258
256,256,0000256.bin,2845.76013703
257,257,0000257.bin,14329.7087603
258,258,0000258.bin,7536.23627968
259,259,0000259.bin,3125.96797076
260,260,0000260.bin,22615.1173505
261,261,0000261.bin,11659.0568689
262,262,0000262.bin,7624.95086271
263,263,0000263.bin,31904.9302106
