,Unnamed: 0,runstring,t
0,0,0000000.bin,8176.90228066
1,1,0000001.bin,20347.633831
2,2,0000002.bin,9452.66074055
3,3,0000003.bin,22213.4323107
4,4,0000004.bin,19482.9600253
5,5,0000005.bin,31460.9144542
6,6,0000006.bin,11990.5637504
7,7,0000007.bin,24493.9181076
8,8,0000008.bin,40423.3705142
9,9,0000009.bin,26704.7755103
10,10,0000010.bin,97852.1772925
11,11,0000011.bin,45029.8950128
12,12,0000012.bin,109198.48787
13,13,0000013.bin,11657.9755845
14,14,0000014.bin,29043.1464053
15,15,0000015.bin,38265.0288556
16,16,0000016.bin,61364.6470278
17,17,0000017.bin,84204.0074258
18,18,0000018.bin,31962.8624309
19,19,0000019.bin,23884.8255422
20,20,0000020.bin,21145.3812399
21,21,0000021.bin,39263.971147
22,22,0000022.bin,24990.5313715
23,23,0000023.bin,15335.32475
24,24,0000024.bin,43117.3658347
25,25,0000025.bin,23187.9873436
26,26,0000026.bin,26202.5157648
27,27,0000027.bin,18846.604999
28,28,0000028.bin,14295.5753698
29,29,0000029.bin,27345.9802755
30,30,0000030.bin,17638.9507298
31,31,0000031.bin,16134.7695675
32,32,0000032.bin,68771.514693
33,33,0000033.bin,31144.2957857
34,34,0000034.bin,34111.6431756
35,35,0000035.bin,14120.2226674
36,36,0000036.bin,33291.4484038
37,37,0000037.bin,10985.8710543
38,38,0000038.bin,37295.2196386
39,39,0000039.bin,36890.9246189
40,40,0000040.bin,5303.32805647
41,41,0000041.bin,32241.029598
42,42,0000042.bin,48475.5998637
43,43,0000043.bin,8492.41243741
44,44,0000044.bin,13323.4798474
45,45,0000045.bin,16905.6009254
46,46,0000046.bin,19740.2733152
47,47,0000047.bin,21997.7574934
48,48,0000048.bin,20065.5522317
49,49,0000049.bin,31914.3304008
50,50,0000050.bin,51178.0822273
51,51,0000051.bin,57666.7211129
52,52,0000052.bin,8711.170303
53,53,0000053.bin,12533.9423537
54,54,0000054.bin,15950.4794891
55,55,0000055.bin,43780.7408349
56,56,0000056.bin,15154.8451808
57,57,0000057.bin,15003.9143779
58,58,0000058.bin,14585.1394234
59,59,0000059.bin,10943.9900947
60,60,0000060.bin,14461.6789273
61,61,0000061.bin,4538.45494917
62,62,0000062.bin,10174.5097355
63,63,0000063.bin,15492.2138036
64,64,0000064.bin,37904.8664599
65,65,0000065.bin,6148.63754762
66,66,0000066.bin,9824.22002263
67,67,0000067.bin,43124.3979562
68,68,0000068.bin,48885.4720831
69,69,0000069.bin,16089.7016366
70,70,0000070.bin,55643.9642978
71,71,0000071.bin,71823.5939498
