,Unnamed: 0,runstring,t
0,0,0000000.bin,22417.7435228
1,1,0000001.bin,21523.5916687
2,2,0000002.bin,21018.3882502
3,3,0000003.bin,20997.2919198
4,4,0000004.bin,21781.5973641
5,5,0000005.bin,22167.9130885
6,6,0000006.bin,22345.1014789
7,7,0000007.bin,21450.6032154
8,8,0000008.bin,22369.3154935
9,9,0000009.bin,21932.4932837
10,10,0000010.bin,21883.5109994
11,11,0000011.bin,21085.072053
12,12,0000012.bin,21449.0443733
13,13,0000013.bin,22486.1593725
14,14,0000014.bin,22823.0078395
15,15,0000015.bin,21712.350132
16,16,0000016.bin,21695.5839187
17,17,0000017.bin,21967.1342203
18,18,0000018.bin,21270.6435501
19,19,0000019.bin,21658.3449119
20,20,0000020.bin,24354.7607716
21,21,0000021.bin,22122.6720253
22,22,0000022.bin,21741.7256462
23,23,0000023.bin,22246.5133735
24,24,0000024.bin,21935.2645586
25,25,0000025.bin,22968.0840817
26,26,0000026.bin,22176.5040407
27,27,0000027.bin,22097.1416551
28,28,0000028.bin,22260.8200803
29,29,0000029.bin,20823.9486733
30,30,0000030.bin,23678.8121768
31,31,0000031.bin,21640.4355477
32,32,0000032.bin,22316.6959109
33,33,0000033.bin,21324.163797
34,34,0000034.bin,22226.9758853
35,35,0000035.bin,22387.7791127
36,36,0000036.bin,21430.1650629
37,37,0000037.bin,21219.1324774
38,38,0000038.bin,22588.7658265
39,39,0000039.bin,21337.7430442
40,40,0000040.bin,22499.6346968
41,41,0000041.bin,22125.5472231
42,42,0000042.bin,22294.248584
43,43,0000043.bin,21646.9480438
44,44,0000044.bin,21455.1758191
45,45,0000045.bin,21684.3602552
46,46,0000046.bin,21176.5587664
47,47,0000047.bin,21815.9958141
48,48,0000048.bin,22328.8548797
49,49,0000049.bin,22139.4728796
50,50,0000050.bin,22403.4021751
51,51,0000051.bin,21637.7681956
52,52,0000052.bin,24362.5549823
53,53,0000053.bin,22081.4839518
54,54,0000054.bin,21651.6245702
55,55,0000055.bin,21948.8784467
56,56,0000056.bin,21548.4638612
57,57,0000057.bin,37610.4269089
58,58,0000058.bin,21356.934123
