,Unnamed: 0,runstring,t
0,0,0000000.bin,943904.806178
1,1,0000001.bin,686843.102756
2,2,0000002.bin,695356.510295
3,3,0000003.bin,627329.201417
4,4,0000004.bin,1436385.55618
5,5,0000005.bin,1873726.94032
6,6,0000006.bin,300686.781868
7,7,0000007.bin,462763.652343
8,8,0000008.bin,8217873.96833
9,9,0000009.bin,2479338.62581
10,10,0000010.bin,1633218.7157
11,11,0000011.bin,893891.719528
12,12,0000012.bin,585192.993876
13,13,0000013.bin,351565.131662
14,14,0000014.bin,776162.815899
15,15,0000015.bin,2039304.07687
16,16,0000016.bin,443836.258571
17,17,0000017.bin,213641.146438
18,18,0000018.bin,528113.592946
19,19,0000019.bin,11709510.1429
20,20,0000020.bin,3595186.58534
21,21,0000021.bin,4539961.54387
22,22,0000022.bin,1013811.2509
23,23,0000023.bin,3152312.68657
24,24,0000024.bin,328419.156531
25,25,0000025.bin,100000000.0
26,26,0000026.bin,1578155.31685
27,27,0000027.bin,814739.902869
28,28,0000028.bin,546365.937429
29,29,0000029.bin,133199.160128
30,30,0000030.bin,341926.064698
31,31,0000031.bin,804852.459945
32,32,0000032.bin,234888.69064
33,33,0000033.bin,2021873.65935
34,34,0000034.bin,134070.242791
35,35,0000035.bin,1180344.1325
36,36,0000036.bin,462756.135245
37,37,0000037.bin,242412.404736
38,38,0000038.bin,1426599.57669
39,39,0000039.bin,3066336.27997
40,40,0000040.bin,648766.23187
41,41,0000041.bin,604413.589033
42,42,0000042.bin,2492129.71233
43,43,0000043.bin,1612893.07241
44,44,0000044.bin,669181.525939
45,45,0000045.bin,2535180.9969
46,46,0000046.bin,17744797.1767
47,47,0000047.bin,6792273.77888
48,48,0000048.bin,174079.769943
49,49,0000049.bin,4403930.72357
50,50,0000050.bin,563809.553055
51,51,0000051.bin,8136896.43171
52,52,0000052.bin,455650.780531
53,53,0000053.bin,1172658.71416
54,54,0000054.bin,5193673.37087
55,55,0000055.bin,1558173.48552
56,56,0000056.bin,4589418.78132
57,57,0000057.bin,447487.143172
58,58,0000058.bin,2656405.69816
59,59,0000059.bin,3396352.45755
60,60,0000060.bin,1627538.49183
61,61,0000061.bin,22361986.7958
62,62,0000062.bin,19422165.7045
