,Unnamed: 0,runstring,t
0,0,0000000.bin,10494358.4108
1,1,0000001.bin,1564299.92259
2,2,0000002.bin,1781036.04785
3,3,0000003.bin,10052061.4776
4,4,0000004.bin,5333632.8784
5,5,0000005.bin,1738783.1254
6,6,0000006.bin,11860056.7747
7,7,0000007.bin,9188222.98171
8,8,0000008.bin,3887347.23026
9,9,0000009.bin,1765403.14863
10,10,0000010.bin,32586553.209
11,11,0000011.bin,2201474.96451
12,12,0000012.bin,14556711.0956
13,13,0000013.bin,3909503.72462
14,14,0000014.bin,1441147.31909
15,15,0000015.bin,4088608.835
16,16,0000016.bin,2497883.57837
17,17,0000017.bin,6027060.31441
18,18,0000018.bin,2843907.71509
19,19,0000019.bin,7669993.93891
20,20,0000020.bin,2968885.13776
21,21,0000021.bin,2335976.62129
22,22,0000022.bin,21215359.4507
23,23,0000023.bin,9573014.37916
24,24,0000024.bin,7652143.91108
25,25,0000025.bin,3115750.93336
26,26,0000026.bin,3806499.64929
27,27,0000027.bin,11842101.4372
28,28,0000028.bin,1594552.47148
29,29,0000029.bin,8366249.74417
30,30,0000030.bin,8682153.57253
31,31,0000031.bin,3148383.4236
32,32,0000032.bin,2848157.9939
33,33,0000033.bin,2374137.36651
34,34,0000034.bin,2551049.07737
35,35,0000035.bin,4876417.15955
36,36,0000036.bin,7039537.97136
37,37,0000037.bin,757688.49013
38,38,0000038.bin,2625127.4238
39,39,0000039.bin,5268962.7187
40,40,0000040.bin,8739067.89012
41,41,0000041.bin,1312400.67734
42,42,0000042.bin,3225114.64792
43,43,0000043.bin,2776497.0704
44,44,0000044.bin,20166367.9644
45,45,0000045.bin,10518126.1291
46,46,0000046.bin,10746875.3189
47,47,0000047.bin,2212160.26138
48,48,0000048.bin,1745692.72531
49,49,0000049.bin,1827119.98896
50,50,0000050.bin,4699173.89957
51,51,0000051.bin,2332202.34461
52,52,0000052.bin,2100300.93913
53,53,0000053.bin,11361191.9686
54,54,0000054.bin,7507849.62163
55,55,0000055.bin,6167451.98224
56,56,0000056.bin,7543773.45822
57,57,0000057.bin,3430564.80117
58,58,0000058.bin,2229141.943
59,59,0000059.bin,1974600.31609
60,60,0000060.bin,2670565.13685
61,61,0000061.bin,3019430.28678
62,62,0000062.bin,4002425.1181
63,63,0000063.bin,1695822.90279
64,64,0000064.bin,3666730.48043
65,65,0000065.bin,1411743.89066
66,66,0000066.bin,2364290.7285
67,67,0000067.bin,3090059.18529
68,68,0000068.bin,10134196.9118
69,69,0000069.bin,969867.765062
70,70,0000070.bin,7073913.4587
71,71,0000071.bin,4774815.38697
72,72,0000072.bin,2884777.11022
73,73,0000073.bin,8921387.2804
74,74,0000074.bin,2931784.64995
75,75,0000075.bin,11311129.4701
76,76,0000076.bin,3636686.92076
77,77,0000077.bin,13056651.8835
78,78,0000078.bin,2320083.15238
79,79,0000079.bin,2927464.43095
80,80,0000080.bin,3287207.51642
81,81,0000081.bin,6779291.4896
82,82,0000082.bin,15130781.0549
83,83,0000083.bin,1407367.34537
84,84,0000084.bin,4522421.57201
85,85,0000085.bin,9828858.59111
86,86,0000086.bin,3488774.10061
87,87,0000087.bin,9399197.52149
88,88,0000088.bin,11489194.8401
89,89,0000089.bin,6414107.0981
90,90,0000090.bin,8303717.48908
91,91,0000091.bin,6295921.01094
92,92,0000092.bin,2787407.18743
93,93,0000093.bin,2695177.74815
94,94,0000094.bin,3902606.31834
95,95,0000095.bin,1471795.67617
96,96,0000096.bin,3389851.39452
97,97,0000097.bin,7124863.83827
98,98,0000098.bin,8496487.34082
99,99,0000099.bin,2842619.90088
100,100,0000100.bin,4844774.01657
101,101,0000101.bin,1750924.17611
102,102,0000102.bin,978878.203771
103,103,0000103.bin,1873517.6737
104,104,0000104.bin,16370592.7321
105,105,0000105.bin,6249173.62519
106,106,0000106.bin,10098698.7767
107,107,0000107.bin,8117907.33396
108,108,0000108.bin,2636967.40948
109,109,0000109.bin,19403603.1096
110,110,0000110.bin,6769402.20851
111,111,0000111.bin,1906968.00356
112,112,0000112.bin,2580519.95185
113,113,0000113.bin,9931541.65371
114,114,0000114.bin,2352749.10584
115,115,0000115.bin,3406570.91297
116,116,0000116.bin,8477422.62492
117,117,0000117.bin,3601067.64793
118,118,0000118.bin,7000574.03967
119,119,0000119.bin,2557058.70382
120,120,0000120.bin,10172753.2595
121,121,0000121.bin,2163348.37532
122,122,0000122.bin,2224855.81075
123,123,0000123.bin,13790613.4637
124,124,0000124.bin,3555386.96283
125,125,0000125.bin,2414232.43112
126,126,0000126.bin,2745598.81307
127,127,0000127.bin,8718297.03507
128,128,0000128.bin,25322968.8171
129,129,0000129.bin,3178804.25852
130,130,0000130.bin,3190874.05267
131,131,0000131.bin,5475723.54924
132,132,0000132.bin,2314894.27539
133,133,0000133.bin,2408897.85404
134,134,0000134.bin,2022841.69934
135,135,0000135.bin,16908695.5863
136,136,0000136.bin,3848884.86577
137,137,0000137.bin,20777866.2214
138,138,0000138.bin,2256091.78329
139,139,0000139.bin,15198844.6171
140,140,0000140.bin,3648686.84399
141,141,0000141.bin,2459436.49056
142,142,0000142.bin,3098061.91694
143,143,0000143.bin,1373555.81368
144,144,0000144.bin,1823470.10815
145,145,0000145.bin,1014819.53432
146,146,0000146.bin,12052660.3888
147,147,0000147.bin,2307643.98113
148,148,0000148.bin,21271076.8521
149,149,0000149.bin,8007898.11881
150,150,0000150.bin,6851416.56801
151,151,0000151.bin,3548936.21774
152,152,0000152.bin,1395703.71707
153,153,0000153.bin,2915430.10919
154,154,0000154.bin,4270086.81996
155,155,0000155.bin,9807528.59548
156,156,0000156.bin,7708969.40606
157,157,0000157.bin,3712547.09685
158,158,0000158.bin,3610828.20302
159,159,0000159.bin,1377569.84079
160,160,0000160.bin,7531266.49452
161,161,0000161.bin,1774840.2606
162,162,0000162.bin,4792999.83912
163,163,0000163.bin,4473165.13786
164,164,0000164.bin,30093078.1608
165,165,0000165.bin,12856473.042
166,166,0000166.bin,19605664.4823
167,167,0000167.bin,5532538.23623
168,168,0000168.bin,30437548.3896
169,169,0000169.bin,2774925.54631
170,170,0000170.bin,3584947.76537
171,171,0000171.bin,3491493.31602
172,172,0000172.bin,1652827.58884
173,173,0000173.bin,11710752.6942
174,174,0000174.bin,1125889.14567
175,175,0000175.bin,4527078.01666
176,176,0000176.bin,5131846.56628
177,177,0000177.bin,7808554.20579
178,178,0000178.bin,5185083.11399
179,179,0000179.bin,5536955.1383
180,180,0000180.bin,5908594.2586
181,181,0000181.bin,4150911.97443
182,182,0000182.bin,16334294.9439
183,183,0000183.bin,5705054.93814
184,184,0000184.bin,5384722.99981
185,185,0000185.bin,11258659.8716
186,186,0000186.bin,5128723.5406
187,187,0000187.bin,1701050.85484
188,188,0000188.bin,5308612.92346
189,189,0000189.bin,1963208.65436
190,190,0000190.bin,1046226.01012
191,191,0000191.bin,2707535.23589
192,192,0000192.bin,5750598.5834
193,193,0000193.bin,2569428.31592
194,194,0000194.bin,5854028.7778
195,195,0000195.bin,1929017.18007
196,196,0000196.bin,2924465.24688
197,197,0000197.bin,3132420.9498
198,198,0000198.bin,5773871.00328
199,199,0000199.bin,27448765.8556
200,200,0000200.bin,1426394.37082
201,201,0000201.bin,23992749.4319
202,202,0000202.bin,2851208.20417
203,203,0000203.bin,5815661.05254
204,204,0000204.bin,15787769.37
205,205,0000205.bin,4471765.25998
206,206,0000206.bin,2936591.05555
207,207,0000207.bin,1970227.82379
208,208,0000208.bin,1540802.16294
209,209,0000209.bin,1593006.40854
210,210,0000210.bin,2764262.55825
211,211,0000211.bin,1656449.16794
212,212,0000212.bin,1632511.32889
213,213,0000213.bin,4659082.40298
214,214,0000214.bin,11008606.8748
215,215,0000215.bin,3076170.28775
216,216,0000216.bin,2744327.34942
217,217,0000217.bin,3865756.56218
218,218,0000218.bin,7335101.17136
219,219,0000219.bin,5026893.9341
220,220,0000220.bin,4402618.33854
221,221,0000221.bin,1929796.67209
222,222,0000222.bin,4602132.78926
223,223,0000223.bin,2008018.46445
224,224,0000224.bin,4710222.92706
225,225,0000225.bin,2385645.11026
226,226,0000226.bin,1185142.8023
227,227,0000227.bin,4820510.55201
228,228,0000228.bin,7579892.77404
229,229,0000229.bin,8501813.05009
230,230,0000230.bin,2240414.54357
231,231,0000231.bin,1850285.22955
232,232,0000232.bin,4489543.33843
233,233,0000233.bin,3730297.60106
234,234,0000234.bin,1161179.25962
235,235,0000235.bin,31748616.6296
236,236,0000236.bin,3827644.90327
237,237,0000237.bin,1860576.06923
238,238,0000238.bin,1904006.19715
239,239,0000239.bin,4663927.22546
240,240,0000240.bin,16165146.3783
241,241,0000241.bin,16474896.5784
242,242,0000242.bin,8872134.65411
243,243,0000243.bin,4842700.33638
244,244,0000244.bin,3774083.49216
245,245,0000245.bin,23333127.8456
246,246,0000246.bin,18003123.6103
247,247,0000247.bin,10074022.1129
248,248,0000248.bin,4344804.11984
249,249,0000249.bin,31232393.0736
250,250,0000250.bin,17893386.9447
251,251,0000251.bin,2699524.88322
252,252,0000252.bin,12034110.4037
253,253,0000253.bin,9131855.19537
254,254,0000254.bin,6460176.21285
255,255,0000255.bin,17423174.2745
256,256,0000256.bin,13826186.3195
257,257,0000257.bin,44810991.4795
258,258,0000258.bin,1475787.56768
259,259,0000259.bin,2493463.28148
260,260,0000260.bin,2716758.40498
261,261,0000261.bin,2540699.83294
262,262,0000262.bin,1971163.68534
263,263,0000263.bin,2026318.23653
264,264,0000264.bin,6754115.3037
265,265,0000265.bin,4304594.87845
266,266,0000266.bin,2724283.81815
267,267,0000267.bin,2007040.37552
268,268,0000268.bin,3231341.95848
269,269,0000269.bin,1056803.53883
270,270,0000270.bin,1794796.49653
271,271,0000271.bin,100000000.0
272,272,0000272.bin,4620434.98621
273,273,0000273.bin,1766020.65928
274,274,0000274.bin,3360335.65993
275,275,0000275.bin,2244907.20552
276,276,0000276.bin,1698707.70224
277,277,0000277.bin,2432924.92833
278,278,0000278.bin,4667438.68079
279,279,0000279.bin,4696849.79953
280,280,0000280.bin,5059584.06699
281,281,0000281.bin,4911731.45292
282,282,0000282.bin,7764812.86303
283,283,0000283.bin,1746543.12749
284,284,0000284.bin,3476766.34851
285,285,0000285.bin,13415162.1839
286,286,0000286.bin,13751152.1543
287,287,0000287.bin,4811199.46403
288,288,0000288.bin,100000000.0
289,289,0000289.bin,7754167.2994
290,290,0000290.bin,4004653.67824
291,291,0000291.bin,3480233.91368
292,292,0000292.bin,8433706.63703
293,293,0000293.bin,2904129.8651
294,294,0000294.bin,18426580.7171
295,295,0000295.bin,5067789.79496
296,296,0000296.bin,4976389.00329
297,297,0000297.bin,5506724.41324
298,298,0000298.bin,5168653.85257
299,299,0000299.bin,44793336.9645
300,300,0000300.bin,23799888.2272
301,301,0000301.bin,8581836.21395
302,302,0000302.bin,3450796.46777
303,303,0000303.bin,2422927.25552
304,304,0000304.bin,22411822.8544
305,305,0000305.bin,1426655.73725
306,306,0000306.bin,3586443.2178
307,307,0000307.bin,3089190.59659
308,308,0000308.bin,3502678.86373
309,309,0000309.bin,2975747.00236
310,310,0000310.bin,10125349.5626
311,311,0000311.bin,5445605.89245
312,312,0000312.bin,8394512.72156
313,313,0000313.bin,1702240.39251
314,314,0000314.bin,5261358.84365
315,315,0000315.bin,2616279.00116
316,316,0000316.bin,2826556.24069
317,317,0000317.bin,34380228.535
318,318,0000318.bin,1610996.21285
319,319,0000319.bin,3712930.84997
320,320,0000320.bin,14299578.7923
321,321,0000321.bin,1808171.70252
322,322,0000322.bin,2657127.29991
323,323,0000323.bin,2354804.21844
324,324,0000324.bin,89576534.5335
325,325,0000325.bin,1170993.439
326,326,0000326.bin,5031217.92898
327,327,0000327.bin,2555777.74853
328,328,0000328.bin,5454577.18675
329,329,0000329.bin,14849953.3983
330,330,0000330.bin,3814262.73443
331,331,0000331.bin,2874504.9074
332,332,0000332.bin,4486991.0234
333,333,0000333.bin,1931156.05464
334,334,0000334.bin,1681783.00508
335,335,0000335.bin,1221597.89343
336,336,0000336.bin,17142613.5268
337,337,0000337.bin,1576183.07098
338,338,0000338.bin,3283893.96518
339,339,0000339.bin,3087781.36564
340,340,0000340.bin,1050694.1809
341,341,0000341.bin,1201314.23068
342,342,0000342.bin,2468421.39878
343,343,0000343.bin,10749378.5824
344,344,0000344.bin,4428404.27552
345,345,0000345.bin,1911079.89153
346,346,0000346.bin,8122349.14292
347,347,0000347.bin,5103640.4351
348,348,0000348.bin,6347334.29833
349,349,0000349.bin,2486313.20367
350,350,0000350.bin,13979102.1066
351,351,0000351.bin,1818402.12829
352,352,0000352.bin,2996575.6375
353,353,0000353.bin,7285331.77312
354,354,0000354.bin,1611282.27831
355,355,0000355.bin,7357123.63964
356,356,0000356.bin,2857511.51712
357,357,0000357.bin,1594514.36637
358,358,0000358.bin,10097104.8398
359,359,0000359.bin,6848313.42627
