,Unnamed: 0,runstring,t
0,0,0000000.bin,163377.518543
1,1,0000001.bin,77653.0565652
2,2,0000002.bin,364485.946776
3,3,0000003.bin,636882.638738
4,4,0000004.bin,470497.399938
5,5,0000005.bin,216374.862055
6,6,0000006.bin,118278.549773
7,7,0000007.bin,318942.121122
8,8,0000008.bin,484683.976733
9,9,0000009.bin,213732.567354
10,10,0000010.bin,87598.562785
11,11,0000011.bin,606660.048596
12,12,0000012.bin,129625.1023
13,13,0000013.bin,76344.3625746
14,14,0000014.bin,84267.6786783
15,15,0000015.bin,171998.292091
16,16,0000016.bin,271834.402859
17,17,0000017.bin,81406.4196128
18,18,0000018.bin,220038.505485
19,19,0000019.bin,135886.561671
20,20,0000020.bin,120018.660025
21,21,0000021.bin,128968.347771
22,22,0000022.bin,120095.112225
23,23,0000023.bin,1310756.26189
24,24,0000024.bin,216668.789065
25,25,0000025.bin,215578.020215
26,26,0000026.bin,118009.945172
27,27,0000027.bin,205142.173768
28,28,0000028.bin,364569.396412
29,29,0000029.bin,119395.403129
30,30,0000030.bin,169132.910773
31,31,0000031.bin,43894.335692
32,32,0000032.bin,120852.913907
33,33,0000033.bin,178098.775762
34,34,0000034.bin,122091.391038
35,35,0000035.bin,215595.998779
36,36,0000036.bin,80628.9766093
37,37,0000037.bin,86794.6888671
38,38,0000038.bin,162085.175
39,39,0000039.bin,219417.638803
40,40,0000040.bin,235563.428778
41,41,0000041.bin,177069.598217
42,42,0000042.bin,77875.3118034
43,43,0000043.bin,446335.768338
44,44,0000044.bin,81085.7152807
45,45,0000045.bin,204518.570464
46,46,0000046.bin,418666.134329
47,47,0000047.bin,1327046.67723
48,48,0000048.bin,79797.563272
49,49,0000049.bin,121522.173757
50,50,0000050.bin,362618.878068
51,51,0000051.bin,200638.456806
52,52,0000052.bin,120833.06474
53,53,0000053.bin,82130.3426128
54,54,0000054.bin,114074.05986
55,55,0000055.bin,77004.2347742
56,56,0000056.bin,180812.603672
57,57,0000057.bin,85539.999851
58,58,0000058.bin,182388.308787
59,59,0000059.bin,799812.563752
60,60,0000060.bin,3508649.15075
61,61,0000061.bin,160911.857173
62,62,0000062.bin,222742.460773
63,63,0000063.bin,201963.085555
64,64,0000064.bin,86987.3262392
65,65,0000065.bin,307202.811442
66,66,0000066.bin,213603.738296
67,67,0000067.bin,185054.713471
68,68,0000068.bin,119099.501595
69,69,0000069.bin,121444.02416
70,70,0000070.bin,80035.6147054
71,71,0000071.bin,212474.795308
72,72,0000072.bin,354891.732696
73,73,0000073.bin,45008.2099419
74,74,0000074.bin,119171.069444
75,75,0000075.bin,273062.175989
76,76,0000076.bin,296600.031081
77,77,0000077.bin,206853.636097
78,78,0000078.bin,52570.7769761
79,79,0000079.bin,368785.109938
80,80,0000080.bin,78406.2510234
81,81,0000081.bin,839046.398304
82,82,0000082.bin,111747.308015
83,83,0000083.bin,84815.0376276
84,84,0000084.bin,160600.713696
85,85,0000085.bin,317459.980751
86,86,0000086.bin,121690.908992
87,87,0000087.bin,81953.2935912
88,88,0000088.bin,116495.346391
89,89,0000089.bin,183379.000426
90,90,0000090.bin,161538.370303
91,91,0000091.bin,76675.528422
92,92,0000092.bin,294582.48283
93,93,0000093.bin,276527.847367
94,94,0000094.bin,202424.466091
95,95,0000095.bin,112449.164839
96,96,0000096.bin,368240.383688
97,97,0000097.bin,380024.968866
98,98,0000098.bin,544566.556124
99,99,0000099.bin,139394.321596
100,100,0000100.bin,118179.234659
101,101,0000101.bin,136110.895356
102,102,0000102.bin,120076.163719
103,103,0000103.bin,85848.4067066
104,104,0000104.bin,111976.629972
105,105,0000105.bin,123522.470901
106,106,0000106.bin,2140629.64832
107,107,0000107.bin,79449.5273652
108,108,0000108.bin,329492.524625
109,109,0000109.bin,144899.503479
110,110,0000110.bin,85785.8454597
111,111,0000111.bin,226017.192177
112,112,0000112.bin,79932.6276694
113,113,0000113.bin,85324.4995647
114,114,0000114.bin,197871.767068
115,115,0000115.bin,121281.489625
116,116,0000116.bin,183435.568819
117,117,0000117.bin,146315.479962
118,118,0000118.bin,79578.0100146
119,119,0000119.bin,633544.410786
120,120,0000120.bin,77676.1966056
121,121,0000121.bin,94170.2303322
122,122,0000122.bin,345885.303355
123,123,0000123.bin,88823.0796826
124,124,0000124.bin,178349.124672
125,125,0000125.bin,664167.171207
126,126,0000126.bin,170378.697109
127,127,0000127.bin,121393.310059
128,128,0000128.bin,144984.130902
129,129,0000129.bin,86360.2242166
130,130,0000130.bin,39596.5928003
131,131,0000131.bin,183861.858245
132,132,0000132.bin,82221.7249879
133,133,0000133.bin,172953.754058
134,134,0000134.bin,43883.5624098
135,135,0000135.bin,119343.476602
136,136,0000136.bin,180205.316175
137,137,0000137.bin,237405.209717
138,138,0000138.bin,121815.373311
139,139,0000139.bin,153190.358248
140,140,0000140.bin,368352.758375
141,141,0000141.bin,120574.852373
142,142,0000142.bin,76198.0745648
143,143,0000143.bin,118955.950207
144,144,0000144.bin,113184.761781
145,145,0000145.bin,119482.975019
146,146,0000146.bin,212796.192456
147,147,0000147.bin,223976.538525
148,148,0000148.bin,177205.424712
149,149,0000149.bin,246368.58057
150,150,0000150.bin,84008.7388552
151,151,0000151.bin,371969.255704
152,152,0000152.bin,118150.586735
153,153,0000153.bin,177896.36969
154,154,0000154.bin,225236.250455
155,155,0000155.bin,395756.247279
156,156,0000156.bin,213018.898024
157,157,0000157.bin,410151.569409
158,158,0000158.bin,297447.102051
159,159,0000159.bin,289832.123521
160,160,0000160.bin,666085.542908
161,161,0000161.bin,120311.305327
162,162,0000162.bin,52136.7280148
163,163,0000163.bin,415564.017927
164,164,0000164.bin,182369.672048
165,165,0000165.bin,45436.9935048
166,166,0000166.bin,210564.079219
167,167,0000167.bin,154581.878341
168,168,0000168.bin,182851.35208
169,169,0000169.bin,142154.15246
170,170,0000170.bin,128572.715434
171,171,0000171.bin,211509.218234
172,172,0000172.bin,353084.384691
173,173,0000173.bin,119969.885809
174,174,0000174.bin,80160.0443837
175,175,0000175.bin,187526.956588
176,176,0000176.bin,79277.8476644
177,177,0000177.bin,87005.9629783
178,178,0000178.bin,120777.847338
179,179,0000179.bin,80522.5254953
180,180,0000180.bin,219017.572446
181,181,0000181.bin,190391.125479
182,182,0000182.bin,278979.583143
183,183,0000183.bin,175434.20704
184,184,0000184.bin,265060.814211
185,185,0000185.bin,78540.5186829
186,186,0000186.bin,120845.777906
187,187,0000187.bin,221834.76844
188,188,0000188.bin,43622.0938096
189,189,0000189.bin,398126.681147
190,190,0000190.bin,218990.379434
191,191,0000191.bin,119097.908119
192,192,0000192.bin,236122.877359
193,193,0000193.bin,149917.67065
194,194,0000194.bin,118315.650047
195,195,0000195.bin,198806.617771
196,196,0000196.bin,107468.375068
197,197,0000197.bin,238479.732041
198,198,0000198.bin,117568.205958
199,199,0000199.bin,696327.601167
200,200,0000200.bin,165843.318475
201,201,0000201.bin,80009.8766066
202,202,0000202.bin,85314.3498164
