Unnamed: 0,runstring,t
319,0000319.bin,61342.51432271592
320,0000320.bin,185264.46687823976
321,0000321.bin,19474.995162420455
322,0000322.bin,48356.5284110436
323,0000323.bin,319627.5436940264
324,0000324.bin,516609.34154429764
325,0000325.bin,60681.59992158702
326,0000326.bin,35398.74022055786
327,0000327.bin,65475.55893265829
328,0000328.bin,990445.856170437
329,0000329.bin,205375.2617698256
330,0000330.bin,727492.1649303463
331,0000331.bin,102367.98164482729
332,0000332.bin,45213.383163052036
333,0000333.bin,794990.2346561834
334,0000334.bin,41019.612993846655
335,0000335.bin,64104.60928440223
336,0000336.bin,172326.1468878556
337,0000337.bin,49147.17311419188
338,0000338.bin,56332.15338995838
339,0000339.bin,27175.2939906295
340,0000340.bin,77749.95076025394
341,0000341.bin,1258825.6356028304
342,0000342.bin,16010.624522385122
343,0000343.bin,70450.13578150258
344,0000344.bin,99999766.090568
345,0000345.bin,832762.3291482126
346,0000346.bin,9892095.968617668
347,0000347.bin,73068.9211957031
348,0000348.bin,4015266.618203172
349,0000349.bin,109972.9486211671
350,0000350.bin,135521.29645967798
351,0000351.bin,77643.67237126525
352,0000352.bin,32179.939170143633
353,0000353.bin,39502.028267233305
354,0000354.bin,577013.1902910451
355,0000355.bin,170912.34640226385
356,0000356.bin,26100.489696477103
357,0000357.bin,579873.7001409921
358,0000358.bin,61389.72991728265
359,0000359.bin,74868.06744371669
360,0000360.bin,34765.15751723758
361,0000361.bin,13555282.835738642
362,0000362.bin,43222.49933991244
363,0000363.bin,94446.77757165639
364,0000364.bin,52537.03110209853
365,0000365.bin,29742.325847201813
366,0000366.bin,11549.980588557133
367,0000367.bin,23462310.282044206
368,0000368.bin,149687.22190931288
369,0000369.bin,134087.71600012516
370,0000370.bin,724529.2564764897
371,0000371.bin,40348.61808059822
372,0000372.bin,24561.01189854541
373,0000373.bin,111569.68788519735
374,0000374.bin,717166.5682252148
375,0000375.bin,1109960.4772025957
376,0000376.bin,63953.57480728487
377,0000377.bin,187031.15457003354
378,0000378.bin,64705.56022684073
379,0000379.bin,74230.50103258993
380,0000380.bin,67323.9299494708
381,0000381.bin,1767738.1095024333
382,0000382.bin,427726.2445420987
383,0000383.bin,434935.7506029578
384,0000384.bin,61201.0061027562
385,0000385.bin,1329086.9439053317
386,0000386.bin,140361.5704030362
387,0000387.bin,65811.78384903586
388,0000388.bin,161337.41872676858
389,0000389.bin,1631759.6215016064
390,0000390.bin,216186.3512155495
391,0000391.bin,47212.33832407428
392,0000392.bin,15812.686219096315
393,0000393.bin,16784.953345215945
394,0000394.bin,38805.364421061946
395,0000395.bin,29180.276674783512
396,0000396.bin,2037146.0322837434
397,0000397.bin,124455.21509043849
398,0000398.bin,48189.628385641896
399,0000399.bin,84335.05396533688
400,0000400.bin,93293.09586797992
401,0000401.bin,121625.29317660106
402,0000402.bin,115267.08809664065
403,0000403.bin,54947.2434448495
404,0000404.bin,1426855.3718158924
405,0000405.bin,14642.931121886577
406,0000406.bin,61665.81817017837
407,0000407.bin,49472.312931215616
408,0000408.bin,96522.53168670868
409,0000409.bin,199798.24441805424
410,0000410.bin,229400.2744858535
411,0000411.bin,21315.22555911552
412,0000412.bin,63887.58382588383
413,0000413.bin,47680.23343472201
414,0000414.bin,94885.92070634011
415,0000415.bin,430431.73621693766
416,0000416.bin,31642.51970259987
417,0000417.bin,1197832.3709626258
418,0000418.bin,75428.00351920992
419,0000419.bin,37613.646971109825
420,0000420.bin,29398.445284206653
421,0000421.bin,62098.27560419971
422,0000422.bin,16131.174976610717
423,0000423.bin,382758.4309544555
424,0000424.bin,77223.2699824886
425,0000425.bin,36407.79601962929
426,0000426.bin,78267.13992179278
427,0000427.bin,116603.36216940428
428,0000428.bin,87017.19764989603
429,0000429.bin,225779.15361357352
430,0000430.bin,209203.11974298058
431,0000431.bin,45588.19808103593
432,0000432.bin,114199.80088518641
433,0000433.bin,50824.86824292367
434,0000434.bin,116995.63611885277
435,0000435.bin,35988.15573160185
436,0000436.bin,3104620.308375088
437,0000437.bin,56723.66523866947
438,0000438.bin,2193858.7135144933
439,0000439.bin,17330.894482800686
440,0000440.bin,1779279.083490199
441,0000441.bin,98911.30129162467
442,0000442.bin,20236.160429942633
443,0000443.bin,209311.64979275293
444,0000444.bin,232686.76392474666
445,0000445.bin,474347.4699636501
446,0000446.bin,294791.27491811384
447,0000447.bin,1358520.5152044934
448,0000448.bin,547676.7523715011
449,0000449.bin,841917.7204275416
450,0000450.bin,178763.36794085486
451,0000451.bin,77274.71177116141
452,0000452.bin,130854.12326918042
453,0000453.bin,81857.67284835014
454,0000454.bin,68539.68820890598
455,0000455.bin,28917.525181853292
456,0000456.bin,267330.47033276863
457,0000457.bin,53431.14827844625
458,0000458.bin,53202.067774506555
459,0000459.bin,27378.082024856725
460,0000460.bin,56279.91485979944
461,0000461.bin,194520.2822592879
462,0000462.bin,361312.7476275114
463,0000463.bin,89875.35192586703
464,0000464.bin,217677.33170461806
465,0000465.bin,39714.966095407704
466,0000466.bin,87722.48708920821
467,0000467.bin,95859.57347012928
468,0000468.bin,109442.90767269384
469,0000469.bin,85419.73092622799
470,0000470.bin,144861.25467216468
471,0000471.bin,32754.909411363908
472,0000472.bin,1530226.4167481163
473,0000473.bin,13753.455830751347
474,0000474.bin,90521.85569825815
475,0000475.bin,236433.28498220886
476,0000476.bin,89415.59743477905
477,0000477.bin,111681.19705539115
478,0000478.bin,11711.996242124118
479,0000479.bin,142787.64829509065
480,0000480.bin,276691.0745425947
481,0000481.bin,146453.66381930327
482,0000482.bin,92891.26102043467
483,0000483.bin,61731.566665033584
484,0000484.bin,78142.60575998889
485,0000485.bin,107801.79337075795
486,0000486.bin,117866.0935368801
487,0000487.bin,319435.8061180641
488,0000488.bin,137206.33546736278
489,0000489.bin,244316.6611542143
490,0000490.bin,294220.63479366445
491,0000491.bin,192697.85730286478
492,0000492.bin,251228.844068825
493,0000493.bin,67360.40685416607
494,0000494.bin,810751.1326291902
495,0000495.bin,327527.9978470525
496,0000496.bin,83364.44960383943
497,0000497.bin,65231.37498100686
498,0000498.bin,64702.82359296636
499,0000499.bin,18250.507387588892
