,runstring,t
0,0000000.bin,502794.4655872342
1,0000001.bin,1511347.5243982982
2,0000002.bin,932370.9505964433
3,0000003.bin,5091236.610201449
4,0000004.bin,1147080.0909668703
5,0000005.bin,819718.2625052665
6,0000006.bin,180785.95540161265
7,0000007.bin,514418.2239181273
8,0000008.bin,239639.10195761753
9,0000009.bin,2442120.0044513764
10,0000010.bin,1589115.7052685556
11,0000011.bin,332192.206826942
12,0000012.bin,466662.569375539
13,0000013.bin,191534.33525418615
14,0000014.bin,921152.3882692548
15,0000015.bin,186090.88061609093
16,0000016.bin,1200132.0106481847
17,0000017.bin,1015424.1721974442
18,0000018.bin,352183.9183030604
19,0000019.bin,1177537.4770650503
20,0000020.bin,500260.12884509476
21,0000021.bin,238242.7572372936
22,0000022.bin,211809.20239638232
23,0000023.bin,4251822.605241482
24,0000024.bin,365386.16381723766
25,0000025.bin,1373016.5586980481
26,0000026.bin,537554.9932066702
27,0000027.bin,185486.3256020967
28,0000028.bin,645838.0288933107
29,0000029.bin,958701.8986590054
30,0000030.bin,495631.70803517144
31,0000031.bin,165481.7276679674
32,0000032.bin,1005223.4322035977
33,0000033.bin,5655287.998999347
34,0000034.bin,1137628.1511122559
35,0000035.bin,231644.99465877234
36,0000036.bin,2245202.8010277348
37,0000037.bin,199701.61299280656
38,0000038.bin,356243.3950636002
39,0000039.bin,1788294.4474396904
40,0000040.bin,282254.09898435004
41,0000041.bin,2097770.18542944
42,0000042.bin,1121066.1426672612
43,0000043.bin,782961.8235367782
44,0000044.bin,186146.99906226734
45,0000045.bin,495681.6603804717
46,0000046.bin,3831640.830312946
47,0000047.bin,273027.7068177065
48,0000048.bin,1658798.776863349
49,0000049.bin,247165.17448714827
50,0000050.bin,1580209.6385483977
51,0000051.bin,304630.22088467487
52,0000052.bin,351521.7206381788
53,0000053.bin,1313257.8264968072
54,0000054.bin,2029516.5060891893
55,0000055.bin,1789394.2650653955
56,0000056.bin,189929.07056541168
57,0000057.bin,3938313.2673167074
58,0000058.bin,1247198.135922314
59,0000059.bin,220780.80988918172
60,0000060.bin,2072707.1676675875
61,0000061.bin,1368326.8232737642
62,0000062.bin,286387.7421604847
63,0000063.bin,2586912.6974814096
64,0000064.bin,294071.8470057295
65,0000065.bin,1312893.4030055974
66,0000066.bin,858803.3052131046
67,0000067.bin,1114130.9072860193
68,0000068.bin,169738.3118104478
69,0000069.bin,695391.9677001754
