Unnamed: 0,runstring,t
280,0000280.bin,37433.08205377529
281,0000281.bin,256026.38106145125
282,0000282.bin,84953.55873766504
283,0000283.bin,261103.0912614788
284,0000284.bin,196157.90632184732
285,0000285.bin,442374.9908446167
286,0000286.bin,76426.88045640252
287,0000287.bin,317582.46218523785
288,0000288.bin,325309.79901864816
289,0000289.bin,74071.15279357517
290,0000290.bin,449176.5811622133
291,0000291.bin,102116.41555226638
292,0000292.bin,249978.1289222487
293,0000293.bin,78447.28308281777
294,0000294.bin,609781.1306027718
295,0000295.bin,100556.53059465924
296,0000296.bin,185832.14686640477
297,0000297.bin,259083.93571164526
298,0000298.bin,73359.14134745797
299,0000299.bin,100940.4569767414
300,0000300.bin,75141.83732099514
301,0000301.bin,217877.9273761344
302,0000302.bin,253005.16483720727
303,0000303.bin,83792.98077331434
304,0000304.bin,262969.54921208665
305,0000305.bin,238282.1094316494
306,0000306.bin,133269.98204982348
307,0000307.bin,119960.55723165252
308,0000308.bin,97009.60230919727
309,0000309.bin,146800.8668842943
310,0000310.bin,270778.2924334689
311,0000311.bin,61062.931610900414
312,0000312.bin,157030.4282378653
313,0000313.bin,286113.350671495
314,0000314.bin,62744.54509928773
315,0000315.bin,113758.94931391728
316,0000316.bin,199448.66429281884
317,0000317.bin,47307.503709691664
318,0000318.bin,161094.58153558648
319,0000319.bin,56757.36507157222
320,0000320.bin,175194.93003468317
321,0000321.bin,67140.28220367592
322,0000322.bin,100071.55636844339
323,0000323.bin,50206.610351977724
324,0000324.bin,64866.653749143676
325,0000325.bin,200697.71541243777
326,0000326.bin,114352.17671562775
327,0000327.bin,435067.0181528185
328,0000328.bin,475161.2230747295
329,0000329.bin,359862.3073806391
330,0000330.bin,116098.6035452472
331,0000331.bin,179916.88158823384
332,0000332.bin,174966.95750734556
333,0000333.bin,50376.03956200785
334,0000334.bin,58629.50414883005
335,0000335.bin,412385.3624899777
336,0000336.bin,296322.40454350034
337,0000337.bin,169158.80225113602
338,0000338.bin,292819.9553227856
339,0000339.bin,97848.81556664765
340,0000340.bin,152098.0325111531
341,0000341.bin,52302.322547521064
342,0000342.bin,54033.853740192455
343,0000343.bin,137098.92284782996
344,0000344.bin,115919.47485069276
345,0000345.bin,401927.2050707782
346,0000346.bin,423988.99439048284
347,0000347.bin,1067086.9176212896
348,0000348.bin,352721.2351046914
349,0000349.bin,111807.27446356005
350,0000350.bin,276398.00056177744
351,0000351.bin,71364.26914995137
352,0000352.bin,74896.40572151376
353,0000353.bin,143756.54510227274
354,0000354.bin,242251.7620372908
355,0000355.bin,32990.059962331055
356,0000356.bin,122188.94451908206
357,0000357.bin,80528.20356446152
358,0000358.bin,118675.89514742288
359,0000359.bin,1808391.5023134847
360,0000360.bin,51806.67888832846
361,0000361.bin,204177.7518956981
362,0000362.bin,236289.41961816078
363,0000363.bin,255381.2614175357
364,0000364.bin,127326.62290754818
365,0000365.bin,95192.75029372805
366,0000366.bin,76347.82965752934
367,0000367.bin,119996.82637557024
368,0000368.bin,113625.96245288567
369,0000369.bin,131546.55685493312
370,0000370.bin,149621.3037788849
371,0000371.bin,588811.6418750404
372,0000372.bin,321468.59530092165
373,0000373.bin,607685.7648244317
374,0000374.bin,122324.5640973417
375,0000375.bin,321491.07732040837
376,0000376.bin,536641.4749726303
377,0000377.bin,129212.41054517237
378,0000378.bin,66372.11767036616
379,0000379.bin,79835.00219011828
380,0000380.bin,297080.5231821242
381,0000381.bin,858846.0868679163
382,0000382.bin,201831.89692247586
383,0000383.bin,72738.82467111174
384,0000384.bin,144934.44357470257
385,0000385.bin,106912.63744446039
386,0000386.bin,197165.85596900465
387,0000387.bin,110207.62161940322
388,0000388.bin,202495.51486901994
389,0000389.bin,319252.3323691475
390,0000390.bin,215004.48972682163
391,0000391.bin,126021.00300854279
392,0000392.bin,479173.2762841486
393,0000393.bin,97396.40389562058
394,0000394.bin,65396.730578397604
395,0000395.bin,129908.27927775981
396,0000396.bin,30274.135014013762
397,0000397.bin,1014829.4898750536
398,0000398.bin,125867.404742897
399,0000399.bin,59612.546905369585
400,0000400.bin,76264.96834687874
401,0000401.bin,246851.46544481892
402,0000402.bin,74537.83656325945
403,0000403.bin,111246.090001796
404,0000404.bin,103254.0611639203
405,0000405.bin,87504.48852654427
406,0000406.bin,186728.89885169404
407,0000407.bin,124293.4555327296
408,0000408.bin,159456.23467638085
409,0000409.bin,315854.18724808533
410,0000410.bin,81922.81623397753
411,0000411.bin,119681.14279531987
412,0000412.bin,236241.37252874926
413,0000413.bin,97905.48826908259
414,0000414.bin,67275.65929482246
415,0000415.bin,135468.78590945384
416,0000416.bin,91783.93573968913
417,0000417.bin,196936.15139085913
418,0000418.bin,78542.82300538229
419,0000419.bin,2345400.9360128054
420,0000420.bin,246569.2797271936
421,0000421.bin,639734.6975589275
422,0000422.bin,53165.29954205602
423,0000423.bin,232109.49604443865
424,0000424.bin,186711.0933693887
425,0000425.bin,82164.36803964918
426,0000426.bin,54959.565614990046
427,0000427.bin,423046.1352126869
428,0000428.bin,898280.3110174563
429,0000429.bin,32580.91492052496
430,0000430.bin,133569.48827552792
431,0000431.bin,39299.71320946395
432,0000432.bin,60311.914380589005
433,0000433.bin,76718.9735046491
434,0000434.bin,187665.62656962997
435,0000435.bin,66050.30263025578
436,0000436.bin,80178.71035244068
437,0000437.bin,230735.63334360145
438,0000438.bin,86520.26797545535
439,0000439.bin,66080.68280142659
440,0000440.bin,98992.73120222622
441,0000441.bin,42424.09037982728
442,0000442.bin,133040.10426659716
443,0000443.bin,1286790.1155250159
444,0000444.bin,146722.26641863116
445,0000445.bin,90481.81458331572
446,0000446.bin,131199.59243709184
447,0000447.bin,159066.17683443867
448,0000448.bin,119882.16461208634
449,0000449.bin,383929.9500999725
450,0000450.bin,115254.95623772856
451,0000451.bin,98017.03234111224
452,0000452.bin,289088.4250622162
453,0000453.bin,87440.88762087768
454,0000454.bin,163305.82152001766
455,0000455.bin,470738.3274136732
456,0000456.bin,185652.32535152716
457,0000457.bin,459744.7930897476
458,0000458.bin,467024.8797635384
459,0000459.bin,73747.9174718023
460,0000460.bin,277969.3863367491
461,0000461.bin,152146.42601072622
462,0000462.bin,538702.4422220407
463,0000463.bin,23038.873816651434
464,0000464.bin,97340.21616741185
465,0000465.bin,151344.5211276783
466,0000466.bin,170881.1189335093
467,0000467.bin,2672921.6989952857
468,0000468.bin,92769.92298260212
469,0000469.bin,67260.41724771282
470,0000470.bin,213265.89176685395
471,0000471.bin,92138.72902718218
472,0000472.bin,126844.41996262499
473,0000473.bin,166242.44438280314
474,0000474.bin,141707.25186838149
475,0000475.bin,478919.8426099347
476,0000476.bin,154289.04214214787
477,0000477.bin,129061.02930456071
478,0000478.bin,60509.368172691175
479,0000479.bin,28533.493234458347
480,0000480.bin,39919.61419361629
481,0000481.bin,191082.96281364383
482,0000482.bin,291549.530696197
483,0000483.bin,124724.07800459312
484,0000484.bin,42179.97513895991
485,0000485.bin,112762.0847919306
486,0000486.bin,189776.16512008905
487,0000487.bin,29126.3049438504
488,0000488.bin,139443.84251361593
489,0000489.bin,88539.21567919196
490,0000490.bin,92342.59140727363
491,0000491.bin,104599.2757443946
492,0000492.bin,147130.30294795948
493,0000493.bin,581191.7961403766
494,0000494.bin,144447.2523234526
495,0000495.bin,235629.16185018406
496,0000496.bin,46425.23166915655
497,0000497.bin,95732.90765868404
498,0000498.bin,82319.00553577972
499,0000499.bin,120046.39766969273
