Unnamed: 0,runstring,t
102,0000102.bin,320367.63452537934
103,0000103.bin,544358.3848342433
104,0000104.bin,1425691.7919683915
105,0000105.bin,1842189.9105083097
106,0000106.bin,215868.22882371207
107,0000107.bin,1130104.745915686
108,0000108.bin,1812227.4406096463
109,0000109.bin,1173840.033551955
110,0000110.bin,1146942.6354142923
111,0000111.bin,215640.42950145525
112,0000112.bin,1617160.171378122
113,0000113.bin,415587.57802364865
114,0000114.bin,1135182.772491393
115,0000115.bin,4518330.007695285
116,0000116.bin,1140809.4434828584
117,0000117.bin,1408534.1312485535
118,0000118.bin,1574379.0012531069
119,0000119.bin,579595.9191723441
120,0000120.bin,1292090.883835369
121,0000121.bin,477337.37170979235
122,0000122.bin,658243.981327366
123,0000123.bin,473538.7071599082
124,0000124.bin,4882563.6314948285
125,0000125.bin,834277.7776246121
126,0000126.bin,280424.3258698538
127,0000127.bin,1222726.3363852215
128,0000128.bin,540392.4388306589
129,0000129.bin,477477.52926116873
130,0000130.bin,62751.85435369713
131,0000131.bin,4060752.112544683
132,0000132.bin,567207.5990154542
133,0000133.bin,14847436.06249804
134,0000134.bin,3652803.3275393257
135,0000135.bin,439936.228666058
136,0000136.bin,353013.6399220834
137,0000137.bin,793431.2046100294
138,0000138.bin,1023786.7213160455
139,0000139.bin,186327.30555137116
140,0000140.bin,377655.59604830487
141,0000141.bin,1718753.1961655256
142,0000142.bin,1177817.5496816311
143,0000143.bin,376323.57969498687
144,0000144.bin,287499.1645229068
145,0000145.bin,224240.477454941
146,0000146.bin,385676.86190381815
147,0000147.bin,1584476.718933114
148,0000148.bin,2416670.981845175
149,0000149.bin,261014.89523433984
150,0000150.bin,2294057.6151772076
151,0000151.bin,1193570.205422384
152,0000152.bin,1735238.370836423
153,0000153.bin,1842210.6604770583
154,0000154.bin,942816.1522404972
155,0000155.bin,312636.69502628857
156,0000156.bin,579992.5241650074
157,0000157.bin,251502.22971016433
158,0000158.bin,3404846.9167619618
159,0000159.bin,2872081.3886074694
160,0000160.bin,1743881.5815250885
161,0000161.bin,816094.4658171275
162,0000162.bin,915423.2491901558
163,0000163.bin,6430977.568214946
164,0000164.bin,949537.6178651314
165,0000165.bin,243462.01521881248
166,0000166.bin,1094329.3749220644
167,0000167.bin,420271.4244594252
168,0000168.bin,488219.50052575296
169,0000169.bin,5172052.369119489
170,0000170.bin,889954.7238629718
171,0000171.bin,649276.5307866418
172,0000172.bin,829945.3296713048
173,0000173.bin,740998.0777548455
174,0000174.bin,278849.2681471693
175,0000175.bin,397940.2665980738
176,0000176.bin,1263764.7862634894
177,0000177.bin,931178.0872090418
178,0000178.bin,372273.282803729
179,0000179.bin,299278.59958041523
180,0000180.bin,834187.7456239193
181,0000181.bin,780016.7136349314
182,0000182.bin,820319.8730308654
183,0000183.bin,764874.0516515371
184,0000184.bin,4672893.649698806
185,0000185.bin,568026.755121796
186,0000186.bin,1097994.325161894
187,0000187.bin,605119.9047662112
188,0000188.bin,1351892.120563579
189,0000189.bin,414878.2685767918
190,0000190.bin,3238419.9044789122
191,0000191.bin,1153187.3367771145
192,0000192.bin,348455.5403749614
193,0000193.bin,443706.24509557924
194,0000194.bin,391307.585875265
195,0000195.bin,174542.95146956827
196,0000196.bin,239248.48985941682
197,0000197.bin,865631.9501413723
198,0000198.bin,480872.0370755343
199,0000199.bin,1342628.8703246128
200,0000200.bin,951817.4470538943
201,0000201.bin,598022.3069893945
202,0000202.bin,693118.1660482037
203,0000203.bin,3586973.61867188
204,0000204.bin,386227.6540607347
205,0000205.bin,186497.98183798298
206,0000206.bin,385400.87692808517
207,0000207.bin,157471.06196339856
208,0000208.bin,374960.17858102947
209,0000209.bin,1473847.5157684248
210,0000210.bin,743970.9004695258
211,0000211.bin,323012.58003211214
212,0000212.bin,1226058.8021508467
213,0000213.bin,1427309.458146387
214,0000214.bin,434432.36009578273
215,0000215.bin,1265787.786972915
216,0000216.bin,1011166.6874028515
217,0000217.bin,939623.2897919189
218,0000218.bin,160086.87437554225
219,0000219.bin,6034698.371644077
220,0000220.bin,337275.15240987804
221,0000221.bin,888019.5035017933
222,0000222.bin,559541.1957552301
223,0000223.bin,1255779.0620637175
224,0000224.bin,330768.0107296268
225,0000225.bin,885257.4367287116
226,0000226.bin,930294.9491460706
227,0000227.bin,1842969.3333744903
228,0000228.bin,1535051.471168646
229,0000229.bin,298510.60825218627
230,0000230.bin,2257614.9196460703
231,0000231.bin,287338.118438787
232,0000232.bin,1460394.9195852627
233,0000233.bin,725071.52421944
234,0000234.bin,1249961.7269186762
235,0000235.bin,971579.9042186631
236,0000236.bin,1958165.3309967045
237,0000237.bin,1032893.7058693863
238,0000238.bin,1696400.145106842
239,0000239.bin,425858.98572473886
240,0000240.bin,632819.2768854749
241,0000241.bin,691249.1793096972
242,0000242.bin,3428109.2252158234
243,0000243.bin,449365.3054182436
244,0000244.bin,761598.1893285225
245,0000245.bin,499991.79953393276
246,0000246.bin,1032649.3827832431
247,0000247.bin,1311510.949328107
248,0000248.bin,436397.3024553286
249,0000249.bin,1499111.4167836544
250,0000250.bin,1127305.994287805
251,0000251.bin,1074246.7653520566
252,0000252.bin,88263.68103666903
253,0000253.bin,672052.5485009562
254,0000254.bin,1827321.4667079684
255,0000255.bin,1367065.6824352678
256,0000256.bin,1503256.075816856
257,0000257.bin,1430255.7805035983
258,0000258.bin,733655.671917661
259,0000259.bin,851270.9626849625
260,0000260.bin,1672734.476659478
261,0000261.bin,2418460.6753099905
262,0000262.bin,739999.0654932143
263,0000263.bin,1378076.1562530969
264,0000264.bin,2630293.0879059443
265,0000265.bin,1047706.5853800621
266,0000266.bin,503920.02148424886
267,0000267.bin,923575.2848542706
268,0000268.bin,1232368.6286242653
269,0000269.bin,1417544.4674276982
270,0000270.bin,7232947.198017177
271,0000271.bin,397751.95803423744
272,0000272.bin,723105.9929692248
273,0000273.bin,3101178.606586599
274,0000274.bin,1028465.9951219639
275,0000275.bin,528993.1889637961
276,0000276.bin,881904.6367090681
277,0000277.bin,16477732.458950344
278,0000278.bin,979432.1911709678
279,0000279.bin,1812754.9886464935
280,0000280.bin,629106.3488630602
281,0000281.bin,1970254.4567792949
282,0000282.bin,815941.2832441904
283,0000283.bin,238627.48036274742
284,0000284.bin,813435.10965661
285,0000285.bin,1019800.9606512851
286,0000286.bin,598169.8777177328
287,0000287.bin,1228402.3015428458
288,0000288.bin,1040123.8401735792
289,0000289.bin,451162.4813365349
290,0000290.bin,2710005.6690197
291,0000291.bin,316862.5179464204
292,0000292.bin,1076166.4665509511
293,0000293.bin,404008.8183727451
294,0000294.bin,695300.8964690013
295,0000295.bin,2249190.2244880656
296,0000296.bin,461610.76606612926
297,0000297.bin,1993854.4458598022
298,0000298.bin,296563.7831440912
299,0000299.bin,376055.18110179255
300,0000300.bin,970770.6208018932
301,0000301.bin,537122.1537112271
302,0000302.bin,2588004.3744682902
303,0000303.bin,301836.83862370386
304,0000304.bin,998214.7579149605
305,0000305.bin,2813958.0587845566
306,0000306.bin,1761678.8193284061
307,0000307.bin,2333439.046682992
308,0000308.bin,629067.6548481415
309,0000309.bin,391935.9046263438
310,0000310.bin,1991091.0627095376
311,0000311.bin,154321.84718444975
312,0000312.bin,1163634.6169523497
313,0000313.bin,169480.7904963272
314,0000314.bin,1334813.891694059
315,0000315.bin,477039.8746630251
316,0000316.bin,795396.0430399237
317,0000317.bin,2234564.0599555494
318,0000318.bin,985341.1517643401
319,0000319.bin,1798181.859509894
320,0000320.bin,265375.3677842789
321,0000321.bin,501162.4580339855
322,0000322.bin,154037.75621093574
323,0000323.bin,2783815.9059344763
324,0000324.bin,501196.96048607916
325,0000325.bin,784356.6094066877
326,0000326.bin,879396.6617886535
327,0000327.bin,726351.5444032027
328,0000328.bin,2492977.796802868
329,0000329.bin,1099793.510265169
330,0000330.bin,239096.9007727082
331,0000331.bin,2423271.8621373335
332,0000332.bin,326749.7221372992
333,0000333.bin,492351.5848561605
334,0000334.bin,582149.0659776774
335,0000335.bin,496162.54696678085
336,0000336.bin,1914213.294521605
337,0000337.bin,1202208.6702918198
338,0000338.bin,419291.29154824297
339,0000339.bin,180516.89862911133
340,0000340.bin,534588.1633877651
341,0000341.bin,680384.0939101999
342,0000342.bin,1989388.768528783
343,0000343.bin,396932.3169509165
344,0000344.bin,981278.8690951433
345,0000345.bin,1461743.321143755
346,0000346.bin,969616.901762619
347,0000347.bin,419420.3639744487
348,0000348.bin,224016.3154393808
349,0000349.bin,983212.1842004395
350,0000350.bin,256988.9856184574
351,0000351.bin,351014.09118739545
352,0000352.bin,580763.8756692115
353,0000353.bin,1191443.4548692156
354,0000354.bin,3380830.7851529466
355,0000355.bin,269550.09520557727
356,0000356.bin,2281364.384711803
357,0000357.bin,185673.6295764645
358,0000358.bin,1170571.307256275
359,0000359.bin,241820.93171933034
360,0000360.bin,560502.8303605522
361,0000361.bin,394281.93280464684
362,0000362.bin,891162.2404001589
363,0000363.bin,1071260.0169288528
364,0000364.bin,319826.40328892245
365,0000365.bin,2355118.1914110677
366,0000366.bin,818419.7093779213
367,0000367.bin,1394624.1697275166
368,0000368.bin,647526.3973741749
369,0000369.bin,2675181.748179079
370,0000370.bin,807021.4641005237
371,0000371.bin,468377.9924956968
372,0000372.bin,682192.8399218096
373,0000373.bin,1268703.417389707
374,0000374.bin,595899.9905005739
375,0000375.bin,456415.54894982424
376,0000376.bin,496501.4053868411
377,0000377.bin,173089.10266242162
378,0000378.bin,287408.8553937822
379,0000379.bin,299459.9453000038
380,0000380.bin,559427.2614534685
381,0000381.bin,2032160.9319895667
382,0000382.bin,1467773.6985388857
383,0000383.bin,164101.17925101166
384,0000384.bin,1329061.4045314838
385,0000385.bin,3359861.4694893556
386,0000386.bin,4258819.1898625465
387,0000387.bin,597968.4402094494
388,0000388.bin,788769.2859531479
389,0000389.bin,1125216.7253142458
390,0000390.bin,827849.9292519487
391,0000391.bin,1283268.163400368
392,0000392.bin,815033.8271879578
393,0000393.bin,320507.4803076103
394,0000394.bin,480502.5906382063
395,0000395.bin,694655.2572120131
396,0000396.bin,1381554.2182101246
397,0000397.bin,851401.21290528
398,0000398.bin,502013.83028810745
399,0000399.bin,1981692.2968149048
400,0000400.bin,953768.1865902595
401,0000401.bin,1068059.8798453968
402,0000402.bin,796325.0804491503
403,0000403.bin,1643944.778366794
404,0000404.bin,1750656.4636419949
405,0000405.bin,384975.1041984838
406,0000406.bin,566395.7521634971
407,0000407.bin,762034.3197204896
408,0000408.bin,945616.393413257
409,0000409.bin,944027.7910585933
410,0000410.bin,1976989.9867017132
411,0000411.bin,2183330.8282696726
412,0000412.bin,483934.3029039258
413,0000413.bin,425962.0773888259
414,0000414.bin,707289.5978648324
415,0000415.bin,459661.7585740162
416,0000416.bin,954671.6242886313
417,0000417.bin,345761.9588815424
418,0000418.bin,1444068.9550251637
419,0000419.bin,277678.12467289035
420,0000420.bin,956702.9041872938
421,0000421.bin,2871522.040117682
422,0000422.bin,306104.23076322564
423,0000423.bin,826516.5965444975
424,0000424.bin,871187.7802172139
425,0000425.bin,461279.3208235269
426,0000426.bin,304626.0639627359
427,0000427.bin,1456097.8400804524
428,0000428.bin,685797.3415640133
429,0000429.bin,318811.52543853346
430,0000430.bin,659368.0476569083
431,0000431.bin,1634490.4136410404
432,0000432.bin,367609.5627983404
433,0000433.bin,1126554.4574397255
434,0000434.bin,146915.21687863275
435,0000435.bin,536254.2230542983
436,0000436.bin,301012.8674133631
437,0000437.bin,825317.2206460802
438,0000438.bin,458366.7734669714
439,0000439.bin,541893.6072608329
440,0000440.bin,3167757.081020822
441,0000441.bin,1616413.0339391094
442,0000442.bin,948092.3600348489
443,0000443.bin,541518.2025699873
444,0000444.bin,1377491.2426932987
445,0000445.bin,2485907.6693042526
446,0000446.bin,312444.402745594
447,0000447.bin,498774.02925190475
448,0000448.bin,1561672.6072015178
449,0000449.bin,824773.7723864155
450,0000450.bin,197650.20665692966
451,0000451.bin,947769.4711243227
452,0000452.bin,348127.9402851526
453,0000453.bin,2348486.515255441
454,0000454.bin,338902.96840017155
455,0000455.bin,431651.6218057095
456,0000456.bin,856702.9857694706
457,0000457.bin,562424.1596742979
458,0000458.bin,807785.540991359
459,0000459.bin,233638.55049766492
460,0000460.bin,673607.1333778667
461,0000461.bin,947645.9066201014
462,0000462.bin,7605457.080219989
463,0000463.bin,124769.18060763119
464,0000464.bin,2118864.000905522
465,0000465.bin,1383938.2822321814
466,0000466.bin,1163883.2008851368
467,0000467.bin,153578.1738495639
468,0000468.bin,560796.9325867476
469,0000469.bin,703127.6183514671
470,0000470.bin,610638.2532626955
471,0000471.bin,843149.2032688683
472,0000472.bin,1951793.3238990728
473,0000473.bin,3197810.310382125
474,0000474.bin,901454.2941122918
475,0000475.bin,288738.6547220661
476,0000476.bin,2481113.2140877703
477,0000477.bin,1581633.1764711898
478,0000478.bin,455027.5873554106
479,0000479.bin,176285.84491553958
480,0000480.bin,551150.9338237954
481,0000481.bin,598078.5986404625
482,0000482.bin,918714.9770985175
483,0000483.bin,1781307.700867248
484,0000484.bin,141090.84962686113
485,0000485.bin,968158.4110642086
486,0000486.bin,344997.50093696156
487,0000487.bin,194999.78786964386
488,0000488.bin,464256.577598266
489,0000489.bin,390745.57002911315
490,0000490.bin,4093861.995900032
491,0000491.bin,1509790.1335886207
492,0000492.bin,864916.9595702683
493,0000493.bin,661268.1420278203
494,0000494.bin,1121753.0740199883
495,0000495.bin,713942.716764816
496,0000496.bin,271664.7560369592
497,0000497.bin,1315816.065548693
498,0000498.bin,676575.5566835097
499,0000499.bin,1498432.1064545077
