Unnamed: 0,runstring,t
0,0000000.bin,11671.424366700996
1,0000001.bin,44660.16797284395
2,0000002.bin,14739.787013291914
3,0000003.bin,104219.15987408985
4,0000004.bin,138756.80724014886
5,0000005.bin,86702.58364349636
6,0000006.bin,61118.565082850604
7,0000007.bin,83703.46838756136
8,0000008.bin,27665.389369714303
9,0000009.bin,22942.190740573995
10,0000010.bin,35433.32547299037
11,0000011.bin,71610.39356975592
12,0000012.bin,24942.363013132697
13,0000013.bin,35570.36533291251
14,0000014.bin,239450.10057345798
15,0000015.bin,45153.62924801858
16,0000016.bin,78938.11164076437
17,0000017.bin,25124.85188621616
18,0000018.bin,202458.06793055285
19,0000019.bin,80851.2656811536
20,0000020.bin,17726.292938718023
21,0000021.bin,50882.73370535494
22,0000022.bin,21742.26058211953
23,0000023.bin,33611.97012542057
24,0000024.bin,67702.67910100552
25,0000025.bin,135691.2505152223
26,0000026.bin,69064.55601025195
27,0000027.bin,74424.17938924415
28,0000028.bin,34397.5937308741
29,0000029.bin,40147.067105711525
30,0000030.bin,483218.0998948535
31,0000031.bin,15409.467137523034
32,0000032.bin,154182.03604323496
33,0000033.bin,47885.07337209859
34,0000034.bin,72851.54653769077
35,0000035.bin,50085.95569269845
36,0000036.bin,255271.27619123316
37,0000037.bin,37827.57394578573
38,0000038.bin,40366.31009697725
39,0000039.bin,57300.98653814403
40,0000040.bin,45433.5632995936
41,0000041.bin,71212.61078121045
42,0000042.bin,90345.77931286217
43,0000043.bin,44113.532737866364
44,0000044.bin,197973.47661971868
45,0000045.bin,57701.228838836745
46,0000046.bin,14399.6122346891
47,0000047.bin,106661.52471832905
48,0000048.bin,12445.755000724284
49,0000049.bin,11034.09895155491
50,0000050.bin,38388.30807433973
51,0000051.bin,39672.658389423945
52,0000052.bin,22932.040922841752
53,0000053.bin,35303.075252235256
54,0000054.bin,9162.167720787207
55,0000055.bin,42949.66387698063
56,0000056.bin,22766.422224623824
57,0000057.bin,45506.30943352598
58,0000058.bin,115562.15276902015
59,0000059.bin,20712.209966869563
60,0000060.bin,366772.15087373025
61,0000061.bin,52917.131302298134
62,0000062.bin,85909.47757855264
63,0000063.bin,149782.83483723094
64,0000064.bin,14228.520255919315
65,0000065.bin,20518.39348150472
66,0000066.bin,33317.071154865174
67,0000067.bin,36775.59556709122
68,0000068.bin,74622.91489894417
69,0000069.bin,59893.17377726777
70,0000070.bin,25195.79668729341
71,0000071.bin,163026.26851962038
72,0000072.bin,127309.510245566
73,0000073.bin,21094.646785176596
74,0000074.bin,24810.7964337912
75,0000075.bin,96775.22119387038
76,0000076.bin,35445.20734153266
77,0000077.bin,24690.349620634177
78,0000078.bin,12810.109208600496
79,0000079.bin,107613.04415016455
80,0000080.bin,61577.24677780233
81,0000081.bin,39657.208496217354
82,0000082.bin,50000.946639046044
83,0000083.bin,14767.811595358073
84,0000084.bin,32674.064612954997
85,0000085.bin,123349.14143225501
86,0000086.bin,29376.898054686728
87,0000087.bin,36390.94172366973
88,0000088.bin,81926.83459185189
89,0000089.bin,42995.00896713181
90,0000090.bin,29834.81764718679
91,0000091.bin,29099.943130559488
92,0000092.bin,35423.210296272155
93,0000093.bin,82429.33717224383
94,0000094.bin,76377.96734158703
95,0000095.bin,90575.41460897538
96,0000096.bin,30545.893785718352
97,0000097.bin,124481.79873758214
98,0000098.bin,33973.7608981776
99,0000099.bin,50817.608594977384
100,0000100.bin,36861.85169732533
101,0000101.bin,92698.56248931607
102,0000102.bin,40304.510524150886
103,0000103.bin,244046.13203327332
104,0000104.bin,156454.5906262663
105,0000105.bin,46700.45454253405
106,0000106.bin,169542.2090179758
107,0000107.bin,20418.246303812182
108,0000108.bin,54702.59855712796
109,0000109.bin,82672.34390059413
110,0000110.bin,22055.65785523762
111,0000111.bin,29042.542966797282
112,0000112.bin,49624.57199848638
113,0000113.bin,187476.62518547042
114,0000114.bin,23853.35338839373
115,0000115.bin,55606.97156597205
116,0000116.bin,45018.80641313057
117,0000117.bin,43946.632322015794
118,0000118.bin,108439.85592383027
119,0000119.bin,16693.26319607907
120,0000120.bin,123598.31426148149
121,0000121.bin,97265.98046978467
122,0000122.bin,35952.9407153645
123,0000123.bin,37194.82114463867
124,0000124.bin,61271.990143415605
125,0000125.bin,54545.53618986634
126,0000126.bin,107642.52365491525
127,0000127.bin,141120.91802888652
128,0000128.bin,210761.90055486918
129,0000129.bin,72509.74363125706
130,0000130.bin,54568.122132401535
131,0000131.bin,10370.792774295574
132,0000132.bin,30179.668962969987
133,0000133.bin,254329.21375680887
134,0000134.bin,16004.599794997202
135,0000135.bin,195775.71199057307
136,0000136.bin,189287.06861295036
137,0000137.bin,50104.66184142392
138,0000138.bin,100517.94050265892
139,0000139.bin,131630.87308826236
140,0000140.bin,1900049.8993255023
141,0000141.bin,66019.22963876181
142,0000142.bin,11306.20413342101
143,0000143.bin,29559.24836370559
144,0000144.bin,54607.37040370886
145,0000145.bin,93786.70608887982
146,0000146.bin,188906.60633248402
147,0000147.bin,118353.21408190855
148,0000148.bin,32058.25126883868
149,0000149.bin,1066838.6108166326
150,0000150.bin,69741.89179919471
151,0000151.bin,13652.95977257046
152,0000152.bin,46743.20155647336
153,0000153.bin,27282.744705310364
154,0000154.bin,35250.42090767468
155,0000155.bin,23123.744306221382
156,0000156.bin,9760.452710731117
157,0000157.bin,17066.727991202995
158,0000158.bin,8368.749886864718
159,0000159.bin,23676.303154845973
160,0000160.bin,133611.33462304712
161,0000161.bin,111747.06837747697
162,0000162.bin,60334.74281023731
163,0000163.bin,76362.17103821886
164,0000164.bin,22191.9009717595
165,0000165.bin,103982.94278490657
166,0000166.bin,50492.46801731581
167,0000167.bin,120519.55930939861
168,0000168.bin,118913.42859522018
169,0000169.bin,132742.08760458752
170,0000170.bin,37655.58130055989
171,0000171.bin,9817.298618234907
172,0000172.bin,33234.9373055539
173,0000173.bin,34025.13352514032
174,0000174.bin,32858.87443413967
175,0000175.bin,117312.45939244932
176,0000176.bin,27191.04993555867
177,0000177.bin,21338.83130802499
178,0000178.bin,80895.22513065845
179,0000179.bin,75358.89792824289
180,0000180.bin,44216.83224805034
181,0000181.bin,29425.222272217372
182,0000182.bin,134222.817840273
183,0000183.bin,19107.638098755273
184,0000184.bin,63077.93023879497
185,0000185.bin,83818.02622799677
186,0000186.bin,34972.42675300452
187,0000187.bin,16301.57722645972
188,0000188.bin,25575.254378211455
189,0000189.bin,222569.94909172432
190,0000190.bin,36962.79561841054
191,0000191.bin,33507.97779491343
192,0000192.bin,36883.987306650466
193,0000193.bin,17723.868067587453
194,0000194.bin,31287.523300495097
195,0000195.bin,19260.301056932727
196,0000196.bin,128021.38312761855
197,0000197.bin,42254.59188776484
198,0000198.bin,45553.2826514366
199,0000199.bin,42675.584157136356
200,0000200.bin,38495.72986544654
201,0000201.bin,20296.656337122175
202,0000202.bin,78064.01488004261
203,0000203.bin,157794.29728517143
204,0000204.bin,20196.02418520352
205,0000205.bin,19879.024246405726
206,0000206.bin,34699.87123787121
207,0000207.bin,49397.985111795104
208,0000208.bin,14242.688431525074
209,0000209.bin,113688.80125619678
210,0000210.bin,28555.559561746533
211,0000211.bin,105204.97391192205
212,0000212.bin,25865.89250371834
213,0000213.bin,21266.570148334005
214,0000214.bin,163338.14158809333
215,0000215.bin,52154.75181868681
216,0000216.bin,28882.743959292722
217,0000217.bin,37657.34799238396
218,0000218.bin,16775.189199276185
219,0000219.bin,8786.48590062962
220,0000220.bin,229789.93360248054
221,0000221.bin,30379.512985145102
222,0000222.bin,56166.21613083125
223,0000223.bin,90437.61264669776
224,0000224.bin,211662.7748210813
225,0000225.bin,57738.88362340079
226,0000226.bin,39193.71170001963
227,0000227.bin,14124.38936136941
228,0000228.bin,46242.777437050914
229,0000229.bin,91410.54022651908
230,0000230.bin,191189.51857934668
231,0000231.bin,27843.374910698138
232,0000232.bin,127287.5824823378
233,0000233.bin,15979.138648126218
234,0000234.bin,31402.70467919717
235,0000235.bin,121997.27577667832
236,0000236.bin,88075.8228060427
237,0000237.bin,105132.19313697351
238,0000238.bin,109141.9600393262
239,0000239.bin,31529.456157293676
240,0000240.bin,10375.46931147596
241,0000241.bin,54704.884864194406
242,0000242.bin,109091.5573608159
243,0000243.bin,293149.5299505154
244,0000244.bin,29558.694107447172
245,0000245.bin,7049871.2283382835
246,0000246.bin,27700.134308913755
247,0000247.bin,34741.925431487354
248,0000248.bin,78106.55404788497
249,0000249.bin,29206.46425522381
250,0000250.bin,14100.244573112164
251,0000251.bin,79728.10001425384
252,0000252.bin,40454.4368420839
253,0000253.bin,25021.309888940825
254,0000254.bin,54216.72366449199
255,0000255.bin,191155.01612725304
256,0000256.bin,27484.147573212274
257,0000257.bin,65969.86619073627
258,0000258.bin,15526.103438903448
259,0000259.bin,15751.858941159511
260,0000260.bin,92302.4424695462
261,0000261.bin,66795.2576827395
262,0000262.bin,55556.60352847792
263,0000263.bin,75689.33858137668
264,0000264.bin,22906.926186132278
265,0000265.bin,19032.744221836812
266,0000266.bin,23723.103167665973
267,0000267.bin,79240.8741219877
268,0000268.bin,30953.029648541047
269,0000269.bin,76660.11841819619
270,0000270.bin,15213.81467830219
271,0000271.bin,384958.1647415824
272,0000272.bin,47599.35427082513
273,0000273.bin,16362.92646606314
274,0000274.bin,34918.663895926875
275,0000275.bin,317524.09207301115
276,0000276.bin,205869.7576889329
277,0000277.bin,23256.350116047408
278,0000278.bin,70211.3122091555
279,0000279.bin,59118.254245807155
280,0000280.bin,242546.52244378158
281,0000281.bin,39954.08200469377
282,0000282.bin,49744.67240150712
283,0000283.bin,89278.38568197723
284,0000284.bin,34922.5436897366
285,0000285.bin,50050.310087071586
286,0000286.bin,36362.36288533916
287,0000287.bin,57855.069591595646
288,0000288.bin,104002.30711293904
289,0000289.bin,11008.014266393207
290,0000290.bin,36792.08469078256
291,0000291.bin,28117.108220323335
292,0000292.bin,49135.78726049312
293,0000293.bin,22716.36595628563
294,0000294.bin,120650.64091454152
295,0000295.bin,53456.76905201175
296,0000296.bin,29266.7742643427
297,0000297.bin,201013.29506963966
298,0000298.bin,195181.54928142633
299,0000299.bin,18465.87863354186
300,0000300.bin,33516.326279807574
301,0000301.bin,14328.598151579552
302,0000302.bin,9923.958306963834
303,0000303.bin,20879.14502370123
304,0000304.bin,47790.67660306729
305,0000305.bin,18202.78011587502
306,0000306.bin,66909.71160012644
307,0000307.bin,77868.29313874835
308,0000308.bin,53383.468661820836
309,0000309.bin,39051.995302916126
310,0000310.bin,54544.08126718769
311,0000311.bin,74384.2036565975
312,0000312.bin,73472.79852147328
313,0000313.bin,121842.39579343467
314,0000314.bin,73831.78337192148
315,0000315.bin,85611.84196772074
316,0000316.bin,20793.16602161445
317,0000317.bin,25951.351890562855
318,0000318.bin,47112.99440396295
319,0000319.bin,19204.63294397807
320,0000320.bin,69586.80396985411
321,0000321.bin,33687.38361759714
322,0000322.bin,16072.634750717765
323,0000323.bin,57863.45271750595
