Unnamed: 0,runstring,t
0,0000000.bin,1836101.6133339677
1,0000001.bin,3998994.7669094736
2,0000002.bin,2599957.9153131815
3,0000003.bin,370143.5184893021
4,0000004.bin,984313.1449722819
5,0000005.bin,736109.0872378097
6,0000006.bin,4683698.910136224
7,0000007.bin,2046330.7704146963
8,0000008.bin,3934929.948539191
9,0000009.bin,7356975.754123014
10,0000010.bin,5185317.834532735
11,0000011.bin,12747080.404885266
12,0000012.bin,2819141.3940497385
13,0000013.bin,8097117.405257852
14,0000014.bin,36031414.490786545
15,0000015.bin,280517.7873314488
16,0000016.bin,10085547.66215897
17,0000017.bin,573888.257523191
18,0000018.bin,230914.7620381559
19,0000019.bin,8787118.298437066
20,0000020.bin,6399175.521788032
21,0000021.bin,1867944.1204678912
22,0000022.bin,1919792.4726797577
23,0000023.bin,918022.0874956482
24,0000024.bin,1402201.372422361
25,0000025.bin,9816189.407988809
26,0000026.bin,8167611.215197538
27,0000027.bin,489752.226926692
28,0000028.bin,1777555.4206253898
29,0000029.bin,364766.40139714995
30,0000030.bin,1765486.3866322387
31,0000031.bin,5868329.313781255
32,0000032.bin,1681917.0479715404
33,0000033.bin,1283601.0289257516
34,0000034.bin,687504.6586806524
35,0000035.bin,1660065.7720335957
36,0000036.bin,652132.7172003092
37,0000037.bin,9453310.178643573
38,0000038.bin,7634981.445185826
39,0000039.bin,1691055.1055776898
40,0000040.bin,1798723.0561071534
41,0000041.bin,782534.1455527254
42,0000042.bin,10890460.877678126
43,0000043.bin,9793638.799214311
44,0000044.bin,17159210.443251796
45,0000045.bin,1575130.9884343978
46,0000046.bin,6838443.907786646
47,0000047.bin,1766687.6677946125
48,0000048.bin,4466652.193206538
49,0000049.bin,1041971.591969252
50,0000050.bin,579603.9212470498
51,0000051.bin,16298762.904622685
52,0000052.bin,2442032.5012442665
53,0000053.bin,3440896.9910146417
54,0000054.bin,4951301.9732937785
55,0000055.bin,2149616.5631033788
56,0000056.bin,2453273.8920765826
57,0000057.bin,18770416.03700728
58,0000058.bin,35472621.98012077
59,0000059.bin,14536241.471921757
60,0000060.bin,20618110.904413737
61,0000061.bin,2140643.154247583
62,0000062.bin,14550783.389502693
63,0000063.bin,2327439.291946248
64,0000064.bin,5323960.707943522
65,0000065.bin,6169201.851456136
66,0000066.bin,691336.3707470746
67,0000067.bin,1119231.5198043373
68,0000068.bin,3319839.9412848474
69,0000069.bin,5792497.115387541
70,0000070.bin,7856828.367740695
71,0000071.bin,581678.5370567808
72,0000072.bin,3991095.714532421
73,0000073.bin,2785399.450711441
74,0000074.bin,241881.10316439727
75,0000075.bin,2287572.990135667
76,0000076.bin,875978.5980947871
77,0000077.bin,1616547.02539006
78,0000078.bin,2811793.9998568604
79,0000079.bin,1416664.6895373699
80,0000080.bin,5271653.847240244
81,0000081.bin,8679765.442591637
82,0000082.bin,4870056.146158689
83,0000083.bin,1051556.483999939
84,0000084.bin,573813.9871847973
85,0000085.bin,2776208.600196489
86,0000086.bin,1031100.6868790596
87,0000087.bin,18104879.84424647
88,0000088.bin,34913057.97946451
89,0000089.bin,14455434.685026933
90,0000090.bin,1284847.3780502987
91,0000091.bin,1651136.4958325338
92,0000092.bin,848314.1787607096
93,0000093.bin,1213673.5996021566
94,0000094.bin,4608003.751602893
95,0000095.bin,509452.7113799678
96,0000096.bin,551310.0746514917
97,0000097.bin,2667381.284134344
98,0000098.bin,15331153.514273264
99,0000099.bin,9510686.68279662
100,0000100.bin,575412.2890239527
101,0000101.bin,529979.0722803475
102,0000102.bin,7894626.878007808
103,0000103.bin,10501681.668976825
104,0000104.bin,5624478.556252767
105,0000105.bin,2933108.5362606244
106,0000106.bin,4782071.428922602
107,0000107.bin,1148448.5150327694
108,0000108.bin,5606562.361199562
109,0000109.bin,9456979.320446372
110,0000110.bin,1730791.122526062
111,0000111.bin,1368552.786622924
112,0000112.bin,5562126.459009138
113,0000113.bin,1398131.0876511012
114,0000114.bin,11997122.736814767
115,0000115.bin,4972302.465872017
116,0000116.bin,5152085.91087705
117,0000117.bin,630434.2429309929
118,0000118.bin,3157435.928785843
119,0000119.bin,855689.8746143103
120,0000120.bin,2879636.3864108818
121,0000121.bin,7845784.222855047
122,0000122.bin,1246533.548025084
123,0000123.bin,14500535.833293896
124,0000124.bin,4658723.603427579
125,0000125.bin,1125152.4662290562
126,0000126.bin,1131162.301501536
127,0000127.bin,7972591.95841457
128,0000128.bin,2859027.787649759
129,0000129.bin,6513619.913280134
130,0000130.bin,1480818.5699604948
131,0000131.bin,650793.0451869223
132,0000132.bin,9102465.238352165
133,0000133.bin,2825928.4698043736
134,0000134.bin,2242485.2479420016
135,0000135.bin,1710324.2055215028
136,0000136.bin,5049001.867467151
137,0000137.bin,6383241.797455211
138,0000138.bin,2725585.085038063
139,0000139.bin,1158618.9788469535
140,0000140.bin,1882435.8778572616
141,0000141.bin,10270639.427215904
142,0000142.bin,4286436.6015234785
143,0000143.bin,1147262.5798406054
144,0000144.bin,2347544.210330737
145,0000145.bin,2531040.8605112704
146,0000146.bin,696055.5856444893
147,0000147.bin,213602.53316188007
148,0000148.bin,1770203.038126168
149,0000149.bin,3750732.475958404
150,0000150.bin,1961519.0663463224
151,0000151.bin,1308333.8138794575
152,0000152.bin,1192032.7331970644
153,0000153.bin,1058873.8097906907
154,0000154.bin,997611.5192616076
155,0000155.bin,6972545.551809919
156,0000156.bin,3498963.9252630593
157,0000157.bin,2029983.6401936535
158,0000158.bin,7059394.459404391
159,0000159.bin,1357570.683797424
160,0000160.bin,2062758.337075529
161,0000161.bin,1290690.070419253
162,0000162.bin,8719796.774203751
163,0000163.bin,2017773.929033411
164,0000164.bin,7154631.896935877
165,0000165.bin,14877394.964372028
166,0000166.bin,2612864.5690798545
167,0000167.bin,1414213.5951488216
168,0000168.bin,2489938.6018810244
169,0000169.bin,2566100.548108657
170,0000170.bin,519158.569851258
171,0000171.bin,40911648.82579414
172,0000172.bin,1161309.5465810087
173,0000173.bin,390339.3694736412
174,0000174.bin,4340264.964943574
175,0000175.bin,3693215.3639202984
176,0000176.bin,2697231.932832473
177,0000177.bin,1933339.015299057
178,0000178.bin,2420355.7467463138
179,0000179.bin,991702.2815401069
180,0000180.bin,1381210.5100466472
181,0000181.bin,2243404.8283600295
182,0000182.bin,960714.8881011979
183,0000183.bin,7614474.968140681
184,0000184.bin,6458384.189291847
185,0000185.bin,2530845.970153709
186,0000186.bin,656179.3421302551
187,0000187.bin,3444602.2980384314
188,0000188.bin,7489365.127352846
189,0000189.bin,2357506.3084320286
190,0000190.bin,2203410.631917362
191,0000191.bin,3500283.7133421088
192,0000192.bin,18366697.517761163
193,0000193.bin,1817531.673021627
194,0000194.bin,4647527.24591642
195,0000195.bin,1124122.2077640307
196,0000196.bin,28485072.31433601
197,0000197.bin,4080282.024700028
198,0000198.bin,23913822.9248124
199,0000199.bin,6419618.536491361
200,0000200.bin,1953449.0605539542
201,0000201.bin,24341679.370884962
202,0000202.bin,2247917.097857938
203,0000203.bin,2119331.4121381165
204,0000204.bin,2074545.1160680738
205,0000205.bin,3503179.8062257217
206,0000206.bin,1141688.771039975
207,0000207.bin,770496.8081703716
208,0000208.bin,16215605.447645493
209,0000209.bin,35111692.24742175
210,0000210.bin,1318200.6145449777
211,0000211.bin,1978122.7479338956
212,0000212.bin,1565954.8603513625
213,0000213.bin,3901925.7202834794
214,0000214.bin,3368567.6575456085
215,0000215.bin,2968333.911838853
216,0000216.bin,945031.0295241816
217,0000217.bin,1429909.9245971118
218,0000218.bin,2516352.61927759
219,0000219.bin,7345044.868502767
220,0000220.bin,42397245.415225245
221,0000221.bin,1944439.5211181839
222,0000222.bin,6141365.751059462
223,0000223.bin,4451314.917891935
224,0000224.bin,5348551.6379355835
225,0000225.bin,6016496.318924573
226,0000226.bin,8300104.580758226
227,0000227.bin,11842183.93260499
228,0000228.bin,3583312.7214309545
229,0000229.bin,992860.4692704504
230,0000230.bin,299514.8166695985
231,0000231.bin,3587398.7678646194
232,0000232.bin,2876431.8152773427
233,0000233.bin,4939426.305453473
234,0000234.bin,4894959.122425352
235,0000235.bin,2510422.977957786
236,0000236.bin,1725934.2441982527
237,0000237.bin,866875.3894121948
238,0000238.bin,1504460.7517988246
239,0000239.bin,2071956.6007679638
240,0000240.bin,860533.9010925238
241,0000241.bin,1230726.5751708124
