Unnamed: 0,runstring,t
101,0000101.bin,292512.2045352355
102,0000102.bin,190222.99958751464
103,0000103.bin,122738.03926620688
104,0000104.bin,262224.76736468374
105,0000105.bin,271539.6326865955
106,0000106.bin,3146986.6047906475
107,0000107.bin,206692.273976595
108,0000108.bin,199891.3764793216
109,0000109.bin,1782853.79870562
110,0000110.bin,5632848.345399977
111,0000111.bin,154124.56659742838
112,0000112.bin,484982.8171810045
113,0000113.bin,468749.6213170428
114,0000114.bin,99207.57478443984
115,0000115.bin,694115.6541051291
116,0000116.bin,125117.04569189259
117,0000117.bin,198077.5728732743
118,0000118.bin,518607.8816173899
119,0000119.bin,226282.63463950364
120,0000120.bin,197775.7803405034
121,0000121.bin,367167.6473552093
122,0000122.bin,307272.7068792604
123,0000123.bin,788502.931180802
124,0000124.bin,293261.3857916905
125,0000125.bin,331352.0929030715
126,0000126.bin,1834012.7946936202
127,0000127.bin,104746.3961400188
128,0000128.bin,676664.306966609
129,0000129.bin,257743.53623241695
130,0000130.bin,269223.67291031784
131,0000131.bin,6221996.838719741
132,0000132.bin,289659.5861366338
133,0000133.bin,519099.85332886974
134,0000134.bin,730320.9545083913
135,0000135.bin,338150.8426573431
136,0000136.bin,746704.1805582767
137,0000137.bin,1510158.7140017834
138,0000138.bin,465637.12601522176
139,0000139.bin,469856.7135524451
140,0000140.bin,526410.1816026348
141,0000141.bin,616739.1250849398
142,0000142.bin,181859.41121032528
143,0000143.bin,191431.83248737382
144,0000144.bin,319135.1071704679
145,0000145.bin,957310.2304805397
146,0000146.bin,761666.9517453656
147,0000147.bin,327460.83291699627
148,0000148.bin,1082211.6010190148
149,0000149.bin,310853.30623242824
150,0000150.bin,993920.3457972672
151,0000151.bin,1477260.8336660352
152,0000152.bin,187129.03722933828
153,0000153.bin,516518.3008817066
154,0000154.bin,1687559.619189476
155,0000155.bin,128288.70784931196
156,0000156.bin,244870.38037174332
157,0000157.bin,4357602.862871089
158,0000158.bin,138622.29617440628
159,0000159.bin,327806.0306430135
160,0000160.bin,478399.56918825355
161,0000161.bin,416903.6248685177
162,0000162.bin,224892.55994310437
163,0000163.bin,253427.40418316048
164,0000164.bin,484529.435561525
165,0000165.bin,2494425.756642134
166,0000166.bin,352706.0276985979
167,0000167.bin,174707.25380920697
168,0000168.bin,469711.9487459197
169,0000169.bin,2481114.42652334
170,0000170.bin,326027.80336056073
171,0000171.bin,128379.43267063049
172,0000172.bin,387557.6958761317
173,0000173.bin,232954.42506955515
174,0000174.bin,182359.55820161846
175,0000175.bin,685895.2717163636
176,0000176.bin,220129.48950337383
177,0000177.bin,176710.50913262388
178,0000178.bin,221964.28556521304
179,0000179.bin,328426.55516545667
180,0000180.bin,352322.5516497258
181,0000181.bin,399781.2980428215
182,0000182.bin,178083.74829517023
183,0000183.bin,550211.1923406118
184,0000184.bin,597323.1473626216
185,0000185.bin,105346.72495004171
186,0000186.bin,305513.7053607755
187,0000187.bin,314505.5778480275
188,0000188.bin,128291.89482279852
189,0000189.bin,616974.8225580886
190,0000190.bin,559789.329353138
191,0000191.bin,573367.5684110658
192,0000192.bin,374388.74037848256
193,0000193.bin,655851.568836467
194,0000194.bin,261813.23209272345
195,0000195.bin,343168.4899248208
196,0000196.bin,422461.1523728221
197,0000197.bin,836115.8992178253
198,0000198.bin,229455.8902836663
199,0000199.bin,214902.0562420416
200,0000200.bin,24236949.301567398
201,0000201.bin,477106.31613201665
202,0000202.bin,661952.198171599
203,0000203.bin,302743.5672216467
204,0000204.bin,236891.30727391082
205,0000205.bin,518739.93317098526
206,0000206.bin,524750.3226779731
207,0000207.bin,437338.63742841355
208,0000208.bin,492719.85349893913
209,0000209.bin,1374525.452084941
210,0000210.bin,3134324.2394707436
211,0000211.bin,123579.22706157828
212,0000212.bin,286532.16055684857
213,0000213.bin,167318.56754975996
214,0000214.bin,713511.9210893194
215,0000215.bin,228310.4158023606
216,0000216.bin,113355.00042449564
217,0000217.bin,1153370.8302403216
218,0000218.bin,711904.8550731054
219,0000219.bin,159828.2099078884
220,0000220.bin,181160.73655542903
221,0000221.bin,584177.3667489603
222,0000222.bin,174222.66063416886
223,0000223.bin,591306.1760812307
224,0000224.bin,498799.040065571
225,0000225.bin,521360.4221203103
226,0000226.bin,121550.26810417193
227,0000227.bin,286854.39128915285
228,0000228.bin,125723.47132075936
229,0000229.bin,203748.37650041629
230,0000230.bin,1029601.8740379765
231,0000231.bin,1498666.6607757036
232,0000232.bin,151109.4818330444
233,0000233.bin,202569.95841274408
234,0000234.bin,172975.7918985679
235,0000235.bin,406325.4363283298
236,0000236.bin,647895.1509899405
237,0000237.bin,212105.62557164868
238,0000238.bin,796700.4504989799
239,0000239.bin,1129482.3161352624
240,0000240.bin,761732.4925477168
241,0000241.bin,500393.80852644955
242,0000242.bin,1704921.6965463508
243,0000243.bin,435317.0916484651
244,0000244.bin,537848.2640484805
245,0000245.bin,459221.2634125476
246,0000246.bin,86103.67511513593
247,0000247.bin,2448887.334826735
248,0000248.bin,667883.5368613343
249,0000249.bin,202446.28998505903
250,0000250.bin,11241484.634895544
251,0000251.bin,974478.3873129176
252,0000252.bin,309149.1414425219
253,0000253.bin,166314.98267063856
254,0000254.bin,786720.7894695125
255,0000255.bin,387857.30602488463
256,0000256.bin,691013.7936056928
257,0000257.bin,1081843.9559132915
258,0000258.bin,1172423.21598632
259,0000259.bin,313303.014972093
260,0000260.bin,417228.9732922762
261,0000261.bin,299292.2481407816
262,0000262.bin,743032.9949601925
263,0000263.bin,77867.08070318282
264,0000264.bin,916144.232657035
265,0000265.bin,749185.3433322749
266,0000266.bin,1044090.3404334203
267,0000267.bin,113768.75272149008
268,0000268.bin,457617.4190054356
269,0000269.bin,216170.74881782228
270,0000270.bin,206185.23342308632
271,0000271.bin,1803455.0882123087
272,0000272.bin,93861.53068378169
273,0000273.bin,109275.88220779409
274,0000274.bin,510555.9238215604
275,0000275.bin,945929.4096342112
276,0000276.bin,337790.0911150708
277,0000277.bin,631202.2342566409
278,0000278.bin,120455.64663458659
279,0000279.bin,643199.4227014022
280,0000280.bin,251104.37763958654
281,0000281.bin,452046.1043767002
282,0000282.bin,947372.450439467
283,0000283.bin,226514.10590947323
284,0000284.bin,698182.8211575878
285,0000285.bin,268764.1944719945
286,0000286.bin,178692.52951313576
287,0000287.bin,470088.08089936624
288,0000288.bin,429894.97587632335
289,0000289.bin,133319.34549784902
290,0000290.bin,479350.2918767174
291,0000291.bin,434415.97489513987
292,0000292.bin,931641.0643884413
293,0000293.bin,358033.8159837407
294,0000294.bin,509009.4449372065
295,0000295.bin,465324.62940845796
296,0000296.bin,531641.9449734049
297,0000297.bin,737378.4726296476
298,0000298.bin,633967.0030289738
299,0000299.bin,390718.34219041275
300,0000300.bin,315903.06572188466
301,0000301.bin,600811.9480112455
302,0000302.bin,823935.2519521062
303,0000303.bin,159422.77145477195
304,0000304.bin,175137.77235802202
305,0000305.bin,98997.44238042374
306,0000306.bin,394637.10714331764
307,0000307.bin,297617.87462477136
308,0000308.bin,137032.51601985455
309,0000309.bin,1752743.5155905124
310,0000310.bin,1070791.1507735748
311,0000311.bin,186293.87697077842
312,0000312.bin,263064.5002373765
313,0000313.bin,653717.7515303205
314,0000314.bin,162771.27599967932
315,0000315.bin,705566.7962140226
316,0000316.bin,504634.8042116587
317,0000317.bin,444730.1296101694
318,0000318.bin,247080.3039975605
319,0000319.bin,1737427.613782951
320,0000320.bin,442425.9131383694
321,0000321.bin,4027585.313999594
322,0000322.bin,185206.94580678022
323,0000323.bin,8787436.3722485
324,0000324.bin,87462.26112784733
325,0000325.bin,437070.7584504616
326,0000326.bin,217833.1019012256
327,0000327.bin,269873.88478360866
328,0000328.bin,1314129.1173381482
329,0000329.bin,210614.0180568895
330,0000330.bin,686162.6657191907
331,0000331.bin,388210.7483127475
332,0000332.bin,333904.33905056474
333,0000333.bin,434489.96810565394
334,0000334.bin,572268.5475361218
335,0000335.bin,478445.849585841
336,0000336.bin,312737.1193321314
337,0000337.bin,349738.9207415932
338,0000338.bin,202081.55472592855
339,0000339.bin,181365.3263968598
340,0000340.bin,138298.6451604395
341,0000341.bin,318621.0344906791
342,0000342.bin,334127.42719462403
343,0000343.bin,482994.38821250334
344,0000344.bin,119994.33222240684
345,0000345.bin,389115.1906036239
346,0000346.bin,5168524.56266309
347,0000347.bin,211754.3310267876
348,0000348.bin,399048.2941409124
349,0000349.bin,464742.4178498858
350,0000350.bin,163375.72709062506
351,0000351.bin,1131457.5815242615
352,0000352.bin,204055.0534164655
353,0000353.bin,409600.2594318685
354,0000354.bin,503149.74384895345
355,0000355.bin,864076.6378031248
356,0000356.bin,198553.67899935364
357,0000357.bin,311629.47284047055
358,0000358.bin,161168.22833593897
359,0000359.bin,569836.4710818549
360,0000360.bin,309766.68683757546
361,0000361.bin,3742133.9868217492
362,0000362.bin,190909.7230918363
363,0000363.bin,344636.47226656
364,0000364.bin,691848.1917590931
365,0000365.bin,1279913.4234612782
366,0000366.bin,109806.89434448429
367,0000367.bin,530434.2205901215
368,0000368.bin,272382.10219956475
369,0000369.bin,366364.59931862814
370,0000370.bin,324200.62832227634
371,0000371.bin,293062.1306667481
372,0000372.bin,256104.49655288816
373,0000373.bin,335696.907713707
374,0000374.bin,9507654.035026852
375,0000375.bin,1364920.0178872135
376,0000376.bin,445241.32708561706
377,0000377.bin,267677.0554618993
378,0000378.bin,638506.6388992275
379,0000379.bin,344421.6979663787
380,0000380.bin,1558876.1072396946
381,0000381.bin,3113849.562878539
382,0000382.bin,857261.4335890814
383,0000383.bin,246837.5397563233
384,0000384.bin,129512.4363861192
385,0000385.bin,105977.7110593647
386,0000386.bin,204414.3846770753
387,0000387.bin,708009.3342551341
388,0000388.bin,758830.2335827138
389,0000389.bin,145341.16374541688
390,0000390.bin,1000068.2947603123
391,0000391.bin,869221.0018904213
392,0000392.bin,2534476.6950694593
393,0000393.bin,453554.16637413454
394,0000394.bin,337495.74640077393
395,0000395.bin,294190.28463997465
396,0000396.bin,441976.20346660266
397,0000397.bin,642710.8458111478
398,0000398.bin,842638.0750771706
399,0000399.bin,404532.00163978356
400,0000400.bin,686886.3858263373
401,0000401.bin,585755.195747635
402,0000402.bin,379357.50917216094
403,0000403.bin,168451.84839337794
404,0000404.bin,1174685.6900412526
405,0000405.bin,449711.2998876324
406,0000406.bin,158091.34399872864
407,0000407.bin,197768.12467593243
408,0000408.bin,249798.86166362962
409,0000409.bin,104366.17634666557
410,0000410.bin,1968746.464058825
411,0000411.bin,88186.95118587845
412,0000412.bin,369574.26267077314
413,0000413.bin,551148.9939268971
414,0000414.bin,459635.1889146228
415,0000415.bin,460165.3696669252
416,0000416.bin,171761.72820526882
417,0000417.bin,284050.6513643505
418,0000418.bin,185603.79328788942
419,0000419.bin,256256.60525483915
420,0000420.bin,298802.5973773844
421,0000421.bin,7447419.533181393
422,0000422.bin,3696768.285113496
423,0000423.bin,694581.9221810525
424,0000424.bin,250985.14326196976
425,0000425.bin,208519.7607840248
426,0000426.bin,494001.12076358526
427,0000427.bin,1233749.8005841535
428,0000428.bin,391632.5532478458
429,0000429.bin,744257.2777491439
430,0000430.bin,246548.80688664407
431,0000431.bin,133469.86071305673
432,0000432.bin,242116.31566411196
433,0000433.bin,1251689.7593745228
434,0000434.bin,378160.8352689733
435,0000435.bin,490926.21096429595
436,0000436.bin,83655.49058018214
437,0000437.bin,3555426.7033298286
438,0000438.bin,136957.69142495267
439,0000439.bin,249822.52147766572
440,0000440.bin,305255.66443141253
441,0000441.bin,79697.78912511535
442,0000442.bin,855685.5444873051
443,0000443.bin,1130918.3248239134
444,0000444.bin,291494.38219847303
445,0000445.bin,3015509.9530576216
446,0000446.bin,1322196.6289773446
447,0000447.bin,240898.78786919705
448,0000448.bin,506911.16930646746
449,0000449.bin,262796.44805434375
450,0000450.bin,659252.831637553
451,0000451.bin,495891.13460518076
452,0000452.bin,445176.99871861114
453,0000453.bin,1657932.7514564816
454,0000454.bin,144156.54491585234
455,0000455.bin,166502.87554228105
456,0000456.bin,900464.9813351523
457,0000457.bin,110251.54642789191
458,0000458.bin,284404.64790847193
459,0000459.bin,101727.0158896312
460,0000460.bin,919922.2511485923
461,0000461.bin,232579.81712081956
462,0000462.bin,155575.12450804
463,0000463.bin,382478.0411897307
464,0000464.bin,1307087.152985764
465,0000465.bin,549929.0066239348
466,0000466.bin,485815.41400436865
467,0000467.bin,478531.205049655
468,0000468.bin,1599182.6963671271
469,0000469.bin,464746.29764369555
470,0000470.bin,991674.256958129
471,0000471.bin,632191.1659826039
472,0000472.bin,308621.21235626977
473,0000473.bin,750144.2412973297
474,0000474.bin,226751.22366507663
475,0000475.bin,132666.98588155638
476,0000476.bin,132999.0546624496
477,0000477.bin,323083.62875625276
478,0000478.bin,770741.0619744827
479,0000479.bin,1186634.0347337027
480,0000480.bin,461463.74959355354
481,0000481.bin,406253.66014284984
482,0000482.bin,215734.75698845423
483,0000483.bin,390625.4003440601
484,0000484.bin,252105.71085265765
485,0000485.bin,361468.99235107604
486,0000486.bin,3876162.7461467804
487,0000487.bin,584205.3913309382
488,0000488.bin,132343.95840588046
489,0000489.bin,309599.3360885148
490,0000490.bin,403184.0157780166
491,0000491.bin,2087012.5563894
492,0000492.bin,148586.12629302716
493,0000493.bin,277632.88350578764
494,0000494.bin,863543.2007970962
495,0000495.bin,245940.0603096947
496,0000496.bin,202650.2216471828
497,0000497.bin,271174.79350441654
498,0000498.bin,872428.2750016729
499,0000499.bin,704719.4423206226
