Unnamed: 0,runstring,t
0,0000000.bin,75286.9425182744
1,0000001.bin,333298.5915745193
2,0000002.bin,381219.03577017866
3,0000003.bin,160035.87338431663
4,0000004.bin,347829.43921521574
5,0000005.bin,647451.1965239005
6,0000006.bin,56015.3840830377
7,0000007.bin,151321.21682611306
8,0000008.bin,336173.0859283757
9,0000009.bin,1108807.5576380526
10,0000010.bin,181077.69439629692
11,0000011.bin,128960.15113416604
12,0000012.bin,152037.68404898228
13,0000013.bin,70675.44036459916
14,0000014.bin,130577.71886801031
15,0000015.bin,62072.15266446398
16,0000016.bin,102507.9166132413
17,0000017.bin,208501.210861912
18,0000018.bin,122032.73094867023
19,0000019.bin,146287.1018929085
20,0000020.bin,494648.82559231983
21,0000021.bin,266637.626121885
22,0000022.bin,175665.65278893954
23,0000023.bin,184149.95074190787
24,0000024.bin,245819.8245158962
25,0000025.bin,115575.48480059665
26,0000026.bin,742985.2056840601
27,0000027.bin,101993.12575122614
28,0000028.bin,111222.98885614604
29,0000029.bin,80071.6812711649
30,0000030.bin,78724.10075073467
31,0000031.bin,233431.72761300538
32,0000032.bin,132076.88574280287
33,0000033.bin,124358.24436900961
34,0000034.bin,114886.31420643801
35,0000035.bin,1376173.2212930035
36,0000036.bin,216275.86574918876
37,0000037.bin,87904.1856126887
38,0000038.bin,148032.9083570657
39,0000039.bin,346833.6318714827
40,0000040.bin,169161.33034845773
41,0000041.bin,811087.5578404454
42,0000042.bin,99302.60652286214
43,0000043.bin,96120.1590910477
44,0000044.bin,259175.56612234208
45,0000045.bin,562175.0733922984
46,0000046.bin,122571.04263669362
47,0000047.bin,213196.09243856487
48,0000048.bin,218816.35744081985
49,0000049.bin,329818.02892532933
50,0000050.bin,74563.61649783577
51,0000051.bin,374374.09434597276
52,0000052.bin,2224546.37926233
53,0000053.bin,143534.091397801
54,0000054.bin,145290.22069870407
55,0000055.bin,315136.66878216236
56,0000056.bin,155753.42031201423
57,0000057.bin,264484.93361244246
58,0000058.bin,239112.92506437446
59,0000059.bin,182496.25307945302
60,0000060.bin,333849.8934103808
61,0000061.bin,193442.16655200423
62,0000062.bin,566299.1852407743
63,0000063.bin,548187.4910165606
64,0000064.bin,56834.80255057583
65,0000065.bin,569753.8368768807
66,0000066.bin,399867.44822529645
67,0000067.bin,263061.8716759657
68,0000068.bin,393754.94324579404
69,0000069.bin,172324.3445204922
70,0000070.bin,85733.27226079516
71,0000071.bin,194147.47956872522
72,0000072.bin,64553.34000643622
73,0000073.bin,304065.46099399484
74,0000074.bin,231350.11719108123
75,0000075.bin,329133.8119060433
76,0000076.bin,231304.66899708594
77,0000077.bin,71240.25195232253
78,0000078.bin,249883.03854871984
79,0000079.bin,1011241.5084531697
80,0000080.bin,93831.05272245301
81,0000081.bin,120696.51247673882
82,0000082.bin,294605.2392679433
83,0000083.bin,89996.81167919403
84,0000084.bin,97292.35530797327
85,0000085.bin,265523.79896321136
86,0000086.bin,57354.54698883167
87,0000087.bin,161852.20768610673
88,0000088.bin,130039.30325881163
89,0000089.bin,121172.8178635034
90,0000090.bin,102480.27358061307
91,0000091.bin,117741.13281294196
92,0000092.bin,651015.8660444365
93,0000093.bin,357460.81911726424
94,0000094.bin,166777.03218329366
95,0000095.bin,696187.6297893402
96,0000096.bin,130484.91725847269
97,0000097.bin,84083.8007261356
98,0000098.bin,197038.42810383975
99,0000099.bin,287694.41181849025
100,0000100.bin,1340852.9771401829
101,0000101.bin,429046.2973118344
102,0000102.bin,257517.4691301331
103,0000103.bin,108950.99484108311
104,0000104.bin,611688.1096020158
105,0000105.bin,239227.55012072384
106,0000106.bin,289528.4473635539
107,0000107.bin,534220.5196739574
108,0000108.bin,121809.68146609735
109,0000109.bin,121343.38715255276
110,0000110.bin,402551.1433009923
111,0000111.bin,310407.0082442303
112,0000112.bin,795125.2999288429
113,0000113.bin,68829.86957215965
114,0000114.bin,263070.70497588057
115,0000115.bin,326394.3804399044
116,0000116.bin,345499.31861885625
117,0000117.bin,168981.2003112813
118,0000118.bin,269139.32057894336
119,0000119.bin,411433.2168875196
120,0000120.bin,58979.14672288665
121,0000121.bin,61653.73137216244
122,0000122.bin,477641.4670594203
123,0000123.bin,95298.83540230674
124,0000124.bin,256196.21530744404
125,0000125.bin,78858.8865150911
126,0000126.bin,183091.02860605286
127,0000127.bin,70247.73544748045
128,0000128.bin,187254.56121342705
129,0000129.bin,161204.84804480808
130,0000130.bin,54086.15674367601
131,0000131.bin,881714.8481568022
132,0000132.bin,292750.1423646513
133,0000133.bin,410734.7973075862
134,0000134.bin,334976.36431206984
135,0000135.bin,786510.165201703
136,0000136.bin,141493.59912090155
137,0000137.bin,222497.6611544377
138,0000138.bin,217083.54112357443
139,0000139.bin,508002.55807848217
140,0000140.bin,159137.85586820863
141,0000141.bin,103346.94154217401
142,0000142.bin,151992.1319338117
143,0000143.bin,176961.34200250625
144,0000144.bin,124323.63861763668
145,0000145.bin,204998.6515698
146,0000146.bin,521555.8885023281
147,0000147.bin,74034.76163676415
148,0000148.bin,1104045.0233682806
149,0000149.bin,244454.57739566598
150,0000150.bin,184026.83878957614
151,0000151.bin,265874.1518861082
152,0000152.bin,160086.06731198367
153,0000153.bin,74957.33919063331
154,0000154.bin,70991.1528951426
155,0000155.bin,261192.98789832625
156,0000156.bin,100588.59642673474
157,0000157.bin,916776.8481885832
158,0000158.bin,64781.75874982859
159,0000159.bin,11451798.17868663
160,0000160.bin,83870.41591286506
161,0000161.bin,852165.1736758001
162,0000162.bin,405552.52541009604
163,0000163.bin,217134.53178025206
164,0000164.bin,2826450.510363209
165,0000165.bin,567409.9986853594
166,0000166.bin,441768.7086570243
167,0000167.bin,212245.5600885416
168,0000168.bin,707483.0648337774
169,0000169.bin,519954.04750365333
170,0000170.bin,60228.48709279703
171,0000171.bin,106290.92451708029
172,0000172.bin,379931.5909676886
173,0000173.bin,1075241.676129103
174,0000174.bin,816317.9106017858
175,0000175.bin,62245.63174649446
176,0000176.bin,203454.17506257922
177,0000177.bin,171314.12677545834
178,0000178.bin,108014.76897285866
179,0000179.bin,202207.60592453484
180,0000180.bin,847096.8340270155
181,0000181.bin,241453.95738022443
182,0000182.bin,67846.29028839285
183,0000183.bin,121997.95199533847
184,0000184.bin,229388.5703670135
185,0000185.bin,368346.0426417346
186,0000186.bin,126170.35254300442
187,0000187.bin,181920.52976832376
188,0000188.bin,101070.30571461462
189,0000189.bin,93526.32119609897
190,0000190.bin,96557.00907159229
191,0000191.bin,503444.7485243835
192,0000192.bin,303305.4507974003
193,0000193.bin,129092.47743070718
194,0000194.bin,9100518.217332017
195,0000195.bin,101585.89330564036
196,0000196.bin,104018.16841339854
197,0000197.bin,468257.45419537916
198,0000198.bin,149920.49794471578
199,0000199.bin,473678.29447135364
200,0000200.bin,108686.06512486671
201,0000201.bin,190648.48823696497
202,0000202.bin,253929.244149187
203,0000203.bin,58797.07682369492
204,0000204.bin,321670.2277242722
205,0000205.bin,148597.5121024385
206,0000206.bin,1998930.0103527077
207,0000207.bin,95750.96179561956
208,0000208.bin,323867.25993524806
