Unnamed: 0,runstring,t
0,0000000.bin,99999971.37321481
1,0000001.bin,99999971.37321481
2,0000002.bin,99999971.37321481
3,0000003.bin,99999971.37321481
4,0000004.bin,99999971.37321481
5,0000005.bin,99999971.37321481
6,0000006.bin,99999971.37321481
7,0000007.bin,99999971.37321481
8,0000008.bin,99999971.37321481
9,0000009.bin,99999971.37321481
10,0000010.bin,99999971.37321481
11,0000011.bin,99999971.37321481
12,0000012.bin,99999971.37321481
13,0000013.bin,99999971.37321481
14,0000014.bin,99999971.37321481
15,0000015.bin,99999971.37321481
16,0000016.bin,99999971.37321481
17,0000017.bin,99999971.37321481
18,0000018.bin,99999971.37321481
19,0000019.bin,99999971.37321481
20,0000020.bin,99999971.37321481
21,0000021.bin,99999971.37321481
22,0000022.bin,99999971.37321481
23,0000023.bin,99999971.37321481
24,0000024.bin,99999971.37321481
25,0000025.bin,99999971.37321481
26,0000026.bin,99999971.37321481
27,0000027.bin,99999971.37321481
28,0000028.bin,99999971.37321481
29,0000029.bin,99999971.37321481
30,0000030.bin,99999971.37321481
31,0000031.bin,99999971.37321481
32,0000032.bin,99999971.37321481
33,0000033.bin,99999971.37321481
34,0000034.bin,99999971.37321481
35,0000035.bin,99999971.37321481
36,0000036.bin,99999971.37321481
37,0000037.bin,99999971.37321481
38,0000038.bin,99999971.37321481
39,0000039.bin,99999971.37321481
40,0000040.bin,99999971.37321481
41,0000041.bin,99999971.37321481
42,0000042.bin,99999971.37321481
43,0000043.bin,99999971.37321481
44,0000044.bin,99999971.37321481
45,0000045.bin,99999971.37321481
46,0000046.bin,99999971.37321481
47,0000047.bin,99999971.37321481
48,0000048.bin,99999971.37321481
49,0000049.bin,99999971.37321481
50,0000050.bin,99999971.37321481
51,0000051.bin,99999971.37321481
52,0000052.bin,99999971.37321481
53,0000053.bin,99999971.37321481
54,0000054.bin,99999971.37321481
55,0000055.bin,99999971.37321481
56,0000056.bin,99999971.37321481
57,0000057.bin,99999971.37321481
58,0000058.bin,99999971.37321481
59,0000059.bin,99999971.37321481
60,0000060.bin,99999971.37321481
61,0000061.bin,99999971.37321481
62,0000062.bin,99999971.37321481
63,0000063.bin,99999971.37321481
64,0000064.bin,99999971.37321481
65,0000065.bin,99999971.37321481
66,0000066.bin,99999971.37321481
67,0000067.bin,99999971.37321481
68,0000068.bin,99999971.37321481
69,0000069.bin,99999971.37321481
70,0000070.bin,99999971.37321481
71,0000071.bin,99999971.37321481
72,0000072.bin,99999971.37321481
73,0000073.bin,99999971.37321481
74,0000074.bin,99999971.37321481
75,0000075.bin,99999971.37321481
76,0000076.bin,99999971.37321481
77,0000077.bin,99999971.37321481
78,0000078.bin,99999971.37321481
79,0000079.bin,99999971.37321481
80,0000080.bin,99999971.37321481
81,0000081.bin,99999971.37321481
82,0000082.bin,99999971.37321481
83,0000083.bin,99999971.37321481
84,0000084.bin,99999971.37321481
85,0000085.bin,99999971.37321481
86,0000086.bin,99999971.37321481
87,0000087.bin,99999971.37321481
88,0000088.bin,99999971.37321481
89,0000089.bin,99999971.37321481
90,0000090.bin,99999971.37321481
91,0000091.bin,99999971.37321481
92,0000092.bin,99999971.37321481
93,0000093.bin,99999971.37321481
94,0000094.bin,99999971.37321481
95,0000095.bin,99999971.37321481
96,0000096.bin,99999971.37321481
97,0000097.bin,99999971.37321481
98,0000098.bin,99999971.37321481
99,0000099.bin,99999971.37321481
100,0000100.bin,99999971.37321481
101,0000101.bin,99999971.37321481
102,0000102.bin,99999971.37321481
103,0000103.bin,99999971.37321481
104,0000104.bin,99999971.37321481
105,0000105.bin,99999971.37321481
106,0000106.bin,99999971.37321481
107,0000107.bin,99999971.37321481
108,0000108.bin,99999971.37321481
109,0000109.bin,99999971.37321481
110,0000110.bin,99999971.37321481
111,0000111.bin,99999971.37321481
112,0000112.bin,99999971.37321481
