,runstring,t
0,0000000.bin,1786330.5801355941
1,0000001.bin,2510116.3427737085
2,0000002.bin,752218.0839953859
3,0000003.bin,6495565.239124532
4,0000004.bin,1102217.4641730739
5,0000005.bin,4643736.158185481
6,0000006.bin,3693507.201231635
7,0000007.bin,3991785.453385609
8,0000008.bin,2228652.542407225
9,0000009.bin,4285476.790238499
10,0000010.bin,6312000.19067797
11,0000011.bin,5504373.877328365
12,0000012.bin,8346046.920621927
13,0000013.bin,49409556.23259922
14,0000014.bin,3588602.852075911
15,0000015.bin,2000390.8767160876
16,0000016.bin,4490120.982733137
17,0000017.bin,4237657.49849287
18,0000018.bin,535424.5725616914
19,0000019.bin,3292952.092917516
20,0000020.bin,7360864.6963773025
21,0000021.bin,8110588.236009135
22,0000022.bin,2264931.9400634533
23,0000023.bin,1384992.1185815437
24,0000024.bin,2807112.4922427824
25,0000025.bin,3398075.922312393
26,0000026.bin,2577987.3159137657
27,0000027.bin,1691885.1433232157
28,0000028.bin,8246060.473775669
29,0000029.bin,2555433.3311677454
30,0000030.bin,4815134.082635707
31,0000031.bin,2043900.2707541464
32,0000032.bin,5769519.2041371865
33,0000033.bin,8526967.848782066
34,0000034.bin,4676281.932322673
35,0000035.bin,4582905.942073326
36,0000036.bin,7784655.23124057
37,0000037.bin,11837143.666908827
38,0000038.bin,11863580.158707324
39,0000039.bin,2650878.6224029316
40,0000040.bin,4737714.575966253
41,0000041.bin,6243629.428887266
42,0000042.bin,2961535.927231136
43,0000043.bin,1176786.6721496275
44,0000044.bin,15076312.743402936
45,0000045.bin,2027228.6751071652
46,0000046.bin,4233856.08412345
47,0000047.bin,9278224.38998961
48,0000048.bin,5383043.947149786
49,0000049.bin,5576682.882236066
50,0000050.bin,21329885.192522965
51,0000051.bin,3675320.2705054646
52,0000052.bin,3085993.5547382114
53,0000053.bin,5107708.827627982
54,0000054.bin,7124001.802412468
55,0000055.bin,24411904.32441815
56,0000056.bin,1744441.3770296155
57,0000057.bin,1192528.7329579992
58,0000058.bin,7550323.461264792
59,0000059.bin,6204871.733530602
60,0000060.bin,4164433.6808269946
61,0000061.bin,7362577.203413761
62,0000062.bin,5039989.959558967
63,0000063.bin,9491705.537245862
64,0000064.bin,877105.5962511812
65,0000065.bin,3698865.241785842
66,0000066.bin,865499.1929984008
67,0000067.bin,3753292.322833809
68,0000068.bin,5970589.395104899
69,0000069.bin,3171428.870482865
70,0000070.bin,3930779.1265512547
71,0000071.bin,18238495.853785
72,0000072.bin,1206282.308342076
73,0000073.bin,8415320.509665322
74,0000074.bin,3997099.6048200233
75,0000075.bin,1849922.9702991722
76,0000076.bin,3541807.039362165
77,0000077.bin,3344176.930949698
78,0000078.bin,9246688.20416841
79,0000079.bin,3928750.389227039
80,0000080.bin,9794572.402070194
81,0000081.bin,556815.9979159486
82,0000082.bin,4144416.3625003127
83,0000083.bin,1174700.1896299152
84,0000084.bin,3128902.876777715
85,0000085.bin,4224503.163742806
86,0000086.bin,3785863.2457484035
87,0000087.bin,4685182.590392335
88,0000088.bin,19420009.237127267
89,0000089.bin,2489702.6367613217
90,0000090.bin,1428050.8437573267
91,0000091.bin,11344789.077998783
92,0000092.bin,2721874.937338616
93,0000093.bin,2758320.3307817793
94,0000094.bin,19823384.55054959
95,0000095.bin,6424504.909119095
96,0000096.bin,1424567.7727272091
