,runstring,t
0,0000000.bin,502838.88431348157
1,0000001.bin,334182.6277787431
2,0000002.bin,537631.5224456085
3,0000003.bin,905662.3707371397
4,0000004.bin,919089.1586412197
5,0000005.bin,327995.60404069413
6,0000006.bin,1029669.0963348901
7,0000007.bin,381160.06952523504
8,0000008.bin,377465.0164409454
9,0000009.bin,810523.6305766242
10,0000010.bin,703773.1531031622
11,0000011.bin,652534.139122686
12,0000012.bin,317377.19781601307
13,0000013.bin,378511.8678964774
14,0000014.bin,452617.1037212151
15,0000015.bin,2608210.066825977
16,0000016.bin,527649.6795017632
17,0000017.bin,863259.6559949169
18,0000018.bin,605465.5222262616
19,0000019.bin,513716.3706849503
20,0000020.bin,650992.3714942491
21,0000021.bin,7533822.245380361
22,0000022.bin,805069.5414215053
23,0000023.bin,1364266.4813357652
24,0000024.bin,870459.4790713309
25,0000025.bin,332711.5971017356
26,0000026.bin,727078.8654972693
27,0000027.bin,663027.8376954837
28,0000028.bin,552946.0724300729
29,0000029.bin,316175.1546159151
30,0000030.bin,486531.31500988145
31,0000031.bin,487974.8753624602
32,0000032.bin,324048.1911664127
33,0000033.bin,328307.09604228724
34,0000034.bin,304846.6768778159
35,0000035.bin,332556.3360751408
36,0000036.bin,488520.02100626257
37,0000037.bin,627176.7433679966
38,0000038.bin,404181.51775507693
39,0000039.bin,348014.0920131846
40,0000040.bin,444981.4620424832
41,0000041.bin,286066.0855553399
42,0000042.bin,364394.5806521221
43,0000043.bin,1282075.686337112
44,0000044.bin,411605.7453228521
45,0000045.bin,683599.3001810337
46,0000046.bin,999010.378298639
47,0000047.bin,1008229.4953871599
48,0000048.bin,371589.3807814463
49,0000049.bin,436592.3090182605
50,0000050.bin,455115.1365524965
51,0000051.bin,613805.3118049471
52,0000052.bin,457237.93791566667
53,0000053.bin,443811.70426781726
54,0000054.bin,854545.7434605813
55,0000055.bin,300140.0715316801
56,0000056.bin,752475.2323931722
57,0000057.bin,588566.8040117199
58,0000058.bin,417227.5316287397
59,0000059.bin,417624.0673207144
60,0000060.bin,329679.5730332925
61,0000061.bin,496968.4448061443
62,0000062.bin,2053451.1951141306
63,0000063.bin,433323.5482573255
64,0000064.bin,351619.4595111615
65,0000065.bin,1259828.776548509
66,0000066.bin,387632.0502478375
67,0000067.bin,299067.8974946129
68,0000068.bin,1072591.5994983655
69,0000069.bin,504223.00068532926
70,0000070.bin,616423.5835972527
71,0000071.bin,316627.5662641364
72,0000072.bin,317752.18679702346
73,0000073.bin,324996.5928589857
74,0000074.bin,845906.1012611451
75,0000075.bin,318097.86947984126
76,0000076.bin,299392.10274849524
77,0000077.bin,822757.9708415983
78,0000078.bin,896252.5895052949
79,0000079.bin,417572.97182445665
80,0000080.bin,604421.4420518825
81,0000081.bin,318504.24321990897
82,0000082.bin,850862.3643981485
83,0000083.bin,562534.8784243992
84,0000084.bin,559920.763553823
85,0000085.bin,923716.4014233375
86,0000086.bin,922077.5003904892
87,0000087.bin,927633.6073330516
88,0000088.bin,640221.1983960109
89,0000089.bin,599864.3819649635
90,0000090.bin,2770907.826394743
91,0000091.bin,452751.02588293207
92,0000092.bin,298130.09595245
93,0000093.bin,671787.4763688432
94,0000094.bin,311176.9065694443
95,0000095.bin,684055.0027256241
96,0000096.bin,291704.22242003
97,0000097.bin,826225.0167690279
98,0000098.bin,352785.5799793142
99,0000099.bin,543106.7772605332
100,0000100.bin,414709.129880984
101,0000101.bin,407353.35295768705
102,0000102.bin,627464.887325876
103,0000103.bin,1809884.9573488482
104,0000104.bin,993591.4497731483
105,0000105.bin,4198634.879798217
106,0000106.bin,711919.2301292556
107,0000107.bin,1659324.4392816597
108,0000108.bin,339495.7626462194
109,0000109.bin,395021.15182699886
110,0000110.bin,1948084.4876023722
111,0000111.bin,1252569.3016452775
112,0000112.bin,333615.38116774586
113,0000113.bin,354479.8719942073
114,0000114.bin,570309.8116220819
115,0000115.bin,594260.3318584549
116,0000116.bin,1761426.8200823278
117,0000117.bin,426210.6741270858
118,0000118.bin,1096234.5075267595
119,0000119.bin,1367964.7560343952
120,0000120.bin,954456.9415356299
121,0000121.bin,304648.59955740784
122,0000122.bin,537071.5504476378
123,0000123.bin,1036744.2117594207
124,0000124.bin,978351.5165337274
125,0000125.bin,674276.5718184063
126,0000126.bin,293188.07027236995
127,0000127.bin,715389.4976710255
128,0000128.bin,807189.0865293207
129,0000129.bin,582439.0856903443
130,0000130.bin,473172.97775027965
131,0000131.bin,590257.562643143
132,0000132.bin,364777.50242543285
133,0000133.bin,367050.7497141945
134,0000134.bin,315941.3970506626
135,0000135.bin,308732.60195151594
136,0000136.bin,317719.5896024617
137,0000137.bin,330412.26512912166
138,0000138.bin,572205.8529049108
139,0000139.bin,321152.61805373867
140,0000140.bin,593829.9172543852
141,0000141.bin,430620.44062072475
142,0000142.bin,569660.6736530146
143,0000143.bin,594946.3278668566
144,0000144.bin,321002.6224613345
145,0000145.bin,1257949.2590295547
146,0000146.bin,323938.06738159683
147,0000147.bin,315618.4735143135
148,0000148.bin,344754.7882491841
149,0000149.bin,316405.7944898705
150,0000150.bin,984727.749492495
151,0000151.bin,887120.9756191788
152,0000152.bin,707277.7152492
153,0000153.bin,425318.0791087306
154,0000154.bin,576382.4507305423
155,0000155.bin,379536.5144617713
156,0000156.bin,309874.7161966811
157,0000157.bin,326002.2907893962
158,0000158.bin,747350.4407210542
159,0000159.bin,612707.0184430132
160,0000160.bin,358755.5777620717
161,0000161.bin,664118.3368291749
162,0000162.bin,1336078.0833192659
163,0000163.bin,309360.9206709216
164,0000164.bin,295114.4917248382
165,0000165.bin,487843.86304595385
166,0000166.bin,530801.4921980432
167,0000167.bin,515781.59868216765
168,0000168.bin,677388.9976812998
169,0000169.bin,307621.38749120635
