Unnamed: 0,runstring,t
372,0000372.bin,99999695.13780028
373,0000373.bin,99999695.13780028
374,0000374.bin,99999695.13780028
375,0000375.bin,99999695.13780028
376,0000376.bin,99999695.13780028
377,0000377.bin,99999695.13780028
378,0000378.bin,99999695.13780028
379,0000379.bin,99999695.13780028
380,0000380.bin,99999695.13780028
381,0000381.bin,99999695.13780028
382,0000382.bin,99999695.13780028
383,0000383.bin,99999695.13780028
384,0000384.bin,99999695.13780028
385,0000385.bin,99999695.13780028
386,0000386.bin,99999695.13780028
387,0000387.bin,99999695.13780028
388,0000388.bin,99999695.13780028
389,0000389.bin,99999695.13780028
390,0000390.bin,99999695.13780028
391,0000391.bin,99999695.13780028
392,0000392.bin,99999695.13780028
393,0000393.bin,99999695.13780028
394,0000394.bin,99999695.13780028
395,0000395.bin,99999695.13780028
396,0000396.bin,99999695.13780028
397,0000397.bin,99999695.13780028
398,0000398.bin,99999695.13780028
399,0000399.bin,99999695.13780028
400,0000400.bin,99999695.13780028
401,0000401.bin,99999695.13780028
402,0000402.bin,99999695.13780028
403,0000403.bin,99999695.13780028
404,0000404.bin,99999695.13780028
405,0000405.bin,99999695.13780028
406,0000406.bin,99999695.13780028
407,0000407.bin,99999695.13780028
408,0000408.bin,99999695.13780028
409,0000409.bin,99999695.13780028
410,0000410.bin,99999695.13780028
411,0000411.bin,99999695.13780028
412,0000412.bin,99999695.13780028
413,0000413.bin,99999695.13780028
414,0000414.bin,99999695.13780028
415,0000415.bin,99999695.13780028
416,0000416.bin,99999695.13780028
417,0000417.bin,99999695.13780028
418,0000418.bin,99999695.13780028
419,0000419.bin,99999695.13780028
420,0000420.bin,99999695.13780028
421,0000421.bin,99999695.13780028
422,0000422.bin,99999695.13780028
423,0000423.bin,99999695.13780028
424,0000424.bin,99999695.13780028
425,0000425.bin,99999695.13780028
426,0000426.bin,99999695.13780028
427,0000427.bin,99999695.13780028
428,0000428.bin,99999695.13780028
429,0000429.bin,99999695.13780028
430,0000430.bin,99999695.13780028
431,0000431.bin,99999695.13780028
432,0000432.bin,99999695.13780028
433,0000433.bin,99999695.13780028
434,0000434.bin,99999695.13780028
435,0000435.bin,99999695.13780028
436,0000436.bin,99999695.13780028
437,0000437.bin,99999695.13780028
438,0000438.bin,99999695.13780028
439,0000439.bin,99999695.13780028
440,0000440.bin,99999695.13780028
441,0000441.bin,99999695.13780028
442,0000442.bin,99999695.13780028
443,0000443.bin,99999695.13780028
444,0000444.bin,99999695.13780028
445,0000445.bin,99999695.13780028
446,0000446.bin,99999695.13780028
447,0000447.bin,99999695.13780028
448,0000448.bin,99999695.13780028
449,0000449.bin,99999695.13780028
450,0000450.bin,99999695.13780028
451,0000451.bin,99999695.13780028
452,0000452.bin,99999695.13780028
453,0000453.bin,99999695.13780028
454,0000454.bin,99999695.13780028
455,0000455.bin,99999695.13780028
456,0000456.bin,99999695.13780028
457,0000457.bin,99999695.13780028
458,0000458.bin,99999695.13780028
459,0000459.bin,99999695.13780028
460,0000460.bin,99999695.13780028
461,0000461.bin,99999695.13780028
462,0000462.bin,99999695.13780028
463,0000463.bin,99999695.13780028
464,0000464.bin,99999695.13780028
465,0000465.bin,99999695.13780028
466,0000466.bin,99999695.13780028
467,0000467.bin,99999695.13780028
468,0000468.bin,99999695.13780028
469,0000469.bin,99999695.13780028
470,0000470.bin,99999695.13780028
471,0000471.bin,99999695.13780028
472,0000472.bin,99999695.13780028
473,0000473.bin,99999695.13780028
474,0000474.bin,99999695.13780028
475,0000475.bin,99999695.13780028
476,0000476.bin,99999695.13780028
477,0000477.bin,99999695.13780028
478,0000478.bin,99999695.13780028
479,0000479.bin,99999695.13780028
480,0000480.bin,99999695.13780028
481,0000481.bin,99999695.13780028
482,0000482.bin,99999695.13780028
483,0000483.bin,99999695.13780028
484,0000484.bin,99999695.13780028
485,0000485.bin,99999695.13780028
486,0000486.bin,99999695.13780028
487,0000487.bin,99999695.13780028
488,0000488.bin,99999695.13780028
489,0000489.bin,99999695.13780028
490,0000490.bin,99999695.13780028
491,0000491.bin,99999695.13780028
492,0000492.bin,99999695.13780028
493,0000493.bin,99999695.13780028
494,0000494.bin,99999695.13780028
495,0000495.bin,99999695.13780028
496,0000496.bin,99999695.13780028
497,0000497.bin,99999695.13780028
498,0000498.bin,99999695.13780028
499,0000499.bin,99999695.13780028
