,runstring,t
0,0000000.bin,32342767.732989408
1,0000001.bin,1410689.0795889695
2,0000002.bin,345.82126423916645
3,0000003.bin,579.6827642770877
4,0000004.bin,1428.1451728746529
5,0000005.bin,345.30164899689635
6,0000006.bin,432.2852405529121
7,0000007.bin,131.60122035907324
8,0000008.bin,3242573.3276892314
9,0000009.bin,187.6850255081854
10,0000010.bin,5182.399939263496
11,0000011.bin,1010.4438001204194
12,0000012.bin,407.62083705315774
13,0000013.bin,131.60122035907324
14,0000014.bin,657.6596916340109
15,0000015.bin,261.64359499140926
16,0000016.bin,131.60122035907324
17,0000017.bin,1845723.779142556
18,0000018.bin,246.26298382019814
19,0000019.bin,641.9673113174022
20,0000020.bin,7892.366632756175
21,0000021.bin,136.48560363642025
22,0000022.bin,681.5966337946656
23,0000023.bin,430.3799846645884
24,0000024.bin,1244.1667360942802
25,0000025.bin,573.0316891760085
26,0000026.bin,2056.7410519588243
27,0000027.bin,980.3407570848058
28,0000028.bin,337.6459844274501
29,0000029.bin,360.99402931345355
30,0000030.bin,453.1044912598677
31,0000031.bin,3045.9152681506107
32,0000032.bin,315.1639649452302
33,0000033.bin,1277.9070858257965
34,0000034.bin,3924.446078756105
35,0000035.bin,160.28398173243016
36,0000036.bin,131.60122035907324
37,0000037.bin,483.0343292146258
38,0000038.bin,322.8196295146764
39,0000039.bin,1736.6927037356545
40,0000040.bin,1191.51239154407
41,0000041.bin,613.7695241701185
42,0000042.bin,815.276315123127
43,0000043.bin,194.78643381922183
44,0000044.bin,1360.872319508529
45,0000045.bin,131.60122035907324
46,0000046.bin,340.4519067357087
47,0000047.bin,131.60122035907324
48,0000048.bin,1071.2041424500699
49,0000049.bin,219.86652951283344
50,0000050.bin,539.6377496060068
51,0000051.bin,131.60122035907324
52,0000052.bin,608.2616026020373
53,0000053.bin,209.1278145059003
54,0000054.bin,1445.8813731441974
55,0000055.bin,10408.170430722503
56,0000056.bin,1524.724325904907
57,0000057.bin,637.1175690561986
58,0000058.bin,318.2470153826995
59,0000059.bin,149.54526672549702
60,0000060.bin,131.60122035907324
61,0000061.bin,699.852449306482
62,0000062.bin,391.8938157204492
63,0000063.bin,821.7195441272975
64,0000064.bin,763.557278009006
65,0000065.bin,3948.6947900618047
66,0000066.bin,718.8010851413273
