,runstring,t
0,0000000.bin,89696.46176532576
1,0000001.bin,44829.61221065237
2,0000002.bin,25539.071698115345
3,0000003.bin,60689.848075443195
4,0000004.bin,102076.99720663649
5,0000005.bin,73591.29073857756
6,0000006.bin,152938.67903381743
7,0000007.bin,150890.0359337391
8,0000008.bin,1474976.7173716745
9,0000009.bin,741844.9388047269
10,0000010.bin,296638.9275450634
11,0000011.bin,29261.94067519043
12,0000012.bin,6945.718287032617
13,0000013.bin,177913.78675905126
14,0000014.bin,62676.10562342759
15,0000015.bin,161807.1955035759
16,0000016.bin,21411.510669315037
17,0000017.bin,16275.492934040085
18,0000018.bin,342737.6925043441
19,0000019.bin,150953.8763387549
20,0000020.bin,104946.17829346
21,0000021.bin,24426.35041269471
22,0000022.bin,28166.019496342313
23,0000023.bin,1013199.4640849336
24,0000024.bin,102861.47558492083
25,0000025.bin,200180.26699095336
26,0000026.bin,58792.1980998371
27,0000027.bin,69692.00332361257
28,0000028.bin,11973.52255189235
29,0000029.bin,12531.805680966252
30,0000030.bin,54689.54279689987
31,0000031.bin,36675.98358209942
32,0000032.bin,612691.7810709166
33,0000033.bin,17723.419644814814
34,0000034.bin,56801.12567594943
35,0000035.bin,9736.579702147708
36,0000036.bin,317718.10783795145
37,0000037.bin,12678.988470284054
38,0000038.bin,17190.908225558473
39,0000039.bin,24264.826913833567
40,0000040.bin,53701.35013669341
41,0000041.bin,65509.19246067402
42,0000042.bin,169905.05471300258
43,0000043.bin,367809.8251328888
44,0000044.bin,340778.2112103315
45,0000045.bin,631759.659599017
46,0000046.bin,18400.273423014834
47,0000047.bin,12436.408787160362
48,0000048.bin,91162.64343696622
49,0000049.bin,218115.57582754595
50,0000050.bin,886770.0366252592
51,0000051.bin,47502.28400971119
52,0000052.bin,43757.93860852577
53,0000053.bin,9937.903865836826
54,0000054.bin,2282212.2741474328
55,0000055.bin,43073.117769620774
56,0000056.bin,113685.10877911856
57,0000057.bin,44268.48865124812
58,0000058.bin,342525.0758980888
59,0000059.bin,167186.93602543627
60,0000060.bin,20049.004706586296
61,0000061.bin,93719.61965676643
62,0000062.bin,230275.42369360727
63,0000063.bin,405202.2899239043
64,0000064.bin,74993.35489009596
65,0000065.bin,36190.027509818276
66,0000066.bin,58281.85589348468
67,0000067.bin,365017.8206204435
68,0000068.bin,30646.40801434593
69,0000069.bin,1349648.9620753604
70,0000070.bin,446541.6366552816
71,0000071.bin,26970.648614463884
72,0000072.bin,151886.81916473998
73,0000073.bin,715313.7601319697
74,0000074.bin,26358.639783694285
75,0000075.bin,218031.43673705036
76,0000076.bin,91542.49904240032
77,0000077.bin,84157.1721946725
78,0000078.bin,97464.86568222153
79,0000079.bin,225578.94523845153
80,0000080.bin,44600.472612809346
81,0000081.bin,15164.607536670846
82,0000082.bin,353278.46039021673
83,0000083.bin,53884.28078162296
84,0000084.bin,18135.59380585893
85,0000085.bin,305119.37885819917
86,0000086.bin,92698.3463743468
87,0000087.bin,57489.41045435319
88,0000088.bin,8187.886991483904
89,0000089.bin,43626.135710597926
90,0000090.bin,546656.2082031533
91,0000091.bin,572843.0366494708
92,0000092.bin,44000.89932496885
93,0000093.bin,2862814.047865654
94,0000094.bin,1128972.4967821606
95,0000095.bin,109025.62520175554
96,0000096.bin,66795.66495111877
97,0000097.bin,73893.48482044945
98,0000098.bin,740992.6711283036
99,0000099.bin,555365.1063553091
100,0000100.bin,19874.283598232105
101,0000101.bin,85214.50508727423
102,0000102.bin,56415.10425820753
103,0000103.bin,785253.7124156024
104,0000104.bin,29765.35500265107
105,0000105.bin,97371.82426728481
106,0000106.bin,130690.69623917462
107,0000107.bin,94487.43648606174
108,0000108.bin,176420.4131610908
