,runstring,t
0,0000000.bin,18178401.894640304
1,0000001.bin,3934106.0119670974
2,0000002.bin,4277901.609369655
3,0000003.bin,15476394.981669135
4,0000004.bin,6163678.168206056
5,0000005.bin,2639317.038004485
6,0000006.bin,41359823.68064945
7,0000007.bin,57660763.48035925
8,0000008.bin,5017747.634071604
9,0000009.bin,10079131.106714409
10,0000010.bin,22649326.68561732
11,0000011.bin,12416110.366630282
12,0000012.bin,2360235.5701812627
13,0000013.bin,4474855.185860385
14,0000014.bin,8165686.5949743325
15,0000015.bin,12946361.338054411
16,0000016.bin,29594561.211419575
17,0000017.bin,4609714.221063488
18,0000018.bin,3548294.256642935
19,0000019.bin,15964846.059036262
20,0000020.bin,2351431.7637411477
21,0000021.bin,11450545.246574279
22,0000022.bin,2490481.703734179
23,0000023.bin,3863039.897797537
24,0000024.bin,8432749.36220105
25,0000025.bin,7294538.890312561
26,0000026.bin,13783552.290435966
27,0000027.bin,19712823.0860041
28,0000028.bin,37713165.986983694
29,0000029.bin,22275659.66044996
30,0000030.bin,3576699.0586037906
31,0000031.bin,5035973.2080411585
32,0000032.bin,19005735.34510041
33,0000033.bin,16553306.68569586
34,0000034.bin,5329758.228427255
35,0000035.bin,10584437.809780475
36,0000036.bin,1946818.8046799947
37,0000037.bin,2282130.1936585875
38,0000038.bin,33352028.40282329
39,0000039.bin,10307687.439865425
40,0000040.bin,5968390.928521187
41,0000041.bin,4358050.87513457
42,0000042.bin,15487028.595870912
43,0000043.bin,4154249.497187675
44,0000044.bin,9552538.399813969
45,0000045.bin,15275591.714398783
46,0000046.bin,9561384.225806825
47,0000047.bin,6584195.614582294
48,0000048.bin,2717880.7498134905
49,0000049.bin,18508298.92658011
50,0000050.bin,6298689.000342474
51,0000051.bin,10425436.272540987
52,0000052.bin,14711432.730604336
53,0000053.bin,16546923.9745242
54,0000054.bin,4751732.203330935
55,0000055.bin,3720592.1937232027
56,0000056.bin,6524058.463919268
57,0000057.bin,10951302.072355919
58,0000058.bin,11436912.03213226
59,0000059.bin,4096422.9715922037
60,0000060.bin,13758385.24570224
61,0000061.bin,5447610.949510624
62,0000062.bin,8586897.415932324
63,0000063.bin,1843658.6549573403
64,0000064.bin,3796122.945993294
65,0000065.bin,5858310.369772256
66,0000066.bin,20170088.74714174
67,0000067.bin,8428998.467599843
68,0000068.bin,3491693.572690376
69,0000069.bin,11006438.896242741
70,0000070.bin,4230241.598512513
71,0000071.bin,14572097.902893461
72,0000072.bin,9132080.258857593
73,0000073.bin,11343390.294854827
74,0000074.bin,14348793.563501883
75,0000075.bin,3636483.702285205
76,0000076.bin,12100058.412751961
77,0000077.bin,17971575.789317407
78,0000078.bin,2384955.5033179307
79,0000079.bin,10365261.086042091
80,0000080.bin,34535215.74233659
81,0000081.bin,5080257.486503349
82,0000082.bin,20379878.564293303
83,0000083.bin,25969811.775807522
84,0000084.bin,2054836.3869867187
85,0000085.bin,41890451.73175409
