Unnamed: 0,runstring,t
237,0000237.bin,99999916.41329324
238,0000238.bin,63649620.29283204
239,0000239.bin,99999916.41329324
240,0000240.bin,99999916.41329324
241,0000241.bin,27652049.21546464
242,0000242.bin,90109964.27489088
243,0000243.bin,11348748.30252987
244,0000244.bin,99999916.41329324
245,0000245.bin,99999916.41329324
246,0000246.bin,90638034.76073043
247,0000247.bin,99999916.41329324
248,0000248.bin,99999916.41329324
249,0000249.bin,99999916.41329324
250,0000250.bin,55694366.06311195
251,0000251.bin,43192176.93331925
252,0000252.bin,41370418.562559985
253,0000253.bin,82120304.92550306
254,0000254.bin,28012969.985748094
255,0000255.bin,74976855.52025644
256,0000256.bin,45371872.472814105
257,0000257.bin,45976915.16836793
258,0000258.bin,99999916.41329324
259,0000259.bin,99999916.41329324
260,0000260.bin,12875606.384671396
261,0000261.bin,13265778.727220418
262,0000262.bin,99999916.41329324
263,0000263.bin,63033765.696230076
264,0000264.bin,63380321.812571
265,0000265.bin,99999916.41329324
266,0000266.bin,63317777.51822115
267,0000267.bin,99999916.41329324
268,0000268.bin,64567664.601762585
269,0000269.bin,88737570.28971906
270,0000270.bin,99999916.41329324
271,0000271.bin,99999916.41329324
272,0000272.bin,99999916.41329324
273,0000273.bin,68970715.30894445
274,0000274.bin,38260765.81873179
275,0000275.bin,93956635.71900119
276,0000276.bin,99999916.41329324
277,0000277.bin,44290687.39094273
278,0000278.bin,37323110.38344356
279,0000279.bin,43157174.36799426
280,0000280.bin,74767978.30650802
281,0000281.bin,19129593.479169134
282,0000282.bin,99999916.41329324
283,0000283.bin,99999916.41329324
284,0000284.bin,81739517.88113351
285,0000285.bin,11202988.072751613
286,0000286.bin,42720255.897159256
287,0000287.bin,99999916.41329324
288,0000288.bin,57688958.03091254
289,0000289.bin,33317504.908294838
290,0000290.bin,28828467.634874184
291,0000291.bin,99999916.41329324
292,0000292.bin,74141222.40800418
293,0000293.bin,3133167.1107401033
294,0000294.bin,27964508.071845334
295,0000295.bin,15435762.865921156
296,0000296.bin,81493023.4191419
297,0000297.bin,99999916.41329324
298,0000298.bin,12341604.700930087
299,0000299.bin,29233482.990862217
300,0000300.bin,42550550.48478294
301,0000301.bin,44166792.49586751
302,0000302.bin,81966549.02146848
303,0000303.bin,99999916.41329324
304,0000304.bin,99999916.41329324
305,0000305.bin,13485162.865828844
306,0000306.bin,99999916.41329324
307,0000307.bin,99999916.41329324
308,0000308.bin,11913707.769856872
309,0000309.bin,61479513.44664354
310,0000310.bin,23152280.475049663
311,0000311.bin,99999916.41329324
312,0000312.bin,70704559.14470161
313,0000313.bin,99999916.41329324
314,0000314.bin,37461478.4889564
315,0000315.bin,35163419.734357275
316,0000316.bin,58594636.825359724
317,0000317.bin,7661677.368664824
318,0000318.bin,99999916.41329324
319,0000319.bin,28840952.42094637
320,0000320.bin,99999916.41329324
321,0000321.bin,99999916.41329324
322,0000322.bin,18114297.09480298
323,0000323.bin,30336084.508567687
324,0000324.bin,15170841.487827452
325,0000325.bin,42423423.65529939
326,0000326.bin,60072914.09053456
327,0000327.bin,58238235.118184395
328,0000328.bin,61974015.51917606
329,0000329.bin,94541898.90764995
330,0000330.bin,99999916.41329324
331,0000331.bin,29787923.020169634
332,0000332.bin,52920407.997971214
333,0000333.bin,29455636.007409703
334,0000334.bin,59422645.89459627
335,0000335.bin,10409465.575348629
336,0000336.bin,53776393.02095135
337,0000337.bin,22170546.18724146
338,0000338.bin,21511698.421324242
339,0000339.bin,99999916.41329324
340,0000340.bin,99999916.41329324
341,0000341.bin,13405528.745845718
342,0000342.bin,99999916.41329324
343,0000343.bin,4991921.378826705
344,0000344.bin,33661451.535722695
345,0000345.bin,23023760.49616189
346,0000346.bin,34909070.847328596
347,0000347.bin,99999916.41329324
348,0000348.bin,53304731.82680295
349,0000349.bin,39167502.61807404
350,0000350.bin,8722179.403731784
351,0000351.bin,28300036.47669905
352,0000352.bin,50967065.854247175
353,0000353.bin,16568916.09091814
354,0000354.bin,69953613.53757896
355,0000355.bin,36630182.85648172
356,0000356.bin,10421240.70482933
357,0000357.bin,99999916.41329324
358,0000358.bin,66393098.17294542
359,0000359.bin,99999916.41329324
360,0000360.bin,27919999.42238492
361,0000361.bin,99999916.41329324
362,0000362.bin,47327948.482896544
363,0000363.bin,99999916.41329324
364,0000364.bin,95957080.62173294
365,0000365.bin,99999916.41329324
366,0000366.bin,99999916.41329324
367,0000367.bin,48095442.73439846
368,0000368.bin,92040639.81813024
369,0000369.bin,99999916.41329324
370,0000370.bin,99999916.41329324
371,0000371.bin,99999916.41329324
372,0000372.bin,99999916.41329324
373,0000373.bin,40440407.11044767
374,0000374.bin,40258814.298431866
375,0000375.bin,99999916.41329324
376,0000376.bin,41316899.38736818
377,0000377.bin,33348262.123876486
378,0000378.bin,86119585.89911278
379,0000379.bin,53674631.18505978
380,0000380.bin,25027787.747690428
381,0000381.bin,74148128.61050032
382,0000382.bin,99999916.41329324
383,0000383.bin,37339170.80906967
384,0000384.bin,45155114.76782816
385,0000385.bin,25734848.80912376
386,0000386.bin,41226313.148202606
387,0000387.bin,23429579.453840528
388,0000388.bin,12916469.550492944
389,0000389.bin,99999916.41329324
390,0000390.bin,99999916.41329324
391,0000391.bin,99999916.41329324
392,0000392.bin,54043827.53921274
393,0000393.bin,99999916.41329324
394,0000394.bin,99999916.41329324
395,0000395.bin,99999916.41329324
396,0000396.bin,11578948.361703577
397,0000397.bin,99999916.41329324
398,0000398.bin,99999916.41329324
399,0000399.bin,99999916.41329324
400,0000400.bin,38203748.35461531
401,0000401.bin,99999916.41329324
402,0000402.bin,99999916.41329324
403,0000403.bin,28702111.193670195
404,0000404.bin,17547800.78847212
405,0000405.bin,99999916.41329324
406,0000406.bin,99999916.41329324
407,0000407.bin,99999916.41329324
408,0000408.bin,91270847.81087805
409,0000409.bin,99999916.41329324
410,0000410.bin,99999916.41329324
411,0000411.bin,99999916.41329324
412,0000412.bin,95299561.26565261
413,0000413.bin,99999916.41329324
414,0000414.bin,49267194.76040802
415,0000415.bin,99999916.41329324
416,0000416.bin,50696284.91312947
417,0000417.bin,99999916.41329324
418,0000418.bin,99999916.41329324
419,0000419.bin,22625887.48881479
420,0000420.bin,99999916.41329324
421,0000421.bin,99999916.41329324
422,0000422.bin,99999916.41329324
423,0000423.bin,98939349.50112112
424,0000424.bin,15712581.44833189
425,0000425.bin,99999916.41329324
426,0000426.bin,99999916.41329324
427,0000427.bin,39262674.90766353
428,0000428.bin,99999916.41329324
429,0000429.bin,99999916.41329324
430,0000430.bin,99999916.41329324
431,0000431.bin,27991808.56693813
432,0000432.bin,48975603.00641813
433,0000433.bin,18697736.240157533
434,0000434.bin,16563782.469927868
435,0000435.bin,99999916.41329324
436,0000436.bin,35876315.64013187
437,0000437.bin,99999916.41329324
438,0000438.bin,43994081.97823789
439,0000439.bin,79488268.96845673
440,0000440.bin,99999916.41329324
441,0000441.bin,99999916.41329324
442,0000442.bin,99999916.41329324
443,0000443.bin,94719148.54413556
444,0000444.bin,99999916.41329324
445,0000445.bin,99999916.41329324
446,0000446.bin,38661127.6604738
447,0000447.bin,99999916.41329324
448,0000448.bin,71809784.71263938
449,0000449.bin,99999916.41329324
450,0000450.bin,99999916.41329324
451,0000451.bin,5895233.355987863
452,0000452.bin,99999916.41329324
453,0000453.bin,99999916.41329324
454,0000454.bin,82329246.7447121
455,0000455.bin,99999916.41329324
456,0000456.bin,99999916.41329324
457,0000457.bin,99999916.41329324
458,0000458.bin,55529959.82043039
459,0000459.bin,99999916.41329324
460,0000460.bin,28115387.63211203
461,0000461.bin,23739925.902638968
462,0000462.bin,21767782.94594915
463,0000463.bin,99999916.41329324
464,0000464.bin,46770866.920775704
465,0000465.bin,99999916.41329324
466,0000466.bin,28705420.551386748
467,0000467.bin,27738286.678845074
468,0000468.bin,51485134.464470394
469,0000469.bin,26131290.34683292
470,0000470.bin,74977963.30472024
471,0000471.bin,10887792.265631547
472,0000472.bin,40795324.72864015
473,0000473.bin,39395503.05401055
474,0000474.bin,33645328.617763706
475,0000475.bin,99999916.41329324
476,0000476.bin,99999916.41329324
477,0000477.bin,99999916.41329324
478,0000478.bin,91519792.60383831
479,0000479.bin,99999916.41329324
480,0000480.bin,48631566.64052125
481,0000481.bin,68179141.49270402
482,0000482.bin,81322659.72016881
483,0000483.bin,77804494.60716237
484,0000484.bin,73824922.21347265
485,0000485.bin,22610002.27386282
486,0000486.bin,97308189.72302778
487,0000487.bin,62293192.71911103
488,0000488.bin,35583889.66199546
489,0000489.bin,99999916.41329324
490,0000490.bin,99999916.41329324
491,0000491.bin,99999916.41329324
492,0000492.bin,71847630.21041606
493,0000493.bin,80368790.71684553
494,0000494.bin,26731542.288933966
495,0000495.bin,99999916.41329324
496,0000496.bin,15367180.329134284
497,0000497.bin,99999916.41329324
498,0000498.bin,99999916.41329324
499,0000499.bin,99999916.41329324
