,runstring,t
0,0000000.bin,54818.05706398349
1,0000001.bin,50086.61387200546
2,0000002.bin,29278.8639789794
3,0000003.bin,51031.482228738576
4,0000004.bin,50503.37993740567
5,0000005.bin,26525.803861394877
6,0000006.bin,81224.31478416207
7,0000007.bin,125688.58781748798
8,0000008.bin,51954.87315545356
9,0000009.bin,47536.654031578655
10,0000010.bin,57712.1407589266
11,0000011.bin,33874.86079704572
12,0000012.bin,79395.5462591344
13,0000013.bin,91277.5187244713
14,0000014.bin,26285.949465565358
15,0000015.bin,49022.545778671716
16,0000016.bin,35420.16188685023
17,0000017.bin,42829.667397008365
18,0000018.bin,43490.82583140521
19,0000019.bin,17038.564845072233
20,0000020.bin,79458.1425753324
21,0000021.bin,31106.939683299937
22,0000022.bin,20831.06329328364
23,0000023.bin,32987.21939900608
24,0000024.bin,49674.48970277046
25,0000025.bin,52170.6174040873
26,0000026.bin,56511.65634396157
27,0000027.bin,33630.2952229683
28,0000028.bin,46116.822702299425
29,0000029.bin,42291.03423676334
30,0000030.bin,67618.12038056317
31,0000031.bin,96070.27651504948
32,0000032.bin,52135.214285573544
33,0000033.bin,15299.82832140512
34,0000034.bin,19718.32457248124
35,0000035.bin,15858.830399033797
36,0000036.bin,26696.237660857794
37,0000037.bin,48238.619583009946
38,0000038.bin,44963.90040251971
39,0000039.bin,43909.6010757426
40,0000040.bin,48201.51905470443
41,0000041.bin,34579.14729655962
42,0000042.bin,56050.826906008035
43,0000043.bin,76753.89164893664
44,0000044.bin,64813.237302227615
45,0000045.bin,88700.78137855415
46,0000046.bin,85856.9617980567
47,0000047.bin,55683.839980827266
48,0000048.bin,17815.5974783553
49,0000049.bin,156813.88724585992
50,0000050.bin,48383.6961586808
51,0000051.bin,140436.55011366363
52,0000052.bin,27523.326562479055
53,0000053.bin,39699.12412576887
54,0000054.bin,49491.89690660019
55,0000055.bin,89120.94226353787
56,0000056.bin,43047.62867067623
57,0000057.bin,74992.0149261106
58,0000058.bin,20459.46911303187
59,0000059.bin,23406.414998013537
60,0000060.bin,19349.259186408493
61,0000061.bin,42260.16909136632
62,0000062.bin,58568.05098616527
63,0000063.bin,140557.10084989443
64,0000064.bin,94159.75519188828
65,0000065.bin,56374.85897115254
66,0000066.bin,97996.83662869196
67,0000067.bin,70213.42531114115
68,0000068.bin,42490.046874592634
69,0000069.bin,28986.97877689108
70,0000070.bin,70193.74921396325
71,0000071.bin,24934.741989579477
72,0000072.bin,99745.58440639402
73,0000073.bin,52380.022346764075
74,0000074.bin,38815.223957474314
75,0000075.bin,70589.48818255539
76,0000076.bin,62620.287774328
77,0000077.bin,67456.24291205555
78,0000078.bin,38972.35560676825
79,0000079.bin,94391.05325677709
80,0000080.bin,124570.93007215738
81,0000081.bin,27439.495303393636
82,0000082.bin,69076.12610964882
83,0000083.bin,18975.48262213921
84,0000084.bin,56734.709847004706
85,0000085.bin,24145.273231498202
86,0000086.bin,85193.86346675499
87,0000087.bin,59362.265563626046
88,0000088.bin,21174.84073756616
89,0000089.bin,38830.466004583956
90,0000090.bin,825013.349653361
91,0000091.bin,74970.2603679632
92,0000092.bin,59054.584058108245
93,0000093.bin,53882.437858564634
94,0000094.bin,45541.192936797364
95,0000095.bin,56627.98087622106
96,0000096.bin,42661.24277644683
97,0000097.bin,64328.782691254135
98,0000098.bin,311346.4903794736
99,0000099.bin,49736.35855762914
100,0000100.bin,66435.5107299358
101,0000101.bin,68036.93026591672
102,0000102.bin,39377.620854803914
103,0000103.bin,27787.152541485066
104,0000104.bin,64803.36461262251
105,0000105.bin,68197.94170902038
106,0000106.bin,165438.9806540281
107,0000107.bin,122921.04775457105
108,0000108.bin,98175.7228361333
109,0000109.bin,89009.01714033048
110,0000110.bin,118633.35597958052
111,0000111.bin,17935.17826610855
112,0000112.bin,38091.43456586331
113,0000113.bin,48369.389419007435
114,0000114.bin,44817.126417057094
115,0000115.bin,61481.39508609238
116,0000116.bin,30109.1052130704
117,0000117.bin,52982.70674588575
118,0000118.bin,60772.43204939712
119,0000119.bin,50168.71308030057
120,0000120.bin,31176.256356618087
121,0000121.bin,61829.01768324067
122,0000122.bin,51077.76262632603
123,0000123.bin,76768.68336283622
124,0000124.bin,34447.13038398043
125,0000125.bin,128590.36181801822
126,0000126.bin,56146.78252076646
127,0000127.bin,25983.290907454077
128,0000128.bin,56674.78088905089
129,0000129.bin,42120.21938608689
130,0000130.bin,33251.66891635835
131,0000131.bin,34071.62176882473
132,0000132.bin,39362.03239753269
133,0000133.bin,207904.3977729892
134,0000134.bin,40736.48399564458
135,0000135.bin,17917.92704006535
136,0000136.bin,23538.5704746296
137,0000137.bin,74355.5555362346
138,0000138.bin,100946.62307761758
139,0000139.bin,53924.90774437468
140,0000140.bin,50413.34793641031
141,0000141.bin,34896.59756863405
142,0000142.bin,186383.07758738598
143,0000143.bin,62125.92583273325
144,0000144.bin,135851.29200987352
145,0000145.bin,20091.373675411352
146,0000146.bin,33857.574929982744
147,0000147.bin,21834.682813210395
148,0000148.bin,17736.789166611776
149,0000149.bin,66794.2530932709
150,0000150.bin,23097.00144175281
151,0000151.bin,22105.436995446606
152,0000152.bin,56212.98150264492
153,0000153.bin,20737.04757544983
154,0000154.bin,33638.2626566847
155,0000155.bin,27927.37937486431
156,0000156.bin,231441.1322786809
157,0000157.bin,74433.28997649378
158,0000158.bin,12693.81931738159
159,0000159.bin,40078.166124572715
160,0000160.bin,38622.23885645656
161,0000161.bin,66476.35248798641
162,0000162.bin,88819.98111515478
163,0000163.bin,50817.50467192891
164,0000164.bin,56813.82992791021
165,0000165.bin,89745.31193877463
166,0000166.bin,33423.315151422605
167,0000167.bin,19428.621754410433
168,0000168.bin,31970.297728831294
169,0000169.bin,64187.65519142532
170,0000170.bin,36203.88023641505
171,0000171.bin,72500.28663384586
172,0000172.bin,76243.80268600603
173,0000173.bin,37397.124679003
174,0000174.bin,77924.75799508634
175,0000175.bin,173505.3144715633
176,0000176.bin,37092.5955059556
177,0000177.bin,203238.04505037257
178,0000178.bin,109401.66373746478
179,0000179.bin,108827.52353565753
180,0000180.bin,69899.8894738926
181,0000181.bin,42530.64614553013
182,0000182.bin,22206.727326672128
183,0000183.bin,34877.71821482779
184,0000184.bin,130641.56030779818
185,0000185.bin,1687663.2304691535
186,0000186.bin,119387.87195252391
187,0000187.bin,46984.37231096727
188,0000188.bin,43449.880150306126
189,0000189.bin,65413.04649700815
190,0000190.bin,75903.90503546104
191,0000191.bin,56251.64087667756
192,0000192.bin,58953.01659873218
193,0000193.bin,32254.250138221036
194,0000194.bin,43250.00148707288
195,0000195.bin,41229.80670675458
196,0000196.bin,25046.11285650494
197,0000197.bin,311246.8628170024
198,0000198.bin,52837.353042085626
199,0000199.bin,18732.233406726893
200,0000200.bin,131406.08753441132
201,0000201.bin,68194.23512029144
202,0000202.bin,62247.86220961038
