Unnamed: 0,runstring,t
174,0000174.bin,99999984.0773808
175,0000175.bin,99999984.0773808
176,0000176.bin,99999984.0773808
177,0000177.bin,99999984.0773808
178,0000178.bin,99999984.0773808
179,0000179.bin,99999984.0773808
180,0000180.bin,99999984.0773808
181,0000181.bin,99999984.0773808
182,0000182.bin,99999984.0773808
183,0000183.bin,99999984.0773808
184,0000184.bin,99999984.0773808
185,0000185.bin,99999984.0773808
186,0000186.bin,99999984.0773808
187,0000187.bin,99999984.0773808
188,0000188.bin,99999984.0773808
189,0000189.bin,99999984.0773808
190,0000190.bin,99999984.0773808
191,0000191.bin,99999984.0773808
192,0000192.bin,99999984.0773808
193,0000193.bin,99999984.0773808
194,0000194.bin,99999984.0773808
195,0000195.bin,99999984.0773808
196,0000196.bin,99999984.0773808
197,0000197.bin,99999984.0773808
198,0000198.bin,99999984.0773808
199,0000199.bin,99999984.0773808
200,0000200.bin,99999984.0773808
201,0000201.bin,99999984.0773808
202,0000202.bin,99999984.0773808
203,0000203.bin,99999984.0773808
204,0000204.bin,99999984.0773808
205,0000205.bin,99999984.0773808
206,0000206.bin,99999984.0773808
207,0000207.bin,99999984.0773808
208,0000208.bin,99999984.0773808
209,0000209.bin,99999984.0773808
210,0000210.bin,99999984.0773808
211,0000211.bin,99999984.0773808
212,0000212.bin,99999984.0773808
213,0000213.bin,99999984.0773808
214,0000214.bin,99999984.0773808
215,0000215.bin,99999984.0773808
216,0000216.bin,99999984.0773808
217,0000217.bin,99999984.0773808
218,0000218.bin,99999984.0773808
219,0000219.bin,99999984.0773808
220,0000220.bin,99999984.0773808
221,0000221.bin,99999984.0773808
222,0000222.bin,99999984.0773808
223,0000223.bin,99999984.0773808
224,0000224.bin,99999984.0773808
225,0000225.bin,99999984.0773808
226,0000226.bin,99999984.0773808
227,0000227.bin,99999984.0773808
228,0000228.bin,99999984.0773808
229,0000229.bin,99999984.0773808
230,0000230.bin,99999984.0773808
231,0000231.bin,99999984.0773808
232,0000232.bin,99999984.0773808
233,0000233.bin,99999984.0773808
234,0000234.bin,99999984.0773808
235,0000235.bin,99999984.0773808
236,0000236.bin,99999984.0773808
237,0000237.bin,99999984.0773808
238,0000238.bin,99999984.0773808
239,0000239.bin,99999984.0773808
240,0000240.bin,99999984.0773808
241,0000241.bin,99999984.0773808
242,0000242.bin,99999984.0773808
243,0000243.bin,99999984.0773808
244,0000244.bin,99999984.0773808
245,0000245.bin,99999984.0773808
246,0000246.bin,99999984.0773808
247,0000247.bin,99999984.0773808
248,0000248.bin,99999984.0773808
249,0000249.bin,99999984.0773808
250,0000250.bin,99999984.0773808
251,0000251.bin,99999984.0773808
252,0000252.bin,99999984.0773808
253,0000253.bin,99999984.0773808
254,0000254.bin,99999984.0773808
255,0000255.bin,99999984.0773808
256,0000256.bin,99999984.0773808
257,0000257.bin,99999984.0773808
258,0000258.bin,99999984.0773808
259,0000259.bin,99999984.0773808
260,0000260.bin,99999984.0773808
261,0000261.bin,99999984.0773808
262,0000262.bin,99999984.0773808
263,0000263.bin,99999984.0773808
264,0000264.bin,99999984.0773808
265,0000265.bin,99999984.0773808
266,0000266.bin,99999984.0773808
267,0000267.bin,99999984.0773808
268,0000268.bin,99999984.0773808
269,0000269.bin,99999984.0773808
270,0000270.bin,99999984.0773808
271,0000271.bin,99999984.0773808
272,0000272.bin,99999984.0773808
273,0000273.bin,99999984.0773808
274,0000274.bin,99999984.0773808
275,0000275.bin,99999984.0773808
276,0000276.bin,99999984.0773808
277,0000277.bin,99999984.0773808
278,0000278.bin,99999984.0773808
279,0000279.bin,99999984.0773808
280,0000280.bin,99999984.0773808
281,0000281.bin,99999984.0773808
282,0000282.bin,99999984.0773808
283,0000283.bin,99999984.0773808
284,0000284.bin,99999984.0773808
285,0000285.bin,99999984.0773808
286,0000286.bin,99999984.0773808
287,0000287.bin,99999984.0773808
288,0000288.bin,99999984.0773808
289,0000289.bin,99999984.0773808
290,0000290.bin,99999984.0773808
291,0000291.bin,99999984.0773808
292,0000292.bin,99999984.0773808
293,0000293.bin,99999984.0773808
294,0000294.bin,99999984.0773808
295,0000295.bin,99999984.0773808
296,0000296.bin,99999984.0773808
297,0000297.bin,99999984.0773808
298,0000298.bin,99999984.0773808
299,0000299.bin,99999984.0773808
300,0000300.bin,99999984.0773808
301,0000301.bin,99999984.0773808
302,0000302.bin,99999984.0773808
303,0000303.bin,99999984.0773808
304,0000304.bin,99999984.0773808
305,0000305.bin,99999984.0773808
306,0000306.bin,99999984.0773808
307,0000307.bin,99999984.0773808
308,0000308.bin,99999984.0773808
309,0000309.bin,99999984.0773808
310,0000310.bin,99999984.0773808
311,0000311.bin,99999984.0773808
312,0000312.bin,99999984.0773808
313,0000313.bin,99999984.0773808
314,0000314.bin,99999984.0773808
315,0000315.bin,99999984.0773808
316,0000316.bin,99999984.0773808
317,0000317.bin,99999984.0773808
318,0000318.bin,99999984.0773808
319,0000319.bin,99999984.0773808
320,0000320.bin,99999984.0773808
321,0000321.bin,99999984.0773808
322,0000322.bin,99999984.0773808
323,0000323.bin,99999984.0773808
324,0000324.bin,99999984.0773808
325,0000325.bin,99999984.0773808
326,0000326.bin,99999984.0773808
327,0000327.bin,99999984.0773808
328,0000328.bin,99999984.0773808
329,0000329.bin,99999984.0773808
330,0000330.bin,99999984.0773808
331,0000331.bin,99999984.0773808
332,0000332.bin,99999984.0773808
333,0000333.bin,99999984.0773808
334,0000334.bin,99999984.0773808
335,0000335.bin,99999984.0773808
336,0000336.bin,99999984.0773808
337,0000337.bin,99999984.0773808
338,0000338.bin,99999984.0773808
339,0000339.bin,99999984.0773808
340,0000340.bin,99999984.0773808
341,0000341.bin,99999984.0773808
342,0000342.bin,99999984.0773808
343,0000343.bin,99999984.0773808
344,0000344.bin,99999984.0773808
345,0000345.bin,99999984.0773808
346,0000346.bin,99999984.0773808
347,0000347.bin,99999984.0773808
348,0000348.bin,99999984.0773808
349,0000349.bin,99999984.0773808
350,0000350.bin,99999984.0773808
351,0000351.bin,99999984.0773808
352,0000352.bin,99999984.0773808
353,0000353.bin,99999984.0773808
354,0000354.bin,99999984.0773808
355,0000355.bin,99999984.0773808
356,0000356.bin,99999984.0773808
357,0000357.bin,99999984.0773808
358,0000358.bin,99999984.0773808
359,0000359.bin,99999984.0773808
360,0000360.bin,99999984.0773808
361,0000361.bin,99999984.0773808
362,0000362.bin,99999984.0773808
363,0000363.bin,99999984.0773808
364,0000364.bin,99999984.0773808
365,0000365.bin,99999984.0773808
366,0000366.bin,99999984.0773808
367,0000367.bin,99999984.0773808
368,0000368.bin,99999984.0773808
369,0000369.bin,99999984.0773808
370,0000370.bin,99999984.0773808
371,0000371.bin,99999984.0773808
372,0000372.bin,99999984.0773808
373,0000373.bin,99999984.0773808
374,0000374.bin,99999984.0773808
375,0000375.bin,99999984.0773808
376,0000376.bin,99999984.0773808
377,0000377.bin,99999984.0773808
378,0000378.bin,99999984.0773808
379,0000379.bin,99999984.0773808
380,0000380.bin,99999984.0773808
381,0000381.bin,99999984.0773808
382,0000382.bin,99999984.0773808
383,0000383.bin,99999984.0773808
384,0000384.bin,99999984.0773808
385,0000385.bin,99999984.0773808
386,0000386.bin,99999984.0773808
387,0000387.bin,99999984.0773808
388,0000388.bin,99999984.0773808
389,0000389.bin,99999984.0773808
390,0000390.bin,99999984.0773808
391,0000391.bin,99999984.0773808
392,0000392.bin,99999984.0773808
393,0000393.bin,99999984.0773808
394,0000394.bin,99999984.0773808
395,0000395.bin,99999984.0773808
396,0000396.bin,99999984.0773808
397,0000397.bin,99999984.0773808
398,0000398.bin,99999984.0773808
399,0000399.bin,99999984.0773808
400,0000400.bin,99999984.0773808
401,0000401.bin,99999984.0773808
402,0000402.bin,99999984.0773808
403,0000403.bin,99999984.0773808
404,0000404.bin,99999984.0773808
405,0000405.bin,99999984.0773808
406,0000406.bin,99999984.0773808
407,0000407.bin,99999984.0773808
408,0000408.bin,99999984.0773808
409,0000409.bin,99999984.0773808
410,0000410.bin,99999984.0773808
411,0000411.bin,99999984.0773808
412,0000412.bin,99999984.0773808
413,0000413.bin,99999984.0773808
414,0000414.bin,99999984.0773808
415,0000415.bin,99999984.0773808
416,0000416.bin,99999984.0773808
417,0000417.bin,99999984.0773808
418,0000418.bin,99999984.0773808
419,0000419.bin,99999984.0773808
420,0000420.bin,99999984.0773808
421,0000421.bin,99999984.0773808
422,0000422.bin,99999984.0773808
423,0000423.bin,99999984.0773808
424,0000424.bin,99999984.0773808
425,0000425.bin,99999984.0773808
426,0000426.bin,99999984.0773808
427,0000427.bin,99999984.0773808
428,0000428.bin,99999984.0773808
429,0000429.bin,99999984.0773808
430,0000430.bin,99999984.0773808
431,0000431.bin,99999984.0773808
432,0000432.bin,99999984.0773808
433,0000433.bin,99999984.0773808
434,0000434.bin,99999984.0773808
435,0000435.bin,99999984.0773808
436,0000436.bin,99999984.0773808
437,0000437.bin,99999984.0773808
438,0000438.bin,99999984.0773808
439,0000439.bin,99999984.0773808
440,0000440.bin,99999984.0773808
441,0000441.bin,99999984.0773808
442,0000442.bin,99999984.0773808
443,0000443.bin,99999984.0773808
444,0000444.bin,99999984.0773808
445,0000445.bin,99999984.0773808
446,0000446.bin,99999984.0773808
447,0000447.bin,99999984.0773808
448,0000448.bin,99999984.0773808
449,0000449.bin,99999984.0773808
450,0000450.bin,99999984.0773808
451,0000451.bin,99999984.0773808
452,0000452.bin,99999984.0773808
453,0000453.bin,99999984.0773808
454,0000454.bin,99999984.0773808
455,0000455.bin,99999984.0773808
456,0000456.bin,99999984.0773808
457,0000457.bin,99999984.0773808
458,0000458.bin,99999984.0773808
459,0000459.bin,99999984.0773808
460,0000460.bin,99999984.0773808
461,0000461.bin,99999984.0773808
462,0000462.bin,99999984.0773808
463,0000463.bin,99999984.0773808
464,0000464.bin,99999984.0773808
465,0000465.bin,99999984.0773808
466,0000466.bin,99999984.0773808
467,0000467.bin,99999984.0773808
468,0000468.bin,99999984.0773808
469,0000469.bin,99999984.0773808
470,0000470.bin,99999984.0773808
471,0000471.bin,99999984.0773808
472,0000472.bin,99999984.0773808
473,0000473.bin,99999984.0773808
474,0000474.bin,99999984.0773808
475,0000475.bin,99999984.0773808
476,0000476.bin,99999984.0773808
477,0000477.bin,99999984.0773808
478,0000478.bin,99999984.0773808
479,0000479.bin,99999984.0773808
480,0000480.bin,99999984.0773808
481,0000481.bin,99999984.0773808
482,0000482.bin,99999984.0773808
483,0000483.bin,99999984.0773808
484,0000484.bin,99999984.0773808
485,0000485.bin,99999984.0773808
486,0000486.bin,99999984.0773808
487,0000487.bin,99999984.0773808
488,0000488.bin,99999984.0773808
489,0000489.bin,99999984.0773808
490,0000490.bin,99999984.0773808
491,0000491.bin,99999984.0773808
492,0000492.bin,99999984.0773808
493,0000493.bin,99999984.0773808
494,0000494.bin,99999984.0773808
495,0000495.bin,99999984.0773808
496,0000496.bin,99999984.0773808
497,0000497.bin,99999984.0773808
498,0000498.bin,99999984.0773808
499,0000499.bin,99999984.0773808
