,runstring,t
0,0000000.bin,1022165.636182638
1,0000001.bin,7800874.800831341
2,0000002.bin,2787013.4800582724
3,0000003.bin,2399107.7547369236
4,0000004.bin,1278191.789424387
5,0000005.bin,1916859.027110913
6,0000006.bin,1841077.418727306
7,0000007.bin,1049886.7966139738
8,0000008.bin,1531593.2952055812
9,0000009.bin,2105278.5763613516
10,0000010.bin,5499431.970598356
11,0000011.bin,1141122.053720114
12,0000012.bin,1753569.800039559
13,0000013.bin,1236481.6531928994
14,0000014.bin,3359195.6024272377
15,0000015.bin,3191875.423999061
16,0000016.bin,2023085.4118850057
17,0000017.bin,1337267.249552022
18,0000018.bin,1087010.7968764633
19,0000019.bin,1621113.4278019548
20,0000020.bin,2544350.797267449
21,0000021.bin,2142973.0377328014
22,0000022.bin,2086140.1742612862
23,0000023.bin,4705380.625278729
24,0000024.bin,1282083.0699534633
25,0000025.bin,2180617.6513063526
26,0000026.bin,1425300.504435261
27,0000027.bin,4430889.274835399
28,0000028.bin,1422149.1467436508
29,0000029.bin,1555245.4344576832
30,0000030.bin,2039016.7542371575
31,0000031.bin,1409515.5185432353
32,0000032.bin,1121709.471411315
33,0000033.bin,1800905.4975518894
34,0000034.bin,3888768.0419241106
35,0000035.bin,7778298.840548881
36,0000036.bin,1475515.5964277342
37,0000037.bin,1353089.4047888324
38,0000038.bin,1631559.468590909
39,0000039.bin,1290935.0550677136
40,0000040.bin,1379803.1826244437
41,0000041.bin,781050.6615880424
42,0000042.bin,1576163.3925505534
43,0000043.bin,1514937.548996824
44,0000044.bin,1607329.8708322265
45,0000045.bin,830810.0217456125
46,0000046.bin,1157568.951858315
47,0000047.bin,1699416.8705754273
48,0000048.bin,1715488.4033640597
49,0000049.bin,1628799.9305254493
50,0000050.bin,1313569.3847313125
51,0000051.bin,1114200.8134372376
52,0000052.bin,1190768.3473515764
53,0000053.bin,1552755.6772470076
54,0000054.bin,1194433.6327218686
55,0000055.bin,1214415.4983598304
56,0000056.bin,987906.0658990167
57,0000057.bin,2059051.7585283343
58,0000058.bin,1629693.3111424085
59,0000059.bin,1089370.6172630128
60,0000060.bin,1339959.0652791273
61,0000061.bin,2557907.319860925
62,0000062.bin,2743955.201645675
63,0000063.bin,1919576.2690254108
64,0000064.bin,1431038.4051244326
65,0000065.bin,1201405.2923894667
66,0000066.bin,1094982.8419196785
67,0000067.bin,2189492.7070484003
68,0000068.bin,1921250.3098045953
69,0000069.bin,3774420.553681259
70,0000070.bin,2519415.397644845
71,0000071.bin,2495537.0900310474
72,0000072.bin,1222197.8169339069
73,0000073.bin,2279080.3887802167
74,0000074.bin,1962571.5015782614
75,0000075.bin,2669024.9548527235
76,0000076.bin,927199.7968469072
77,0000077.bin,999831.4326740144
78,0000078.bin,1910185.276450909
79,0000079.bin,1854472.3430044532
80,0000080.bin,1575365.2735348598
81,0000081.bin,1656785.8837452338
82,0000082.bin,1620638.6093406652
83,0000083.bin,1272161.141174381
84,0000084.bin,2423278.9138333024
85,0000085.bin,2906515.6255064746
86,0000086.bin,2918101.791779957
87,0000087.bin,1016898.4317608675
88,0000088.bin,1017206.6636599087
89,0000089.bin,1683953.1414434512
90,0000090.bin,1440373.4877991371
91,0000091.bin,1726827.0973177452
92,0000092.bin,1686251.6133587856
93,0000093.bin,837428.7631164718
94,0000094.bin,1909949.8936943274
95,0000095.bin,3864537.197104466
96,0000096.bin,1212809.9073712279
97,0000097.bin,1229268.7218697325
98,0000098.bin,836702.8350791255
99,0000099.bin,1394080.7142974616
100,0000100.bin,1341349.884657604
101,0000101.bin,2815716.0430036495
102,0000102.bin,2141225.0393104525
103,0000103.bin,1286416.1218283356
104,0000104.bin,2693205.05121933
105,0000105.bin,1577591.7623202198
106,0000106.bin,2078162.274959666
107,0000107.bin,2030920.5227064744
108,0000108.bin,1277683.1617547937
109,0000109.bin,1302844.8336608403
110,0000110.bin,1628728.6748477027
111,0000111.bin,932184.7498061707
112,0000112.bin,1152291.8748351925
113,0000113.bin,2746021.027410428
114,0000114.bin,1102140.971841681
115,0000115.bin,1421545.3613945388
116,0000116.bin,1672071.6988466282
117,0000117.bin,1256882.739157594
118,0000118.bin,1816484.7876663462
119,0000119.bin,1183451.1825163339
120,0000120.bin,1610520.8919905454
121,0000121.bin,1183393.5405874227
122,0000122.bin,1621427.9642890424
123,0000123.bin,2264419.5244237063
124,0000124.bin,2439799.80425525
125,0000125.bin,906265.4192587439
126,0000126.bin,1596067.3168783889
127,0000127.bin,2350678.592604394
128,0000128.bin,2617126.018796281
129,0000129.bin,1704609.9095459424
130,0000130.bin,2021114.813080936
131,0000131.bin,1182572.4202250962
132,0000132.bin,1714176.5991537601
133,0000133.bin,2912843.316749518
134,0000134.bin,1867428.3364635513
135,0000135.bin,1188364.3948632043
136,0000136.bin,1787395.081573426
137,0000137.bin,2421701.347075763
138,0000138.bin,1668629.394904462
139,0000139.bin,1242523.559632146
140,0000140.bin,2119622.514030597
141,0000141.bin,1907092.184218691
142,0000142.bin,3394267.1135491515
143,0000143.bin,1104253.354549016
144,0000144.bin,2521054.659279422
145,0000145.bin,1004845.6569251063
146,0000146.bin,1423179.288379445
147,0000147.bin,3253593.6141487127
148,0000148.bin,2110642.6705271574
149,0000149.bin,1875384.031151931
150,0000150.bin,860163.2731912137
151,0000151.bin,1528938.1292145264
152,0000152.bin,4036094.091948199
153,0000153.bin,1320046.203681064
154,0000154.bin,1710802.883564505
155,0000155.bin,2695405.628849146
156,0000156.bin,2570772.070026302
157,0000157.bin,1718757.6775977456
158,0000158.bin,1237505.1784774784
