Unnamed: 0,runstring,t
223,0000223.bin,25652.917939797364
224,0000224.bin,23134.931914360466
225,0000225.bin,18905.99156658214
226,0000226.bin,22497.71046187984
227,0000227.bin,61624.45863767519
228,0000228.bin,18377.3350519691
229,0000229.bin,108013.0718739171
230,0000230.bin,22247.394494735236
231,0000231.bin,65222.82860690458
232,0000232.bin,51124.698015266105
233,0000233.bin,67135.15114388251
234,0000234.bin,64743.77802443632
235,0000235.bin,19902.44033421493
236,0000236.bin,59198.06345375683
237,0000237.bin,81532.857230555
238,0000238.bin,257797.3869693858
239,0000239.bin,30372.132558679703
240,0000240.bin,47942.53982912705
241,0000241.bin,114501.19523292113
242,0000242.bin,44969.82121357177
243,0000243.bin,23573.210023454507
244,0000244.bin,19775.273171830784
245,0000245.bin,106026.96397697783
246,0000246.bin,37986.29671622169
247,0000247.bin,51618.401746652155
248,0000248.bin,43014.058845722095
249,0000249.bin,29288.21523070369
250,0000250.bin,83530.56986718581
251,0000251.bin,74506.23930884959
252,0000252.bin,70352.71244767102
253,0000253.bin,29401.49134647491
254,0000254.bin,52715.48265971672
255,0000255.bin,53123.55380451939
256,0000256.bin,66911.85516760891
257,0000257.bin,20142.50256121633
258,0000258.bin,27377.34761658375
259,0000259.bin,58179.40979636572
260,0000260.bin,57909.14060521543
261,0000261.bin,33209.64729713508
262,0000262.bin,111085.48732902636
263,0000263.bin,33525.781190808186
264,0000264.bin,37655.23254551888
265,0000265.bin,45279.54651965672
266,0000266.bin,73871.02703504739
267,0000267.bin,28855.930017031184
268,0000268.bin,40763.12039766329
269,0000269.bin,90310.71697424856
270,0000270.bin,29318.76860504932
271,0000271.bin,71559.640016605
272,0000272.bin,15989.148906021614
273,0000273.bin,21468.59521804758
274,0000274.bin,17911.82910587317
275,0000275.bin,103819.77712866126
276,0000276.bin,35608.84928507126
277,0000277.bin,10891.27336366999
278,0000278.bin,29205.631053334087
279,0000279.bin,94505.08559093854
280,0000280.bin,73801.26003284214
281,0000281.bin,88039.47889103749
282,0000282.bin,68672.31149932227
283,0000283.bin,9677.590797387491
284,0000284.bin,83575.84567248981
285,0000285.bin,49906.3735532364
286,0000286.bin,90013.8088432152
287,0000287.bin,80479.97825089944
288,0000288.bin,26125.040319566782
289,0000289.bin,29669.57815380014
290,0000290.bin,67451.28503768842
291,0000291.bin,53734.101676093844
292,0000292.bin,62387.66945790375
293,0000293.bin,131163.93866129787
294,0000294.bin,106320.9969038488
295,0000295.bin,39023.0329829156
296,0000296.bin,150016.13273882083
297,0000297.bin,31915.87470645609
298,0000298.bin,23698.264083984817
299,0000299.bin,21376.380838786725
300,0000300.bin,52978.20010981718
301,0000301.bin,66005.7501642908
302,0000302.bin,79011.54566724479
303,0000303.bin,105203.44315104667
304,0000304.bin,51764.17113352224
305,0000305.bin,29207.051334907977
306,0000306.bin,121445.05577216958
307,0000307.bin,35838.31136174128
308,0000308.bin,27487.43675906722
309,0000309.bin,37721.46616426783
310,0000310.bin,28571.631215155212
311,0000311.bin,84351.59654010864
312,0000312.bin,26124.17429421685
313,0000313.bin,12358.666716442187
314,0000314.bin,8584.389677775003
315,0000315.bin,75048.26725497944
316,0000316.bin,52120.731090521724
317,0000317.bin,110506.70526703764
318,0000318.bin,27428.650958313774
319,0000319.bin,38788.54795921702
320,0000320.bin,47140.28858613171
321,0000321.bin,36045.42998438773
322,0000322.bin,56565.24246747183
323,0000323.bin,10712.87214160255
324,0000324.bin,74555.60275380613
325,0000325.bin,33897.548552949294
326,0000326.bin,35533.53972065691
327,0000327.bin,6208.812861130553
328,0000328.bin,29338.687188097778
329,0000329.bin,32870.40784713062
330,0000330.bin,123202.04800248248
331,0000331.bin,55678.224663242865
332,0000332.bin,40081.00419118541
333,0000333.bin,88591.89914136872
334,0000334.bin,102139.93043653658
335,0000335.bin,17911.82910587317
336,0000336.bin,32360.111069957667
337,0000337.bin,34250.8868956477
338,0000338.bin,78971.18888592944
339,0000339.bin,33165.7571324097
340,0000340.bin,17834.995336827124
341,0000341.bin,56446.07737934609
342,0000342.bin,12066.989378615419
343,0000343.bin,24532.004008872216
344,0000344.bin,142432.14090178153
345,0000345.bin,101177.94947762907
346,0000346.bin,73879.30623739448
347,0000347.bin,37316.651274780226
348,0000348.bin,38588.84251356444
349,0000349.bin,37095.98801566367
350,0000350.bin,30498.50297774191
351,0000351.bin,11669.449102023971
352,0000352.bin,41250.20769537724
353,0000353.bin,71664.87941715095
354,0000354.bin,18423.580805655518
355,0000355.bin,83330.03303711323
356,0000356.bin,30036.703620143693
357,0000357.bin,26376.256953075317
358,0000358.bin,32593.522222271582
359,0000359.bin,156371.13068100522
360,0000360.bin,23858.097722568433
361,0000361.bin,34016.15938485119
362,0000362.bin,51564.15391874375
363,0000363.bin,36784.80778699114
364,0000364.bin,111551.9285825982
365,0000365.bin,9457.897486639586
366,0000366.bin,79087.23628284482
367,0000367.bin,14179.294488907917
368,0000368.bin,30115.650491043576
369,0000369.bin,44733.32701106177
370,0000370.bin,69441.75770239226
371,0000371.bin,32020.698414811966
372,0000372.bin,38742.26756452633
373,0000373.bin,73711.67837062626
374,0000374.bin,24805.460173367028
375,0000375.bin,19470.155120542426
376,0000376.bin,42805.900992655945
377,0000377.bin,52240.00010168943
378,0000378.bin,29844.515274486585
379,0000379.bin,38150.73760963241
380,0000380.bin,25360.547781660018
381,0000381.bin,99599.70487957986
382,0000382.bin,61131.34380352697
383,0000383.bin,131840.8240749476
384,0000384.bin,44913.737411921895
385,0000385.bin,27302.003411139587
386,0000386.bin,73533.51963560065
387,0000387.bin,52247.72504780921
388,0000388.bin,16964.224167976594
389,0000389.bin,19509.33410737339
390,0000390.bin,29138.011794011327
391,0000391.bin,36895.58974973129
392,0000392.bin,30362.814125914425
393,0000393.bin,46160.5714284654
394,0000394.bin,24707.530026796616
395,0000395.bin,27584.22375217572
396,0000396.bin,71242.43225136495
397,0000397.bin,30265.992491791927
398,0000398.bin,65759.10614457811
399,0000399.bin,18609.499127779112
400,0000400.bin,47481.952907115476
401,0000401.bin,35058.61141885346
402,0000402.bin,34014.63518023563
403,0000403.bin,23491.249384336857
404,0000404.bin,33534.649290389636
405,0000405.bin,105502.67223001833
406,0000406.bin,179951.44211900092
407,0000407.bin,110057.5152384401
408,0000408.bin,20386.894914967394
409,0000409.bin,93341.97890472037
410,0000410.bin,31871.98454172149
411,0000411.bin,54211.177720764674
412,0000412.bin,33651.18166145213
413,0000413.bin,40083.255857094766
414,0000414.bin,78599.6986517442
415,0000415.bin,30867.39513579933
416,0000416.bin,34166.986359763825
417,0000417.bin,77490.59730635918
418,0000418.bin,43003.18156732922
419,0000419.bin,29817.633847624667
420,0000420.bin,52120.731090521724
421,0000421.bin,28104.012167205445
422,0000422.bin,70072.15487524783
423,0000423.bin,76030.51320707964
424,0000424.bin,16846.06366923175
425,0000425.bin,37849.63791603098
426,0000426.bin,38995.25088969559
427,0000427.bin,158737.70083475692
428,0000428.bin,94463.79350224507
429,0000429.bin,75799.14587454297
430,0000430.bin,76094.11410879207
431,0000431.bin,69164.3871032575
432,0000432.bin,25637.88373972253
433,0000433.bin,73470.85404126634
434,0000434.bin,53670.05044122626
435,0000435.bin,61580.22206280991
436,0000436.bin,80151.72000219193
437,0000437.bin,84915.96794027145
438,0000438.bin,50654.61945542126
439,0000439.bin,55401.304397406486
440,0000440.bin,69441.75770239226
441,0000441.bin,86738.29312299701
442,0000442.bin,92211.64261775053
443,0000443.bin,19074.03512548312
444,0000444.bin,32609.387806682353
445,0000445.bin,136438.171607553
446,0000446.bin,81033.74950077684
447,0000447.bin,16222.629340339003
448,0000448.bin,26794.685761148896
449,0000449.bin,53485.48311868733
450,0000450.bin,43103.84835398428
451,0000451.bin,58210.863837068675
452,0000452.bin,24493.794970433177
453,0000453.bin,25496.894812753453
454,0000454.bin,35750.9467244584
455,0000455.bin,22528.402400281462
456,0000456.bin,78291.22042203331
457,0000457.bin,48467.83616527201
458,0000458.bin,100244.51271426133
459,0000459.bin,18978.980183074484
460,0000460.bin,36723.49319222877
461,0000461.bin,35383.99446326191
462,0000462.bin,27620.11184267694
463,0000463.bin,79211.4936000793
464,0000464.bin,54917.19622689568
465,0000465.bin,49714.84338688547
466,0000466.bin,96916.96619100825
467,0000467.bin,45544.20386654062
468,0000468.bin,33772.3212873753
469,0000469.bin,144823.16761142047
470,0000470.bin,65626.74283006656
471,0000471.bin,48403.33459722256
472,0000472.bin,25501.95240079706
473,0000473.bin,24431.891478419973
474,0000474.bin,52310.45992414517
475,0000475.bin,62638.05470702376
476,0000476.bin,26448.7605953717
477,0000477.bin,23076.250036649013
478,0000478.bin,22612.164372126972
479,0000479.bin,15886.715427642308
480,0000480.bin,49935.264158904094
481,0000481.bin,151944.9790396105
482,0000482.bin,42415.219636876274
483,0000483.bin,28145.200332848253
484,0000484.bin,73667.85748791046
485,0000485.bin,93248.03247473991
486,0000486.bin,20350.071517088247
487,0000487.bin,62926.5797125468
488,0000488.bin,79115.19158114653
489,0000489.bin,52894.645984073206
490,0000490.bin,13520.595607818132
491,0000491.bin,35208.295240304426
492,0000492.bin,27833.500488900405
493,0000493.bin,191973.4674652385
494,0000494.bin,106323.42177482913
495,0000495.bin,93135.86487139305
496,0000496.bin,20489.81336755342
497,0000497.bin,55289.20607613472
498,0000498.bin,49240.988956515714
499,0000499.bin,22502.664126881456
