,runstring,t
0,0000000.bin,237046.3258212191
1,0000001.bin,237367.4480410063
2,0000002.bin,225290.03096250442
3,0000003.bin,312923.1762299175
4,0000004.bin,255703.49214983996
5,0000005.bin,474267.9005500399
6,0000006.bin,125629.4556029058
7,0000007.bin,664919.6168877768
8,0000008.bin,477345.4777075734
9,0000009.bin,503786.5150079749
10,0000010.bin,627670.1323379647
11,0000011.bin,153879.48140810858
12,0000012.bin,232526.19282780655
13,0000013.bin,271228.6949255588
14,0000014.bin,275228.03488204785
15,0000015.bin,509703.3391318729
16,0000016.bin,236778.79325342874
17,0000017.bin,265489.37136845576
18,0000018.bin,204641.66438408973
19,0000019.bin,121126.92024570165
20,0000020.bin,233632.55760186954
21,0000021.bin,1272526.815637977
22,0000022.bin,1141717.8348526296
23,0000023.bin,512889.9315672565
24,0000024.bin,273227.2390707782
25,0000025.bin,583634.195617424
26,0000026.bin,191914.65897058786
27,0000027.bin,626770.020177133
28,0000028.bin,229393.01683933902
29,0000029.bin,159183.74844327985
30,0000030.bin,201907.79538887864
31,0000031.bin,273822.96062565205
32,0000032.bin,315000.0783536869
33,0000033.bin,469851.7598871345
34,0000034.bin,664533.8891741507
35,0000035.bin,193928.02947072298
36,0000036.bin,170985.45767417803
37,0000037.bin,290606.7061594172
38,0000038.bin,1580680.1328314405
39,0000039.bin,315962.61362866074
40,0000040.bin,270102.44620822096
41,0000041.bin,305892.5741544986
42,0000042.bin,361939.55591457005
43,0000043.bin,621693.2753531503
44,0000044.bin,354956.862364498
45,0000045.bin,235474.94004624742
46,0000046.bin,115579.09222592154
47,0000047.bin,146816.83639274325
48,0000048.bin,234630.91168755104
49,0000049.bin,195332.96516305415
50,0000050.bin,303523.232572321
51,0000051.bin,149032.9261194366
52,0000052.bin,435525.6998477702
53,0000053.bin,682324.9607569933
54,0000054.bin,235213.71214339786
55,0000055.bin,165205.04987191127
56,0000056.bin,279855.65894859954
57,0000057.bin,622146.5530480581
58,0000058.bin,892149.1283061755
59,0000059.bin,271311.27910808014
60,0000060.bin,147336.6941222305
61,0000061.bin,357362.85414177104
62,0000062.bin,311946.1610101895
63,0000063.bin,158128.34060398568
64,0000064.bin,432156.61853926483
65,0000065.bin,1457039.7985949938
66,0000066.bin,312717.3739529212
67,0000067.bin,275670.5738634698
68,0000068.bin,163376.80096212597
69,0000069.bin,1638816.279830375
70,0000070.bin,163783.8329019857
71,0000071.bin,2657906.6197730536
72,0000072.bin,190069.47060390117
73,0000073.bin,234621.35076709135
74,0000074.bin,203043.77823175697
75,0000075.bin,244304.1729626363
76,0000076.bin,702610.6704690744
77,0000077.bin,192669.24422556357
78,0000078.bin,194712.7524097564
79,0000079.bin,194321.34356818403
80,0000080.bin,510490.5215830536
81,0000081.bin,152969.56583667916
82,0000082.bin,419948.01593257155
83,0000083.bin,390376.60856601136
84,0000084.bin,275137.2754197132
85,0000085.bin,199858.77928311666
86,0000086.bin,378581.7928973287
87,0000087.bin,199981.4431213331
88,0000088.bin,826379.660608084
89,0000089.bin,280361.24457942956
90,0000090.bin,202490.38799862852
91,0000091.bin,163514.39507830664
92,0000092.bin,1062995.1900609557
93,0000093.bin,349093.8010976776
94,0000094.bin,789746.647579753
95,0000095.bin,468698.3179721124
96,0000096.bin,702610.6704690744
97,0000097.bin,194658.08888625863
98,0000098.bin,583158.0202109126
99,0000099.bin,251615.748320115
100,0000100.bin,354445.6302480342
101,0000101.bin,141388.48523769304
102,0000102.bin,463966.7708570859
103,0000103.bin,319146.6426288486
104,0000104.bin,226139.91365293154
105,0000105.bin,312503.6042422085
106,0000106.bin,230212.9696918054
107,0000107.bin,502354.8364511695
108,0000108.bin,226534.0591347804
109,0000109.bin,421969.11137930996
110,0000110.bin,203889.36543618047
111,0000111.bin,193504.57768920422
112,0000112.bin,269041.08011414757
113,0000113.bin,190814.21781028793
114,0000114.bin,267903.36522046133
115,0000115.bin,1015387.2795153597
116,0000116.bin,154666.5945772569
117,0000117.bin,508164.8623222516
118,0000118.bin,228863.87531752136
119,0000119.bin,550700.3234871229
120,0000120.bin,1630536.4880434473
121,0000121.bin,596078.4263742055
122,0000122.bin,238385.61678793034
123,0000123.bin,471314.4421534015
124,0000124.bin,517317.43448346184
125,0000125.bin,190995.07855565028
126,0000126.bin,268380.57985905773
127,0000127.bin,500922.98468928336
128,0000128.bin,194962.02916203134
129,0000129.bin,259736.98814826107
130,0000130.bin,466124.4558305364
131,0000131.bin,1687801.3095600244
132,0000132.bin,158152.1389820864
133,0000133.bin,310402.38412509597
134,0000134.bin,479575.5277637785
135,0000135.bin,475601.9260822951
136,0000136.bin,197719.93902245627
137,0000137.bin,312284.8115841528
138,0000138.bin,1757187.2305172135
139,0000139.bin,243887.2336921553
140,0000140.bin,434214.4681041472
141,0000141.bin,395261.99643379677
142,0000142.bin,237569.05875504747
143,0000143.bin,1649319.6438109588
144,0000144.bin,357454.2025013804
145,0000145.bin,121012.15455916928
146,0000146.bin,10260840.522942282
147,0000147.bin,235857.79255682867
148,0000148.bin,235672.6363254627
149,0000149.bin,152729.78072283158
150,0000150.bin,233486.16466758467
151,0000151.bin,157706.17054006478
152,0000152.bin,191918.26163626832
153,0000153.bin,709920.3059050833
154,0000154.bin,389855.6769650232
155,0000155.bin,245195.55559042105
156,0000156.bin,628330.8404369311
157,0000157.bin,207578.01011874594
158,0000158.bin,1638816.279830375
159,0000159.bin,236117.56553699958
160,0000160.bin,169341.36040629013
161,0000161.bin,579229.6597097336
162,0000162.bin,309985.9298288412
163,0000163.bin,665057.4881316234
164,0000164.bin,314413.7098731758
165,0000165.bin,1595649.104861011
166,0000166.bin,858673.4014029476
167,0000167.bin,467184.60948904423
168,0000168.bin,225790.0047487168
169,0000169.bin,286735.81509084307
170,0000170.bin,354693.65992372745
171,0000171.bin,478671.1893959506
172,0000172.bin,311019.1327767779
173,0000173.bin,312256.05954074144
174,0000174.bin,305293.3192159766
175,0000175.bin,549425.11840459
176,0000176.bin,273484.1022055918
177,0000177.bin,710085.578192619
178,0000178.bin,147627.47081186305
179,0000179.bin,356902.0247038175
180,0000180.bin,193676.98602662396
181,0000181.bin,164127.16001313037
182,0000182.bin,237177.44206737817
183,0000183.bin,1290483.2981931095
184,0000184.bin,327260.60784360144
185,0000185.bin,233912.90734563846
