Unnamed: 0,runstring,t
95,0000095.bin,21930688.219598822
96,0000096.bin,63952057.705250315
97,0000097.bin,75109087.77477926
98,0000098.bin,72758227.25839788
99,0000099.bin,99999690.02564305
100,0000100.bin,58823950.70494097
101,0000101.bin,99999690.02564305
102,0000102.bin,37055716.722281985
103,0000103.bin,48565880.36733144
104,0000104.bin,99999690.02564305
105,0000105.bin,99999690.02564305
106,0000106.bin,54966935.5410692
107,0000107.bin,38914415.49559825
108,0000108.bin,99999690.02564305
109,0000109.bin,99999690.02564305
110,0000110.bin,99999690.02564305
111,0000111.bin,23566999.29018777
112,0000112.bin,22935579.779638223
113,0000113.bin,99999690.02564305
114,0000114.bin,99999690.02564305
115,0000115.bin,31034766.673785023
116,0000116.bin,41737351.74401467
117,0000117.bin,58832115.46309071
118,0000118.bin,56897710.959344916
119,0000119.bin,99999690.02564305
120,0000120.bin,99999690.02564305
121,0000121.bin,32115513.3704912
122,0000122.bin,31567619.532920294
123,0000123.bin,38700802.23100572
124,0000124.bin,67760907.24963981
125,0000125.bin,29153707.74845355
126,0000126.bin,99999690.02564305
127,0000127.bin,49277887.41294532
128,0000128.bin,57441486.40861683
129,0000129.bin,89811899.20465904
130,0000130.bin,99999690.02564305
131,0000131.bin,68239236.87804419
132,0000132.bin,46865894.9772815
133,0000133.bin,22918507.735470586
134,0000134.bin,82069032.43390006
135,0000135.bin,99999690.02564305
136,0000136.bin,99999690.02564305
137,0000137.bin,54647823.875400595
138,0000138.bin,99999690.02564305
139,0000139.bin,26016402.72896128
140,0000140.bin,84312387.07393187
141,0000141.bin,30307223.388670377
142,0000142.bin,99999690.02564305
143,0000143.bin,99999690.02564305
144,0000144.bin,31604729.50653737
145,0000145.bin,99080816.10894316
146,0000146.bin,48056007.66318708
147,0000147.bin,93542833.65613228
148,0000148.bin,99999690.02564305
149,0000149.bin,33845451.81859284
150,0000150.bin,30892409.3763948
151,0000151.bin,99999690.02564305
152,0000152.bin,99999690.02564305
153,0000153.bin,84608026.510508
154,0000154.bin,89106140.68607372
155,0000155.bin,34127237.24745422
156,0000156.bin,99999690.02564305
157,0000157.bin,25780970.541903906
158,0000158.bin,99999690.02564305
159,0000159.bin,99999690.02564305
160,0000160.bin,76587104.06283706
161,0000161.bin,40351057.23710721
162,0000162.bin,85076393.65618855
163,0000163.bin,99999690.02564305
164,0000164.bin,99999690.02564305
165,0000165.bin,97173864.66354221
166,0000166.bin,36197788.8690471
167,0000167.bin,99999690.02564305
168,0000168.bin,99999690.02564305
169,0000169.bin,29543455.031939678
170,0000170.bin,99999690.02564305
171,0000171.bin,99934169.2491948
172,0000172.bin,99999690.02564305
173,0000173.bin,58136640.02883499
174,0000174.bin,30905127.716573767
175,0000175.bin,45031846.29321974
176,0000176.bin,64927585.37980538
177,0000177.bin,32695654.70667117
178,0000178.bin,99999690.02564305
179,0000179.bin,57953817.578019075
180,0000180.bin,99999690.02564305
181,0000181.bin,65428232.79439419
182,0000182.bin,70155904.1975432
183,0000183.bin,99999690.02564305
184,0000184.bin,49948854.47390216
185,0000185.bin,41665082.46096449
186,0000186.bin,99999690.02564305
187,0000187.bin,40151777.271835856
188,0000188.bin,51123775.11237126
189,0000189.bin,99999690.02564305
190,0000190.bin,37145033.766223125
191,0000191.bin,35258260.64987271
192,0000192.bin,77260058.29949516
193,0000193.bin,13596540.324028542
194,0000194.bin,45060953.524214916
195,0000195.bin,99999690.02564305
196,0000196.bin,99378769.24642164
197,0000197.bin,99999690.02564305
198,0000198.bin,81371630.8612234
199,0000199.bin,29742851.321380906
200,0000200.bin,99999690.02564305
201,0000201.bin,99999690.02564305
202,0000202.bin,31383537.0190671
203,0000203.bin,99999690.02564305
204,0000204.bin,82636481.06417316
205,0000205.bin,99375461.87106639
206,0000206.bin,99999690.02564305
207,0000207.bin,99999690.02564305
208,0000208.bin,32050953.456211023
209,0000209.bin,99999690.02564305
210,0000210.bin,99999690.02564305
211,0000211.bin,99999690.02564305
212,0000212.bin,99999690.02564305
213,0000213.bin,99999690.02564305
214,0000214.bin,43132199.22973054
215,0000215.bin,34062545.24739092
216,0000216.bin,35532612.00126188
217,0000217.bin,90151938.34365982
218,0000218.bin,31917346.694728903
219,0000219.bin,99999690.02564305
220,0000220.bin,31459995.73891907
221,0000221.bin,79752054.84804672
222,0000222.bin,23431978.66003578
223,0000223.bin,36550480.94619208
224,0000224.bin,29210668.590615563
225,0000225.bin,62096456.24482172
226,0000226.bin,99999690.02564305
227,0000227.bin,30346229.778809123
228,0000228.bin,42293205.057713084
229,0000229.bin,49742045.0300973
230,0000230.bin,48257162.08264428
231,0000231.bin,99999690.02564305
232,0000232.bin,32515270.59474545
233,0000233.bin,99999690.02564305
234,0000234.bin,81679684.56008595
235,0000235.bin,18267755.741612248
236,0000236.bin,99999690.02564305
237,0000237.bin,99999690.02564305
238,0000238.bin,57555288.027552895
239,0000239.bin,91932396.81521326
240,0000240.bin,99999690.02564305
241,0000241.bin,99999690.02564305
242,0000242.bin,30153943.605066232
243,0000243.bin,35484588.27093976
244,0000244.bin,84628016.67014498
245,0000245.bin,99999690.02564305
246,0000246.bin,48809391.19524067
247,0000247.bin,99999690.02564305
248,0000248.bin,90309645.09677356
249,0000249.bin,21134220.23112469
250,0000250.bin,99999690.02564305
251,0000251.bin,83071414.43334192
252,0000252.bin,17489713.945049815
253,0000253.bin,99999690.02564305
254,0000254.bin,32442351.72538393
255,0000255.bin,31565281.99907308
256,0000256.bin,57454683.1050977
257,0000257.bin,36328952.61511641
258,0000258.bin,45291504.07984202
259,0000259.bin,32393217.095775418
260,0000260.bin,37029741.54900544
261,0000261.bin,99999690.02564305
262,0000262.bin,30727599.990018897
263,0000263.bin,99999690.02564305
264,0000264.bin,26214287.32380777
265,0000265.bin,33677214.056169204
266,0000266.bin,59600103.705981545
267,0000267.bin,99999690.02564305
268,0000268.bin,99999690.02564305
269,0000269.bin,99999690.02564305
270,0000270.bin,99999690.02564305
271,0000271.bin,53955807.71688276
272,0000272.bin,16989273.925578646
273,0000273.bin,24791051.925556354
274,0000274.bin,99999690.02564305
275,0000275.bin,68859614.59909183
276,0000276.bin,42554857.84888189
277,0000277.bin,99999690.02564305
278,0000278.bin,66634572.70199721
279,0000279.bin,15471561.16584902
280,0000280.bin,66621863.853427105
281,0000281.bin,99999690.02564305
282,0000282.bin,74884340.81835526
283,0000283.bin,99999690.02564305
284,0000284.bin,22710430.33050137
285,0000285.bin,53473763.47460585
286,0000286.bin,40043607.086788945
287,0000287.bin,31621104.575631194
288,0000288.bin,99999690.02564305
289,0000289.bin,34045968.22180205
290,0000290.bin,41831912.24367266
291,0000291.bin,99999690.02564305
292,0000292.bin,28848470.77112191
293,0000293.bin,69784064.01195878
294,0000294.bin,39162002.13813024
295,0000295.bin,99999690.02564305
296,0000296.bin,87418131.00441188
297,0000297.bin,59774191.38250261
298,0000298.bin,25234533.804856353
299,0000299.bin,31314545.735881977
300,0000300.bin,99519129.46081084
301,0000301.bin,85491020.69815081
302,0000302.bin,40073513.24105089
303,0000303.bin,64313077.21425014
304,0000304.bin,99999690.02564305
305,0000305.bin,30818418.64805048
306,0000306.bin,99999690.02564305
307,0000307.bin,99999690.02564305
308,0000308.bin,99999690.02564305
309,0000309.bin,69367710.67497522
310,0000310.bin,99999690.02564305
311,0000311.bin,77634111.55414349
312,0000312.bin,46068063.41873627
313,0000313.bin,27634210.358413152
314,0000314.bin,51382377.07875126
315,0000315.bin,50478754.23025077
316,0000316.bin,99999690.02564305
317,0000317.bin,47981847.783287816
318,0000318.bin,87699851.10052031
319,0000319.bin,91593727.30844253
320,0000320.bin,13734527.185871413
321,0000321.bin,26476875.973753624
322,0000322.bin,99999690.02564305
323,0000323.bin,57694151.8586288
324,0000324.bin,45409371.39825564
325,0000325.bin,36560186.289454035
326,0000326.bin,43683067.12783759
327,0000327.bin,29898169.13353961
328,0000328.bin,99999690.02564305
329,0000329.bin,40579389.215766005
330,0000330.bin,36088463.16722398
331,0000331.bin,81044599.17542177
332,0000332.bin,99999690.02564305
333,0000333.bin,52762269.01051121
334,0000334.bin,99999690.02564305
335,0000335.bin,69744371.66255504
336,0000336.bin,99999690.02564305
337,0000337.bin,99999690.02564305
338,0000338.bin,92158148.04620808
339,0000339.bin,67278098.06682712
340,0000340.bin,48876977.23534208
341,0000341.bin,46512547.25166624
342,0000342.bin,99999690.02564305
343,0000343.bin,99999690.02564305
344,0000344.bin,38236795.16324096
345,0000345.bin,43253862.7759965
346,0000346.bin,42941228.094146304
347,0000347.bin,99999690.02564305
348,0000348.bin,26190771.79357999
349,0000349.bin,76559543.09806305
350,0000350.bin,78089439.09986204
351,0000351.bin,43549842.31700974
352,0000352.bin,42718854.55955046
353,0000353.bin,99999690.02564305
354,0000354.bin,99999690.02564305
355,0000355.bin,32866380.62161105
356,0000356.bin,74020424.76451725
357,0000357.bin,99999690.02564305
358,0000358.bin,37164965.45200699
359,0000359.bin,24349552.19902592
360,0000360.bin,65986708.84053736
361,0000361.bin,43345275.14455443
362,0000362.bin,41071367.46594017
363,0000363.bin,99999690.02564305
364,0000364.bin,59757410.148759656
365,0000365.bin,55463983.522805385
366,0000366.bin,99999690.02564305
367,0000367.bin,99999690.02564305
368,0000368.bin,24434864.19971984
369,0000369.bin,61148051.88180595
370,0000370.bin,32106317.768194012
371,0000371.bin,99999690.02564305
372,0000372.bin,68040755.21250325
373,0000373.bin,77247276.1161223
374,0000374.bin,24844177.118512444
375,0000375.bin,79625193.43349916
376,0000376.bin,20617310.503598385
377,0000377.bin,99999690.02564305
378,0000378.bin,26534460.282982163
379,0000379.bin,24186155.711374454
380,0000380.bin,83095686.83277386
381,0000381.bin,89326419.58887094
382,0000382.bin,16720496.538811853
383,0000383.bin,99999690.02564305
384,0000384.bin,58016092.50870984
385,0000385.bin,82552133.43172377
386,0000386.bin,40552737.401628785
387,0000387.bin,47135052.721220784
388,0000388.bin,99999690.02564305
389,0000389.bin,99999690.02564305
390,0000390.bin,36326648.75223201
391,0000391.bin,99999690.02564305
392,0000392.bin,99999690.02564305
393,0000393.bin,99999690.02564305
394,0000394.bin,48891680.25707691
395,0000395.bin,84529220.59199542
396,0000396.bin,99999690.02564305
397,0000397.bin,33756359.213096194
398,0000398.bin,24389987.11093872
399,0000399.bin,99999690.02564305
400,0000400.bin,74939310.1893434
401,0000401.bin,88927792.62817079
402,0000402.bin,31659299.121444397
403,0000403.bin,99999690.02564305
404,0000404.bin,62122101.80985635
405,0000405.bin,99999690.02564305
406,0000406.bin,88330389.7620551
407,0000407.bin,30094573.938067846
408,0000408.bin,35338357.0114991
409,0000409.bin,35158945.754840426
410,0000410.bin,99999690.02564305
411,0000411.bin,33243251.013481192
412,0000412.bin,99999690.02564305
413,0000413.bin,47863911.49482589
414,0000414.bin,94475204.82117766
415,0000415.bin,54292327.06247895
416,0000416.bin,85918499.48242968
417,0000417.bin,46759349.03514021
418,0000418.bin,31466756.189289622
419,0000419.bin,99999690.02564305
420,0000420.bin,22687268.310742192
421,0000421.bin,29784459.971187644
422,0000422.bin,36808218.03301602
423,0000423.bin,62596319.77029794
424,0000424.bin,99999690.02564305
425,0000425.bin,99999690.02564305
426,0000426.bin,99923883.87856525
427,0000427.bin,99999690.02564305
428,0000428.bin,99999690.02564305
429,0000429.bin,29165413.950575523
430,0000430.bin,99999690.02564305
431,0000431.bin,50935530.943724684
432,0000432.bin,99999690.02564305
433,0000433.bin,39223849.04575878
434,0000434.bin,99999690.02564305
435,0000435.bin,99999690.02564305
436,0000436.bin,28412606.77395325
437,0000437.bin,99999690.02564305
438,0000438.bin,99999690.02564305
439,0000439.bin,51497417.733693294
440,0000440.bin,54454987.81188028
441,0000441.bin,39177599.83060222
442,0000442.bin,99999690.02564305
443,0000443.bin,46158384.321557336
444,0000444.bin,65471109.924978904
445,0000445.bin,67334952.4228372
446,0000446.bin,33268418.845750265
447,0000447.bin,99999690.02564305
448,0000448.bin,46504804.38513797
449,0000449.bin,99999690.02564305
450,0000450.bin,99999690.02564305
451,0000451.bin,70586669.57263237
452,0000452.bin,99999690.02564305
453,0000453.bin,27527010.534487896
454,0000454.bin,78250739.01582402
455,0000455.bin,99999690.02564305
456,0000456.bin,77478279.3244974
457,0000457.bin,60929317.54782539
458,0000458.bin,69288016.70213896
459,0000459.bin,62345138.128949575
460,0000460.bin,51840300.925901584
461,0000461.bin,99999690.02564305
462,0000462.bin,88042661.44289857
463,0000463.bin,99999690.02564305
464,0000464.bin,99999690.02564305
465,0000465.bin,25126791.64287167
466,0000466.bin,99999690.02564305
467,0000467.bin,99999690.02564305
468,0000468.bin,15968168.965564182
469,0000469.bin,50411022.0747984
470,0000470.bin,39690799.27436953
471,0000471.bin,34057853.65598326
472,0000472.bin,99999690.02564305
473,0000473.bin,70734032.37734073
474,0000474.bin,62138709.18088084
475,0000475.bin,99999690.02564305
476,0000476.bin,53702074.46087425
477,0000477.bin,99999690.02564305
478,0000478.bin,45475956.66251796
479,0000479.bin,62763293.83238893
480,0000480.bin,28701961.41446989
481,0000481.bin,99999690.02564305
482,0000482.bin,99999690.02564305
483,0000483.bin,15892007.915036729
484,0000484.bin,90008977.25523895
485,0000485.bin,60280359.172228746
486,0000486.bin,94254639.57663292
487,0000487.bin,64954940.820070796
488,0000488.bin,99999690.02564305
489,0000489.bin,93214324.36238962
490,0000490.bin,99999690.02564305
491,0000491.bin,30159609.610581808
492,0000492.bin,47345897.44978576
493,0000493.bin,99999690.02564305
494,0000494.bin,51097923.74570077
495,0000495.bin,52371116.48394137
496,0000496.bin,99999690.02564305
497,0000497.bin,99999690.02564305
498,0000498.bin,92546562.4168269
499,0000499.bin,24667948.807066612
