,runstring,t
0,0000000.bin,2782601.3249773374
1,0000001.bin,8548504.904467901
2,0000002.bin,7512468.62250916
3,0000003.bin,4189580.8133198638
4,0000004.bin,2963397.664192916
5,0000005.bin,6052071.665387445
6,0000006.bin,9619489.404185964
7,0000007.bin,5006368.230136638
8,0000008.bin,1636178.6523870581
9,0000009.bin,8671291.900141453
10,0000010.bin,4125849.4647929817
11,0000011.bin,4104888.1216350403
12,0000012.bin,17153717.218162194
13,0000013.bin,7484639.007464514
14,0000014.bin,6458408.390738969
15,0000015.bin,17316050.268129043
16,0000016.bin,4542162.698066785
17,0000017.bin,18759693.47494231
18,0000018.bin,4848787.709750219
19,0000019.bin,14810855.661330568
20,0000020.bin,7081547.417004134
21,0000021.bin,5705715.220051573
22,0000022.bin,7190133.186707555
23,0000023.bin,5141989.469800114
24,0000024.bin,8588658.68343628
25,0000025.bin,8287943.555347784
26,0000026.bin,3276056.6627207687
27,0000027.bin,8960428.068597158
28,0000028.bin,7085739.498461575
29,0000029.bin,3393464.3915415565
30,0000030.bin,25762087.97588882
31,0000031.bin,8922351.15667182
32,0000032.bin,3216259.1124091838
33,0000033.bin,2889921.730863777
34,0000034.bin,4896389.580184302
35,0000035.bin,5803134.1840329105
36,0000036.bin,4843568.903487447
37,0000037.bin,6500183.747725154
38,0000038.bin,8377126.827770076
39,0000039.bin,12130275.959139047
40,0000040.bin,20424856.59093216
41,0000041.bin,3656121.0697136205
42,0000042.bin,4246278.303796788
43,0000043.bin,5884297.890138588
44,0000044.bin,8676711.867023082
45,0000045.bin,7117313.494589693
46,0000046.bin,3210900.1484881695
47,0000047.bin,5031715.955596522
48,0000048.bin,12966543.202162543
49,0000049.bin,4182530.3289834447
50,0000050.bin,5010071.0420117555
51,0000051.bin,5621898.255299696
52,0000052.bin,13368611.865306562
53,0000053.bin,2474058.3363662977
54,0000054.bin,14511491.042199368
55,0000055.bin,4297732.288845993
56,0000056.bin,3724130.236305183
57,0000057.bin,7506693.273828545
58,0000058.bin,9022573.79594055
59,0000059.bin,6889242.300906452
60,0000060.bin,6975387.799505272
61,0000061.bin,14823512.654570686
62,0000062.bin,13792075.196551448
63,0000063.bin,5651907.759630413
64,0000064.bin,7134518.262466167
65,0000065.bin,3143957.5092476103
66,0000066.bin,11194462.442544112
67,0000067.bin,6316911.239551668
68,0000068.bin,6216039.571765474
69,0000069.bin,5480870.559038737
70,0000070.bin,12872358.802500935
71,0000071.bin,6277194.666891216
72,0000072.bin,9119913.506531911
73,0000073.bin,10052555.708051017
74,0000074.bin,8781280.047643753
75,0000075.bin,13171028.696200168
76,0000076.bin,6254563.315992215
77,0000077.bin,16205633.862089654
78,0000078.bin,12859158.49967842
79,0000079.bin,13119219.464838794
80,0000080.bin,4202902.705494017
81,0000081.bin,7170764.776177275
82,0000082.bin,6661556.834835728
83,0000083.bin,9542920.026793433
84,0000084.bin,7904189.267793433
85,0000085.bin,13021116.682105055
86,0000086.bin,17437932.67003195
87,0000087.bin,4305330.100902851
88,0000088.bin,17660540.133563608
89,0000089.bin,12447578.177613495
90,0000090.bin,4084449.9962603115
91,0000091.bin,17753454.653131723
92,0000092.bin,6628600.281478771
93,0000093.bin,3922283.279320403
94,0000094.bin,14852116.774787018
95,0000095.bin,4514449.823215599
96,0000096.bin,6254563.315992215
97,0000097.bin,13994555.599716315
98,0000098.bin,10066491.993747009
99,0000099.bin,7065226.652984309
100,0000100.bin,6299110.022817331
101,0000101.bin,6610482.307376779
102,0000102.bin,5706934.687419637
