Unnamed: 0,runstring,t
0,0000000.bin,1517021.9471728704
1,0000001.bin,240342.4343782967
2,0000002.bin,253260.61779778052
3,0000003.bin,1563300.3756880625
4,0000004.bin,5031693.207628735
5,0000005.bin,748954.5497388076
6,0000006.bin,59904.65702458011
7,0000007.bin,471755.15398972743
8,0000008.bin,86731.10903073305
9,0000009.bin,240958.7521885788
10,0000010.bin,544286.8438143288
11,0000011.bin,178066.415567058
12,0000012.bin,155082.31988920932
13,0000013.bin,102109.9911766844
14,0000014.bin,805764.3503700001
15,0000015.bin,835329.4190777163
16,0000016.bin,88089.48844800469
17,0000017.bin,288541.79874210275
18,0000018.bin,147429.718624928
19,0000019.bin,1243039.4797644066
20,0000020.bin,167030.68261768212
21,0000021.bin,120284.36925146829
22,0000022.bin,67790.31731268055
23,0000023.bin,112789.93498548835
24,0000024.bin,30585.01379715534
25,0000025.bin,150442.4776690864
26,0000026.bin,103943.77221385292
27,0000027.bin,131709.3537224765
28,0000028.bin,123881.50787103629
29,0000029.bin,58693.221185319126
30,0000030.bin,213781.81097585228
31,0000031.bin,103308.54087418017
32,0000032.bin,1063329.9777797945
33,0000033.bin,51996.16886700719
34,0000034.bin,51187.87526431601
35,0000035.bin,261858.0295541619
36,0000036.bin,262382.4470075039
37,0000037.bin,430781.34693982283
38,0000038.bin,96731.44744892516
39,0000039.bin,189485.58049946066
40,0000040.bin,75355.69463589955
41,0000041.bin,958837.9559637974
42,0000042.bin,58337.986296504605
43,0000043.bin,346199.00191318936
44,0000044.bin,196294.69375337948
45,0000045.bin,42755.246774938845
46,0000046.bin,70465.6465102815
47,0000047.bin,200166.66744267262
48,0000048.bin,795778.8033272899
49,0000049.bin,136007.8863998437
50,0000050.bin,233836.5264859673
51,0000051.bin,230512.2484406923
52,0000052.bin,110909.11260470135
53,0000053.bin,267610.65242499876
54,0000054.bin,160621.66326600916
55,0000055.bin,607955.1545512481
56,0000056.bin,221575.57091127228
57,0000057.bin,806477.0024759085
58,0000058.bin,42329.65771165506
59,0000059.bin,399289.10721001594
60,0000060.bin,80989.08605511764
61,0000061.bin,38625.13458006157
62,0000062.bin,178343.12120265453
63,0000063.bin,65757.6324499912
64,0000064.bin,458377.67662653123
65,0000065.bin,166406.50149001388
66,0000066.bin,267152.67480754486
67,0000067.bin,213841.39205913045
68,0000068.bin,116192.04947797827
69,0000069.bin,128264.94358839204
70,0000070.bin,247650.4699243408
71,0000071.bin,111616.32620655319
72,0000072.bin,215906.63867834242
73,0000073.bin,417143.13305695524
74,0000074.bin,1020265.5676548467
75,0000075.bin,50705.718812106425
76,0000076.bin,197176.7362670493
77,0000077.bin,1608133.4086959814
78,0000078.bin,487782.43075139093
79,0000079.bin,1077502.7932767943
80,0000080.bin,350478.9674622792
81,0000081.bin,632573.954158558
82,0000082.bin,202383.70726358515
83,0000083.bin,353478.2514823706
84,0000084.bin,1407553.8310747636
85,0000085.bin,637295.5125113325
86,0000086.bin,104563.48475975463
87,0000087.bin,394146.5669198158
88,0000088.bin,112921.84473254222
89,0000089.bin,154620.4972134741
90,0000090.bin,2638384.9446786805
91,0000091.bin,145083.92131183817
92,0000092.bin,2101450.193129794
93,0000093.bin,2551914.640523949
94,0000094.bin,95072.32212201021
95,0000095.bin,1903608.1583772404
96,0000096.bin,207574.74378436056
97,0000097.bin,324984.5683291965
98,0000098.bin,190752.23276175695
99,0000099.bin,908773.1496190024
100,0000100.bin,930035.4211989851
101,0000101.bin,184541.3551521486
102,0000102.bin,104013.67606615195
103,0000103.bin,97988.88542635569
104,0000104.bin,32538.407323331063
105,0000105.bin,156002.5012242101
106,0000106.bin,59513.91596696648
107,0000107.bin,161794.44068197763
108,0000108.bin,748766.6961262892
109,0000109.bin,466953.40363981255
110,0000110.bin,345382.42931079614
111,0000111.bin,1347645.2252407204
112,0000112.bin,100976.73818958689
113,0000113.bin,199737.4758020816
114,0000114.bin,79212.28808882718
115,0000115.bin,948994.5028761951
116,0000116.bin,179763.3333150509
117,0000117.bin,423584.26384130196
118,0000118.bin,296422.60941140534
119,0000119.bin,348076.11779793404
120,0000120.bin,704600.1052447287
121,0000121.bin,127346.39034190374
122,0000122.bin,147125.33549773888
123,0000123.bin,74078.58104493788
124,0000124.bin,276810.6298462777
125,0000125.bin,191553.84081300124
126,0000126.bin,311615.50852602156
127,0000127.bin,140675.33683122983
128,0000128.bin,98671.7123522816
129,0000129.bin,571165.9488006611
130,0000130.bin,160921.7856529406
131,0000131.bin,57446.93734038799
132,0000132.bin,1068888.6157096494
133,0000133.bin,335062.7432058639
134,0000134.bin,194610.07326385388
135,0000135.bin,1790175.5447232593
136,0000136.bin,107155.98932363557
137,0000137.bin,381886.78911072045
138,0000138.bin,189884.8083975891
139,0000139.bin,122012.74026755358
140,0000140.bin,3099584.3792205467
141,0000141.bin,1688105.7364155324
142,0000142.bin,742559.9060769742
143,0000143.bin,101252.12749869358
144,0000144.bin,1050198.8613120504
145,0000145.bin,235380.3347060012
146,0000146.bin,84121.52686567103
147,0000147.bin,75474.19863922709
148,0000148.bin,123862.9407427745
149,0000149.bin,43745.054840564015
150,0000150.bin,122478.23480035555
151,0000151.bin,246207.46458357407
152,0000152.bin,1413828.7236876432
153,0000153.bin,172620.53135460961
154,0000154.bin,285063.06020244554
155,0000155.bin,452978.2795151057
156,0000156.bin,48290.26012882641
157,0000157.bin,475042.2977784477
158,0000158.bin,242047.21544367573
159,0000159.bin,425888.9779190616
160,0000160.bin,116553.45031595438
161,0000161.bin,185871.98779863954
162,0000162.bin,240158.04478161663
163,0000163.bin,571069.4066619761
164,0000164.bin,482481.68882902135
165,0000165.bin,36158.720214534245
166,0000166.bin,55886.0168796497
167,0000167.bin,123148.17558502515
168,0000168.bin,204171.41688324788
169,0000169.bin,71683.62934015573
170,0000170.bin,92968.90204306981
171,0000171.bin,66702.23510030947
172,0000172.bin,423989.588408417
173,0000173.bin,78664.52316493988
174,0000174.bin,782121.8145210538
175,0000175.bin,203580.07463171202
176,0000176.bin,188366.6685395954
177,0000177.bin,199700.99970865608
178,0000178.bin,763220.4433580344
179,0000179.bin,60431.74177038233
180,0000180.bin,68081.05221473494
181,0000181.bin,746783.3042229209
182,0000182.bin,83744.2608322772
183,0000183.bin,134071.98615560887
184,0000184.bin,51677.1675904501
185,0000185.bin,1196444.5787056098
186,0000186.bin,203543.14821614543
187,0000187.bin,2558763.659316651
188,0000188.bin,200930.13667258594
189,0000189.bin,136750.121208798
190,0000190.bin,1423905.2011623764
191,0000191.bin,87238.4142422887
192,0000192.bin,251676.52306620448
193,0000193.bin,411040.85236367077
194,0000194.bin,263575.2117985023
195,0000195.bin,73009.48164280459
196,0000196.bin,143577.21270819436
197,0000197.bin,76071.56827891826
198,0000198.bin,90906.56519942508
199,0000199.bin,46848.67503541782
200,0000200.bin,35085.290791366584
201,0000201.bin,157648.4632899343
202,0000202.bin,76091.55565393141
203,0000203.bin,227108.50585760325
204,0000204.bin,571787.1855122424
205,0000205.bin,488429.9593500647
206,0000206.bin,194017.24148523607
207,0000207.bin,58968.056251906586
208,0000208.bin,182484.6646536167
209,0000209.bin,174392.51433950008
210,0000210.bin,133965.64084999028
211,0000211.bin,57676.25523058322
212,0000212.bin,53561.55790898946
213,0000213.bin,250667.48970875688
214,0000214.bin,159154.3751697901
215,0000215.bin,2071854.6756596323
216,0000216.bin,88776.43755352603
217,0000217.bin,62302.37994354291
218,0000218.bin,402662.9899711365
219,0000219.bin,132485.39733217467
220,0000220.bin,84715.91745120079
221,0000221.bin,4949513.468956749
222,0000222.bin,275792.4514853502
223,0000223.bin,41427.93958481637
224,0000224.bin,50837.97496086253
225,0000225.bin,106548.9204378375
226,0000226.bin,1801589.548232763
227,0000227.bin,883339.2669391204
228,0000228.bin,2133441.2169136046
229,0000229.bin,1829794.5747987316
230,0000230.bin,221725.97850638497
231,0000231.bin,295093.53557232575
232,0000232.bin,106765.6639481621
233,0000233.bin,50031.24016558204
234,0000234.bin,975466.5512885456
235,0000235.bin,78002.1339361678
236,0000236.bin,912747.0692996425
237,0000237.bin,219132.78113703194
238,0000238.bin,290320.0515968033
239,0000239.bin,238050.4678811454
240,0000240.bin,96271.04502032931
241,0000241.bin,268348.90361501294
242,0000242.bin,249645.9166116891
243,0000243.bin,488270.2335506486
244,0000244.bin,464599.6390888425
245,0000245.bin,53690.76572325354
246,0000246.bin,486817.7021645903
247,0000247.bin,3000968.817518757
248,0000248.bin,323136.8965844439
249,0000249.bin,204472.7863161084
250,0000250.bin,98821.35786364523
251,0000251.bin,184522.54554271835
252,0000252.bin,286192.53741254326
253,0000253.bin,614948.8998594959
254,0000254.bin,410969.7014653839
255,0000255.bin,1141988.4386969833
256,0000256.bin,2827671.0691076717
257,0000257.bin,549323.627664783
258,0000258.bin,301948.5816846323
259,0000259.bin,100226.32830239467
260,0000260.bin,232899.37147026518
261,0000261.bin,67359.7747060281
262,0000262.bin,51699.12945485853
263,0000263.bin,88408.48972442777
264,0000264.bin,1297066.878456024
265,0000265.bin,483416.90399550047
266,0000266.bin,1390008.3798739067
267,0000267.bin,176676.44431844176
268,0000268.bin,2081306.487046491
269,0000269.bin,328116.17777842894
270,0000270.bin,548933.6486919392
271,0000271.bin,725469.1070362325
272,0000272.bin,128991.86744393969
273,0000273.bin,298371.2225960838
274,0000274.bin,221230.0006282589
275,0000275.bin,44108.63800906691
276,0000276.bin,182191.1585381423
277,0000277.bin,110685.09465979658
278,0000278.bin,145119.80852246386
279,0000279.bin,9451476.806252286
280,0000280.bin,1336298.4929308314
281,0000281.bin,1192630.384823849
282,0000282.bin,1349097.444860416
283,0000283.bin,210685.67305526914
284,0000284.bin,1309121.3786086156
285,0000285.bin,917209.2421000404
286,0000286.bin,168316.04056891458
287,0000287.bin,361005.62855127366
288,0000288.bin,275578.9987904897
289,0000289.bin,2758865.4131975803
290,0000290.bin,171547.06729082632
291,0000291.bin,174047.94862126288
292,0000292.bin,402275.6782896637
293,0000293.bin,193405.14977504694
294,0000294.bin,240720.6356964543
295,0000295.bin,555514.4485982265
296,0000296.bin,360072.872836488
297,0000297.bin,177884.3815015773
298,0000298.bin,3630026.9403168685
299,0000299.bin,59073.674114022186
300,0000300.bin,60260.03047405336
301,0000301.bin,176821.1016462148
302,0000302.bin,67320.73524044782
303,0000303.bin,1940691.805526759
304,0000304.bin,1203062.1664666813
305,0000305.bin,154403.26874066165
306,0000306.bin,1231536.1392704505
307,0000307.bin,447007.90856898593
308,0000308.bin,494187.3625636297
309,0000309.bin,351814.2072506748
310,0000310.bin,157960.1554918744
311,0000311.bin,44342.874802647
312,0000312.bin,526228.4410563684
313,0000313.bin,141220.74622437797
314,0000314.bin,64597.08301274126
315,0000315.bin,272579.749410563
316,0000316.bin,249667.22031297753
317,0000317.bin,263374.8184457324
318,0000318.bin,638948.2640437828
319,0000319.bin,162424.30279665612
320,0000320.bin,136199.61971143945
321,0000321.bin,71186.23121569499
322,0000322.bin,1718604.9810816473
323,0000323.bin,182427.4737417026
324,0000324.bin,1179284.3607750493
325,0000325.bin,6786888.512558187
326,0000326.bin,163922.212798467
327,0000327.bin,343494.9906569719
328,0000328.bin,300861.05371398217
329,0000329.bin,1238325.1265658648
330,0000330.bin,361297.5065790073
331,0000331.bin,622139.7823443697
332,0000332.bin,556263.3343162858
333,0000333.bin,572731.1992773819
334,0000334.bin,908893.8359523998
335,0000335.bin,103297.69850263924
336,0000336.bin,234421.07926522262
337,0000337.bin,316378.32333081745
