Unnamed: 0,runstring,t
351,0000351.bin,99999990.67885834
352,0000352.bin,99999990.67885834
353,0000353.bin,99999990.67885834
354,0000354.bin,99999990.67885834
355,0000355.bin,99999990.67885834
356,0000356.bin,99999990.67885834
357,0000357.bin,99999990.67885834
358,0000358.bin,99999990.67885834
359,0000359.bin,99999990.67885834
360,0000360.bin,99999990.67885834
361,0000361.bin,99999990.67885834
362,0000362.bin,99999990.67885834
363,0000363.bin,99999990.67885834
364,0000364.bin,99999990.67885834
365,0000365.bin,99999990.67885834
366,0000366.bin,99999990.67885834
367,0000367.bin,99999990.67885834
368,0000368.bin,99999990.67885834
369,0000369.bin,99999990.67885834
370,0000370.bin,99999990.67885834
371,0000371.bin,99999990.67885834
372,0000372.bin,99999990.67885834
373,0000373.bin,99999990.67885834
374,0000374.bin,99999990.67885834
375,0000375.bin,99999990.67885834
376,0000376.bin,99999990.67885834
377,0000377.bin,99999990.67885834
378,0000378.bin,99999990.67885834
379,0000379.bin,99999990.67885834
380,0000380.bin,99999990.67885834
381,0000381.bin,99999990.67885834
382,0000382.bin,99999990.67885834
383,0000383.bin,99999990.67885834
384,0000384.bin,99999990.67885834
385,0000385.bin,99999990.67885834
386,0000386.bin,99999990.67885834
387,0000387.bin,99999990.67885834
388,0000388.bin,99999990.67885834
389,0000389.bin,99999990.67885834
390,0000390.bin,99999990.67885834
391,0000391.bin,99999990.67885834
392,0000392.bin,99999990.67885834
393,0000393.bin,99999990.67885834
394,0000394.bin,99999990.67885834
395,0000395.bin,99999990.67885834
396,0000396.bin,99999990.67885834
397,0000397.bin,99999990.67885834
398,0000398.bin,99999990.67885834
399,0000399.bin,99999990.67885834
400,0000400.bin,99999990.67885834
401,0000401.bin,99999990.67885834
402,0000402.bin,99999990.67885834
403,0000403.bin,99999990.67885834
404,0000404.bin,99999990.67885834
405,0000405.bin,99999990.67885834
406,0000406.bin,99999990.67885834
407,0000407.bin,99999990.67885834
408,0000408.bin,99999990.67885834
409,0000409.bin,99999990.67885834
410,0000410.bin,99999990.67885834
411,0000411.bin,99999990.67885834
412,0000412.bin,99999990.67885834
413,0000413.bin,99999990.67885834
414,0000414.bin,99999990.67885834
415,0000415.bin,99999990.67885834
416,0000416.bin,99999990.67885834
417,0000417.bin,99999990.67885834
418,0000418.bin,99999990.67885834
419,0000419.bin,99999990.67885834
420,0000420.bin,99999990.67885834
421,0000421.bin,99999990.67885834
422,0000422.bin,99999990.67885834
423,0000423.bin,99999990.67885834
424,0000424.bin,99999990.67885834
425,0000425.bin,99999990.67885834
426,0000426.bin,99999990.67885834
427,0000427.bin,99999990.67885834
428,0000428.bin,99999990.67885834
429,0000429.bin,99999990.67885834
430,0000430.bin,99999990.67885834
431,0000431.bin,99999990.67885834
432,0000432.bin,99999990.67885834
433,0000433.bin,99999990.67885834
434,0000434.bin,99999990.67885834
435,0000435.bin,99999990.67885834
436,0000436.bin,99999990.67885834
437,0000437.bin,99999990.67885834
438,0000438.bin,99999990.67885834
439,0000439.bin,99999990.67885834
440,0000440.bin,99999990.67885834
441,0000441.bin,99999990.67885834
442,0000442.bin,99999990.67885834
443,0000443.bin,99999990.67885834
444,0000444.bin,99999990.67885834
445,0000445.bin,99999990.67885834
446,0000446.bin,99999990.67885834
447,0000447.bin,99999990.67885834
448,0000448.bin,99999990.67885834
449,0000449.bin,99999990.67885834
450,0000450.bin,99999990.67885834
451,0000451.bin,99999990.67885834
452,0000452.bin,99999990.67885834
453,0000453.bin,99999990.67885834
454,0000454.bin,99999990.67885834
455,0000455.bin,99999990.67885834
456,0000456.bin,99999990.67885834
457,0000457.bin,99999990.67885834
458,0000458.bin,99999990.67885834
459,0000459.bin,99999990.67885834
460,0000460.bin,99999990.67885834
461,0000461.bin,99999990.67885834
462,0000462.bin,99999990.67885834
463,0000463.bin,99999990.67885834
464,0000464.bin,99999990.67885834
465,0000465.bin,99999990.67885834
466,0000466.bin,99999990.67885834
467,0000467.bin,99999990.67885834
468,0000468.bin,99999990.67885834
469,0000469.bin,99999990.67885834
470,0000470.bin,99999990.67885834
471,0000471.bin,99999990.67885834
472,0000472.bin,99999990.67885834
473,0000473.bin,99999990.67885834
474,0000474.bin,99999990.67885834
475,0000475.bin,99999990.67885834
476,0000476.bin,99999990.67885834
477,0000477.bin,99999990.67885834
478,0000478.bin,99999990.67885834
479,0000479.bin,99999990.67885834
480,0000480.bin,99999990.67885834
481,0000481.bin,99999990.67885834
482,0000482.bin,99999990.67885834
483,0000483.bin,99999990.67885834
484,0000484.bin,99999990.67885834
485,0000485.bin,99999990.67885834
486,0000486.bin,99999990.67885834
487,0000487.bin,99999990.67885834
488,0000488.bin,99999990.67885834
489,0000489.bin,99999990.67885834
490,0000490.bin,99999990.67885834
491,0000491.bin,99999990.67885834
492,0000492.bin,99999990.67885834
493,0000493.bin,99999990.67885834
494,0000494.bin,99999990.67885834
495,0000495.bin,99999990.67885834
496,0000496.bin,99999990.67885834
497,0000497.bin,99999990.67885834
498,0000498.bin,99999990.67885834
499,0000499.bin,99999990.67885834
