Unnamed: 0,runstring,t
0,0000000.bin,1015847.3936630213
1,0000001.bin,1021590.3729751115
2,0000002.bin,354616.8997226064
3,0000003.bin,367024.06429208023
4,0000004.bin,1147246.632845065
5,0000005.bin,950584.6653359425
6,0000006.bin,1503361.1984763588
7,0000007.bin,584992.240484173
8,0000008.bin,351267.22682778304
9,0000009.bin,6983739.098675493
10,0000010.bin,2625738.562124629
11,0000011.bin,1119724.007417059
12,0000012.bin,345349.06839091005
13,0000013.bin,1931428.3466127128
14,0000014.bin,1815457.79147415
15,0000015.bin,1367783.7449111477
16,0000016.bin,697325.0142088658
17,0000017.bin,614181.4058596133
18,0000018.bin,900261.1795150586
19,0000019.bin,1254446.2459866921
20,0000020.bin,440772.0163204237
21,0000021.bin,1010940.5422004233
22,0000022.bin,1245973.042684142
23,0000023.bin,358792.7238823981
24,0000024.bin,348124.2216526461
25,0000025.bin,877710.3572718115
26,0000026.bin,1624695.622715103
27,0000027.bin,455323.10733498493
28,0000028.bin,1042610.967285166
29,0000029.bin,1473730.984926757
30,0000030.bin,343607.1498048506
31,0000031.bin,402853.23556380114
32,0000032.bin,130351.38582134804
33,0000033.bin,924096.7295021894
34,0000034.bin,9353205.935771951
35,0000035.bin,503696.3787269541
36,0000036.bin,1314401.9856017432
37,0000037.bin,2050841.20446213
38,0000038.bin,210165.58607897838
39,0000039.bin,440015.216174264
40,0000040.bin,1990652.7125157728
41,0000041.bin,168504.44304558105
42,0000042.bin,646564.2214330169
43,0000043.bin,3132944.1009739866
44,0000044.bin,751163.6872330983
45,0000045.bin,566253.131706513
46,0000046.bin,3554124.8423608704
47,0000047.bin,803576.2282841881
48,0000048.bin,211383.17972079053
49,0000049.bin,1666664.862147517
50,0000050.bin,1785223.2324606446
51,0000051.bin,280092.2290199739
52,0000052.bin,555361.2301934459
53,0000053.bin,850121.0827166387
54,0000054.bin,344328.5469323178
55,0000055.bin,1347574.5448347866
56,0000056.bin,210571.30051560258
57,0000057.bin,784309.9540090109
58,0000058.bin,767667.1750544389
59,0000059.bin,2528076.4598651105
60,0000060.bin,4372847.426841604
61,0000061.bin,354971.06847320544
62,0000062.bin,515767.87279630033
63,0000063.bin,6516882.378925083
64,0000064.bin,409401.0966169094
65,0000065.bin,1278714.7035321402
66,0000066.bin,1086246.9891514438
67,0000067.bin,389019.3501255703
68,0000068.bin,1103237.0779547547
69,0000069.bin,391259.8900923147
70,0000070.bin,529791.3826223225
71,0000071.bin,1247475.627164383
72,0000072.bin,210684.43775518716
73,0000073.bin,1010760.2015787861
74,0000074.bin,303679.19577605044
75,0000075.bin,454750.18118414795
76,0000076.bin,1341435.169492463
77,0000077.bin,445173.87247333536
78,0000078.bin,2504240.8405961427
79,0000079.bin,199437.77861480473
80,0000080.bin,1469647.8945057518
81,0000081.bin,562187.9159994465
82,0000082.bin,583814.587819329
83,0000083.bin,556970.5087026232
84,0000084.bin,2382012.6806604643
85,0000085.bin,1104931.6770461625
86,0000086.bin,122151.39545667414
87,0000087.bin,800271.7271470702
88,0000088.bin,658559.4361998574
89,0000089.bin,4189792.2437092667
90,0000090.bin,2469656.663934802
91,0000091.bin,199896.11260652047
92,0000092.bin,382411.5256425631
93,0000093.bin,766422.4922123249
94,0000094.bin,472463.53772452427
95,0000095.bin,232020.99184689875
96,0000096.bin,706671.8614756283
97,0000097.bin,240546.81469030277
98,0000098.bin,390657.2420334169
99,0000099.bin,285780.09463075316
100,0000100.bin,10098486.229885181
101,0000101.bin,1995984.989098295
102,0000102.bin,200330.26723717374
103,0000103.bin,1336445.595516521
104,0000104.bin,1435043.2104206677
105,0000105.bin,394997.71447877167
106,0000106.bin,602183.6623057234
107,0000107.bin,371937.7746565384
108,0000108.bin,707601.5198050323
109,0000109.bin,819665.7917705416
110,0000110.bin,2944748.6510701464
111,0000111.bin,3326878.8582525575
112,0000112.bin,602373.8409482106
113,0000113.bin,1723843.8550185817
114,0000114.bin,187545.44739585003
115,0000115.bin,938676.7110427679
116,0000116.bin,561360.7255069236
117,0000117.bin,921929.3511552871
118,0000118.bin,169380.26938618638
119,0000119.bin,646559.7873954508
120,0000120.bin,1275784.7053647726
121,0000121.bin,658267.5171797774
122,0000122.bin,214175.9652053431
123,0000123.bin,631001.9620078546
124,0000124.bin,655303.0512985163
125,0000125.bin,135973.641523068
126,0000126.bin,432811.7410978931
127,0000127.bin,3612779.33051392
128,0000128.bin,322110.83176123025
129,0000129.bin,658225.1166955507
130,0000130.bin,415507.8055731007
131,0000131.bin,318180.57707258454
132,0000132.bin,498393.3737205523
133,0000133.bin,696645.9136428698
134,0000134.bin,2393481.0070571355
135,0000135.bin,1189338.3279243265
136,0000136.bin,321305.2572018425
137,0000137.bin,2512237.6273467573
138,0000138.bin,329127.1765959407
139,0000139.bin,1329940.6199204982
140,0000140.bin,404607.4516759231
141,0000141.bin,536548.3016184927
142,0000142.bin,307297.4050709759
143,0000143.bin,247236.11460234848
144,0000144.bin,737200.0715551381
145,0000145.bin,957685.1183207366
146,0000146.bin,1992150.6204720181
147,0000147.bin,2466443.614822487
148,0000148.bin,951544.4612644291
149,0000149.bin,1234389.0502606467
150,0000150.bin,560129.7258276115
151,0000151.bin,652661.5080593801
152,0000152.bin,283961.4117693291
153,0000153.bin,1836258.797001923
154,0000154.bin,796961.8913085056
155,0000155.bin,2954416.931419539
156,0000156.bin,182687.3703546432
157,0000157.bin,384912.0110616251
158,0000158.bin,1371681.6449819277
159,0000159.bin,486407.92769272486
160,0000160.bin,159066.73266548855
161,0000161.bin,421127.25536987046
162,0000162.bin,572276.0096399686
163,0000163.bin,361921.179871771
