Unnamed: 0,runstring,t
180,0000180.bin,1223713.0542264527
181,0000181.bin,3799564.222385412
182,0000182.bin,1765362.068675075
183,0000183.bin,2863695.059929464
184,0000184.bin,2208034.0146432836
185,0000185.bin,1953708.8320578507
186,0000186.bin,1998995.8615830636
187,0000187.bin,2126195.449479172
188,0000188.bin,2573515.76924829
189,0000189.bin,1241578.222102076
190,0000190.bin,16399913.289923633
191,0000191.bin,992731.8627313939
192,0000192.bin,6169100.436909111
193,0000193.bin,10571057.23898583
194,0000194.bin,2493947.402963672
195,0000195.bin,3804762.8687002566
196,0000196.bin,1809639.9015274218
197,0000197.bin,2913285.7851621863
198,0000198.bin,6082485.603318881
199,0000199.bin,3183779.0723271966
200,0000200.bin,853143.2980201843
201,0000201.bin,2087701.072546974
202,0000202.bin,6291292.458325872
203,0000203.bin,15247032.714110563
204,0000204.bin,1290851.9474119137
205,0000205.bin,2984993.481738452
206,0000206.bin,1777825.2128402407
207,0000207.bin,988385.3507592853
208,0000208.bin,10114171.659037882
209,0000209.bin,1018730.8791802775
210,0000210.bin,5226550.789464815
211,0000211.bin,2875227.7810885366
212,0000212.bin,1185056.2455776765
213,0000213.bin,3590064.512449166
214,0000214.bin,1394311.6324392746
215,0000215.bin,1125818.8638565599
216,0000216.bin,10847617.399980286
217,0000217.bin,3667127.1902383175
218,0000218.bin,1771930.0396486132
219,0000219.bin,1068410.9087475578
220,0000220.bin,518667.29736301396
221,0000221.bin,6928728.796647847
222,0000222.bin,977452.4041972258
223,0000223.bin,846825.850905335
224,0000224.bin,7335765.219321255
225,0000225.bin,7979427.0329072755
226,0000226.bin,1775498.7223123277
227,0000227.bin,2467867.7766995057
228,0000228.bin,839581.5834561209
229,0000229.bin,1551678.7980693004
230,0000230.bin,848651.3977115655
231,0000231.bin,490384.1909081609
232,0000232.bin,1544382.014793547
233,0000233.bin,1149237.2981115638
234,0000234.bin,1247340.269875318
235,0000235.bin,952342.5879413085
236,0000236.bin,1977811.1838603916
237,0000237.bin,2434327.3419563454
238,0000238.bin,1000004.7090173059
239,0000239.bin,3569181.003705792
240,0000240.bin,5457407.689375505
241,0000241.bin,463070.27075127093
242,0000242.bin,2543448.7197381966
243,0000243.bin,936452.8933013594
244,0000244.bin,2861296.758578675
245,0000245.bin,2033780.3937178182
246,0000246.bin,1976713.8604468612
247,0000247.bin,18421626.00215454
248,0000248.bin,1558788.5891492574
249,0000249.bin,2237723.3038912136
250,0000250.bin,3232578.873918863
251,0000251.bin,2502481.875043353
252,0000252.bin,3318694.7036964875
253,0000253.bin,1140719.5230008292
254,0000254.bin,1601123.5807083047
255,0000255.bin,2349161.1263067983
256,0000256.bin,9441010.806209886
257,0000257.bin,3365169.2618367597
258,0000258.bin,3202252.6056979243
259,0000259.bin,5052257.92027002
260,0000260.bin,2191078.970139308
261,0000261.bin,1553582.9107084873
262,0000262.bin,2443946.2163511813
263,0000263.bin,1214442.079539357
264,0000264.bin,1176579.3815049625
265,0000265.bin,2124130.7064561564
266,0000266.bin,625634.9040147446
267,0000267.bin,3120111.5551959667
268,0000268.bin,9241493.053868586
269,0000269.bin,257439.5124906148
270,0000270.bin,1970490.5675667229
271,0000271.bin,422987.46487892594
272,0000272.bin,2191664.715052001
273,0000273.bin,5456560.751214145
274,0000274.bin,846081.865843808
275,0000275.bin,437127.5805042592
276,0000276.bin,2328668.4374880213
277,0000277.bin,2373790.264015503
278,0000278.bin,1710916.613118591
279,0000279.bin,1526696.945551852
280,0000280.bin,3204214.6727542225
281,0000281.bin,3277965.600283554
282,0000282.bin,1578296.607133372
283,0000283.bin,609907.0175520265
284,0000284.bin,2519494.631477339
285,0000285.bin,2377230.012823576
286,0000286.bin,3915290.4638211504
287,0000287.bin,6117533.545727225
288,0000288.bin,2316146.6114444416
289,0000289.bin,2655879.0072166864
290,0000290.bin,1904285.2497196665
291,0000291.bin,4861894.63415629
292,0000292.bin,1610680.274482271
293,0000293.bin,1481289.5038605428
294,0000294.bin,1163247.3714163138
295,0000295.bin,3402963.1281755175
296,0000296.bin,729317.1222218152
297,0000297.bin,1441132.0464674367
298,0000298.bin,5416944.005414996
299,0000299.bin,2079587.7659205145
300,0000300.bin,4690501.633559957
301,0000301.bin,3120050.205959443
302,0000302.bin,1162754.5337042736
303,0000303.bin,2576074.4238547925
304,0000304.bin,2281784.1454292834
305,0000305.bin,2066643.250219079
306,0000306.bin,4317464.985480813
307,0000307.bin,2199963.662874695
308,0000308.bin,713073.3271349261
309,0000309.bin,2223740.1120136473
310,0000310.bin,6019060.746493608
311,0000311.bin,4235962.992412729
312,0000312.bin,724246.9941045169
313,0000313.bin,3795125.6692087967
314,0000314.bin,2274380.0442908816
315,0000315.bin,1434948.244343728
316,0000316.bin,3770381.8351013735
317,0000317.bin,564911.4924655168
318,0000318.bin,2053758.8713186628
319,0000319.bin,1027351.08771269
320,0000320.bin,2904833.8279788345
321,0000321.bin,1183856.1076333711
322,0000322.bin,1364391.1490611585
323,0000323.bin,2707537.419958649
324,0000324.bin,2535328.2424217537
325,0000325.bin,1160193.4195857479
326,0000326.bin,1200486.8429604212
327,0000327.bin,932792.7583841977
328,0000328.bin,730718.7669375346
329,0000329.bin,4784184.896858936
330,0000330.bin,2076175.3142317983
331,0000331.bin,3776330.5979422964
332,0000332.bin,1746301.7165202072
333,0000333.bin,1794576.2564103438
334,0000334.bin,1909985.0129489957
335,0000335.bin,1627198.0454613233
336,0000336.bin,4126279.8759411722
337,0000337.bin,1320755.976308184
338,0000338.bin,1319503.5304321165
339,0000339.bin,2371874.789123589
340,0000340.bin,940942.1262518864
341,0000341.bin,1928368.6875283385
342,0000342.bin,1723480.3547896093
343,0000343.bin,2627249.8022917937
344,0000344.bin,8564837.096079418
345,0000345.bin,1123933.595929213
346,0000346.bin,2950621.9051365033
347,0000347.bin,12229242.177217523
348,0000348.bin,2812312.9439184517
349,0000349.bin,6638204.10041197
350,0000350.bin,1028305.3090892707
351,0000351.bin,1846259.0217854383
352,0000352.bin,3620696.0372891035
353,0000353.bin,1497553.4254859837
354,0000354.bin,1236335.650980957
355,0000355.bin,4270011.7147603575
356,0000356.bin,3255462.9012445323
357,0000357.bin,5252724.188954994
358,0000358.bin,447143.33696755476
359,0000359.bin,1387551.5770408215
360,0000360.bin,4048275.135765085
361,0000361.bin,4537938.310603522
362,0000362.bin,1641799.6487281735
363,0000363.bin,785660.316092138
364,0000364.bin,3557761.731868919
365,0000365.bin,531821.287209077
366,0000366.bin,1331582.3325423806
367,0000367.bin,5623726.439539747
368,0000368.bin,2431223.0220908243
369,0000369.bin,668160.7672773756
370,0000370.bin,879104.7636096976
371,0000371.bin,987126.6002270551
372,0000372.bin,1319874.0853632821
373,0000373.bin,946572.6074145476
374,0000374.bin,917371.9298711643
375,0000375.bin,7597168.738945559
376,0000376.bin,2923360.881716829
377,0000377.bin,4153408.3628397062
378,0000378.bin,3271776.220956525
379,0000379.bin,2630435.6671052407
380,0000380.bin,7198334.546382606
381,0000381.bin,887997.7354877573
382,0000382.bin,3287133.7604398746
383,0000383.bin,2454235.6022209767
384,0000384.bin,1874246.6404824054
385,0000385.bin,434868.2935518982
386,0000386.bin,3601533.1130905617
387,0000387.bin,1984177.994463239
388,0000388.bin,10219749.844265694
389,0000389.bin,571546.2166292334
390,0000390.bin,3946319.217173351
391,0000391.bin,465568.92711241473
392,0000392.bin,2482732.5131118298
393,0000393.bin,3091267.783827806
394,0000394.bin,722430.0729108171
395,0000395.bin,1324112.170989495
396,0000396.bin,883763.4604015893
397,0000397.bin,1007926.5547038654
398,0000398.bin,5862717.984941775
399,0000399.bin,5332496.313686384
400,0000400.bin,2454957.278474223
401,0000401.bin,4278741.70072538
402,0000402.bin,776638.4103593032
403,0000403.bin,1217216.3744605745
404,0000404.bin,1297414.0986950307
405,0000405.bin,3397425.2770475503
406,0000406.bin,1748541.9509222342
407,0000407.bin,1966288.4046724553
408,0000408.bin,1268288.7651617287
409,0000409.bin,1337520.044899706
410,0000410.bin,2979209.748690188
411,0000411.bin,1075074.800690003
412,0000412.bin,1599302.641144721
413,0000413.bin,5177897.761851212
414,0000414.bin,6286139.676714109
415,0000415.bin,553146.745870986
416,0000416.bin,1425535.0336514565
417,0000417.bin,3463482.7124040816
418,0000418.bin,2261261.3882099967
419,0000419.bin,891539.5367004827
420,0000420.bin,3989682.804373335
421,0000421.bin,580026.9604385605
422,0000422.bin,2176737.313044606
423,0000423.bin,1098147.7254672612
424,0000424.bin,1086900.3077028862
425,0000425.bin,4716279.571229609
426,0000426.bin,1273999.5095926265
427,0000427.bin,1596533.2998885645
428,0000428.bin,1306292.8678169532
429,0000429.bin,1311529.8963757663
430,0000430.bin,2029395.1184213685
431,0000431.bin,575716.8561723542
432,0000432.bin,1511804.6695330704
433,0000433.bin,1224548.2490839271
434,0000434.bin,726123.7056886901
435,0000435.bin,873295.1191217015
436,0000436.bin,3086295.9668753315
437,0000437.bin,3482723.267115921
438,0000438.bin,2153408.3218888137
439,0000439.bin,1987185.2502063776
440,0000440.bin,4294005.432341702
441,0000441.bin,752988.6435690115
442,0000442.bin,1243343.3549914418
443,0000443.bin,2052444.695154913
444,0000444.bin,693271.9345328459
445,0000445.bin,10340306.699396828
446,0000446.bin,1762507.2680363639
447,0000447.bin,4461717.617310669
448,0000448.bin,1493527.4814320302
449,0000449.bin,2496496.773778312
450,0000450.bin,368387.9262738256
451,0000451.bin,2343919.4212110396
452,0000452.bin,1104002.8536462283
453,0000453.bin,1167049.6037991943
454,0000454.bin,669374.3112861018
455,0000455.bin,2011613.158262363
456,0000456.bin,3259101.0045011286
457,0000457.bin,2137335.999714086
458,0000458.bin,7649832.0528746005
459,0000459.bin,2019998.985749202
460,0000460.bin,3758643.6927268375
461,0000461.bin,99999994.52603927
462,0000462.bin,1815213.2596951614
463,0000463.bin,3313556.679156864
464,0000464.bin,4792428.800109729
465,0000465.bin,6048887.352722667
466,0000466.bin,3007285.286281733
467,0000467.bin,906130.2625907396
468,0000468.bin,1891501.7108122038
469,0000469.bin,1191535.7434004063
470,0000470.bin,1244715.7973414327
471,0000471.bin,1349713.9937418757
472,0000472.bin,2171086.081876468
473,0000473.bin,2970032.7897162065
474,0000474.bin,1447157.2273861526
475,0000475.bin,5499516.094059283
476,0000476.bin,3024518.809900567
477,0000477.bin,4571202.898948919
478,0000478.bin,1724402.7064393444
479,0000479.bin,1863766.3826231996
480,0000480.bin,2400160.597672615
481,0000481.bin,5639989.183370698
482,0000482.bin,1664940.9202268666
483,0000483.bin,568360.0054270576
484,0000484.bin,1493252.3624955697
485,0000485.bin,1125334.7556801515
486,0000486.bin,3506192.415816024
487,0000487.bin,554920.8161301462
488,0000488.bin,2381900.5222326946
489,0000489.bin,1191371.6835561509
490,0000490.bin,899506.7967566312
491,0000491.bin,1980956.8304561062
492,0000492.bin,1537093.7185663248
493,0000493.bin,1773677.8866717874
494,0000494.bin,2106249.3265857883
495,0000495.bin,591499.5447195037
496,0000496.bin,929595.0810063286
497,0000497.bin,4604533.23593967
498,0000498.bin,1558246.0069405215
499,0000499.bin,9243844.866851578
