,runstring,t
0,0000000.bin,2248.9986915968707
1,0000001.bin,6139.288728402551
2,0000002.bin,6107.661480656689
3,0000003.bin,6788.218883959222
4,0000004.bin,3153.2331361864067
5,0000005.bin,11073.312581837841
6,0000006.bin,6515.316958721649
7,0000007.bin,10750.735439439735
8,0000008.bin,4882.235534315087
9,0000009.bin,4504.16348404308
10,0000010.bin,2205.2470881981585
11,0000011.bin,13953.643792761135
12,0000012.bin,4134.543841711917
13,0000013.bin,122711.7813759589
14,0000014.bin,5773.756725977206
15,0000015.bin,2313.1884945246725
16,0000016.bin,5742.545170425155
17,0000017.bin,8543.305967249604
18,0000018.bin,15152.11902853726
19,0000019.bin,9614.717955783863
20,0000020.bin,5766.516753601647
21,0000021.bin,4322.19422620188
22,0000022.bin,2402.146624000439
23,0000023.bin,3208.3469928826466
24,0000024.bin,4385.067670515944
25,0000025.bin,31194.75465924272
26,0000026.bin,30608.87115308087
27,0000027.bin,2386.142474538677
28,0000028.bin,2394.317754350313
29,0000029.bin,2183.007555829217
30,0000030.bin,8750.80565399409
31,0000031.bin,2497.963674674103
32,0000032.bin,4489.856744372717
33,0000033.bin,3623.03459722626
34,0000034.bin,5296.299600367982
35,0000035.bin,9610.8035209588
36,0000036.bin,18961.175882468848
37,0000037.bin,14972.95569300429
38,0000038.bin,5872.067929813742
39,0000039.bin,2244.5300005133918
40,0000040.bin,7659.61364523761
41,0000041.bin,5612.918487988116
42,0000042.bin,26428.77437515593
43,0000043.bin,5461.121555214437
44,0000044.bin,25289.673841062617
45,0000045.bin,2871.220623701121
46,0000046.bin,78766.91573891017
47,0000047.bin,5691.865363796243
48,0000048.bin,12950.786375189704
49,0000049.bin,3845.1527927864677
50,0000050.bin,6171.470232406829
51,0000051.bin,2033.6008531697676
52,0000052.bin,6117.880580421233
53,0000053.bin,36305.967311033484
54,0000054.bin,3657.640972361108
55,0000055.bin,4689.562202483228
56,0000056.bin,27473.824550399277
57,0000057.bin,5699.070695155651
58,0000058.bin,23602.136739266683
59,0000059.bin,29295.595589780332
60,0000060.bin,20761.227004723227
61,0000061.bin,16010.41948571057
62,0000062.bin,8510.293078857701
63,0000063.bin,3796.6207291589176
64,0000064.bin,9401.190732229103
65,0000065.bin,7233.25201845111
66,0000066.bin,15489.106833654181
67,0000067.bin,3460.325744365016
68,0000068.bin,24470.65629620454
69,0000069.bin,7809.747809236042
70,0000070.bin,6634.655259361842
71,0000071.bin,2093.4258880627326
72,0000072.bin,17730.068809478482
73,0000073.bin,10691.014327595412
74,0000074.bin,4087.397418730406
75,0000075.bin,23690.887022645544
76,0000076.bin,16566.823487127924
77,0000077.bin,2529.5216403876634
78,0000078.bin,2293.235269221697
79,0000079.bin,3716.807827947015
80,0000080.bin,25854.49560940466
81,0000081.bin,35846.8352828717
82,0000082.bin,5667.200960296732
83,0000083.bin,10223.360609556921
84,0000084.bin,5654.279861272409
85,0000085.bin,4032.595331179525
86,0000086.bin,5149.906666113859
87,0000087.bin,5470.92496278517
88,0000088.bin,7263.73611266399
89,0000089.bin,3423.9873184226176
90,0000090.bin,3571.939098403536
91,0000091.bin,36922.577398650785
92,0000092.bin,3713.343726331915
93,0000093.bin,2416.0030304608385
94,0000094.bin,50755.28940690865
95,0000095.bin,3955.6576343081556
96,0000096.bin,10316.787430116166
97,0000097.bin,4019.9167192682594
98,0000098.bin,10051.783656561021
99,0000099.bin,6822.859900110221
100,0000100.bin,5739.1849918585085
101,0000101.bin,3623.554212468525
102,0000102.bin,30461.057937164554
103,0000103.bin,5661.866243809478
104,0000104.bin,6380.736610975016
105,0000105.bin,3574.2946875018038
106,0000106.bin,9528.704312680931
107,0000107.bin,11390.970699942505
108,0000108.bin,5360.627967360388
109,0000109.bin,11917.99911966381
110,0000110.bin,9138.300060659169
111,0000111.bin,2299.6438572096317
112,0000112.bin,14840.696293339775
113,0000113.bin,12173.615177842034
114,0000114.bin,7341.574475955285
115,0000115.bin,6368.231204144506
116,0000116.bin,11389.792905393371
117,0000117.bin,2817.042074440958
118,0000118.bin,5647.420940074511
119,0000119.bin,31638.991050363136
120,0000120.bin,108571.94211844177
121,0000121.bin,2178.434941697285
122,0000122.bin,6944.900200010192
123,0000123.bin,6455.110872651212
124,0000124.bin,4088.332726166483
125,0000125.bin,119573.79028624538
126,0000126.bin,9035.72801183606
127,0000127.bin,4982.833045217589
128,0000128.bin,4873.194229099676
129,0000129.bin,4966.690331691223
130,0000130.bin,4934.612750735398
131,0000131.bin,7599.9271744094385
132,0000132.bin,4671.756720181615
133,0000133.bin,3394.854223839627
134,0000134.bin,12158.892745977859
135,0000135.bin,3706.3116000532623
136,0000136.bin,4929.83229050656
137,0000137.bin,7656.738440897077
138,0000138.bin,2395.5994719479
139,0000139.bin,50347.49536469343
140,0000140.bin,4164.958653892494
141,0000141.bin,14664.823854341152
142,0000142.bin,8117.360032656916
143,0000143.bin,10356.728521738269
144,0000144.bin,5486.513420053119
145,0000145.bin,2498.448648900217
146,0000146.bin,8293.856009946257
147,0000147.bin,11376.040421981425
148,0000148.bin,372219.7277927483
149,0000149.bin,8508.803515163208
150,0000150.bin,13051.453168124508
151,0000151.bin,131547.5614444017
152,0000152.bin,10198.661565041259
153,0000153.bin,23334.881299661723
154,0000154.bin,2468.8305800911126
155,0000155.bin,2210.8589328146204
156,0000156.bin,47737.46800224818
157,0000157.bin,20258.932270533736
158,0000158.bin,13299.101792588002
159,0000159.bin,2223.849313871245
160,0000160.bin,3612.954061526319
161,0000161.bin,6502.53442376193
162,0000162.bin,6308.025118074069
163,0000163.bin,3861.3301473289844
164,0000164.bin,19451.34626100549
165,0000165.bin,15967.152856537972
166,0000166.bin,2300.9602158233697
167,0000167.bin,2219.7616739654272
168,0000168.bin,9752.900969210199
169,0000169.bin,6525.293571373137
170,0000170.bin,10762.721231027981
171,0000171.bin,7008.674310744182
172,0000172.bin,2490.896907379299
173,0000173.bin,13900.954807195465
174,0000174.bin,4476.762440267639
175,0000175.bin,26309.089664354226
176,0000176.bin,11841.75424311546
177,0000177.bin,1845.9851096934922
178,0000178.bin,6133.954011915297
179,0000179.bin,5843.8701426668285
180,0000180.bin,2338.615000379506
181,0000181.bin,14421.643920961136
182,0000182.bin,18860.09339734023
183,0000183.bin,60571.96448888918
184,0000184.bin,2286.584194120705
185,0000185.bin,3565.738356512507
186,0000186.bin,2286.826681233762
187,0000187.bin,4471.046672602724
188,0000188.bin,17676.92949070285
189,0000189.bin,7108.509719291362
190,0000190.bin,2119.753060337492
191,0000191.bin,3695.1571928526405
192,0000192.bin,8428.886690902853
193,0000193.bin,12505.683958665513
194,0000194.bin,12502.08129298581
195,0000195.bin,3778.399554663492
196,0000196.bin,9767.13842684826
197,0000197.bin,4772.007820922607
198,0000198.bin,5849.308782202535
199,0000199.bin,4133.816380372746
200,0000200.bin,4304.5965899971725
201,0000201.bin,4344.399117554671
202,0000202.bin,2363.0022757498095
203,0000203.bin,4575.523977314138
204,0000204.bin,11582.189109096022
205,0000205.bin,10761.023821236582
206,0000206.bin,3771.298146352537
207,0000207.bin,4089.718366812523
208,0000208.bin,9944.500429541376
209,0000209.bin,2444.789714882319
210,0000210.bin,2304.1471893092616
211,0000211.bin,6206.873350913151
212,0000212.bin,11375.486165723009
213,0000213.bin,3958.7060437294435
214,0000214.bin,6822.271002835654
215,0000215.bin,15139.890749835957
216,0000216.bin,28310.959346704327
217,0000217.bin,1580.3231568279907
218,0000218.bin,10822.061291694643
219,0000219.bin,34630.658487586974
220,0000220.bin,11267.7526054934
221,0000221.bin,5758.99965309688
222,0000222.bin,3769.288967415779
223,0000223.bin,5391.666317831683
224,0000224.bin,6900.732904417668
