Unnamed: 0,runstring,t
0,0000000.bin,334829.8577976598
1,0000001.bin,557948.742238199
2,0000002.bin,488525.8786519567
3,0000003.bin,95253.08480945636
4,0000004.bin,72722.4707526187
5,0000005.bin,274072.9187735544
6,0000006.bin,128427.37866435958
7,0000007.bin,128147.5589453886
8,0000008.bin,479537.8739029941
9,0000009.bin,2128939.1850702264
10,0000010.bin,324552.83950684324
11,0000011.bin,43687.07011084653
12,0000012.bin,1734045.4622203507
13,0000013.bin,26044.26017311547
14,0000014.bin,158154.08433483212
15,0000015.bin,174902.25402162594
16,0000016.bin,2914078.5682384283
17,0000017.bin,240752.82631343594
18,0000018.bin,262736.0287386739
19,0000019.bin,4480791.036087892
20,0000020.bin,445016.9259717093
21,0000021.bin,604284.6084446519
22,0000022.bin,3976136.8686863133
23,0000023.bin,723354.411235618
24,0000024.bin,309532.15300517774
25,0000025.bin,148470.7217111604
26,0000026.bin,74239.58689916138
27,0000027.bin,51849.817980201944
28,0000028.bin,359034.05567062006
29,0000029.bin,577752.7594387663
30,0000030.bin,68788.12513971892
31,0000031.bin,300222.7608639406
32,0000032.bin,95995.55272929095
33,0000033.bin,3199521.52569888
34,0000034.bin,89901.45474474951
35,0000035.bin,677632.5342001143
36,0000036.bin,184612.39315465427
37,0000037.bin,80941.36962372607
38,0000038.bin,49380.83676195526
39,0000039.bin,55946.72783266942
40,0000040.bin,84210.84030645392
41,0000041.bin,362076.947898144
42,0000042.bin,697124.4474553923
43,0000043.bin,366611.4614340033
44,0000044.bin,801826.1762118683
45,0000045.bin,129514.37331418741
46,0000046.bin,203896.3640930029
47,0000047.bin,1996253.4069013358
48,0000048.bin,170626.0489413454
49,0000049.bin,424186.672202536
50,0000050.bin,94216.62952209184
51,0000051.bin,211164.36779763337
52,0000052.bin,2031839.318377445
53,0000053.bin,310365.273092653
54,0000054.bin,189606.5758668039
55,0000055.bin,211745.62242506442
56,0000056.bin,356081.0881758343
57,0000057.bin,92347.7815822301
58,0000058.bin,104342.79179088947
59,0000059.bin,5598737.1765199
60,0000060.bin,137110.62307790588
61,0000061.bin,257732.04298264722
62,0000062.bin,928681.7080877459
63,0000063.bin,436017.6979510182
64,0000064.bin,424594.8667520686
65,0000065.bin,450603.62123211485
66,0000066.bin,456475.15897222224
67,0000067.bin,41071.35500685299
68,0000068.bin,400930.6329522681
69,0000069.bin,2318500.6936068
70,0000070.bin,174594.27220443348
71,0000071.bin,375604.0039872759
72,0000072.bin,328651.79310839984
73,0000073.bin,42346.40873689455
74,0000074.bin,2482043.7833542214
75,0000075.bin,58751.125532428574
76,0000076.bin,274895.6815824901
77,0000077.bin,279623.7272762108
78,0000078.bin,948533.1470753389
79,0000079.bin,1546203.9893440627
80,0000080.bin,83987.76046117376
81,0000081.bin,243276.95397682363
82,0000082.bin,38048.415266211654
83,0000083.bin,94099.6858019574
84,0000084.bin,133545.77944154214
85,0000085.bin,583032.789191109
86,0000086.bin,573702.7171325203
87,0000087.bin,386253.9189452444
88,0000088.bin,115460.3084218102
89,0000089.bin,2960954.2942837835
90,0000090.bin,36168.170856783094
91,0000091.bin,2314015.195315583
92,0000092.bin,622906.544942334
93,0000093.bin,142965.84549649493
94,0000094.bin,391622.55712067813
95,0000095.bin,136498.29661490835
96,0000096.bin,1707395.0416061678
97,0000097.bin,129236.2509418653
98,0000098.bin,100961.9543841592
99,0000099.bin,64993.65474680494
100,0000100.bin,698800.0749965109
101,0000101.bin,249985.17968507236
102,0000102.bin,121303.16446259124
103,0000103.bin,683172.4658283178
104,0000104.bin,2466750.6901378394
105,0000105.bin,4333203.2818638375
106,0000106.bin,1769307.2844076143
107,0000107.bin,37944.84248094652
108,0000108.bin,513781.0112192711
109,0000109.bin,72979.56681033132
110,0000110.bin,157713.67483941148
111,0000111.bin,53782.818694633446
112,0000112.bin,1080206.4066869789
113,0000113.bin,79151.77738044834
114,0000114.bin,941874.8718429551
115,0000115.bin,194793.14762548226
116,0000116.bin,103558.51371992861
117,0000117.bin,53210.63967556674
118,0000118.bin,49900.67515274919
119,0000119.bin,135846.4808625621
120,0000120.bin,121501.30370405126
121,0000121.bin,168058.13666239913
122,0000122.bin,581634.9376252707
123,0000123.bin,339653.26666134514
124,0000124.bin,1678811.7934867465
125,0000125.bin,595531.6342471641
126,0000126.bin,82871.59916076738
127,0000127.bin,4206286.7502808
128,0000128.bin,1495422.6340428987
129,0000129.bin,551045.7373306245
130,0000130.bin,101160.50930234954
131,0000131.bin,935645.4017980004
132,0000132.bin,167268.87047133737
133,0000133.bin,197682.55121534553
134,0000134.bin,261169.9666574551
135,0000135.bin,214126.44553578927
136,0000136.bin,160510.93675412776
137,0000137.bin,1902995.7787633599
138,0000138.bin,1151126.7452188232
139,0000139.bin,207001.46926600163
140,0000140.bin,441535.97974949854
141,0000141.bin,332842.50734825514
142,0000142.bin,118925.80532261885
143,0000143.bin,43585.5757092322
144,0000144.bin,79690.28658459823
145,0000145.bin,349018.3594844941
146,0000146.bin,148451.11562539605
147,0000147.bin,6541019.197738367
148,0000148.bin,55257.91685106502
149,0000149.bin,53645.645373680294
150,0000150.bin,82557.55539099876
151,0000151.bin,57604.030955821596
152,0000152.bin,523646.6481056198
153,0000153.bin,344392.3970678841
154,0000154.bin,119854.87745464664
155,0000155.bin,247119.12327154333
156,0000156.bin,73240.36931888944
157,0000157.bin,27279.61677568613
158,0000158.bin,134475.02477142683
159,0000159.bin,5550871.9320238
160,0000160.bin,53596.80335788637
161,0000161.bin,230157.98854008646
162,0000162.bin,654235.2687805962
163,0000163.bin,288543.5956810686
164,0000164.bin,243551.95877343716
165,0000165.bin,158937.87744894906
166,0000166.bin,66032.43089568599
167,0000167.bin,271834.2571007231
168,0000168.bin,198054.8243667759
169,0000169.bin,1553880.4646766619
170,0000170.bin,51110.571555338
171,0000171.bin,112850.79382794532
172,0000172.bin,1770335.6339926892
173,0000173.bin,880685.9754162129
174,0000174.bin,98491.41437713655
175,0000175.bin,2916947.811492423
176,0000176.bin,483020.20571430714
177,0000177.bin,2622024.9305756898
178,0000178.bin,151480.15195680727
179,0000179.bin,188669.74443659696
180,0000180.bin,4497975.354496996
181,0000181.bin,48563.547031003574
182,0000182.bin,297734.5545937881
183,0000183.bin,1335057.3582404763
184,0000184.bin,64902.413704534585
185,0000185.bin,53846.10547680047
186,0000186.bin,111961.24562502695
187,0000187.bin,281119.8863888561
188,0000188.bin,302755.7909415519
189,0000189.bin,123899.96627645336
190,0000190.bin,1240095.3169592381
191,0000191.bin,377139.09815369535
192,0000192.bin,198053.71589549593
193,0000193.bin,248990.4306304873
194,0000194.bin,1391271.6083751754
195,0000195.bin,1467109.7836349704
196,0000196.bin,221249.62053974697
197,0000197.bin,174316.94654607752
198,0000198.bin,859199.9916043842
199,0000199.bin,608990.9350291943
200,0000200.bin,177712.2633560618
201,0000201.bin,744672.4962879777
202,0000202.bin,702301.0429812496
203,0000203.bin,59494.00912868143
204,0000204.bin,34265.272065560755
205,0000205.bin,105247.54683419263
206,0000206.bin,313456.76485793956
207,0000207.bin,6562864.707135676
208,0000208.bin,234362.14298716935
209,0000209.bin,82830.96676037706
210,0000210.bin,347568.20193004457
211,0000211.bin,85412.00749821395
212,0000212.bin,757063.3346735098
213,0000213.bin,182845.2128165719
214,0000214.bin,581297.4427596821
215,0000215.bin,213224.1499138987
216,0000216.bin,2595106.9527076543
217,0000217.bin,229985.69053550708
218,0000218.bin,161821.9465207775
219,0000219.bin,564460.8724600194
220,0000220.bin,698385.5067371078
221,0000221.bin,1700773.3113308647
222,0000222.bin,476094.02682899695
223,0000223.bin,62174.465883397555
224,0000224.bin,1360524.174011717
225,0000225.bin,1219779.9135972955
226,0000226.bin,936956.9311627665
227,0000227.bin,58914.76360520198
228,0000228.bin,233723.87136827517
229,0000229.bin,2340326.9086759896
230,0000230.bin,70951.79180057124
231,0000231.bin,42319.90934534678
232,0000232.bin,68078.53032130837
233,0000233.bin,25489.60885605405
234,0000234.bin,149006.84077366043
235,0000235.bin,834411.7679248116
236,0000236.bin,112499.99730726953
237,0000237.bin,508146.0974581061
238,0000238.bin,252530.05654523187
239,0000239.bin,555442.7311480822
240,0000240.bin,81032.99170303757
241,0000241.bin,146813.59178734195
242,0000242.bin,12921.761475904405
243,0000243.bin,33469.84000267004
244,0000244.bin,1415653.3000482568
245,0000245.bin,59328.188753074675
246,0000246.bin,505514.79447341536
247,0000247.bin,2114468.750738068
248,0000248.bin,398492.86212543875
249,0000249.bin,463202.1940638068
250,0000250.bin,79666.28125342134
251,0000251.bin,1573321.9769976684
252,0000252.bin,73816.46262740718
253,0000253.bin,68008.83518952208
254,0000254.bin,652135.6163344515
255,0000255.bin,166444.02928013427
256,0000256.bin,199519.04564815314
257,0000257.bin,790564.0040693284
258,0000258.bin,205960.40689575058
259,0000259.bin,115002.47514307297
260,0000260.bin,2459779.2371754707
261,0000261.bin,1198536.0962636084
262,0000262.bin,618509.2393673282
263,0000263.bin,61266.03902935806
264,0000264.bin,1495218.0518133217
265,0000265.bin,392233.5326353299
266,0000266.bin,420068.9438686435
267,0000267.bin,99580.34885170594
268,0000268.bin,1117166.8225433142
269,0000269.bin,1710341.7046507322
270,0000270.bin,109049.0144522951
271,0000271.bin,246848.37916141216
272,0000272.bin,109091.62131715451
273,0000273.bin,478074.1375753422
274,0000274.bin,211627.84735156826
275,0000275.bin,75318.33729383755
276,0000276.bin,42012.3432047551
277,0000277.bin,38636.49392020702
278,0000278.bin,211625.21473227834
279,0000279.bin,98855.23543536286
280,0000280.bin,151100.56982287465
281,0000281.bin,619897.8421259088
282,0000282.bin,149194.8998542518
283,0000283.bin,164537.38939914145
284,0000284.bin,94548.47811180983
285,0000285.bin,637092.6564879668
286,0000286.bin,16836.32780356347
287,0000287.bin,134244.80914246934
288,0000288.bin,67984.62201998003
289,0000289.bin,125068.81460242979
290,0000290.bin,144578.98296638983
291,0000291.bin,124552.26698553264
292,0000292.bin,25067.212018666654
293,0000293.bin,418650.4816649087
294,0000294.bin,1769214.2767397487
295,0000295.bin,356643.7412705439
296,0000296.bin,139091.53053465628
297,0000297.bin,403313.4998109195
298,0000298.bin,822699.7296404879
299,0000299.bin,129627.1602670185
300,0000300.bin,42959.01231796942
301,0000301.bin,41747.868885190124
302,0000302.bin,655238.4699303767
303,0000303.bin,358666.77063933236
