,runstring,t
0,0000000.bin,99999860.28602606
1,0000001.bin,99999860.28602606
2,0000002.bin,99999860.28602606
3,0000003.bin,99999860.28602606
4,0000004.bin,99999860.28602606
5,0000005.bin,99999860.28602606
6,0000006.bin,99999860.28602606
7,0000007.bin,99999860.28602606
8,0000008.bin,99999860.28602606
9,0000009.bin,99999860.28602606
10,0000010.bin,99999860.28602606
11,0000011.bin,99999860.28602606
12,0000012.bin,99999860.28602606
13,0000013.bin,99999860.28602606
14,0000014.bin,99999860.28602606
15,0000015.bin,99999860.28602606
16,0000016.bin,99999860.28602606
17,0000017.bin,99999860.28602606
18,0000018.bin,99999860.28602606
19,0000019.bin,99999860.28602606
20,0000020.bin,99999860.28602606
21,0000021.bin,99999860.28602606
22,0000022.bin,99999860.28602606
23,0000023.bin,99999860.28602606
24,0000024.bin,99999860.28602606
25,0000025.bin,99999860.28602606
26,0000026.bin,99999860.28602606
27,0000027.bin,99999860.28602606
28,0000028.bin,99999860.28602606
29,0000029.bin,99999860.28602606
30,0000030.bin,99999860.28602606
31,0000031.bin,99999860.28602606
32,0000032.bin,99999860.28602606
33,0000033.bin,99999860.28602606
34,0000034.bin,99999860.28602606
35,0000035.bin,99999860.28602606
36,0000036.bin,99999860.28602606
37,0000037.bin,99999860.28602606
38,0000038.bin,99999860.28602606
39,0000039.bin,99999860.28602606
40,0000040.bin,99999860.28602606
41,0000041.bin,99999860.28602606
42,0000042.bin,99999860.28602606
43,0000043.bin,99999860.28602606
44,0000044.bin,99999860.28602606
45,0000045.bin,99999860.28602606
46,0000046.bin,99999860.28602606
47,0000047.bin,99999860.28602606
48,0000048.bin,99999860.28602606
49,0000049.bin,99999860.28602606
50,0000050.bin,99999860.28602606
51,0000051.bin,99999860.28602606
52,0000052.bin,99999860.28602606
53,0000053.bin,99999860.28602606
54,0000054.bin,99999860.28602606
55,0000055.bin,99999860.28602606
56,0000056.bin,99999860.28602606
57,0000057.bin,99999860.28602606
58,0000058.bin,99999860.28602606
59,0000059.bin,99999860.28602606
60,0000060.bin,99999860.28602606
61,0000061.bin,99999860.28602606
62,0000062.bin,99999860.28602606
63,0000063.bin,99999860.28602606
64,0000064.bin,99999860.28602606
65,0000065.bin,99999860.28602606
66,0000066.bin,99999860.28602606
67,0000067.bin,99999860.28602606
68,0000068.bin,99999860.28602606
69,0000069.bin,99999860.28602606
70,0000070.bin,99999860.28602606
71,0000071.bin,99999860.28602606
72,0000072.bin,99999860.28602606
73,0000073.bin,99999860.28602606
74,0000074.bin,99999860.28602606
75,0000075.bin,99999860.28602606
76,0000076.bin,99999860.28602606
77,0000077.bin,99999860.28602606
78,0000078.bin,99999860.28602606
79,0000079.bin,99999860.28602606
80,0000080.bin,99999860.28602606
81,0000081.bin,99999860.28602606
82,0000082.bin,99999860.28602606
83,0000083.bin,99999860.28602606
84,0000084.bin,99999860.28602606
85,0000085.bin,99999860.28602606
86,0000086.bin,99999860.28602606
87,0000087.bin,99999860.28602606
88,0000088.bin,99999860.28602606
89,0000089.bin,99999860.28602606
90,0000090.bin,99999860.28602606
91,0000091.bin,99999860.28602606
92,0000092.bin,99999860.28602606
93,0000093.bin,99999860.28602606
94,0000094.bin,99999860.28602606
95,0000095.bin,99999860.28602606
96,0000096.bin,99999860.28602606
97,0000097.bin,99999860.28602606
98,0000098.bin,99999860.28602606
99,0000099.bin,99999860.28602606
100,0000100.bin,99999860.28602606
101,0000101.bin,99999860.28602606
102,0000102.bin,99999860.28602606
103,0000103.bin,99999860.28602606
104,0000104.bin,99999860.28602606
105,0000105.bin,99999860.28602606
106,0000106.bin,99999860.28602606
107,0000107.bin,99999860.28602606
108,0000108.bin,99999860.28602606
109,0000109.bin,99999860.28602606
110,0000110.bin,99999860.28602606
