Unnamed: 0,runstring,t
0,0000000.bin,99999915.10039273
1,0000001.bin,99999915.10039273
2,0000002.bin,99999915.10039273
3,0000003.bin,99999915.10039273
4,0000004.bin,99999915.10039273
5,0000005.bin,99999915.10039273
6,0000006.bin,99999915.10039273
7,0000007.bin,99999915.10039273
8,0000008.bin,99999915.10039273
9,0000009.bin,99999915.10039273
10,0000010.bin,99999915.10039273
11,0000011.bin,99999915.10039273
12,0000012.bin,99999915.10039273
13,0000013.bin,99999915.10039273
14,0000014.bin,99999915.10039273
15,0000015.bin,99999915.10039273
16,0000016.bin,99999915.10039273
17,0000017.bin,99999915.10039273
18,0000018.bin,99999915.10039273
19,0000019.bin,99999915.10039273
20,0000020.bin,99999915.10039273
21,0000021.bin,99999915.10039273
22,0000022.bin,99999915.10039273
23,0000023.bin,99999915.10039273
24,0000024.bin,99999915.10039273
25,0000025.bin,99999915.10039273
26,0000026.bin,99999915.10039273
27,0000027.bin,99999915.10039273
28,0000028.bin,99999915.10039273
29,0000029.bin,99999915.10039273
30,0000030.bin,99999915.10039273
31,0000031.bin,99999915.10039273
32,0000032.bin,99999915.10039273
33,0000033.bin,99999915.10039273
34,0000034.bin,99999915.10039273
35,0000035.bin,99999915.10039273
36,0000036.bin,99999915.10039273
37,0000037.bin,99999915.10039273
38,0000038.bin,99999915.10039273
39,0000039.bin,99999915.10039273
40,0000040.bin,99999915.10039273
41,0000041.bin,99999915.10039273
42,0000042.bin,99999915.10039273
43,0000043.bin,99999915.10039273
44,0000044.bin,99999915.10039273
45,0000045.bin,99999915.10039273
46,0000046.bin,99999915.10039273
47,0000047.bin,99999915.10039273
48,0000048.bin,99999915.10039273
49,0000049.bin,99999915.10039273
50,0000050.bin,99999915.10039273
51,0000051.bin,99999915.10039273
52,0000052.bin,99999915.10039273
53,0000053.bin,99999915.10039273
54,0000054.bin,99999915.10039273
55,0000055.bin,99999915.10039273
56,0000056.bin,99999915.10039273
57,0000057.bin,99999915.10039273
58,0000058.bin,99999915.10039273
59,0000059.bin,99999915.10039273
60,0000060.bin,99999915.10039273
61,0000061.bin,99999915.10039273
62,0000062.bin,99999915.10039273
63,0000063.bin,99999915.10039273
64,0000064.bin,99999915.10039273
65,0000065.bin,99999915.10039273
66,0000066.bin,99999915.10039273
67,0000067.bin,99999915.10039273
68,0000068.bin,99999915.10039273
69,0000069.bin,99999915.10039273
70,0000070.bin,99999915.10039273
71,0000071.bin,99999915.10039273
72,0000072.bin,99999915.10039273
73,0000073.bin,99999915.10039273
74,0000074.bin,99999915.10039273
75,0000075.bin,99999915.10039273
76,0000076.bin,99999915.10039273
77,0000077.bin,99999915.10039273
78,0000078.bin,99999915.10039273
79,0000079.bin,99999915.10039273
80,0000080.bin,99999915.10039273
81,0000081.bin,99999915.10039273
82,0000082.bin,99999915.10039273
83,0000083.bin,99999915.10039273
84,0000084.bin,99999915.10039273
85,0000085.bin,99999915.10039273
86,0000086.bin,99999915.10039273
87,0000087.bin,99999915.10039273
88,0000088.bin,99999915.10039273
89,0000089.bin,99999915.10039273
90,0000090.bin,99999915.10039273
91,0000091.bin,99999915.10039273
92,0000092.bin,99999915.10039273
93,0000093.bin,99999915.10039273
94,0000094.bin,99999915.10039273
95,0000095.bin,99999915.10039273
96,0000096.bin,99999915.10039273
97,0000097.bin,99999915.10039273
98,0000098.bin,99999915.10039273
99,0000099.bin,99999915.10039273
100,0000100.bin,99999915.10039273
101,0000101.bin,99999915.10039273
102,0000102.bin,99999915.10039273
103,0000103.bin,99999915.10039273
104,0000104.bin,99999915.10039273
105,0000105.bin,99999915.10039273
106,0000106.bin,99999915.10039273
107,0000107.bin,99999915.10039273
108,0000108.bin,99999915.10039273
109,0000109.bin,99999915.10039273
110,0000110.bin,99999915.10039273
111,0000111.bin,99999915.10039273
112,0000112.bin,99999915.10039273
113,0000113.bin,99999915.10039273
114,0000114.bin,99999915.10039273
115,0000115.bin,99999915.10039273
116,0000116.bin,99999915.10039273
117,0000117.bin,99999915.10039273
118,0000118.bin,99999915.10039273
119,0000119.bin,99999915.10039273
120,0000120.bin,99999915.10039273
121,0000121.bin,99999915.10039273
122,0000122.bin,99999915.10039273
123,0000123.bin,99999915.10039273
124,0000124.bin,99999915.10039273
125,0000125.bin,99999915.10039273
126,0000126.bin,99999915.10039273
127,0000127.bin,99999915.10039273
128,0000128.bin,99999915.10039273
129,0000129.bin,99999915.10039273
130,0000130.bin,99999915.10039273
131,0000131.bin,99999915.10039273
132,0000132.bin,99999915.10039273
133,0000133.bin,99999915.10039273
