Unnamed: 0,runstring,t
58,0000058.bin,53319.51606684222
59,0000059.bin,38652.580561516195
60,0000060.bin,27330.858372923652
61,0000061.bin,264373.0037828448
62,0000062.bin,25573.51979743395
63,0000063.bin,89051.44356357047
64,0000064.bin,27921.83404999549
65,0000065.bin,35545.385643209476
66,0000066.bin,132040.6632259816
67,0000067.bin,21715.4462873213
68,0000068.bin,128897.5802184928
69,0000069.bin,22436.464326159123
70,0000070.bin,32394.68161292138
71,0000071.bin,25108.15243249942
72,0000072.bin,21517.05720745082
73,0000073.bin,21589.837975183993
74,0000074.bin,327232.44701343
75,0000075.bin,353775.39559654606
76,0000076.bin,23584.744615935047
77,0000077.bin,31736.502371164937
78,0000078.bin,69780.02464696727
79,0000079.bin,32344.763913586063
80,0000080.bin,296751.3695331788
81,0000081.bin,27162.78017918669
82,0000082.bin,22893.829617154403
83,0000083.bin,51323.53555469672
84,0000084.bin,27154.189208031134
85,0000085.bin,20576.276583891795
86,0000086.bin,29749.355317264064
87,0000087.bin,40389.96591367686
88,0000088.bin,27764.5292112157
89,0000089.bin,32430.881471217985
90,0000090.bin,81411.78389943982
91,0000091.bin,27303.006998693538
92,0000092.bin,21006.1369107842
93,0000093.bin,42030.910686413845
94,0000094.bin,45384.714974302886
95,0000095.bin,6129867.196196363
96,0000096.bin,30237.93216072369
97,0000097.bin,217039.83576210847
98,0000098.bin,34775.731622507126
99,0000099.bin,21042.4753331317
100,0000100.bin,19168.604390838384
101,0000101.bin,28114.645926817404
102,0000102.bin,32005.94016813239
103,0000103.bin,61387.61577634359
104,0000104.bin,5821337.502899305
105,0000105.bin,47101.93925705817
106,0000106.bin,22854.823836827152
107,0000107.bin,23433.15554425472
108,0000108.bin,39402.90489711854
109,0000109.bin,42819.54798208896
110,0000110.bin,32938.06053851041
111,0000111.bin,783724.4734859982
112,0000112.bin,28649.64172732722
113,0000113.bin,27256.17234949066
114,0000114.bin,36229.99597767435
115,0000115.bin,338966.258709104
116,0000116.bin,21265.04383988355
117,0000117.bin,33180.51298656585
118,0000118.bin,26679.503410673842
119,0000119.bin,125893.68480012912
120,0000120.bin,44245.26814277159
121,0000121.bin,37682.320436129026
122,0000122.bin,37776.02437554751
123,0000123.bin,28296.996217796663
124,0000124.bin,31639.05720237226
125,0000125.bin,33934.613192555116
126,0000126.bin,29243.839018582392
127,0000127.bin,45701.125984524115
128,0000128.bin,47294.43936476557
129,0000129.bin,162048.96011335767
130,0000130.bin,36036.144870470715
131,0000131.bin,24053.645364167427
132,0000132.bin,27358.155490950183
133,0000133.bin,39105.200033768284
134,0000134.bin,23520.173768217468
135,0000135.bin,20302.924352486527
136,0000136.bin,587001.5220739484
137,0000137.bin,28101.066649829587
138,0000138.bin,80577.07405684175
139,0000139.bin,26580.430114283135
140,0000140.bin,37488.12291879815
141,0000141.bin,31949.89100954492
142,0000142.bin,27930.979277354632
143,0000143.bin,180531.3606831458
144,0000144.bin,29233.689201854253
145,0000145.bin,38999.40638090912
146,0000146.bin,28857.453162658636
147,0000147.bin,22467.745160648916
148,0000148.bin,22547.454130926893
149,0000149.bin,32433.063855019598
150,0000150.bin,21766.645704127408
151,0000151.bin,35019.15401891884
152,0000152.bin,20672.093625086443
153,0000153.bin,27422.033518413282
154,0000154.bin,20173.609451987748
155,0000155.bin,37368.23037376031
156,0000156.bin,27336.574140023116
157,0000157.bin,45246.91302568672
158,0000158.bin,22436.464326159123
159,0000159.bin,40119.558168353135
160,0000160.bin,32274.06160661633
161,0000161.bin,34446.36487352711
162,0000162.bin,128652.18328435582
163,0000163.bin,24826.451717027663
164,0000164.bin,22861.68275734651
165,0000165.bin,72472.56664296743
166,0000166.bin,26459.84474899081
167,0000167.bin,27953.322730561627
168,0000168.bin,113869.82392463335
169,0000169.bin,35886.842105630174
170,0000170.bin,24106.853959711527
171,0000171.bin,88472.3843948757
172,0000172.bin,66893.97795389072
173,0000173.bin,22820.87564435761
174,0000174.bin,44896.90023312319
175,0000175.bin,19495.996602093128
176,0000176.bin,27490.068467403264
177,0000177.bin,43752.846146899596
178,0000178.bin,35161.14753007461
179,0000179.bin,21632.238574758198
180,0000180.bin,43732.685077494214
181,0000181.bin,31097.514250457603
182,0000182.bin,32533.072458753853
183,0000183.bin,21967.736782990363
184,0000184.bin,123570.6238458434
185,0000185.bin,32882.60027713925
186,0000186.bin,482550.8318205566
187,0000187.bin,184752.29880154258
188,0000188.bin,29738.99765445958
189,0000189.bin,42721.444634054526
190,0000190.bin,56797.92407749957
191,0000191.bin,26096.599089566702
192,0000192.bin,31998.838760523966
193,0000193.bin,52304.0494198502
194,0000194.bin,48165.245142622065
195,0000195.bin,32006.45978332325
196,0000196.bin,35471.149952941894
197,0000197.bin,19646.61572541718
198,0000198.bin,23053.732531888494
199,0000199.bin,34828.62844893671
200,0000200.bin,26534.288285334736
201,0000201.bin,23807.41704572507
202,0000202.bin,76044.60931101782
203,0000203.bin,23720.225616698703
204,0000204.bin,23845.55680073422
205,0000205.bin,27551.59090600113
206,0000206.bin,21224.92954714913
207,0000207.bin,96492.40237871613
208,0000208.bin,23090.590569426855
209,0000209.bin,1157342.5873237706
210,0000210.bin,24214.51822725779
211,0000211.bin,95997.20910182621
212,0000212.bin,399085.6324696275
213,0000213.bin,26205.267946481963
214,0000214.bin,152635.6459567443
215,0000215.bin,25697.15357184599
216,0000216.bin,34615.96727182393
217,0000217.bin,37054.971695696964
218,0000218.bin,170564.10209206256
219,0000219.bin,27775.37184819832
220,0000220.bin,24626.39986854643
221,0000221.bin,45457.32253697244
222,0000222.bin,27168.80771540067
223,0000223.bin,61487.20868792516
224,0000224.bin,25083.69587751626
225,0000225.bin,27545.90977991439
226,0000226.bin,25219.7311344835
227,0000227.bin,27505.587641103626
228,0000228.bin,31763.799489191468
229,0000229.bin,235845.5409036499
230,0000230.bin,35514.48585985965
231,0000231.bin,21985.19585340327
232,0000232.bin,28410.133765353323
233,0000233.bin,309868.05045911943
234,0000234.bin,35178.12162630938
235,0000235.bin,22198.653773808703
236,0000236.bin,22457.11036974264
237,0000237.bin,22983.5151990969
238,0000238.bin,37010.631199410214
239,0000239.bin,26096.42588450308
240,0000240.bin,42351.132208034716
241,0000241.bin,216427.1748110714
242,0000242.bin,23803.81438040177
243,0000243.bin,207233.1382650011
244,0000244.bin,27319.184351635657
245,0000245.bin,22231.632017921973
246,0000246.bin,46905.14366377299
247,0000247.bin,103739.54472767087
248,0000248.bin,51951.1960642433
249,0000249.bin,44502.30445718384
250,0000250.bin,61099.78360161968
251,0000251.bin,28081.63304169141
252,0000252.bin,98970.13545481462
253,0000253.bin,19588.592029104442
254,0000254.bin,36445.08202567781
255,0000255.bin,23525.058151011555
256,0000256.bin,26213.75499459935
257,0000257.bin,24324.19167354205
258,0000258.bin,203131.7462815149
259,0000259.bin,92097.39317138112
260,0000260.bin,77426.09289845187
261,0000261.bin,1246007.9217125631
262,0000262.bin,20272.163133187594
263,0000263.bin,454575.4427178825
264,0000264.bin,94644.68540102945
265,0000265.bin,21054.045431381524
266,0000266.bin,21875.037432940877
267,0000267.bin,33362.23973931608
268,0000268.bin,21055.673558979553
269,0000269.bin,29170.503994645635
270,0000270.bin,50683.508203607664
271,0000271.bin,26450.80344466984
272,0000272.bin,31581.760967326725
273,0000273.bin,22641.054147307204
274,0000274.bin,22659.51780708911
275,0000275.bin,28559.67901728293
276,0000276.bin,51506.61330694318
277,0000277.bin,22211.99056370745
278,0000278.bin,22006.777204330338
279,0000279.bin,26787.479447334623
280,0000280.bin,30408.123456236815
281,0000281.bin,21500.25631627967
282,0000282.bin,20892.860799176644
283,0000283.bin,25693.931957662655
284,0000284.bin,29307.37063591825
285,0000285.bin,36640.94231161944
286,0000286.bin,39285.71435107317
287,0000287.bin,40515.470302776
288,0000288.bin,22034.732501598624
289,0000289.bin,26463.135645199593
290,0000290.bin,21132.09163304875
291,0000291.bin,30385.295028851684
292,0000292.bin,30640.564651615012
293,0000293.bin,38908.127312381315
294,0000294.bin,29693.09831260025
295,0000295.bin,80014.36544615272
296,0000296.bin,170542.55538214822
297,0000297.bin,26763.5078665296
298,0000298.bin,29528.172451021175
299,0000299.bin,44454.984833802824
300,0000300.bin,24736.038673817962
301,0000301.bin,28472.62615230746
302,0000302.bin,27893.740188676307
303,0000303.bin,26707.943682120265
304,0000304.bin,30171.075006166324
305,0000305.bin,29695.93887564362
306,0000306.bin,46675.196621310926
307,0000307.bin,25960.390627535842
308,0000308.bin,19456.540488600465
309,0000309.bin,106243.50105040145
310,0000310.bin,52770.525297191896
311,0000311.bin,22601.944443941782
312,0000312.bin,27705.88197667393
313,0000313.bin,41891.30740513603
314,0000314.bin,27122.250194299584
315,0000315.bin,28696.684222606444
316,0000316.bin,20664.126192159918
317,0000317.bin,46916.783044048265
318,0000318.bin,37032.69752451542
319,0000319.bin,483831.613986154
320,0000320.bin,44583.884042148915
321,0000321.bin,27248.308839602305
322,0000322.bin,25079.954648142066
323,0000323.bin,21853.837133153775
324,0000324.bin,203266.7076670877
325,0000325.bin,40353.142517151224
326,0000326.bin,20656.57445138608
327,0000327.bin,91849.53672534073
328,0000328.bin,29744.817344597217
329,0000329.bin,44111.31134656779
330,0000330.bin,23533.822327230733
331,0000331.bin,28081.80624675503
332,0000332.bin,29164.96143260979
333,0000333.bin,58929.14310331966
334,0000334.bin,23808.248430030446
335,0000335.bin,38669.93570889093
336,0000336.bin,21613.15137674726
337,0000337.bin,22174.405064901886
338,0000338.bin,23976.36126478013
339,0000339.bin,86914.1970015364
340,0000340.bin,22311.306347187226
341,0000341.bin,47457.63317570844
342,0000342.bin,29792.760506207265
343,0000343.bin,28915.68470504772
344,0000344.bin,29966.20805691645
345,0000345.bin,32917.34521290145
346,0000346.bin,26707.181579840337
347,0000347.bin,33570.43222578746
348,0000348.bin,36801.919097747974
349,0000349.bin,64668.57001447401
350,0000350.bin,30517.311928342937
351,0000351.bin,53066.84452003319
352,0000352.bin,22241.885757688284
353,0000353.bin,35978.91791745063
354,0000354.bin,44136.426080792706
355,0000355.bin,58666.0446116807
356,0000356.bin,27494.50251703194
357,0000357.bin,22441.452631991382
358,0000358.bin,685732.4615018022
359,0000359.bin,26252.483646824807
360,0000360.bin,21820.096786760576
361,0000361.bin,30359.972448550423
362,0000362.bin,26140.385329649867
363,0000363.bin,24727.06665152244
364,0000364.bin,29255.131988730423
365,0000365.bin,27433.22256552314
366,0000366.bin,49712.2434888515
367,0000367.bin,36080.45072574474
368,0000368.bin,35134.37002723894
369,0000369.bin,58116.98456000493
370,0000370.bin,31328.05019013598
371,0000371.bin,30876.747076367403
372,0000372.bin,31415.345542200517
373,0000373.bin,265285.5866235799
374,0000374.bin,64628.94069591773
375,0000375.bin,33328.98436710102
376,0000376.bin,37051.8540045518
377,0000377.bin,27047.529529853866
378,0000378.bin,21434.29982805313
379,0000379.bin,29128.138036084154
380,0000380.bin,106165.80125886147
381,0000381.bin,21441.574440725173
382,0000382.bin,19603.21053647398
383,0000383.bin,126758.39375974619
384,0000384.bin,23811.192916111988
385,0000385.bin,25623.402855756543
386,0000386.bin,33053.13798277962
387,0000387.bin,29204.14041800066
388,0000388.bin,40070.95682750133
389,0000389.bin,20613.68887763374
390,0000390.bin,29129.38511254222
391,0000391.bin,29646.817919600955
392,0000392.bin,21435.893314638433
393,0000393.bin,47285.294137406425
394,0000394.bin,274811.5187285656
395,0000395.bin,27997.386098746585
396,0000396.bin,22151.819124605823
397,0000397.bin,30081.25086017293
398,0000398.bin,30194.04199760235
399,0000399.bin,27014.58592675332
400,0000400.bin,28299.836780840033
401,0000401.bin,26358.866196900282
402,0000402.bin,292608.16584037285
403,0000403.bin,107876.51303122463
404,0000404.bin,24218.709789797398
405,0000405.bin,37454.27864936678
406,0000406.bin,23940.230688508975
407,0000407.bin,29837.170284519463
408,0000408.bin,22347.22907738204
409,0000409.bin,55993.178710907785
410,0000410.bin,56735.6741776345
411,0000411.bin,29053.03632049847
412,0000412.bin,23274.395782940523
413,0000413.bin,22298.281326402994
414,0000414.bin,28220.924553854707
415,0000415.bin,485362.95459720533
416,0000416.bin,42620.466081964
417,0000417.bin,25703.492877174485
418,0000418.bin,21875.972740284426
419,0000419.bin,37551.169561955874
420,0000420.bin,29886.949419803885
421,0000421.bin,27693.82690424597
422,0000422.bin,1418770.306960196
423,0000423.bin,25394.287197599853
424,0000424.bin,21808.145637370788
425,0000425.bin,21455.39620480206
426,0000426.bin,24041.486368701295
427,0000427.bin,23092.495825126676
428,0000428.bin,90127.0470086514
429,0000429.bin,24372.34268122844
430,0000430.bin,22466.290238114507
431,0000431.bin,19718.77295492132
432,0000432.bin,30447.787415805822
433,0000433.bin,45356.93288209822
434,0000434.bin,21960.2889652547
435,0000435.bin,43760.70965678795
436,0000436.bin,24327.03223658542
437,0000437.bin,31281.38874599672
438,0000438.bin,30062.64863634013
439,0000439.bin,22992.868272532385
440,0000440.bin,22807.469572433412
441,0000441.bin,21821.828837396777
442,0000442.bin,22467.468032547124
443,0000443.bin,36518.41704961457
444,0000444.bin,37395.31964571049
445,0000445.bin,25991.01328278388
446,0000446.bin,177836.80950840763
447,0000447.bin,22429.328277537974
448,0000448.bin,49567.20156857601
449,0000449.bin,49193.4250412838
450,0000450.bin,29124.91642190082
451,0000451.bin,21291.578855630152
452,0000452.bin,28505.569755408007
453,0000453.bin,30443.769058329835
454,0000454.bin,28860.32836671473
455,0000455.bin,82045.67979127672
456,0000456.bin,33057.81451949736
457,0000457.bin,54343.46976195162
458,0000458.bin,30714.627136818974
459,0000459.bin,28183.131208972798
460,0000460.bin,46189.73746899646
461,0000461.bin,471127.0225482708
462,0000462.bin,23557.65534398486
463,0000463.bin,35082.85884131832
464,0000464.bin,45013.46724093953
465,0000465.bin,21204.318144578338
466,0000466.bin,22498.15996982061
467,0000467.bin,46225.486994127656
468,0000468.bin,52068.698379403184
469,0000469.bin,177009.201073418
470,0000470.bin,26583.82493353009
471,0000471.bin,22062.653157854187
472,0000472.bin,22019.04012283464
473,0000473.bin,21252.780921379246
474,0000474.bin,27059.134269116414
475,0000475.bin,67148.83188450136
476,0000476.bin,156074.59785390898
477,0000477.bin,40015.56584815562
478,0000478.bin,36694.18554817626
479,0000479.bin,101895.32649226932
480,0000480.bin,32908.16534452958
481,0000481.bin,122265.38512741492
482,0000482.bin,55358.55535780368
483,0000483.bin,921024.8897506519
484,0000484.bin,28605.162666989574
485,0000485.bin,25938.982481672396
486,0000486.bin,21699.68462653187
487,0000487.bin,49704.3106969377
488,0000488.bin,22521.023038218464
489,0000489.bin,34977.550162637286
490,0000490.bin,28662.181773933316
491,0000491.bin,85434.61006606792
492,0000492.bin,26146.239660800227
493,0000493.bin,27625.237699052403
494,0000494.bin,138034.04340141578
495,0000495.bin,33936.34524319132
496,0000496.bin,27270.375164707508
497,0000497.bin,178998.01089592962
498,0000498.bin,180462.25186276136
499,0000499.bin,22343.45320699512
