Unnamed: 0,runstring,t
136,0000136.bin,15379790.540353417
137,0000137.bin,11709821.094393626
138,0000138.bin,3026351.1015879
139,0000139.bin,22228839.041093253
140,0000140.bin,25491989.34107978
141,0000141.bin,12704446.35515637
142,0000142.bin,24110437.968148135
143,0000143.bin,3316144.5415917123
144,0000144.bin,3318737.8719930844
145,0000145.bin,34945400.24906214
146,0000146.bin,3874292.7894472564
147,0000147.bin,99999999.99999994
148,0000148.bin,5749655.046355915
149,0000149.bin,36718934.80541854
150,0000150.bin,25253759.321907185
151,0000151.bin,1735800.3520434473
152,0000152.bin,11117119.194906436
153,0000153.bin,84982425.32159564
154,0000154.bin,9271481.978370894
155,0000155.bin,11091818.15872176
156,0000156.bin,8900800.899340272
157,0000157.bin,6269884.9260280365
158,0000158.bin,10833383.117649432
159,0000159.bin,4205841.540520125
160,0000160.bin,28393016.629407994
161,0000161.bin,5317848.439185918
162,0000162.bin,11807278.08576088
163,0000163.bin,8928676.66370058
164,0000164.bin,19522276.004913606
165,0000165.bin,9182837.626902904
166,0000166.bin,30638646.45652836
167,0000167.bin,1640060.342647848
168,0000168.bin,1746776.7044602458
169,0000169.bin,9491260.659049083
170,0000170.bin,5600541.336878826
171,0000171.bin,1813804.1957474214
172,0000172.bin,3491919.77852665
173,0000173.bin,2566269.9773192564
174,0000174.bin,2789550.691537735
175,0000175.bin,7538737.027952251
176,0000176.bin,90092217.62569425
177,0000177.bin,2019798.5925116178
178,0000178.bin,44107142.630195744
179,0000179.bin,3736793.0695735337
180,0000180.bin,2902012.9240785995
181,0000181.bin,9163825.667222898
182,0000182.bin,4598460.5326703945
183,0000183.bin,42484404.38518333
184,0000184.bin,10210770.744429007
185,0000185.bin,4063147.6427431265
186,0000186.bin,4981131.179202833
187,0000187.bin,6143235.9502461
188,0000188.bin,4095207.3836901085
189,0000189.bin,3605171.271982317
190,0000190.bin,9083711.908499666
191,0000191.bin,6378761.640179389
192,0000192.bin,23989277.80514244
193,0000193.bin,11622411.660514813
194,0000194.bin,3963136.2574767927
195,0000195.bin,12706649.870201603
196,0000196.bin,21917705.937139057
197,0000197.bin,11934191.199291911
198,0000198.bin,28222170.79282067
199,0000199.bin,25212193.605590172
200,0000200.bin,2367733.826000017
201,0000201.bin,12762877.574331932
202,0000202.bin,21504564.819992416
203,0000203.bin,4390687.285079476
204,0000204.bin,3704004.4123620996
205,0000205.bin,29178047.064239986
206,0000206.bin,4656897.502254658
207,0000207.bin,4760305.335243677
208,0000208.bin,2014352.5744200249
209,0000209.bin,1620770.4580942702
210,0000210.bin,4489431.952303694
211,0000211.bin,16045183.079109386
212,0000212.bin,6632177.544403677
213,0000213.bin,11520132.431836024
214,0000214.bin,6795381.937583708
215,0000215.bin,27353348.736937486
216,0000216.bin,2500346.4259387227
217,0000217.bin,2330805.394138676
218,0000218.bin,10127833.361828208
219,0000219.bin,15101951.853630066
220,0000220.bin,11180589.261668298
221,0000221.bin,1244697.8166496393
222,0000222.bin,3877750.170717568
223,0000223.bin,14109442.362218332
224,0000224.bin,18586970.294207387
225,0000225.bin,4584061.647845657
226,0000226.bin,5120585.726265953
227,0000227.bin,2731529.8991229953
228,0000228.bin,17067695.15811955
229,0000229.bin,10667330.50547028
230,0000230.bin,10998945.90585846
231,0000231.bin,7174293.444953066
232,0000232.bin,5936754.189023935
233,0000233.bin,8548802.3785659
234,0000234.bin,34469115.632804506
235,0000235.bin,5492018.168939573
236,0000236.bin,1771944.9962705572
237,0000237.bin,4301845.271972624
238,0000238.bin,6892502.772529033
239,0000239.bin,5509877.414162022
240,0000240.bin,6778938.678542503
241,0000241.bin,7519780.286052187
242,0000242.bin,3346830.2119871425
243,0000243.bin,3412642.011449174
244,0000244.bin,13099706.7594386
245,0000245.bin,5866593.002122519
246,0000246.bin,4749834.187408228
247,0000247.bin,3919842.5388749773
248,0000248.bin,3687669.8221889483
249,0000249.bin,8447188.95021991
250,0000250.bin,6779863.074061793
251,0000251.bin,13821452.021752633
252,0000252.bin,51701882.31953525
253,0000253.bin,6521964.830177658
254,0000254.bin,2531274.618089092
255,0000255.bin,45040454.64670671
256,0000256.bin,6538124.552500655
257,0000257.bin,4499333.671113619
258,0000258.bin,10550484.798730016
259,0000259.bin,5922587.572213319
260,0000260.bin,5982672.622787868
261,0000261.bin,9998064.304351427
262,0000262.bin,23469301.207217507
263,0000263.bin,5035991.013523524
264,0000264.bin,6127546.756847163
265,0000265.bin,26203282.743394054
266,0000266.bin,3248177.93235333
267,0000267.bin,2243197.8829288045
268,0000268.bin,5757148.313868326
269,0000269.bin,5831604.605736625
270,0000270.bin,8204226.180502609
271,0000271.bin,2716412.628902753
272,0000272.bin,8203920.716021099
273,0000273.bin,10147389.601155922
274,0000274.bin,9298893.553113122
275,0000275.bin,15889414.761123896
276,0000276.bin,3535049.9915316487
277,0000277.bin,57869145.69460688
278,0000278.bin,9734101.83879926
279,0000279.bin,13081105.884698726
280,0000280.bin,4460309.838818838
281,0000281.bin,18209117.803339757
282,0000282.bin,3362032.8376714857
283,0000283.bin,3218844.3701051334
284,0000284.bin,22142337.384348296
285,0000285.bin,16526251.5670111
286,0000286.bin,5916830.962769807
287,0000287.bin,6301954.054690429
288,0000288.bin,9222174.163651597
289,0000289.bin,4690088.376306058
290,0000290.bin,2698632.8155306214
291,0000291.bin,2833201.21260718
292,0000292.bin,11402739.327756587
293,0000293.bin,1778245.9200027932
294,0000294.bin,5217533.0097197415
295,0000295.bin,3967123.9234242374
296,0000296.bin,2553523.1225606585
297,0000297.bin,5852140.181235441
298,0000298.bin,14237472.232832026
299,0000299.bin,1999569.9017759797
300,0000300.bin,12712052.968074031
301,0000301.bin,6312560.4064123975
302,0000302.bin,8737959.405446734
303,0000303.bin,59076963.72935014
304,0000304.bin,11998162.660123333
305,0000305.bin,6393449.742849004
306,0000306.bin,5078270.96278406
307,0000307.bin,5303182.40284367
308,0000308.bin,1927820.7706885312
309,0000309.bin,2871962.2235114845
310,0000310.bin,20662848.525044836
311,0000311.bin,10752663.141141392
312,0000312.bin,6577091.192477566
313,0000313.bin,37626435.31850477
314,0000314.bin,8126346.490200964
315,0000315.bin,11671223.727650203
316,0000316.bin,18223873.939378463
317,0000317.bin,1451649.3793345217
318,0000318.bin,10614979.131061088
319,0000319.bin,2842051.5072911354
320,0000320.bin,3346314.5458188774
321,0000321.bin,3725057.9403362544
322,0000322.bin,9153706.19498467
323,0000323.bin,33460604.213431053
324,0000324.bin,1955398.310539731
325,0000325.bin,17045285.43676818
326,0000326.bin,1165753.0190205958
327,0000327.bin,4845385.680393261
328,0000328.bin,5011391.042226215
329,0000329.bin,2763699.209604454
330,0000330.bin,2278956.071978354
331,0000331.bin,1798168.869128791
332,0000332.bin,2101988.0062890137
333,0000333.bin,3745013.763786697
334,0000334.bin,18881883.47149659
335,0000335.bin,3866074.935797428
336,0000336.bin,7196344.183862721
337,0000337.bin,8430377.768944852
338,0000338.bin,44561677.678878166
339,0000339.bin,2396200.1504057767
340,0000340.bin,19129732.087418713
341,0000341.bin,4858557.060806305
342,0000342.bin,893787.7176469875
343,0000343.bin,16800567.91804736
344,0000344.bin,4069224.300536
345,0000345.bin,6565391.985974164
346,0000346.bin,5763724.114064702
347,0000347.bin,6338442.476363049
348,0000348.bin,3325173.029663385
349,0000349.bin,8340300.87288984
350,0000350.bin,3323631.8162083076
351,0000351.bin,13473015.740604836
352,0000352.bin,9290233.784018677
353,0000353.bin,4150556.764852793
354,0000354.bin,44697181.299540065
355,0000355.bin,2404035.3247488188
356,0000356.bin,23633669.832637332
357,0000357.bin,10684001.737039588
358,0000358.bin,14357243.858370915
359,0000359.bin,3892265.310792924
360,0000360.bin,5907603.739187767
361,0000361.bin,4687771.4465735415
362,0000362.bin,15435714.338847969
363,0000363.bin,3744248.405173124
364,0000364.bin,5816989.353124236
365,0000365.bin,4008511.3469004566
366,0000366.bin,5820732.799906944
367,0000367.bin,8843010.885375954
368,0000368.bin,4110066.786185202
369,0000369.bin,2442319.467423086
370,0000370.bin,1549555.4914777775
371,0000371.bin,2620772.697403171
372,0000372.bin,10339820.966177072
373,0000373.bin,41807689.88408295
374,0000374.bin,16406881.534773882
375,0000375.bin,4809755.593821895
376,0000376.bin,36945766.51118087
377,0000377.bin,7040948.1182381185
378,0000378.bin,8742710.03977763
379,0000379.bin,15239873.223953884
380,0000380.bin,33296695.239606746
381,0000381.bin,5522274.567861327
382,0000382.bin,32335548.7884612
383,0000383.bin,5808994.345132102
384,0000384.bin,8511975.47952326
385,0000385.bin,2543714.6227255287
386,0000386.bin,38290026.48769296
387,0000387.bin,1560510.6782336321
388,0000388.bin,19847358.802134357
389,0000389.bin,2888479.579686501
390,0000390.bin,13641945.4970317
391,0000391.bin,8154780.598461588
392,0000392.bin,3469315.337612861
393,0000393.bin,3929088.71109292
394,0000394.bin,2193859.584115186
395,0000395.bin,4520975.74995428
396,0000396.bin,57196554.68643532
397,0000397.bin,16540009.83552187
398,0000398.bin,19158546.30845224
399,0000399.bin,5452557.201660422
400,0000400.bin,19899124.322109453
401,0000401.bin,37291608.76655615
402,0000402.bin,3068176.733919994
403,0000403.bin,7052909.106901509
404,0000404.bin,19959185.775692917
405,0000405.bin,1563857.5546620276
406,0000406.bin,3592333.761684128
407,0000407.bin,7483814.562674136
408,0000408.bin,4906334.12365744
409,0000409.bin,37213443.19235311
410,0000410.bin,6367900.573064753
411,0000411.bin,38737534.468415685
412,0000412.bin,22185815.527045123
413,0000413.bin,9008306.418144424
414,0000414.bin,6836894.796179858
415,0000415.bin,4017100.586885766
416,0000416.bin,8171768.51820168
417,0000417.bin,4120784.300928396
418,0000418.bin,14157537.4988809
419,0000419.bin,40343766.06310224
420,0000420.bin,12909832.802084945
421,0000421.bin,7512783.528226041
422,0000422.bin,1972211.431711701
423,0000423.bin,25757540.51900401
424,0000424.bin,2771149.695461766
425,0000425.bin,1917483.7182270822
426,0000426.bin,13410276.980337549
427,0000427.bin,10116698.111069757
428,0000428.bin,4175120.3630830133
429,0000429.bin,10387152.545558915
430,0000430.bin,3706831.7774694236
431,0000431.bin,4821321.570976705
432,0000432.bin,3548547.5517539354
433,0000433.bin,28161833.769982375
434,0000434.bin,10206854.820026267
435,0000435.bin,5805095.775878516
436,0000436.bin,2929061.738098399
437,0000437.bin,48024061.95203119
438,0000438.bin,1706518.8552427117
439,0000439.bin,13681857.143932585
440,0000440.bin,1549555.4914777775
441,0000441.bin,19328362.302377485
442,0000442.bin,3937124.9418944204
443,0000443.bin,7523691.707122811
444,0000444.bin,6505620.575160966
445,0000445.bin,31206411.99403379
446,0000446.bin,4803305.817642727
447,0000447.bin,10447436.539489929
448,0000448.bin,4700028.304156934
449,0000449.bin,18885499.404309534
450,0000450.bin,12286658.58622156
451,0000451.bin,3667255.8020162405
452,0000452.bin,4393632.256437053
453,0000453.bin,4389529.374469479
454,0000454.bin,4205905.141426005
455,0000455.bin,11091113.837578863
456,0000456.bin,99999999.99999994
457,0000457.bin,2578079.065126282
458,0000458.bin,16783330.099869616
459,0000459.bin,8648891.602195803
460,0000460.bin,1833499.6919605595
461,0000461.bin,29998508.880963705
462,0000462.bin,8414296.751010831
463,0000463.bin,2165627.5022614757
464,0000464.bin,17028064.10771241
465,0000465.bin,9311019.467654996
466,0000466.bin,3639610.6082602562
467,0000467.bin,2144314.4091523746
468,0000468.bin,18603232.48290769
469,0000469.bin,7748684.830698797
470,0000470.bin,2786232.012896587
471,0000471.bin,10313606.93136746
472,0000472.bin,53290766.422598325
473,0000473.bin,13505821.441196278
474,0000474.bin,18511950.643559016
475,0000475.bin,4730428.948270456
476,0000476.bin,16401754.179391
477,0000477.bin,2621450.241040488
478,0000478.bin,9444590.307385892
479,0000479.bin,1704667.7778970574
480,0000480.bin,3382935.5040197643
481,0000481.bin,10318197.073869955
482,0000482.bin,10892361.006702825
483,0000483.bin,3439864.965857786
484,0000484.bin,3615365.9152258607
485,0000485.bin,1461051.0204335053
486,0000486.bin,18776864.0458012
487,0000487.bin,13341808.318850297
488,0000488.bin,12717948.384069756
489,0000489.bin,4542106.284907614
490,0000490.bin,7809492.215744705
491,0000491.bin,8813323.707633626
492,0000492.bin,1433523.9525430177
493,0000493.bin,5076133.889208042
494,0000494.bin,6011326.909347934
495,0000495.bin,9246037.25125071
496,0000496.bin,46174517.60096472
497,0000497.bin,3514204.79462937
498,0000498.bin,5069864.315595535
499,0000499.bin,6355010.269857761
