Unnamed: 0,runstring,t
335,0000335.bin,2847677.06977008
336,0000336.bin,565927.3709855952
337,0000337.bin,770480.1112006394
338,0000338.bin,1135715.3781166163
339,0000339.bin,2235640.356331204
340,0000340.bin,481221.7381336521
341,0000341.bin,3835522.3908275412
342,0000342.bin,472818.69363905845
343,0000343.bin,917281.7050597855
344,0000344.bin,426777.97724240174
345,0000345.bin,2478787.6587422015
346,0000346.bin,607721.1679428265
347,0000347.bin,1359494.853687418
348,0000348.bin,4242499.010352165
349,0000349.bin,2356782.0340637574
350,0000350.bin,906723.2272932747
351,0000351.bin,3151779.9861356253
352,0000352.bin,4788583.385725983
353,0000353.bin,1094055.8494575594
354,0000354.bin,978484.4476130785
355,0000355.bin,1823088.43844225
356,0000356.bin,617721.7175049671
357,0000357.bin,4423168.260784359
358,0000358.bin,2750021.13504636
359,0000359.bin,1353919.1049898763
360,0000360.bin,904707.8822619914
361,0000361.bin,1131824.8455788058
362,0000362.bin,2821054.028481313
363,0000363.bin,1173645.8706557353
364,0000364.bin,2523031.996112627
365,0000365.bin,1432788.7316136037
366,0000366.bin,1092890.5256700788
367,0000367.bin,392344.4607709145
368,0000368.bin,1161190.0004338447
369,0000369.bin,1004749.0234889045
370,0000370.bin,1001347.7260468024
371,0000371.bin,406571.28362000507
372,0000372.bin,633055.8750250408
373,0000373.bin,1262057.5730584238
374,0000374.bin,956968.8432674472
375,0000375.bin,3608935.7458619038
376,0000376.bin,1881668.821833891
377,0000377.bin,186765.3065596764
378,0000378.bin,512008.8373212708
379,0000379.bin,1039980.4610081819
380,0000380.bin,1124339.025884894
381,0000381.bin,6981569.709754557
382,0000382.bin,289063.3103255014
383,0000383.bin,4760962.856373587
384,0000384.bin,890415.7611454729
385,0000385.bin,1638824.1779820856
386,0000386.bin,697360.7552058984
387,0000387.bin,6817187.21025204
388,0000388.bin,1608042.9676637698
389,0000389.bin,1400418.5032377515
390,0000390.bin,379338.07556209614
391,0000391.bin,621988.2436047468
392,0000392.bin,4860173.999522959
393,0000393.bin,804673.2881871102
394,0000394.bin,4904523.991993022
395,0000395.bin,1303780.9104694587
396,0000396.bin,3622612.0190871516
397,0000397.bin,1723022.7014213812
398,0000398.bin,893140.93523647
399,0000399.bin,539445.5266571547
400,0000400.bin,1686073.2078221452
401,0000401.bin,722043.8647763653
402,0000402.bin,630899.8528276115
403,0000403.bin,1170055.9528571565
404,0000404.bin,4527961.318732169
405,0000405.bin,528810.3536811272
406,0000406.bin,1063406.6214112502
407,0000407.bin,615533.7216497312
408,0000408.bin,349130.5898568377
409,0000409.bin,1318164.1721958567
410,0000410.bin,476210.32624908286
411,0000411.bin,846992.4507936324
412,0000412.bin,1187175.71630519
413,0000413.bin,1022523.8137942074
414,0000414.bin,3440804.464860172
415,0000415.bin,2289869.8973607766
416,0000416.bin,1970528.8482692067
417,0000417.bin,2320172.715244339
418,0000418.bin,1829313.3944257956
419,0000419.bin,918243.8246393321
420,0000420.bin,3303652.61007188
421,0000421.bin,800224.1000097418
422,0000422.bin,1293994.7194488097
423,0000423.bin,1000514.8174570919
424,0000424.bin,1417387.6475470227
425,0000425.bin,4897112.858330199
426,0000426.bin,3050684.6834700564
427,0000427.bin,565429.1292518651
428,0000428.bin,2288809.362647527
429,0000429.bin,140621.35993486803
430,0000430.bin,2175139.336433229
431,0000431.bin,704459.6693413247
432,0000432.bin,1175293.5359538246
433,0000433.bin,1934748.939302453
434,0000434.bin,835616.8260997102
435,0000435.bin,2594753.067976893
436,0000436.bin,8251223.300872319
437,0000437.bin,2800503.280217369
438,0000438.bin,1831467.1649716583
439,0000439.bin,537515.8488585429
440,0000440.bin,3517939.650440042
441,0000441.bin,1425980.386274976
442,0000442.bin,432332.28313220345
443,0000443.bin,609592.0599372153
444,0000444.bin,260607.51688431852
445,0000445.bin,28823331.028526
446,0000446.bin,2717339.795703345
447,0000447.bin,567456.4600746989
448,0000448.bin,786570.9670751315
449,0000449.bin,1598230.7265988823
450,0000450.bin,1511098.3515682344
451,0000451.bin,1957818.8169109088
452,0000452.bin,1749044.9982059125
453,0000453.bin,1590396.6261273448
454,0000454.bin,890439.905933654
455,0000455.bin,1788031.2796390515
456,0000456.bin,709802.5957325731
457,0000457.bin,534665.2050074422
458,0000458.bin,1979942.3712367725
459,0000459.bin,1006496.0045689115
460,0000460.bin,14306986.186985366
461,0000461.bin,2616578.18994755
462,0000462.bin,2786722.702892118
463,0000463.bin,398580.709704808
464,0000464.bin,2151189.022755136
465,0000465.bin,642513.9462759659
466,0000466.bin,454927.26697261626
467,0000467.bin,482575.8208142629
468,0000468.bin,485619.79618612287
469,0000469.bin,2398477.86650787
470,0000470.bin,2664142.418394693
471,0000471.bin,1936078.877199271
472,0000472.bin,4355360.0649134
473,0000473.bin,2963727.0723665142
474,0000474.bin,968351.1883184816
475,0000475.bin,1306601.0702453975
476,0000476.bin,764248.6427479173
477,0000477.bin,749061.1206487488
478,0000478.bin,3441143.842896615
479,0000479.bin,1783674.4790221837
480,0000480.bin,869234.5465276936
481,0000481.bin,477716.69083672547
482,0000482.bin,1746146.8961433556
483,0000483.bin,972058.7123423937
484,0000484.bin,597061.157358297
485,0000485.bin,418524.8937067573
486,0000486.bin,358025.84855002427
487,0000487.bin,402092.3387948047
488,0000488.bin,557595.7216533032
489,0000489.bin,1309969.008411688
490,0000490.bin,7439170.883668096
491,0000491.bin,2620392.47760854
492,0000492.bin,1246261.6853293602
493,0000493.bin,1652637.2485806022
494,0000494.bin,641245.0112173365
495,0000495.bin,995414.9324343932
496,0000496.bin,310472.3243367195
497,0000497.bin,1455653.8461748597
498,0000498.bin,3133390.8026462058
499,0000499.bin,1365892.876188272
