,runstring,t
0,0000000.bin,4485.45733532154
1,0000001.bin,31673.008528223418
2,0000002.bin,48486.268207525456
3,0000003.bin,168146.55711797506
4,0000004.bin,150121.24292408113
5,0000005.bin,144824.3197843354
6,0000006.bin,9014.077376741685
7,0000007.bin,8338.33507468414
8,0000008.bin,10110.465537920814
9,0000009.bin,14365.767961909574
10,0000010.bin,23342.744810328
11,0000011.bin,6444.372157644402
12,0000012.bin,5900.4389220414105
13,0000013.bin,23427.823145994855
14,0000014.bin,12126.226267747466
15,0000015.bin,7682.407433864968
16,0000016.bin,33138.73920368237
17,0000017.bin,18346.886743063176
18,0000018.bin,12123.9399606815
19,0000019.bin,7480.831360882303
20,0000020.bin,18644.0720206226
21,0000021.bin,14809.761865916933
22,0000022.bin,5198.265524660654
23,0000023.bin,10621.559090212659
24,0000024.bin,8160.626661829514
25,0000025.bin,6838.933331604285
26,0000026.bin,104742.72419230602
27,0000027.bin,5407.324057131935
28,0000028.bin,8507.071464355658
29,0000029.bin,6255.266850476097
30,0000030.bin,14029.646182196428
31,0000031.bin,6631.537567908252
32,0000032.bin,50954.68309591568
33,0000033.bin,16900.17398554899
34,0000034.bin,9030.601141445712
35,0000035.bin,29450.337008926846
36,0000036.bin,14615.148637180619
37,0000037.bin,11758.615804353061
38,0000038.bin,60858.99994877665
39,0000039.bin,21775.377393559884
40,0000040.bin,15898.217234397483
41,0000041.bin,15098.113684357852
42,0000042.bin,13888.2761952842
43,0000043.bin,17636.641988919237
44,0000044.bin,11309.737517068412
45,0000045.bin,7030.671356000066
46,0000046.bin,14444.888042798457
47,0000047.bin,17119.416976768665
48,0000048.bin,10808.06632116964
49,0000049.bin,5751.447911575962
50,0000050.bin,4941.8873641271075
51,0000051.bin,17803.4384816863
52,0000052.bin,4932.430366717885
53,0000053.bin,7365.64998218023
54,0000054.bin,5231.486259149462
55,0000055.bin,16309.371455093695
56,0000056.bin,5183.57773381263
57,0000057.bin,14326.7968187397
58,0000058.bin,6396.428991291419
59,0000059.bin,9731.76994935809
60,0000060.bin,17028.969283598406
61,0000061.bin,8294.27170214007
62,0000062.bin,36595.358360019716
63,0000063.bin,6154.911826686652
64,0000064.bin,7707.3143244775365
65,0000065.bin,8779.869466544778
66,0000066.bin,85983.43614805056
67,0000067.bin,37378.55709434216
68,0000068.bin,4586.297333337099
69,0000069.bin,14676.844286945548
70,0000070.bin,5440.925842798404
71,0000071.bin,12195.542941065616
72,0000072.bin,67167.51004237632
73,0000073.bin,51285.43551819489
74,0000074.bin,8869.0008011013
75,0000075.bin,23145.84527452572
76,0000076.bin,42198.196313459164
77,0000077.bin,4254.26319352977
78,0000078.bin,7873.279432856974
79,0000079.bin,12025.247705667303
80,0000080.bin,11914.638941097162
81,0000081.bin,11382.241163872453
82,0000082.bin,42343.82714538855
83,0000083.bin,24825.65742971998
84,0000084.bin,6448.875489744032
85,0000085.bin,9219.429320484809
86,0000086.bin,6396.913965517533
87,0000087.bin,11820.96963342486
88,0000088.bin,9151.84469797421
89,0000089.bin,17900.53724995755
90,0000090.bin,150540.122091467
91,0000091.bin,71902.14020784092
92,0000092.bin,257963.0217107958
93,0000093.bin,11643.191938537931
94,0000094.bin,27806.516869513474
95,0000095.bin,6209.367504076023
96,0000096.bin,28389.144120157132
97,0000097.bin,31670.237246931338
98,0000098.bin,10953.939640181497
99,0000099.bin,11404.480696241395
100,0000100.bin,11449.998991463808
101,0000101.bin,50349.92023582451
102,0000102.bin,30558.849525758826
103,0000103.bin,21085.15514675122
104,0000104.bin,5389.13752365266
105,0000105.bin,54383.10446510019
106,0000106.bin,9965.354321264278
107,0000107.bin,21677.585804965613
108,0000108.bin,19823.252210402617
109,0000109.bin,13803.786756891912
110,0000110.bin,10509.945736174139
111,0000111.bin,4564.612057226574
112,0000112.bin,29349.150600749777
113,0000113.bin,5933.521092465615
114,0000114.bin,7587.456408595079
115,0000115.bin,4498.482357394316
116,0000116.bin,20670.710029520666
117,0000117.bin,9626.73838838826
118,0000118.bin,5841.514553568561
119,0000119.bin,5573.635575672883
120,0000120.bin,8084.658913410372
121,0000121.bin,20340.85827373085
122,0000122.bin,25743.332588576104
123,0000123.bin,7184.02713450054
124,0000124.bin,15314.585394285446
125,0000125.bin,9850.103660529903
126,0000126.bin,50297.161968215456
127,0000127.bin,6206.977273961604
128,0000128.bin,4265.902574956506
129,0000129.bin,5006.769987377929
130,0000130.bin,29612.422323497372
131,0000131.bin,11928.841757719072
132,0000132.bin,9241.876698950657
133,0000133.bin,9111.072221964483
134,0000134.bin,5943.948038327066
135,0000135.bin,19634.216185266614
136,0000136.bin,5523.371461237783
137,0000137.bin,20320.697202330968
138,0000138.bin,15953.53893719063
139,0000139.bin,48289.88828692419
140,0000140.bin,6053.344367331922
141,0000141.bin,25288.599969561936
142,0000142.bin,20655.086931236565
143,0000143.bin,11775.347415153994
144,0000144.bin,6199.460173456837
145,0000145.bin,4442.710321391207
