Unnamed: 0,runstring,t
106,0000106.bin,99998736.37828374
107,0000107.bin,99998736.37828374
108,0000108.bin,99998736.37828374
109,0000109.bin,99998736.37828374
110,0000110.bin,99998736.37828374
111,0000111.bin,99998736.37828374
112,0000112.bin,99998736.37828374
113,0000113.bin,99998736.37828374
114,0000114.bin,99998736.37828374
115,0000115.bin,68508412.6122006
116,0000116.bin,99998736.37828374
117,0000117.bin,99998736.37828374
118,0000118.bin,99998736.37828374
119,0000119.bin,99998736.37828374
120,0000120.bin,99998736.37828374
121,0000121.bin,71788757.48783119
122,0000122.bin,99998736.37828374
123,0000123.bin,99998736.37828374
124,0000124.bin,99998736.37828374
125,0000125.bin,99998736.37828374
126,0000126.bin,99998736.37828374
127,0000127.bin,99998736.37828374
128,0000128.bin,99998736.37828374
129,0000129.bin,99998736.37828374
130,0000130.bin,99998736.37828374
131,0000131.bin,99998736.37828374
132,0000132.bin,99998736.37828374
133,0000133.bin,99998736.37828374
134,0000134.bin,99998736.37828374
135,0000135.bin,99998736.37828374
136,0000136.bin,99998736.37828374
137,0000137.bin,99998736.37828374
138,0000138.bin,99998736.37828374
139,0000139.bin,99998736.37828374
140,0000140.bin,99998736.37828374
141,0000141.bin,99998736.37828374
142,0000142.bin,99998736.37828374
143,0000143.bin,99998736.37828374
144,0000144.bin,99998736.37828374
145,0000145.bin,99998736.37828374
146,0000146.bin,99998736.37828374
147,0000147.bin,75001234.43438955
148,0000148.bin,99998736.37828374
149,0000149.bin,99998736.37828374
150,0000150.bin,99998736.37828374
151,0000151.bin,99998736.37828374
152,0000152.bin,99998736.37828374
153,0000153.bin,99998736.37828374
154,0000154.bin,99998736.37828374
155,0000155.bin,99998736.37828374
156,0000156.bin,99998736.37828374
157,0000157.bin,99998736.37828374
158,0000158.bin,99998736.37828374
159,0000159.bin,99998736.37828374
160,0000160.bin,99998736.37828374
161,0000161.bin,99998736.37828374
162,0000162.bin,99998736.37828374
163,0000163.bin,99998736.37828374
164,0000164.bin,99998736.37828374
165,0000165.bin,90930178.17820825
166,0000166.bin,93790592.20206223
167,0000167.bin,99998736.37828374
168,0000168.bin,99998736.37828374
169,0000169.bin,99998736.37828374
170,0000170.bin,99998736.37828374
171,0000171.bin,99998736.37828374
172,0000172.bin,99998736.37828374
173,0000173.bin,99998736.37828374
174,0000174.bin,99998736.37828374
175,0000175.bin,99998736.37828374
176,0000176.bin,99998736.37828374
177,0000177.bin,79460870.65516241
178,0000178.bin,99998736.37828374
179,0000179.bin,99998736.37828374
180,0000180.bin,99998736.37828374
181,0000181.bin,99998736.37828374
182,0000182.bin,99998736.37828374
183,0000183.bin,87766336.22550718
184,0000184.bin,99998736.37828374
185,0000185.bin,99998736.37828374
186,0000186.bin,99998736.37828374
187,0000187.bin,99998736.37828374
188,0000188.bin,99998736.37828374
189,0000189.bin,99998736.37828374
190,0000190.bin,99998736.37828374
191,0000191.bin,99998736.37828374
192,0000192.bin,99998736.37828374
193,0000193.bin,99998736.37828374
194,0000194.bin,99998736.37828374
195,0000195.bin,99998736.37828374
196,0000196.bin,99998736.37828374
197,0000197.bin,99998736.37828374
198,0000198.bin,99998736.37828374
199,0000199.bin,99998736.37828374
200,0000200.bin,99998736.37828374
201,0000201.bin,99998736.37828374
202,0000202.bin,99998736.37828374
203,0000203.bin,99998736.37828374
204,0000204.bin,99998736.37828374
205,0000205.bin,63386255.58048673
206,0000206.bin,99998736.37828374
207,0000207.bin,99998736.37828374
208,0000208.bin,99998736.37828374
209,0000209.bin,99998736.37828374
210,0000210.bin,99998736.37828374
211,0000211.bin,99998736.37828374
212,0000212.bin,99998736.37828374
213,0000213.bin,99998736.37828374
214,0000214.bin,80040907.25589
215,0000215.bin,99998736.37828374
216,0000216.bin,99998736.37828374
217,0000217.bin,80510276.38194315
218,0000218.bin,99998736.37828374
219,0000219.bin,99998736.37828374
220,0000220.bin,99998736.37828374
221,0000221.bin,99998736.37828374
222,0000222.bin,99998736.37828374
223,0000223.bin,82330396.77977301
224,0000224.bin,99998736.37828374
225,0000225.bin,99998736.37828374
226,0000226.bin,99998736.37828374
227,0000227.bin,99998736.37828374
228,0000228.bin,99998736.37828374
229,0000229.bin,99998736.37828374
230,0000230.bin,99998736.37828374
231,0000231.bin,99998736.37828374
232,0000232.bin,99998736.37828374
233,0000233.bin,81269433.29261772
234,0000234.bin,99998736.37828374
235,0000235.bin,99998736.37828374
236,0000236.bin,99998736.37828374
237,0000237.bin,99998736.37828374
238,0000238.bin,99998736.37828374
239,0000239.bin,99998736.37828374
240,0000240.bin,99998736.37828374
241,0000241.bin,99998736.37828374
242,0000242.bin,99998736.37828374
243,0000243.bin,99998736.37828374
244,0000244.bin,99998736.37828374
245,0000245.bin,99998736.37828374
246,0000246.bin,99998736.37828374
247,0000247.bin,99998736.37828374
248,0000248.bin,99998736.37828374
249,0000249.bin,99998736.37828374
250,0000250.bin,99998736.37828374
251,0000251.bin,99998736.37828374
252,0000252.bin,99998736.37828374
253,0000253.bin,99998736.37828374
254,0000254.bin,99998736.37828374
255,0000255.bin,99998736.37828374
256,0000256.bin,99998736.37828374
257,0000257.bin,99998736.37828374
258,0000258.bin,99998736.37828374
259,0000259.bin,99998736.37828374
260,0000260.bin,63297810.34991421
261,0000261.bin,93131811.77707277
262,0000262.bin,99998736.37828374
263,0000263.bin,99998736.37828374
264,0000264.bin,99998736.37828374
265,0000265.bin,54586105.65184273
266,0000266.bin,99998736.37828374
267,0000267.bin,99998736.37828374
268,0000268.bin,62088036.88747279
269,0000269.bin,99998736.37828374
270,0000270.bin,99998736.37828374
271,0000271.bin,99998736.37828374
272,0000272.bin,99998736.37828374
273,0000273.bin,99998736.37828374
274,0000274.bin,99998736.37828374
275,0000275.bin,99998736.37828374
276,0000276.bin,99998736.37828374
277,0000277.bin,99998736.37828374
278,0000278.bin,99998736.37828374
279,0000279.bin,99998736.37828374
280,0000280.bin,99998736.37828374
281,0000281.bin,99998736.37828374
282,0000282.bin,99998736.37828374
283,0000283.bin,99998736.37828374
284,0000284.bin,99998736.37828374
285,0000285.bin,99998736.37828374
286,0000286.bin,87033786.19040065
287,0000287.bin,99998736.37828374
288,0000288.bin,99998736.37828374
289,0000289.bin,76336034.75810222
290,0000290.bin,99998736.37828374
291,0000291.bin,99998736.37828374
292,0000292.bin,99998736.37828374
293,0000293.bin,99998736.37828374
294,0000294.bin,99998736.37828374
295,0000295.bin,99998736.37828374
296,0000296.bin,99998736.37828374
297,0000297.bin,55419234.85467039
298,0000298.bin,84555324.99118738
299,0000299.bin,99998736.37828374
300,0000300.bin,97047410.3732542
301,0000301.bin,99998736.37828374
302,0000302.bin,77848748.09825324
303,0000303.bin,99998736.37828374
304,0000304.bin,99998736.37828374
305,0000305.bin,99998736.37828374
306,0000306.bin,99998736.37828374
307,0000307.bin,99998736.37828374
308,0000308.bin,99998736.37828374
309,0000309.bin,99998736.37828374
310,0000310.bin,99998736.37828374
311,0000311.bin,99998736.37828374
312,0000312.bin,99998736.37828374
313,0000313.bin,99998736.37828374
314,0000314.bin,99998736.37828374
315,0000315.bin,99998736.37828374
316,0000316.bin,99998736.37828374
317,0000317.bin,99998736.37828374
318,0000318.bin,99998736.37828374
319,0000319.bin,99998736.37828374
320,0000320.bin,99998736.37828374
321,0000321.bin,99998736.37828374
322,0000322.bin,99998736.37828374
323,0000323.bin,99998736.37828374
324,0000324.bin,99998736.37828374
325,0000325.bin,70043534.73597907
326,0000326.bin,99998736.37828374
327,0000327.bin,99998736.37828374
328,0000328.bin,99998736.37828374
329,0000329.bin,99998736.37828374
330,0000330.bin,99998736.37828374
331,0000331.bin,99998736.37828374
332,0000332.bin,99998736.37828374
333,0000333.bin,99998736.37828374
334,0000334.bin,96888731.33124821
335,0000335.bin,99998736.37828374
336,0000336.bin,82305559.17184971
337,0000337.bin,99998736.37828374
338,0000338.bin,99998736.37828374
339,0000339.bin,99998736.37828374
340,0000340.bin,99998736.37828374
341,0000341.bin,99998736.37828374
342,0000342.bin,99998736.37828374
343,0000343.bin,99998736.37828374
344,0000344.bin,99998736.37828374
345,0000345.bin,99998736.37828374
346,0000346.bin,99998736.37828374
347,0000347.bin,99998736.37828374
348,0000348.bin,99998736.37828374
349,0000349.bin,99998736.37828374
350,0000350.bin,99998736.37828374
351,0000351.bin,99998736.37828374
352,0000352.bin,99998736.37828374
353,0000353.bin,99998736.37828374
354,0000354.bin,99998736.37828374
355,0000355.bin,99998736.37828374
356,0000356.bin,99998736.37828374
357,0000357.bin,99998736.37828374
358,0000358.bin,99998736.37828374
359,0000359.bin,99998736.37828374
360,0000360.bin,99998736.37828374
361,0000361.bin,99998736.37828374
362,0000362.bin,99998736.37828374
363,0000363.bin,99998736.37828374
364,0000364.bin,99998736.37828374
365,0000365.bin,99998736.37828374
366,0000366.bin,99998736.37828374
367,0000367.bin,99998736.37828374
368,0000368.bin,99998736.37828374
369,0000369.bin,99998736.37828374
370,0000370.bin,99998736.37828374
371,0000371.bin,94262322.25687362
372,0000372.bin,99998736.37828374
373,0000373.bin,99998736.37828374
374,0000374.bin,99998736.37828374
375,0000375.bin,66265706.750995144
376,0000376.bin,98969207.69879855
377,0000377.bin,99998736.37828374
378,0000378.bin,89056707.96104245
379,0000379.bin,99998736.37828374
380,0000380.bin,99998736.37828374
381,0000381.bin,99998736.37828374
382,0000382.bin,99998736.37828374
383,0000383.bin,99998736.37828374
384,0000384.bin,56148833.54696609
385,0000385.bin,99998736.37828374
386,0000386.bin,99998736.37828374
387,0000387.bin,99998736.37828374
388,0000388.bin,99998736.37828374
389,0000389.bin,55362175.30629657
390,0000390.bin,99998736.37828374
391,0000391.bin,99998736.37828374
392,0000392.bin,99998736.37828374
393,0000393.bin,99998736.37828374
394,0000394.bin,99998736.37828374
395,0000395.bin,99998736.37828374
396,0000396.bin,99998736.37828374
397,0000397.bin,99998736.37828374
398,0000398.bin,99998736.37828374
399,0000399.bin,99998736.37828374
400,0000400.bin,99998736.37828374
401,0000401.bin,99998736.37828374
402,0000402.bin,99998736.37828374
403,0000403.bin,99998736.37828374
404,0000404.bin,99998736.37828374
405,0000405.bin,99998736.37828374
406,0000406.bin,99998736.37828374
407,0000407.bin,99998736.37828374
408,0000408.bin,99998736.37828374
409,0000409.bin,99998736.37828374
410,0000410.bin,99998736.37828374
411,0000411.bin,99998736.37828374
412,0000412.bin,99998736.37828374
413,0000413.bin,99998736.37828374
414,0000414.bin,99998736.37828374
415,0000415.bin,99998736.37828374
416,0000416.bin,99998736.37828374
417,0000417.bin,99998736.37828374
418,0000418.bin,99998736.37828374
419,0000419.bin,99998736.37828374
420,0000420.bin,99998736.37828374
421,0000421.bin,99998736.37828374
422,0000422.bin,99998736.37828374
423,0000423.bin,64188191.73738338
424,0000424.bin,71265807.73225479
425,0000425.bin,99998736.37828374
426,0000426.bin,83401252.99316458
427,0000427.bin,82283920.41368432
428,0000428.bin,99998736.37828374
429,0000429.bin,99998736.37828374
430,0000430.bin,99998736.37828374
431,0000431.bin,99998736.37828374
432,0000432.bin,99998736.37828374
433,0000433.bin,99998736.37828374
434,0000434.bin,99998736.37828374
435,0000435.bin,99998736.37828374
436,0000436.bin,99998736.37828374
437,0000437.bin,99998736.37828374
438,0000438.bin,99998736.37828374
439,0000439.bin,99998736.37828374
440,0000440.bin,99998736.37828374
441,0000441.bin,63123204.12328236
442,0000442.bin,99998736.37828374
443,0000443.bin,69963980.70318185
444,0000444.bin,47484947.46819325
445,0000445.bin,99998736.37828374
446,0000446.bin,99998736.37828374
447,0000447.bin,99998736.37828374
448,0000448.bin,99998736.37828374
449,0000449.bin,99998736.37828374
450,0000450.bin,99998736.37828374
451,0000451.bin,99998736.37828374
452,0000452.bin,99998736.37828374
453,0000453.bin,99998736.37828374
454,0000454.bin,96476500.69945164
455,0000455.bin,99998736.37828374
456,0000456.bin,85949850.83698325
457,0000457.bin,99998736.37828374
458,0000458.bin,99998736.37828374
459,0000459.bin,99998736.37828374
460,0000460.bin,99998736.37828374
461,0000461.bin,99998736.37828374
462,0000462.bin,99998736.37828374
463,0000463.bin,99998736.37828374
464,0000464.bin,99998736.37828374
465,0000465.bin,99998736.37828374
466,0000466.bin,99998736.37828374
467,0000467.bin,99998736.37828374
468,0000468.bin,99998736.37828374
469,0000469.bin,99998736.37828374
470,0000470.bin,99998736.37828374
471,0000471.bin,99998736.37828374
472,0000472.bin,99998736.37828374
473,0000473.bin,99998736.37828374
474,0000474.bin,99998736.37828374
475,0000475.bin,99998736.37828374
476,0000476.bin,99998736.37828374
477,0000477.bin,99998736.37828374
478,0000478.bin,99998736.37828374
479,0000479.bin,99998736.37828374
480,0000480.bin,99998736.37828374
481,0000481.bin,99998736.37828374
482,0000482.bin,99998736.37828374
483,0000483.bin,99998736.37828374
484,0000484.bin,99998736.37828374
485,0000485.bin,99998736.37828374
486,0000486.bin,82785607.57315807
487,0000487.bin,99998736.37828374
488,0000488.bin,99998736.37828374
489,0000489.bin,65816889.604178
490,0000490.bin,99998736.37828374
491,0000491.bin,99998736.37828374
492,0000492.bin,99998736.37828374
493,0000493.bin,99998736.37828374
494,0000494.bin,99998736.37828374
495,0000495.bin,99998736.37828374
496,0000496.bin,99998736.37828374
497,0000497.bin,92585964.80568506
498,0000498.bin,85918217.89032154
499,0000499.bin,99998736.37828374
