,runstring,t
0,0000000.bin,35799.140484604366
1,0000001.bin,102962.55643362584
2,0000002.bin,93553.29457971672
3,0000003.bin,4676160.239509954
4,0000004.bin,275443.72809912486
5,0000005.bin,142108.94196951235
6,0000006.bin,24963.470792811346
7,0000007.bin,107024.44300878266
8,0000008.bin,39921.440769732675
9,0000009.bin,154637.5811246171
10,0000010.bin,435370.34922548046
11,0000011.bin,28356.130058196486
12,0000012.bin,98229.05232672984
13,0000013.bin,20930.89040784586
14,0000014.bin,61907.735108172325
15,0000015.bin,68493.4874847013
16,0000016.bin,150699.4664413988
17,0000017.bin,39411.94259245965
18,0000018.bin,104651.16114799338
19,0000019.bin,124901.08097861925
20,0000020.bin,50369.65213349411
21,0000021.bin,144753.1502134114
22,0000022.bin,64891.04300353064
23,0000023.bin,181761.6040798969
24,0000024.bin,100501.42528149704
25,0000025.bin,24473.059744800794
26,0000026.bin,187820.6417566299
27,0000027.bin,28848.30779148277
28,0000028.bin,81371.41071101124
29,0000029.bin,27839.010885723397
30,0000030.bin,26043.29654604896
31,0000031.bin,249450.59156540254
32,0000032.bin,59212.881885247545
33,0000033.bin,80735.92362519758
34,0000034.bin,40925.402978987964
35,0000035.bin,39742.243457315395
36,0000036.bin,68600.00821453924
37,0000037.bin,90518.12927664662
38,0000038.bin,19388.64344390733
39,0000039.bin,22519.521520494298
40,0000040.bin,57468.36677731516
41,0000041.bin,34276.4656219301
42,0000042.bin,32473.649899948145
43,0000043.bin,51401.430975626085
44,0000044.bin,145134.89279644037
45,0000045.bin,66451.37251082281
46,0000046.bin,42723.85394917314
47,0000047.bin,20682.96557415147
48,0000048.bin,61036.27429462477
49,0000049.bin,53177.05360077299
50,0000050.bin,186466.4948135096
51,0000051.bin,605774.8343111243
52,0000052.bin,150508.9069178741
53,0000053.bin,45563.74856917721
54,0000054.bin,84832.17396100456
55,0000055.bin,143411.05829922887
56,0000056.bin,113945.9002269938
57,0000057.bin,468912.2894546058
58,0000058.bin,31614.382679074955
59,0000059.bin,196747.0789170492
60,0000060.bin,35609.44698319377
61,0000061.bin,81115.86488206344
62,0000062.bin,59726.121278399376
63,0000063.bin,93306.8939451355
64,0000064.bin,171844.05648000012
65,0000065.bin,29720.288218163678
66,0000066.bin,90460.45219853925
67,0000067.bin,45068.03746523534
68,0000068.bin,27528.80173583751
69,0000069.bin,237984.35379676925
70,0000070.bin,38088.90316598504
71,0000071.bin,40673.56372492386
72,0000072.bin,110418.41862718979
73,0000073.bin,24636.495453249885
74,0000074.bin,161903.23020353387
75,0000075.bin,100428.95654431949
76,0000076.bin,145584.2543923616
77,0000077.bin,150352.19154168325
78,0000078.bin,46573.53044757731
79,0000079.bin,45369.96744301014
80,0000080.bin,369425.1840294193
81,0000081.bin,84492.17364771696
82,0000082.bin,23509.558092659416
83,0000083.bin,41299.48992598085
84,0000084.bin,250127.2320258658
85,0000085.bin,74041.81455330396
86,0000086.bin,40483.52381463559
87,0000087.bin,74456.84702946278
88,0000088.bin,23582.269316066504
89,0000089.bin,157305.93406727942
90,0000090.bin,24846.97348727631
91,0000091.bin,67465.27665444123
92,0000092.bin,228037.50000583412
93,0000093.bin,160008.47756615313
94,0000094.bin,123473.63391701537
95,0000095.bin,146815.9804381657
96,0000096.bin,27816.84071755735
97,0000097.bin,36387.654526873295
98,0000098.bin,124953.18087379853
99,0000099.bin,124720.49803076716
100,0000100.bin,109290.3381175402
101,0000101.bin,56707.618241070064
102,0000102.bin,105888.8107856031
103,0000103.bin,23090.437991657815
104,0000104.bin,72477.36278064022
105,0000105.bin,94956.6315834451
106,0000106.bin,88104.66398606481
107,0000107.bin,15983.54809977449
108,0000108.bin,74047.53029978307
109,0000109.bin,240267.53470851513
110,0000110.bin,108772.63005008394
111,0000111.bin,65544.02373793008
112,0000112.bin,123066.63812681506
113,0000113.bin,275599.8545802239
114,0000114.bin,64914.56416632425
115,0000115.bin,42124.67051347206
116,0000116.bin,41717.57080043748
117,0000117.bin,28447.755206320235
118,0000118.bin,51302.42731838878
119,0000119.bin,18232.19204694581
120,0000120.bin,263404.7378923971
121,0000121.bin,93259.9555422313
122,0000122.bin,22280.63795850512
123,0000123.bin,24608.020643511616
124,0000124.bin,495854.03205853363
125,0000125.bin,44057.21636020224
126,0000126.bin,269730.4064821586
127,0000127.bin,73810.44806400719
128,0000128.bin,286715.3880012542
129,0000129.bin,37822.58402083444
130,0000130.bin,68828.6380737036
131,0000131.bin,303832.9748386651
132,0000132.bin,61455.9140090309
133,0000133.bin,46322.66113837067
134,0000134.bin,21169.427560957443
135,0000135.bin,45134.54796974746
136,0000136.bin,61897.10035562794
137,0000137.bin,494604.60451908817
138,0000138.bin,28502.41852720465
139,0000139.bin,20318.71663936084
140,0000140.bin,77210.90152842397
141,0000141.bin,104917.3417294811
142,0000142.bin,25932.23785989216
143,0000143.bin,56342.08759335556
144,0000144.bin,68556.429977747
145,0000145.bin,40360.34081773711
146,0000146.bin,34547.738414031344
147,0000147.bin,65165.08706665322
148,0000148.bin,99429.878700659
149,0000149.bin,26677.81368713883
150,0000150.bin,40463.917072159624
151,0000151.bin,91575.29988906751
152,0000152.bin,43912.798499102755
153,0000153.bin,763400.1573414396
154,0000154.bin,22600.30407074934
155,0000155.bin,26627.27263189779
156,0000156.bin,92673.90100324
157,0000157.bin,484465.35523757746
158,0000158.bin,154308.97766339997
159,0000159.bin,56318.67035322525
160,0000160.bin,256490.20885173636
161,0000161.bin,80732.59809997337
162,0000162.bin,27268.267618998678
163,0000163.bin,37142.99908462678
164,0000164.bin,22113.53031595353
165,0000165.bin,32141.409145447247
166,0000166.bin,131544.23330462942
167,0000167.bin,76088.15571548822
168,0000168.bin,44998.686407926354
169,0000169.bin,34893.38519216775
170,0000170.bin,848258.4505097702
171,0000171.bin,59571.86540517414
172,0000172.bin,138077.92042534272
173,0000173.bin,54424.88765990604
174,0000174.bin,28829.28994410283
175,0000175.bin,71955.46316576595
176,0000176.bin,84824.48368392358
177,0000177.bin,43774.06174359701
178,0000178.bin,260456.34801314617
179,0000179.bin,118964.11779032493
180,0000180.bin,754208.5095443897
181,0000181.bin,34919.08873089066
182,0000182.bin,358022.89333957655
183,0000183.bin,130751.37266575763
184,0000184.bin,49544.40226422737
185,0000185.bin,46765.16383870284
186,0000186.bin,23848.553820273406
187,0000187.bin,109337.13795689339
188,0000188.bin,70994.28245330634
189,0000189.bin,110146.66086277398
190,0000190.bin,5585805.633978876
191,0000191.bin,27298.751600226995
192,0000192.bin,21391.995264811918
193,0000193.bin,40563.301779162364
194,0000194.bin,18441.83869966601
195,0000195.bin,91023.22806096109
196,0000196.bin,25745.592756644237
197,0000197.bin,53859.23660356315
198,0000198.bin,75812.4142489809
199,0000199.bin,117384.07761817271
200,0000200.bin,54859.2843925008
201,0000201.bin,41748.782240315304
202,0000202.bin,15240.32785281741
203,0000203.bin,34080.05178829276
204,0000204.bin,213311.48541794563
205,0000205.bin,83723.5616302717
206,0000206.bin,149768.7697101611
207,0000207.bin,32278.725624525712
208,0000208.bin,137232.02458732235
209,0000209.bin,36736.90395733744
210,0000210.bin,102887.87067963215
211,0000211.bin,42522.625032136224
212,0000212.bin,61749.11448308848
213,0000213.bin,185917.7485106274
214,0000214.bin,48987.65391604053
215,0000215.bin,81096.8470346875
216,0000216.bin,45712.7390274619
217,0000217.bin,9386.364229732955
218,0000218.bin,96330.21206459435
219,0000219.bin,104926.76405094969
220,0000220.bin,19082.41799611378
221,0000221.bin,105960.34421881134
222,0000222.bin,27717.144242585648
223,0000223.bin,75008.32996247741
224,0000224.bin,138700.17469203504
225,0000225.bin,26713.493801531065
226,0000226.bin,63041.21959678741
227,0000227.bin,38954.752155714385
228,0000228.bin,30997.012777426015
229,0000229.bin,267100.7127702277
230,0000230.bin,91527.11441420423
231,0000231.bin,383247.6257011801
232,0000232.bin,478755.46306849865
233,0000233.bin,73663.63998171347
234,0000234.bin,63791.81835291685
235,0000235.bin,129188.34116949173
236,0000236.bin,128238.14161844956
237,0000237.bin,39340.339877445826
238,0000238.bin,193831.77108560162
239,0000239.bin,22346.49028613584
