,runstring,t
0,0000000.bin,614779.4135254197
1,0000001.bin,461610.4196559677
2,0000002.bin,197024.00100783652
3,0000003.bin,844013.808388257
4,0000004.bin,1201883.7722001795
5,0000005.bin,137874.812327743
6,0000006.bin,361149.18648990284
7,0000007.bin,79615.58599377176
8,0000008.bin,150926.5079856964
9,0000009.bin,57555.94441706894
10,0000010.bin,198930.2268449941
11,0000011.bin,262609.1787209921
12,0000012.bin,475031.769597346
13,0000013.bin,292492.0781048475
14,0000014.bin,433888.70398819476
15,0000015.bin,99650.07912484565
16,0000016.bin,651789.0090391418
17,0000017.bin,326420.49391973094
18,0000018.bin,38341068.11442881
19,0000019.bin,3870459.7263554456
20,0000020.bin,459608.34212710016
21,0000021.bin,303673.1935312702
22,0000022.bin,103613.80811672399
23,0000023.bin,149003.16948655664
24,0000024.bin,1130161.3146952626
25,0000025.bin,100490.36625379694
26,0000026.bin,167177.0589987534
27,0000027.bin,2009190.5433798518
28,0000028.bin,159042.62094345104
29,0000029.bin,559498.4833824505
30,0000030.bin,265788.392619934
31,0000031.bin,170216.49639749664
32,0000032.bin,210016.18340003
33,0000033.bin,189721.3283915105
34,0000034.bin,373762.6386524379
35,0000035.bin,204822.38656538745
36,0000036.bin,270721.1693978239
37,0000037.bin,202799.45514479265
38,0000038.bin,226893.2171903094
39,0000039.bin,722811.4404098209
40,0000040.bin,406979.9783286404
41,0000041.bin,109391.58320176273
42,0000042.bin,64713.436534675624
43,0000043.bin,2961948.498667923
44,0000044.bin,921871.5357622838
45,0000045.bin,8739590.027364817
46,0000046.bin,574651.5723116734
47,0000047.bin,1019036.225581145
48,0000048.bin,734189.6285389302
49,0000049.bin,3568440.605682888
50,0000050.bin,169226.59471975776
51,0000051.bin,738459.1684071055
52,0000052.bin,1499235.7433910642
53,0000053.bin,238132.0099086356
54,0000054.bin,284649.80237982405
55,0000055.bin,173069.42656524372
56,0000056.bin,696587.1866766677
57,0000057.bin,387012.5502048489
58,0000058.bin,790427.2049809113
59,0000059.bin,1216576.1010737803
60,0000060.bin,99645.2293825835
61,0000061.bin,2736057.2721039997
62,0000062.bin,410928.56919645757
63,0000063.bin,767317.4210770336
64,0000064.bin,133569.14186536634
65,0000065.bin,393035.0294280297
66,0000066.bin,291296.4087911285
67,0000067.bin,303194.76645710826
68,0000068.bin,128248.52427056836
69,0000069.bin,5494611.63790501
70,0000070.bin,639663.8220401058
71,0000071.bin,667859.8424063617
72,0000072.bin,72964.58017341522
73,0000073.bin,5201443.400813685
74,0000074.bin,807405.0787121713
75,0000075.bin,405818.3264927888
76,0000076.bin,429214.3838318617
77,0000077.bin,61902.31807343158
78,0000078.bin,257818.2222632542
79,0000079.bin,154325.623055211
