,runstring,t
0,0000000.bin,31617.58290238182
1,0000001.bin,452153.49152679084
2,0000002.bin,201434.28733901118
3,0000003.bin,35303.17917528373
4,0000004.bin,57897.60875943801
5,0000005.bin,1068089.7404014256
6,0000006.bin,590720.500423011
7,0000007.bin,8486813.87342909
8,0000008.bin,121314.57063023103
9,0000009.bin,940763.4988349368
10,0000010.bin,343901.11277555214
11,0000011.bin,2526731.2063175524
12,0000012.bin,488795.3034963358
13,0000013.bin,90855.00225038882
14,0000014.bin,1072768.321418469
15,0000015.bin,1726014.1610227984
16,0000016.bin,1584090.4716016513
17,0000017.bin,1385594.7809894208
18,0000018.bin,565797.3978934061
19,0000019.bin,64373.781371243735
20,0000020.bin,63400.57666329315
21,0000021.bin,2621488.761850585
22,0000022.bin,302925.19006936456
23,0000023.bin,136197.91001755322
24,0000024.bin,35985.84968071486
25,0000025.bin,52484.22252336817
26,0000026.bin,37303.45537131102
27,0000027.bin,40931.30507051872
28,0000028.bin,31240.619364626644
29,0000029.bin,74061.86900124475
30,0000030.bin,56193.47861054781
31,0000031.bin,910071.8357499772
32,0000032.bin,48214.544076779945
33,0000033.bin,25895.37200846284
34,0000034.bin,43199.80665465954
35,0000035.bin,400426.76409689867
36,0000036.bin,72700008.47441193
37,0000037.bin,386494.285962105
38,0000038.bin,143439.37195832757
39,0000039.bin,457945.05373626057
40,0000040.bin,54448.85311376859
41,0000041.bin,1959013.1698700276
42,0000042.bin,337290.1173288584
43,0000043.bin,774498.9886767358
44,0000044.bin,72351.53811046222
45,0000045.bin,62384.69422343557
46,0000046.bin,681511.3472132181
47,0000047.bin,105613.70326157354
48,0000048.bin,105481.4785028974
49,0000049.bin,169930.32696301313
50,0000050.bin,347994.53773192706
51,0000051.bin,3266702.7007804485
52,0000052.bin,88439.34562960765
53,0000053.bin,89302.70367532034
54,0000054.bin,1400011.4366555077
55,0000055.bin,286966.2471303279
56,0000056.bin,51311.38163929744
57,0000057.bin,103759.7507177988
58,0000058.bin,37368.78832778553
59,0000059.bin,47842.32635815928
